network,ks_cmi,ks_gpp,ks_led,bc_lcc,Caribou,AllBirds,ForestBirds,AllWaterfowl,CavityNesters,GroundNesters,OverwaterNesters,blbw,boch,brcr,btnw,cawa,cmwa,osfl,pigr,rubl,swth,wwcr,rep
PB_22130_PB_37650_PB_54123,0.297,0.255,0.23,0.229,0.258,0.235,0.276,0.453,0.298,0.482,0.331,0.151,0.241,0.293,0.29,0.312,0.167,0.249,0.182,0.238,0.253,0.303,0
PB_22130_PB_50478_PB_54339,0.284,0.286,0.367,0.215,0.286,0.323,0.326,0.46,0.374,0.52,0.405,0.34,0.464,0.602,0.304,0.356,0.292,0.432,0.362,0.331,0.483,0.252,0
PB_22130_PB_54776_PB_58176,0.291,0.408,0.285,0.22,0.382,0.517,0.474,0.549,0.423,0.557,0.451,0.238,0.376,0.189,0.454,0.375,0.344,0.252,0.145,0.298,0.493,0.175,0
PB_22130_PB_58708_PB_59685,0.32,0.387,0.255,0.217,0.556,0.54,0.504,0.397,0.375,0.4,0.159,0.267,0.254,0.328,0.225,0.39,0.403,0.22,0.346,0.279,0.478,0.091,0
PB_22198_PB_23110_PB_67332,0.489,0.538,0.296,0.315,0.389,0.762,0.772,0.456,0.262,0.467,0.375,0.4,0.394,0.342,0.484,0.492,0.359,0.22,0.381,0.336,0.462,0.464,0
PB_22198_PB_58250_PB_69161,0.491,0.622,0.351,0.273,0.416,0.731,0.794,0.642,0.329,0.667,0.46,0.235,0.583,0.347,0.521,0.308,0.23,0.364,0.362,0.557,0.568,0.202,0
PB_22198_PB_60003_PB_82296,0.491,0.488,0.203,0.212,0.449,0.415,0.524,0.567,0.305,0.592,0.424,0.253,0.561,0.28,0.5,0.311,0.308,0.448,0.39,0.567,0.573,0.188,0
PB_22255_PB_28289_PB_77968,0.479,0.358,0.21,0.287,0.254,0.37,0.438,0.17,0.241,0.173,0.244,0.328,0.279,0.191,0.389,0.546,0.25,0.193,0.156,0.149,0.513,0.355,0
PB_2240_PB_17999_PB_58176,0.261,0.321,0.208,0.223,0.335,0.207,0.23,0.375,0.495,0.269,0.4,0.212,0.257,0.208,0.358,0.337,0.227,0.275,0.141,0.306,0.319,0.217,0
PB_2240_PB_2317_PB_8284,0.603,0.379,0.389,0.215,0.503,0.232,0.161,0.23,0.418,0.136,0.15,0.413,0.164,0.213,0.494,0.511,0.321,0.593,0.28,0.597,0.214,0.497,0
PB_2240_PB_6710_PB_59881,0.588,0.317,0.359,0.225,0.345,0.236,0.169,0.37,0.519,0.113,0.176,0.411,0.226,0.217,0.553,0.41,0.286,0.486,0.325,0.449,0.237,0.21,0
PB_22429_PB_24595_PB_33163,0.461,0.445,0.362,0.309,0.366,0.444,0.497,0.454,0.314,0.429,0.224,0.338,0.26,0.286,0.443,0.521,0.368,0.213,0.211,0.269,0.329,0.425,0
PB_22429_PB_28305_PB_42756,0.347,0.387,0.251,0.294,0.233,0.396,0.376,0.399,0.229,0.416,0.326,0.641,0.282,0.262,0.415,0.751,0.22,0.3,0.191,0.46,0.512,0.706,0
PB_22429_PB_49536_PB_60003,0.295,0.471,0.218,0.272,0.535,0.477,0.473,0.415,0.141,0.554,0.523,0.241,0.451,0.583,0.204,0.479,0.353,0.448,0.321,0.368,0.659,0.568,0
PB_22429_PB_52761_PB_56134,0.291,0.463,0.32,0.273,0.347,0.587,0.569,0.382,0.118,0.411,0.426,0.214,0.451,0.626,0.28,0.375,0.267,0.355,0.202,0.37,0.66,0.519,0
PB_22477_PB_23648_PB_68376,0.35,0.324,0.276,0.214,0.094,0.457,0.454,0.25,0.24,0.233,0.376,0.519,0.26,0.345,0.407,0.562,0.503,0.371,0.271,0.404,0.238,0.49,0
PB_22477_PB_40492_PB_77968,0.522,0.341,0.243,0.318,0.157,0.366,0.417,0.285,0.31,0.151,0.172,0.272,0.184,0.271,0.499,0.404,0.206,0.191,0.4,0.154,0.364,0.163,0
PB_22559_PB_22984_PB_66877,0.392,0.206,0.405,0.23,0.193,0.363,0.281,0.275,0.402,0.172,0.324,0.265,0.241,0.233,0.334,0.342,0.319,0.246,0.467,0.348,0.43,0.324,0
PB_22559_PB_25125_PB_72202,0.272,0.211,0.446,0.233,0.194,0.364,0.282,0.332,0.586,0.238,0.301,0.357,0.242,0.215,0.346,0.458,0.305,0.167,0.338,0.352,0.431,0.442,0
PB_22559_PB_58756_PB_70630,0.295,0.234,0.284,0.211,0.212,0.413,0.43,0.209,0.078,0.26,0.141,0.298,0.431,0.463,0.216,0.206,0.345,0.256,0.146,0.221,0.459,0.347,0
PB_22559_PB_65852_PB_69655,0.272,0.229,0.268,0.215,0.215,0.363,0.399,0.328,0.298,0.267,0.285,0.361,0.451,0.529,0.196,0.432,0.291,0.2,0.108,0.498,0.431,0.442,0
PB_22844_PB_43591_PB_73431,0.263,0.276,0.232,0.207,0.149,0.14,0.207,0.188,0.088,0.292,0.137,0.293,0.256,0.228,0.475,0.229,0.228,0.278,0.126,0.287,0.144,0.301,0
PB_22967_PB_24065_PB_48941,0.275,0.435,0.34,0.304,0.307,0.497,0.502,0.517,0.224,0.504,0.394,0.494,0.398,0.242,0.407,0.648,0.217,0.315,0.272,0.617,0.422,0.83,0
PB_22967_PB_36296_PB_71682,0.272,0.28,0.224,0.229,0.08,0.441,0.408,0.295,0.273,0.182,0.139,0.538,0.289,0.466,0.39,0.588,0.484,0.423,0.257,0.433,0.305,0.373,0
PB_23062_PB_48941_PB_67549,0.268,0.475,0.429,0.256,0.416,0.456,0.486,0.496,0.186,0.539,0.511,0.151,0.427,0.353,0.267,0.302,0.439,0.177,0.272,0.363,0.571,0.501,0
PB_23062_PB_52496_PB_58250,0.504,0.657,0.217,0.387,0.526,0.828,0.828,0.494,0.265,0.532,0.379,0.219,0.57,0.434,0.484,0.29,0.404,0.368,0.405,0.473,0.509,0.215,0
PB_23110_PB_26183_PB_68313,0.285,0.297,0.231,0.22,0.148,0.451,0.434,0.351,0.305,0.342,0.357,0.496,0.329,0.495,0.422,0.544,0.465,0.496,0.139,0.516,0.306,0.456,0
PB_23110_PB_31743_PB_72163,0.281,0.329,0.277,0.289,0.123,0.409,0.369,0.321,0.285,0.26,0.128,0.494,0.329,0.495,0.401,0.564,0.486,0.449,0.143,0.469,0.301,0.444,0
PB_2317_PB_76619_PB_209391,0.54,0.302,0.313,0.209,0.47,0.483,0.465,0.239,0.406,0.156,0.083,0.153,0.554,0.289,0.265,0.216,0.505,0.493,0.303,0.433,0.574,0.389,0
PB_2340_PB_12661_PB_97692,0.304,0.303,0.364,0.201,0.286,0.258,0.349,0.351,0.599,0.204,0.221,0.247,0.403,0.289,0.411,0.261,0.218,0.278,0.372,0.255,0.452,0.273,0
PB_2340_PB_43591_PB_69805,0.518,0.301,0.207,0.213,0.266,0.141,0.141,0.206,0.387,0.17,0.185,0.391,0.403,0.213,0.479,0.368,0.304,0.526,0.378,0.405,0.138,0.235,0
PB_2340_PB_47424_PB_61780,0.422,0.325,0.313,0.209,0.304,0.203,0.214,0.319,0.566,0.195,0.258,0.604,0.385,0.237,0.448,0.571,0.23,0.257,0.182,0.553,0.131,0.47,0
PB_23648_PB_53095_PB_54190,0.289,0.455,0.318,0.229,0.211,0.593,0.579,0.397,0.277,0.473,0.381,0.187,0.426,0.456,0.278,0.377,0.248,0.316,0.207,0.304,0.529,0.49,0
PB_24569_PB_61688_PB_74474,0.312,0.202,0.29,0.204,0.243,0.254,0.269,0.145,0.272,0.242,0.15,0.3,0.185,0.235,0.309,0.274,0.378,0.366,0.226,0.236,0.293,0.332,0
PB_24665_PB_40589_PB_79890,0.478,0.391,0.327,0.365,0.435,0.192,0.199,0.163,0.352,0.129,0.18,0.395,0.227,0.386,0.357,0.57,0.301,0.205,0.2,0.203,0.234,0.2,0
PB_24665_PB_42425_PB_80961,0.479,0.342,0.279,0.328,0.272,0.159,0.169,0.164,0.15,0.162,0.155,0.389,0.256,0.35,0.414,0.586,0.331,0.201,0.21,0.184,0.21,0.18,0
PB_2468_PB_20637_PB_68750,0.262,0.215,0.298,0.207,0.308,0.228,0.225,0.151,0.236,0.193,0.115,0.217,0.178,0.242,0.385,0.173,0.26,0.278,0.212,0.213,0.345,0.318,0
PB_2468_PB_2522_PB_9137,0.468,0.307,0.424,0.213,0.48,0.179,0.125,0.503,0.546,0.31,0.408,0.364,0.172,0.232,0.495,0.431,0.315,0.437,0.335,0.416,0.26,0.262,0
PB_2468_PB_62630_PB_209391,0.496,0.435,0.377,0.255,0.553,0.182,0.163,0.53,0.609,0.421,0.342,0.377,0.134,0.283,0.542,0.421,0.3,0.391,0.227,0.407,0.263,0.286,0
PB_2468_PB_72068_PB_209391,0.429,0.372,0.379,0.209,0.353,0.213,0.223,0.665,0.514,0.465,0.519,0.392,0.17,0.26,0.47,0.363,0.28,0.327,0.185,0.41,0.264,0.312,0
PB_2493_PB_13449_PB_61993,0.286,0.38,0.336,0.223,0.242,0.226,0.358,0.337,0.311,0.366,0.194,0.199,0.379,0.284,0.266,0.142,0.251,0.203,0.265,0.313,0.434,0.291,0
PB_2493_PB_18321_PB_53960,0.291,0.466,0.38,0.276,0.28,0.525,0.56,0.425,0.298,0.481,0.401,0.187,0.451,0.248,0.273,0.341,0.51,0.316,0.147,0.354,0.642,0.496,0
PB_2493_PB_22429_PB_40492,0.479,0.562,0.472,0.351,0.233,0.489,0.479,0.503,0.458,0.456,0.201,0.214,0.206,0.296,0.472,0.388,0.238,0.189,0.303,0.299,0.363,0.17,0
PB_2493_PB_9396_PB_16135,0.556,0.361,0.248,0.242,0.401,0.386,0.41,0.315,0.298,0.309,0.115,0.295,0.593,0.219,0.477,0.295,0.304,0.383,0.514,0.426,0.547,0.331,0
PB_2510_PB_45966_PB_61249,0.674,0.334,0.293,0.201,0.307,0.316,0.298,0.333,0.67,0.095,0.223,0.446,0.306,0.53,0.505,0.55,0.597,0.535,0.329,0.567,0.329,0.558,0
PB_2510_PB_45966_PB_68376,0.476,0.271,0.235,0.217,0.389,0.327,0.308,0.255,0.422,0.13,0.152,0.4,0.131,0.248,0.48,0.374,0.339,0.382,0.213,0.404,0.156,0.379,0
PB_25125_PB_60034_PB_67613,0.258,0.261,0.223,0.214,0.226,0.519,0.457,0.103,0.151,0.134,0.185,0.234,0.323,0.495,0.229,0.172,0.422,0.289,0.128,0.252,0.526,0.349,0
PB_2522_PB_11577_PB_37569,0.224,0.274,0.23,0.286,0.253,0.504,0.482,0.23,0.266,0.149,0.107,0.417,0.398,0.256,0.44,0.534,0.133,0.457,0.186,0.463,0.361,0.553,0
PB_2522_PB_58708_PB_74684,0.241,0.21,0.227,0.208,0.399,0.153,0.133,0.311,0.406,0.235,0.237,0.222,0.381,0.167,0.201,0.274,0.227,0.168,0.253,0.3,0.249,0.287,0
PB_25654_PB_28305_PB_40671,0.46,0.499,0.282,0.323,0.219,0.379,0.36,0.481,0.552,0.43,0.223,0.665,0.44,0.609,0.503,0.899,0.643,0.411,0.354,0.443,0.252,0.518,0
PB_2606_PB_4521_PB_209391,0.713,0.45,0.33,0.209,0.531,0.311,0.276,0.391,0.626,0.25,0.155,0.626,0.387,0.555,0.6,0.628,0.539,0.585,0.209,0.595,0.263,0.604,0
PB_26122_PB_54776_PB_56610,0.311,0.405,0.375,0.231,0.342,0.549,0.566,0.576,0.436,0.565,0.492,0.248,0.602,0.155,0.495,0.384,0.356,0.413,0.133,0.325,0.696,0.205,0
PB_26183_PB_49536_PB_50659,0.61,0.326,0.266,0.233,0.365,0.366,0.362,0.482,0.15,0.598,0.596,0.444,0.333,0.593,0.422,0.648,0.399,0.166,0.612,0.526,0.566,0.785,0
PB_2684_PB_2958_PB_54776,0.373,0.425,0.291,0.228,0.523,0.271,0.323,0.318,0.734,0.272,0.266,0.628,0.358,0.248,0.725,0.578,0.251,0.323,0.291,0.6,0.361,0.419,0
PB_28289_PB_32427_PB_75914,0.398,0.382,0.285,0.25,0.235,0.274,0.213,0.398,0.375,0.4,0.217,0.349,0.604,0.609,0.404,0.588,0.713,0.399,0.084,0.412,0.21,0.238,0
PB_28289_PB_38368_PB_51776,0.347,0.335,0.202,0.288,0.477,0.38,0.319,0.356,0.092,0.434,0.437,0.476,0.253,0.258,0.411,0.634,0.385,0.44,0.28,0.46,0.361,0.554,0
PB_28289_PB_43177_PB_98275,0.479,0.507,0.216,0.28,0.24,0.528,0.447,0.412,0.377,0.388,0.143,0.213,0.278,0.312,0.519,0.279,0.421,0.258,0.355,0.385,0.377,0.152,0
PB_28289_PB_54147_PB_217363,0.259,0.36,0.258,0.22,0.347,0.643,0.609,0.526,0.257,0.534,0.182,0.19,0.307,0.47,0.273,0.293,0.13,0.223,0.275,0.26,0.524,0.363,0
PB_28305_PB_40492_PB_68540,0.288,0.305,0.275,0.27,0.133,0.216,0.155,0.335,0.433,0.25,0.259,0.5,0.569,0.609,0.318,0.512,0.488,0.351,0.084,0.358,0.225,0.39,0
PB_2935_PB_3303_PB_6950,0.468,0.319,0.291,0.208,0.422,0.222,0.219,0.41,0.419,0.25,0.25,0.167,0.252,0.233,0.469,0.419,0.263,0.439,0.428,0.417,0.266,0.33,0
PB_2935_PB_62630_PB_209391,0.52,0.389,0.38,0.228,0.608,0.458,0.424,0.438,0.608,0.336,0.197,0.376,0.37,0.232,0.489,0.417,0.214,0.402,0.242,0.407,0.242,0.392,0
PB_2958_PB_13262_PB_58155,0.204,0.332,0.23,0.212,0.307,0.281,0.323,0.346,0.455,0.236,0.236,0.315,0.351,0.291,0.378,0.405,0.16,0.208,0.276,0.318,0.368,0.232,0
PB_2958_PB_47270_PB_60122,0.506,0.445,0.341,0.208,0.293,0.222,0.147,0.463,0.758,0.304,0.298,0.479,0.299,0.275,0.588,0.635,0.287,0.383,0.397,0.613,0.195,0.507,0
PB_30197_PB_54339_PB_73431,0.272,0.315,0.304,0.227,0.14,0.419,0.398,0.217,0.21,0.235,0.163,0.196,0.3,0.162,0.243,0.242,0.46,0.203,0.189,0.249,0.14,0.212,0
PB_3139_PB_10024_PB_57390,0.452,0.47,0.254,0.228,0.525,0.29,0.323,0.418,0.394,0.384,0.39,0.42,0.345,0.229,0.682,0.453,0.16,0.35,0.36,0.484,0.442,0.242,0
PB_3139_PB_59685_PB_75480,0.248,0.218,0.248,0.231,0.391,0.271,0.305,0.193,0.314,0.133,0.18,0.183,0.144,0.315,0.308,0.318,0.312,0.185,0.133,0.21,0.159,0.148,0
PB_31743_PB_37569_PB_70839,0.258,0.273,0.204,0.223,0.151,0.143,0.149,0.261,0.264,0.215,0.107,0.472,0.586,0.626,0.401,0.566,0.554,0.44,0.17,0.452,0.36,0.44,0
PB_31743_PB_40492_PB_65852,0.272,0.239,0.228,0.238,0.2,0.189,0.149,0.324,0.317,0.267,0.159,0.394,0.55,0.779,0.318,0.429,0.474,0.351,0.18,0.365,0.334,0.228,0
PB_3182_PB_22255_PB_37569,0.374,0.276,0.284,0.383,0.238,0.472,0.377,0.301,0.401,0.234,0.186,0.525,0.224,0.181,0.466,0.589,0.346,0.454,0.318,0.463,0.361,0.552,0
PB_31999_PB_40589_PB_46276,0.283,0.315,0.276,0.387,0.459,0.222,0.199,0.336,0.208,0.27,0.267,0.611,0.298,0.282,0.461,0.741,0.308,0.388,0.21,0.483,0.233,0.526,0
PB_32427_PB_75214_PB_77324,0.459,0.32,0.209,0.259,0.342,0.513,0.498,0.302,0.279,0.268,0.256,0.236,0.224,0.403,0.443,0.279,0.422,0.354,0.276,0.438,0.347,0.214,0
PB_3303_PB_10788_PB_62817,0.238,0.325,0.233,0.204,0.241,0.394,0.401,0.407,0.42,0.282,0.268,0.235,0.35,0.229,0.373,0.284,0.16,0.246,0.21,0.269,0.42,0.207,0
PB_3303_PB_5113_PB_57390,0.478,0.488,0.388,0.211,0.299,0.254,0.305,0.533,0.67,0.403,0.333,0.555,0.326,0.272,0.725,0.619,0.299,0.358,0.248,0.592,0.26,0.545,0
PB_33163_PB_33857_PB_39322,0.462,0.433,0.345,0.472,0.182,0.195,0.211,0.276,0.112,0.33,0.37,0.672,0.566,0.527,0.401,0.899,0.724,0.359,0.293,0.43,0.323,0.44,0
PB_33163_PB_52471_PB_75214,0.282,0.355,0.232,0.312,0.317,0.537,0.483,0.288,0.133,0.345,0.195,0.169,0.224,0.32,0.283,0.385,0.261,0.341,0.162,0.191,0.339,0.412,0
PB_33857_PB_53095_PB_53207,0.309,0.389,0.318,0.38,0.227,0.494,0.426,0.286,0.313,0.287,0.256,0.214,0.381,0.499,0.278,0.427,0.254,0.329,0.212,0.376,0.376,0.496,0
PB_33865_PB_46784_PB_79973,0.234,0.229,0.355,0.221,0.466,0.379,0.485,0.357,0.181,0.373,0.137,0.225,0.228,0.198,0.216,0.365,0.24,0.224,0.194,0.234,0.444,0.231,0
PB_3394_PB_53095_PB_75463,0.494,0.232,0.375,0.253,0.071,0.284,0.248,0.122,0.265,0.165,0.327,0.26,0.368,0.382,0.278,0.232,0.295,0.301,0.212,0.265,0.267,0.392,0
PB_35332_PB_77324_PB_80013,0.446,0.316,0.236,0.212,0.378,0.292,0.391,0.257,0.284,0.282,0.118,0.359,0.215,0.346,0.468,0.312,0.249,0.412,0.236,0.419,0.364,0.195,0
PB_36259_PB_38368_PB_63938,0.222,0.277,0.252,0.355,0.377,0.207,0.243,0.117,0.274,0.191,0.082,0.595,0.603,0.49,0.409,0.598,0.461,0.399,0.234,0.43,0.327,0.451,0
PB_36259_PB_42756_PB_79973,0.21,0.285,0.378,0.24,0.358,0.35,0.355,0.3,0.234,0.33,0.162,0.288,0.267,0.178,0.209,0.397,0.377,0.354,0.273,0.253,0.427,0.234,0
PB_3688_PB_60822_PB_64626,0.488,0.236,0.208,0.203,0.426,0.538,0.602,0.174,0.517,0.152,0.24,0.322,0.554,0.525,0.473,0.397,0.239,0.38,0.435,0.399,0.506,0.286,0
PB_37178_PB_42756_PB_53207,0.213,0.311,0.328,0.297,0.325,0.33,0.316,0.285,0.294,0.255,0.211,0.334,0.278,0.483,0.213,0.444,0.175,0.311,0.187,0.214,0.393,0.335,0
PB_37178_PB_55113_PB_72068,0.423,0.222,0.304,0.212,0.301,0.23,0.24,0.362,0.343,0.375,0.313,0.181,0.339,0.352,0.351,0.248,0.519,0.265,0.311,0.126,0.24,0.213,0
PB_37355_PB_39322_PB_77324,0.219,0.215,0.402,0.254,0.211,0.257,0.263,0.315,0.224,0.31,0.407,0.406,0.184,0.334,0.162,0.493,0.271,0.379,0.172,0.253,0.252,0.237,0
PB_37569_PB_51776_PB_60003,0.29,0.321,0.204,0.203,0.489,0.439,0.379,0.374,0.119,0.443,0.451,0.241,0.207,0.393,0.26,0.357,0.158,0.226,0.302,0.188,0.525,0.316,0
PB_37650_PB_77127_PB_79973,0.537,0.354,0.306,0.237,0.412,0.301,0.385,0.326,0.274,0.38,0.206,0.328,0.31,0.488,0.56,0.324,0.543,0.553,0.433,0.508,0.372,0.273,0
PB_3827_PB_52471_PB_74183,0.593,0.217,0.211,0.209,0.202,0.168,0.15,0.325,0.336,0.267,0.079,0.42,0.375,0.265,0.57,0.467,0.231,0.314,0.471,0.58,0.242,0.428,0
PB_392_PB_36259_PB_54147,0.479,0.537,0.325,0.237,0.434,0.587,0.602,0.585,0.446,0.52,0.161,0.185,0.462,0.313,0.49,0.322,0.457,0.396,0.396,0.438,0.41,0.232,0
PB_392_PB_9223_PB_28305,0.479,0.375,0.291,0.214,0.354,0.391,0.371,0.525,0.459,0.459,0.193,0.197,0.282,0.424,0.519,0.278,0.753,0.257,0.341,0.403,0.375,0.248,0
PB_39830_PB_45171_PB_53207,0.201,0.332,0.341,0.322,0.371,0.306,0.277,0.285,0.296,0.278,0.199,0.305,0.266,0.519,0.225,0.45,0.162,0.277,0.224,0.185,0.407,0.294,0
PB_4019_PB_22559_PB_67434,0.269,0.24,0.372,0.209,0.213,0.301,0.247,0.21,0.146,0.217,0.182,0.276,0.243,0.284,0.416,0.206,0.267,0.287,0.24,0.221,0.363,0.277,0
PB_4019_PB_54776_PB_64482,0.364,0.435,0.242,0.201,0.43,0.391,0.447,0.396,0.46,0.394,0.308,0.529,0.38,0.256,0.777,0.568,0.181,0.341,0.38,0.581,0.462,0.425,0
PB_40589_PB_50478_PB_54123,0.62,0.273,0.217,0.305,0.317,0.192,0.199,0.195,0.442,0.165,0.345,0.457,0.216,0.519,0.503,0.643,0.359,0.256,0.451,0.483,0.482,0.58,0
PB_40825_PB_76307_PB_79890,0.478,0.344,0.329,0.305,0.392,0.402,0.323,0.22,0.249,0.215,0.1,0.36,0.167,0.308,0.356,0.295,0.352,0.381,0.416,0.379,0.233,0.246,0
PB_4117_PB_5709_PB_17349,0.365,0.224,0.337,0.218,0.238,0.336,0.426,0.172,0.159,0.135,0.28,0.37,0.414,0.118,0.546,0.221,0.325,0.405,0.172,0.267,0.44,0.238,0
PB_4117_PB_67358_PB_72202,0.576,0.315,0.299,0.222,0.364,0.419,0.515,0.246,0.159,0.228,0.28,0.432,0.468,0.624,0.559,0.429,0.352,0.515,0.456,0.414,0.56,0.333,0
PB_4283_PB_20637_PB_65852,0.273,0.231,0.248,0.209,0.247,0.288,0.229,0.352,0.235,0.417,0.378,0.206,0.186,0.191,0.19,0.16,0.276,0.178,0.184,0.191,0.426,0.271,0
PB_43177_PB_52471_PB_78922,0.303,0.278,0.227,0.213,0.116,0.338,0.417,0.171,0.12,0.223,0.225,0.202,0.332,0.284,0.28,0.206,0.426,0.581,0.201,0.139,0.402,0.283,0
PB_43177_PB_75463_PB_78849,0.523,0.387,0.213,0.204,0.274,0.217,0.241,0.41,0.37,0.39,0.194,0.394,0.234,0.302,0.612,0.305,0.342,0.563,0.464,0.474,0.258,0.35,0
PB_43591_PB_58756_PB_64482,0.487,0.384,0.281,0.207,0.202,0.394,0.402,0.463,0.516,0.415,0.273,0.409,0.464,0.336,0.775,0.568,0.2,0.371,0.408,0.55,0.444,0.388,0
PB_4360_PB_56610_PB_56711,0.248,0.557,0.351,0.226,0.524,0.43,0.463,0.624,0.633,0.61,0.4,0.544,0.269,0.255,0.565,0.609,0.201,0.211,0.188,0.572,0.343,0.509,0
PB_446_PB_15326_PB_52529,0.523,0.582,0.422,0.295,0.323,0.89,0.91,0.431,0.375,0.381,0.253,0.202,0.651,0.339,0.505,0.305,0.492,0.345,0.456,0.374,0.688,0.207,0
PB_446_PB_35332_PB_58250,0.446,0.488,0.261,0.239,0.489,0.566,0.52,0.439,0.311,0.424,0.269,0.21,0.438,0.18,0.438,0.316,0.468,0.301,0.221,0.319,0.361,0.192,0
PB_4521_PB_45966_PB_56711,0.37,0.441,0.379,0.223,0.371,0.172,0.244,0.376,0.596,0.369,0.17,0.642,0.32,0.212,0.59,0.66,0.262,0.268,0.179,0.584,0.139,0.573,0
PB_45966_PB_59881_PB_97692,0.64,0.314,0.425,0.203,0.184,0.347,0.343,0.163,0.663,0.16,0.15,0.551,0.267,0.387,0.553,0.551,0.509,0.501,0.322,0.605,0.2,0.48,0
PB_465_PB_15337_PB_23062,0.504,0.416,0.222,0.201,0.407,0.498,0.486,0.264,0.256,0.256,0.338,0.168,0.404,0.222,0.484,0.21,0.281,0.291,0.459,0.256,0.428,0.194,0
PB_4805_PB_45966_PB_61780,0.344,0.367,0.301,0.219,0.248,0.286,0.303,0.395,0.657,0.281,0.167,0.538,0.453,0.359,0.49,0.482,0.208,0.255,0.203,0.501,0.258,0.33,0
PB_48745_PB_53376_PB_76957,0.605,0.263,0.241,0.206,0.374,0.279,0.343,0.253,0.376,0.326,0.431,0.32,0.7,0.584,0.277,0.354,0.831,0.608,0.474,0.28,0.715,0.623,0
PB_4918_PB_46994_PB_57390,0.471,0.446,0.291,0.213,0.142,0.178,0.247,0.414,0.647,0.353,0.318,0.512,0.381,0.261,0.643,0.613,0.296,0.413,0.229,0.592,0.236,0.561,0
PB_4924_PB_25654_PB_31743,0.223,0.205,0.298,0.223,0.262,0.53,0.482,0.136,0.295,0.149,0.194,0.507,0.274,0.261,0.401,0.556,0.323,0.449,0.233,0.457,0.274,0.689,0
PB_4924_PB_41090_PB_69161,0.324,0.214,0.246,0.24,0.156,0.394,0.334,0.294,0.289,0.266,0.18,0.172,0.34,0.256,0.243,0.235,0.205,0.196,0.266,0.25,0.289,0.211,0
PB_500_PB_885_PB_22130,0.529,0.371,0.217,0.201,0.252,0.235,0.276,0.343,0.303,0.324,0.148,0.264,0.293,0.289,0.612,0.324,0.378,0.411,0.46,0.474,0.262,0.334,0
PB_53095_PB_58250_PB_77127,0.44,0.313,0.246,0.202,0.287,0.301,0.38,0.251,0.168,0.246,0.24,0.368,0.604,0.328,0.507,0.286,0.562,0.681,0.218,0.45,0.656,0.29,0
PB_53207_PB_69161_PB_79242,0.571,0.461,0.201,0.21,0.443,0.43,0.463,0.442,0.44,0.405,0.233,0.62,0.573,0.305,0.734,0.639,0.249,0.665,0.587,0.71,0.56,0.451,0
PB_5411_PB_24569_PB_76188,0.278,0.232,0.324,0.222,0.211,0.328,0.309,0.2,0.317,0.346,0.13,0.222,0.347,0.146,0.358,0.319,0.229,0.276,0.266,0.284,0.29,0.336,0
PB_5411_PB_24595_PB_72659,0.298,0.209,0.335,0.213,0.151,0.343,0.301,0.203,0.312,0.263,0.108,0.199,0.34,0.194,0.376,0.311,0.215,0.288,0.296,0.302,0.329,0.337,0
PB_5411_PB_46994_PB_56711,0.367,0.447,0.226,0.259,0.294,0.138,0.145,0.339,0.513,0.247,0.11,0.597,0.249,0.16,0.539,0.557,0.181,0.363,0.192,0.556,0.232,0.437,0
PB_5411_PB_7829_PB_9085,0.372,0.321,0.219,0.217,0.349,0.444,0.45,0.345,0.21,0.395,0.214,0.105,0.513,0.443,0.388,0.331,0.463,0.377,0.403,0.354,0.604,0.336,0
PB_5457_PB_58155_PB_209391,0.51,0.467,0.266,0.266,0.56,0.211,0.192,0.613,0.599,0.572,0.317,0.573,0.105,0.353,0.598,0.572,0.351,0.418,0.199,0.571,0.262,0.473,0
PB_5457_PB_6333_PB_10788,0.246,0.289,0.202,0.209,0.231,0.433,0.506,0.503,0.446,0.48,0.31,0.13,0.396,0.327,0.474,0.216,0.274,0.246,0.192,0.193,0.446,0.282,0
PB_5477_PB_13449_PB_21877,0.242,0.335,0.222,0.293,0.143,0.461,0.477,0.269,0.241,0.231,0.152,0.558,0.191,0.208,0.431,0.51,0.407,0.559,0.189,0.565,0.223,0.542,0
PB_5477_PB_8079_PB_9085,0.477,0.359,0.201,0.217,0.413,0.693,0.7,0.558,0.275,0.613,0.38,0.319,0.658,0.497,0.574,0.44,0.413,0.387,0.443,0.409,0.666,0.336,0
PB_54776_PB_62630_PB_67613,0.341,0.426,0.204,0.242,0.489,0.623,0.688,0.362,0.343,0.366,0.252,0.377,0.723,0.514,0.525,0.413,0.44,0.341,0.262,0.407,0.716,0.138,0
PB_54776_PB_63215_PB_73791,0.285,0.246,0.232,0.204,0.355,0.688,0.729,0.315,0.374,0.29,0.296,0.303,0.744,0.435,0.464,0.393,0.451,0.341,0.201,0.402,0.792,0.149,0
PB_56711_PB_60092_PB_67895,0.311,0.322,0.238,0.208,0.445,0.333,0.382,0.259,0.42,0.221,0.187,0.408,0.273,0.255,0.479,0.415,0.171,0.235,0.176,0.403,0.316,0.225,0
PB_57390_PB_58176_PB_67535,0.326,0.41,0.263,0.282,0.486,0.672,0.701,0.536,0.535,0.55,0.455,0.39,0.723,0.464,0.485,0.409,0.455,0.35,0.323,0.399,0.738,0.163,0
PB_58155_PB_60034_PB_67535,0.366,0.346,0.226,0.264,0.498,0.673,0.701,0.408,0.536,0.388,0.163,0.374,0.677,0.585,0.485,0.409,0.455,0.315,0.289,0.399,0.716,0.242,0
