network,ks_cmi,ks_gpp,ks_led,bc_lcc,Caribou,AllBirds,ForestBirds,AllWaterfowl,CavityNesters,GroundNesters,OverwaterNesters,blbw,boch,brcr,btnw,cawa,cmwa,osfl,pigr,rubl,swth,wwcr,rep
PB_237159_PB_257688_PB_239413,0.148,0.148,0.148,0.077,0.643,0.281,0.246,0.169,0.283,0.15,0.09,0.086,0.309,0.229,0.258,0.292,0.204,0.226,0.306,0.386,0.487,0.287,1
PB_237159_PB_257688_PB_241721,0.113,0.113,0.113,0.059,0.643,0.23,0.195,0.16,0.266,0.158,0.087,0.083,0.257,0.166,0.144,0.259,0.212,0.271,0.256,0.334,0.283,0.166,1
PB_237159_PB_257688_PB_242735,0.113,0.113,0.113,0.058,0.643,0.162,0.148,0.133,0.23,0.128,0.099,0.101,0.24,0.126,0.159,0.241,0.192,0.255,0.239,0.317,0.231,0.159,1
PB_237159_PB_257688_PB_243686,0.11,0.11,0.11,0.057,0.643,0.154,0.141,0.133,0.232,0.126,0.113,0.108,0.245,0.117,0.184,0.24,0.19,0.262,0.245,0.323,0.242,0.179,1
PB_237159_PB_257688_PB_245678,0.17,0.17,0.17,0.059,0.643,0.233,0.157,0.202,0.307,0.188,0.153,0.196,0.315,0.218,0.177,0.279,0.257,0.186,0.305,0.371,0.321,0.364,1
PB_237159_PB_257688_PB_249053,0.161,0.161,0.161,0.039,0.643,0.161,0.124,0.146,0.236,0.174,0.111,0.251,0.275,0.166,0.23,0.265,0.189,0.191,0.267,0.342,0.297,0.263,1
PB_237159_PB_257688_PB_250050,0.156,0.156,0.156,0.052,0.643,0.105,0.13,0.179,0.28,0.164,0.08,0.186,0.257,0.191,0.137,0.217,0.154,0.264,0.228,0.278,0.217,0.228,1
PB_237159_PB_257688_PB_250519,0.147,0.147,0.147,0.056,0.643,0.092,0.113,0.177,0.28,0.157,0.079,0.188,0.256,0.19,0.157,0.224,0.143,0.266,0.237,0.285,0.248,0.218,1
PB_237159_PB_257688_PB_251005,0.159,0.159,0.159,0.049,0.643,0.127,0.1,0.146,0.211,0.173,0.126,0.248,0.253,0.16,0.207,0.241,0.172,0.265,0.243,0.312,0.253,0.242,1
PB_237159_PB_257688_PB_251266,0.166,0.166,0.166,0.104,0.643,0.065,0.121,0.145,0.23,0.168,0.174,0.197,0.3,0.203,0.176,0.256,0.173,0.283,0.197,0.286,0.242,0.269,1
PB_237159_PB_257688_PB_252768,0.161,0.161,0.161,0.097,0.643,0.063,0.117,0.137,0.248,0.167,0.142,0.203,0.299,0.19,0.174,0.253,0.16,0.282,0.212,0.273,0.248,0.246,1
PB_237159_PB_257688_PB_254231,0.144,0.144,0.144,0.085,0.643,0.168,0.231,0.137,0.221,0.165,0.228,0.166,0.286,0.197,0.091,0.188,0.14,0.278,0.207,0.161,0.192,0.221,1
PB_237159_PB_257688_PB_254823,0.126,0.126,0.126,0.057,0.643,0.145,0.15,0.141,0.194,0.169,0.192,0.06,0.239,0.151,0.107,0.163,0.121,0.274,0.183,0.17,0.236,0.14,1
PB_237159_PB_257688_PB_255936,0.145,0.145,0.145,0.133,0.643,0.057,0.125,0.146,0.195,0.19,0.315,0.216,0.326,0.212,0.136,0.316,0.128,0.236,0.285,0.243,0.354,0.336,1
PB_237159_PB_257688_PB_256043,0.129,0.129,0.129,0.061,0.643,0.126,0.178,0.124,0.184,0.138,0.193,0.085,0.256,0.162,0.079,0.167,0.123,0.264,0.212,0.179,0.251,0.148,1
PB_237159_PB_257688_PB_256411,0.192,0.192,0.192,0.154,0.643,0.1,0.105,0.146,0.257,0.174,0.315,0.269,0.336,0.263,0.207,0.377,0.128,0.194,0.324,0.291,0.426,0.331,1
PB_237159_PB_257688_PB_257823,0.138,0.138,0.138,0.061,0.643,0.085,0.107,0.112,0.325,0.177,0.269,0.128,0.33,0.064,0.188,0.317,0.132,0.272,0.403,0.367,0.475,0.287,1
PB_237159_PB_257688_PB_82559,0.13,0.13,0.13,0.09,0.643,0.101,0.09,0.135,0.18,0.172,0.226,0.188,0.304,0.212,0.133,0.29,0.126,0.19,0.288,0.245,0.337,0.258,1
PB_237159_PB_257688_PB_84665,0.176,0.176,0.176,0.103,0.643,0.138,0.068,0.145,0.256,0.17,0.335,0.212,0.323,0.19,0.165,0.358,0.123,0.216,0.339,0.338,0.387,0.28,1
PB_237159_PB_257688_PB_85765,0.155,0.155,0.155,0.14,0.643,0.17,0.078,0.145,0.211,0.174,0.348,0.269,0.313,0.133,0.261,0.369,0.12,0.216,0.387,0.306,0.468,0.252,1
PB_237159_PB_257688_PB_87498,0.175,0.175,0.175,0.179,0.643,0.23,0.122,0.145,0.277,0.202,0.344,0.261,0.312,0.151,0.259,0.378,0.121,0.262,0.363,0.346,0.488,0.203,1
PB_237159_PB_257688_PB_88402,0.164,0.164,0.164,0.136,0.643,0.215,0.135,0.173,0.301,0.161,0.259,0.277,0.313,0.161,0.255,0.401,0.123,0.263,0.398,0.36,0.495,0.192,1
PB_237159_PB_257688_PB_88876,0.123,0.123,0.123,0.079,0.643,0.113,0.07,0.15,0.221,0.136,0.113,0.194,0.245,0.112,0.181,0.289,0.121,0.283,0.321,0.243,0.427,0.126,1
PB_237159_PB_82559_PB_257823,0.128,0.128,0.128,0.076,NaN,0.067,0.129,0.124,0.219,0.163,0.192,0.204,0.353,0.119,0.131,0.286,0.167,0.193,0.345,0.277,0.39,0.217,1
PB_237159_PB_82704_PB_257823,0.158,0.158,0.158,0.08,NaN,0.063,0.134,0.143,0.25,0.17,0.226,0.214,0.36,0.128,0.124,0.325,0.169,0.203,0.357,0.313,0.376,0.23,1
PB_237159_PB_84665_PB_257823,0.138,0.138,0.138,0.091,NaN,0.089,0.118,0.14,0.31,0.187,0.298,0.211,0.36,0.098,0.15,0.356,0.154,0.218,0.38,0.368,0.441,0.241,1
PB_237159_PB_85765_PB_257823,0.142,0.142,0.142,0.121,NaN,0.122,0.108,0.14,0.262,0.207,0.317,0.274,0.341,0.067,0.234,0.357,0.145,0.218,0.424,0.335,0.502,0.226,1
PB_237159_PB_87109_PB_257823,0.14,0.14,0.14,0.124,NaN,0.109,0.098,0.159,0.261,0.302,0.325,0.267,0.33,0.095,0.231,0.356,0.152,0.257,0.412,0.341,0.501,0.235,1
PB_237159_PB_87498_PB_257823,0.185,0.185,0.185,0.156,NaN,0.184,0.075,0.134,0.328,0.231,0.314,0.27,0.336,0.183,0.232,0.365,0.152,0.253,0.409,0.374,0.508,0.201,1
PB_237159_PB_88402_PB_257823,0.161,0.161,0.161,0.122,NaN,0.171,0.082,0.133,0.348,0.153,0.22,0.276,0.341,0.191,0.242,0.386,0.154,0.254,0.431,0.384,0.519,0.194,1
PB_237159_PB_88876_PB_257823,0.128,0.128,0.128,0.053,NaN,0.07,0.106,0.117,0.278,0.115,0.124,0.209,0.28,0.09,0.165,0.286,0.16,0.257,0.354,0.276,0.459,0.14,1
PB_237423_PB_257688_PB_236226,0.141,0.141,0.141,0.137,0.643,0.427,0.297,0.145,0.279,0.092,0.159,0.117,0.249,0.254,0.316,0.425,0.232,0.159,0.235,0.32,0.394,0.263,1
PB_238500_PB_241721_PB_257823,0.199,0.199,0.199,0.073,NaN,0.205,0.162,0.187,0.316,0.14,0.117,0.108,0.219,0.149,0.17,0.263,0.093,0.281,0.294,0.33,0.308,0.051,1
PB_238500_PB_243686_PB_257823,0.199,0.199,0.199,0.082,NaN,0.14,0.108,0.115,0.295,0.159,0.132,0.106,0.199,0.192,0.187,0.238,0.094,0.274,0.287,0.321,0.263,0.088,1
PB_256048_PB_235487_PB_257823,0.182,0.182,0.182,0.086,NaN,0.121,0.192,0.08,0.419,0.203,0.175,0.166,0.39,0.145,0.128,0.37,0.109,0.207,0.358,0.33,0.406,0.344,1
PB_256048_PB_236226_PB_257823,0.185,0.185,0.185,0.08,NaN,0.121,0.192,0.14,0.332,0.227,0.301,0.15,0.423,0.091,0.104,0.417,0.133,0.225,0.358,0.321,0.373,0.29,1
PB_256048_PB_257688_PB_235487,0.185,0.185,0.185,0.099,0.643,0.141,0.228,0.13,0.371,0.227,0.182,0.22,0.392,0.254,0.127,0.419,0.071,0.223,0.307,0.296,0.388,0.36,1
PB_256048_PB_257688_PB_236226,0.187,0.187,0.187,0.103,0.643,0.141,0.228,0.157,0.284,0.241,0.349,0.201,0.36,0.193,0.095,0.463,0.087,0.244,0.307,0.288,0.358,0.307,1
PB_257688_PB_235487_PB_242735,0.171,0.171,0.171,0.09,0.643,0.171,0.148,0.196,0.326,0.083,0.137,0.185,0.234,0.188,0.169,0.25,0.232,0.188,0.24,0.317,0.264,0.2,1
PB_257688_PB_235487_PB_243686,0.166,0.166,0.166,0.09,0.643,0.165,0.141,0.198,0.327,0.08,0.129,0.195,0.243,0.185,0.195,0.264,0.229,0.193,0.246,0.323,0.272,0.218,1
PB_257688_PB_235487_PB_245678,0.19,0.19,0.19,0.086,0.643,0.257,0.157,0.264,0.408,0.144,0.215,0.292,0.302,0.249,0.199,0.32,0.292,0.141,0.301,0.378,0.346,0.406,1
PB_257688_PB_235487_PB_249747,0.189,0.189,0.189,0.084,0.643,0.146,0.106,0.165,0.277,0.184,0.106,0.323,0.252,0.169,0.239,0.307,0.179,0.161,0.228,0.317,0.29,0.264,1
PB_257688_PB_235487_PB_250519,0.191,0.191,0.191,0.081,0.643,0.092,0.081,0.218,0.364,0.199,0.127,0.288,0.267,0.211,0.241,0.321,0.143,0.203,0.224,0.286,0.277,0.239,1
PB_257688_PB_235487_PB_251378,0.188,0.188,0.188,0.077,0.643,0.125,0.075,0.147,0.271,0.214,0.112,0.336,0.252,0.172,0.236,0.291,0.164,0.2,0.216,0.3,0.277,0.24,1
PB_257688_PB_235487_PB_254823,0.191,0.191,0.191,0.086,0.643,0.145,0.15,0.111,0.264,0.203,0.091,0.128,0.25,0.178,0.131,0.27,0.096,0.205,0.183,0.17,0.267,0.181,1
PB_257688_PB_235487_PB_256043,0.19,0.19,0.19,0.089,0.643,0.126,0.178,0.129,0.269,0.172,0.114,0.176,0.244,0.184,0.148,0.271,0.101,0.197,0.212,0.179,0.276,0.164,1
PB_257688_PB_235487_PB_257823,0.185,0.185,0.185,0.087,0.643,0.11,0.09,0.082,0.392,0.208,0.211,0.178,0.315,0.126,0.197,0.384,0.085,0.221,0.404,0.367,0.497,0.313,1
PB_257688_PB_236226_PB_241721,0.17,0.17,0.17,0.084,0.643,0.324,0.221,0.14,0.276,0.092,0.15,0.125,0.257,0.169,0.162,0.282,0.234,0.231,0.252,0.324,0.28,0.146,1
PB_257688_PB_236226_PB_242735,0.173,0.173,0.173,0.065,0.643,0.227,0.148,0.112,0.222,0.07,0.171,0.158,0.24,0.126,0.169,0.29,0.22,0.213,0.235,0.306,0.232,0.128,1
PB_257688_PB_236226_PB_243686,0.168,0.168,0.168,0.064,0.643,0.223,0.141,0.111,0.224,0.065,0.18,0.165,0.246,0.132,0.195,0.306,0.215,0.218,0.242,0.312,0.244,0.15,1
PB_257688_PB_236226_PB_245678,0.194,0.194,0.194,0.064,0.643,0.265,0.157,0.181,0.302,0.135,0.153,0.268,0.34,0.187,0.187,0.32,0.271,0.153,0.268,0.361,0.307,0.323,1
PB_257688_PB_236226_PB_249747,0.193,0.193,0.193,0.058,0.643,0.17,0.106,0.129,0.199,0.205,0.192,0.297,0.262,0.126,0.215,0.339,0.164,0.182,0.225,0.306,0.267,0.209,1
PB_257688_PB_236226_PB_250519,0.195,0.195,0.195,0.059,0.643,0.143,0.081,0.155,0.283,0.226,0.139,0.266,0.256,0.158,0.189,0.349,0.143,0.224,0.183,0.275,0.237,0.198,1
PB_257688_PB_236226_PB_251266,0.19,0.19,0.19,0.149,0.643,0.147,0.095,0.182,0.244,0.237,0.208,0.276,0.3,0.171,0.192,0.328,0.173,0.24,0.197,0.275,0.244,0.248,1
PB_257688_PB_236226_PB_251378,0.192,0.192,0.192,0.053,0.643,0.138,0.075,0.157,0.2,0.234,0.206,0.305,0.244,0.124,0.212,0.322,0.155,0.222,0.206,0.293,0.245,0.2,1
PB_257688_PB_236226_PB_252768,0.188,0.188,0.188,0.142,0.643,0.152,0.09,0.148,0.259,0.233,0.175,0.283,0.299,0.157,0.189,0.334,0.16,0.238,0.212,0.262,0.25,0.226,1
PB_257688_PB_236226_PB_254823,0.195,0.195,0.195,0.095,0.643,0.145,0.15,0.161,0.207,0.225,0.259,0.118,0.239,0.13,0.107,0.311,0.107,0.231,0.183,0.17,0.238,0.12,1
PB_257688_PB_236226_PB_256043,0.194,0.194,0.194,0.097,0.643,0.137,0.178,0.151,0.197,0.194,0.278,0.173,0.26,0.13,0.094,0.316,0.111,0.222,0.212,0.177,0.254,0.137,1
PB_257688_PB_236226_PB_257823,0.185,0.185,0.185,0.081,0.643,0.159,0.09,0.145,0.316,0.225,0.321,0.177,0.342,0.088,0.197,0.412,0.085,0.238,0.403,0.359,0.475,0.254,1
PB_257688_PB_82559_PB_236226,0.193,0.193,0.193,0.134,0.643,0.184,0.09,0.169,0.2,0.226,0.308,0.235,0.313,0.209,0.171,0.441,0.106,0.159,0.288,0.243,0.336,0.242,1
PB_257688_PB_84665_PB_236226,0.195,0.195,0.195,0.14,0.643,0.233,0.098,0.183,0.25,0.24,0.4,0.3,0.354,0.195,0.212,0.512,0.092,0.17,0.339,0.333,0.381,0.268,1
PB_257688_PB_85765_PB_236226,0.189,0.189,0.189,0.174,0.643,0.265,0.119,0.183,0.216,0.24,0.4,0.311,0.314,0.144,0.293,0.518,0.092,0.17,0.387,0.306,0.466,0.242,1
PB_257688_PB_87109_PB_236226,0.188,0.188,0.188,0.176,0.643,0.271,0.113,0.186,0.207,0.238,0.409,0.307,0.301,0.13,0.281,0.505,0.094,0.22,0.387,0.305,0.474,0.256,1
PB_257688_PB_88876_PB_236226,0.188,0.188,0.188,0.116,0.643,0.212,0.092,0.129,0.218,0.087,0.188,0.249,0.245,0.132,0.214,0.458,0.121,0.24,0.321,0.232,0.418,0.113,1
PB_82559_PB_236226_PB_257823,0.195,0.195,0.195,0.118,NaN,0.126,0.102,0.157,0.214,0.208,0.259,0.204,0.377,0.113,0.176,0.397,0.163,0.164,0.318,0.277,0.379,0.206,1
PB_84665_PB_236226_PB_257823,0.195,0.195,0.195,0.126,NaN,0.157,0.076,0.165,0.3,0.221,0.343,0.25,0.409,0.096,0.204,0.455,0.115,0.174,0.375,0.363,0.417,0.229,1
PB_85765_PB_236226_PB_257823,0.19,0.19,0.19,0.153,NaN,0.185,0.046,0.169,0.253,0.221,0.343,0.274,0.381,0.098,0.258,0.463,0.112,0.174,0.424,0.335,0.493,0.217,1
PB_87109_PB_236226_PB_257823,0.19,0.19,0.19,0.155,NaN,0.197,0.051,0.195,0.251,0.302,0.38,0.267,0.355,0.131,0.245,0.452,0.093,0.215,0.403,0.341,0.495,0.226,1
PB_88876_PB_236226_PB_257823,0.187,0.187,0.187,0.091,NaN,0.143,0.089,0.098,0.269,0.115,0.153,0.209,0.305,0.127,0.218,0.411,0.16,0.218,0.351,0.266,0.445,0.12,1
PB_236862_PB_87109_PB_255936,0.299,0.299,0.299,0.267,NaN,0.16,0.091,0.249,0.207,0.354,0.421,0.376,0.382,0.278,0.323,0.383,0.135,0.177,0.369,0.249,0.413,0.225,0
PB_236862_PB_87109_PB_256411,0.373,0.373,0.373,0.289,NaN,0.21,0.144,0.225,0.279,0.308,0.42,0.468,0.394,0.305,0.394,0.462,0.145,0.152,0.406,0.274,0.497,0.225,0
PB_237490_PB_255936_PB_256411,0.207,0.207,0.207,0.214,NaN,0.197,0.144,0.076,0.257,0.224,0.248,0.281,0.518,0.432,0.279,0.407,0.17,0.158,0.38,0.256,0.408,0.317,0
PB_237927_PB_239629_PB_255936,0.201,0.201,0.201,0.201,NaN,0.252,0.297,0.103,0.182,0.268,0.254,0.177,0.323,0.236,0.182,0.238,0.183,0.297,0.319,0.251,0.372,0.311,0
PB_238500_PB_256006_PB_256411,0.233,0.233,0.233,0.2,NaN,0.128,0.138,0.182,0.122,0.306,0.336,0.327,0.337,0.235,0.231,0.267,0.266,0.213,0.302,0.237,0.348,0.242,0
PB_239413_PB_255936_PB_256411,0.235,0.235,0.235,0.223,NaN,0.152,0.133,0.102,0.243,0.26,0.235,0.321,0.475,0.342,0.134,0.341,0.181,0.187,0.396,0.252,0.389,0.296,0
PB_254231_PB_256043_PB_256411,0.513,0.513,0.513,0.2,NaN,0.342,0.481,0.21,0.211,0.329,0.312,0.391,0.317,0.283,0.196,0.189,0.507,0.296,0.253,0.307,0.141,0.258,0
PB_256048_PB_256006_PB_256411,0.429,0.429,0.429,0.206,NaN,0.346,0.499,0.232,0.244,0.442,0.445,0.418,0.533,0.27,0.161,0.418,0.448,0.233,0.442,0.192,0.319,0.404,0
PB_257142_PB_255936_PB_256411,0.563,0.563,0.563,0.318,NaN,0.18,0.35,0.299,0.268,0.52,0.522,0.598,0.486,0.306,0.159,0.564,0.384,0.201,0.588,0.255,0.395,0.37,0
PB_87109_PB_255936_PB_256411,0.573,0.573,0.573,0.321,NaN,0.176,0.317,0.447,0.146,0.559,0.6,0.652,0.4,0.244,0.219,0.479,0.394,0.227,0.533,0.321,0.37,0.309,0
