network,ks_cmi,ks_gpp,ks_led,bc_lcc,Caribou,AllBirds,ForestBirds,AllWaterfowl,CavityNesters,GroundNesters,OverwaterNesters,blbw,boch,brcr,btnw,cawa,cmwa,osfl,pigr,rubl,swth,wwcr,rep
PB_186987_PB_188779_PB_188945,0.422,0.224,0.338,0.208,0.124,0.308,0.33,0.482,0.176,0.481,0.511,0.086,0.304,0.55,0.51,0.355,0.504,0.522,0.446,0.374,0.171,0.457,0
PB_186987_PB_188779_PB_189369,0.426,0.215,0.34,0.211,0.123,0.31,0.324,0.484,0.181,0.484,0.513,0.098,0.299,0.554,0.513,0.358,0.507,0.523,0.44,0.377,0.164,0.453,0
PB_186987_PB_188779_PB_190349,0.434,0.209,0.345,0.212,0.124,0.311,0.322,0.49,0.181,0.489,0.518,0.108,0.296,0.56,0.517,0.361,0.514,0.529,0.439,0.384,0.152,0.453,0
PB_186987_PB_188779_PB_193606,0.347,0.226,0.307,0.249,0.102,0.097,0.396,0.42,0.173,0.42,0.447,0.106,0.246,0.435,0.355,0.181,0.401,0.527,0.326,0.27,0.185,0.332,0
PB_186987_PB_188779_PB_196417,0.347,0.226,0.307,0.249,0.104,0.097,0.395,0.422,0.172,0.422,0.448,0.106,0.248,0.436,0.356,0.181,0.402,0.526,0.327,0.27,0.185,0.332,0
PB_186987_PB_188945_PB_189227,0.61,0.282,0.371,0.273,0.059,0.358,0.459,0.5,0.219,0.49,0.561,0.109,0.508,0.774,0.767,0.549,0.709,0.737,0.595,0.587,0.187,0.641,0
PB_186987_PB_188945_PB_190349,0.45,0.214,0.353,0.222,0.137,0.312,0.342,0.494,0.199,0.496,0.523,0.11,0.312,0.58,0.54,0.386,0.534,0.552,0.459,0.404,0.142,0.475,0
PB_186987_PB_188945_PB_190373,0.499,0.205,0.385,0.234,0.128,0.308,0.35,0.529,0.216,0.531,0.56,0.158,0.315,0.625,0.586,0.432,0.581,0.598,0.486,0.451,0.118,0.493,0
PB_186987_PB_188945_PB_191187,0.619,0.219,0.412,0.273,0.072,0.364,0.431,0.535,0.177,0.536,0.584,0.202,0.473,0.791,0.769,0.55,0.742,0.763,0.604,0.62,0.18,0.649,0
PB_186987_PB_188945_PB_191198,0.467,0.209,0.368,0.226,0.137,0.312,0.344,0.506,0.199,0.508,0.537,0.125,0.309,0.594,0.556,0.402,0.55,0.568,0.467,0.42,0.128,0.484,0
PB_186987_PB_188945_PB_191770,0.621,0.207,0.419,0.269,0.072,0.365,0.426,0.541,0.176,0.542,0.588,0.224,0.467,0.796,0.771,0.551,0.749,0.769,0.61,0.628,0.18,0.656,0
PB_186987_PB_188945_PB_196417,0.374,0.274,0.304,0.309,0.05,0.117,0.496,0.397,0.206,0.392,0.439,0.146,0.318,0.49,0.413,0.187,0.452,0.638,0.352,0.32,0.183,0.36,0
PB_186987_PB_189007_PB_193606,0.435,0.204,0.366,0.273,0.086,0.103,0.403,0.472,0.194,0.474,0.5,0.169,0.259,0.517,0.442,0.267,0.487,0.612,0.365,0.356,0.1,0.362,0
PB_186987_PB_189227_PB_191187,0.619,0.219,0.412,0.273,0.072,0.364,0.431,0.535,0.177,0.536,0.584,0.202,0.473,0.791,0.769,0.55,0.742,0.763,0.604,0.62,0.18,0.649,0
PB_186987_PB_189227_PB_191770,0.621,0.207,0.419,0.269,0.072,0.365,0.426,0.541,0.176,0.542,0.588,0.224,0.467,0.796,0.771,0.551,0.749,0.769,0.61,0.628,0.18,0.656,0
PB_186987_PB_189342_PB_190349,0.454,0.21,0.356,0.221,0.137,0.315,0.339,0.496,0.201,0.497,0.525,0.119,0.308,0.581,0.542,0.388,0.535,0.552,0.46,0.405,0.14,0.477,0
PB_186987_PB_190349_PB_191198,0.458,0.204,0.358,0.224,0.137,0.315,0.335,0.498,0.197,0.499,0.527,0.125,0.304,0.582,0.544,0.389,0.538,0.554,0.457,0.408,0.135,0.473,0
PB_186987_PB_190349_PB_196417,0.366,0.22,0.317,0.256,0.113,0.1,0.403,0.43,0.186,0.431,0.457,0.103,0.254,0.456,0.376,0.2,0.421,0.546,0.335,0.29,0.166,0.345,0
PB_186987_PB_190373_PB_193606,0.399,0.216,0.341,0.26,0.101,0.101,0.41,0.453,0.196,0.456,0.48,0.135,0.251,0.486,0.407,0.233,0.453,0.579,0.352,0.322,0.136,0.357,0
PB_186987_PB_190373_PB_196417,0.4,0.215,0.341,0.26,0.104,0.101,0.409,0.454,0.196,0.457,0.481,0.135,0.253,0.487,0.408,0.233,0.453,0.578,0.353,0.322,0.136,0.357,0
PB_186987_PB_191187_PB_191770,0.621,0.207,0.419,0.269,0.072,0.365,0.426,0.541,0.176,0.542,0.588,0.224,0.467,0.796,0.771,0.551,0.749,0.769,0.61,0.628,0.18,0.656,0
PB_186987_PB_191187_PB_196417,0.431,0.236,0.34,0.295,0.063,0.113,0.475,0.436,0.178,0.438,0.471,0.148,0.316,0.537,0.456,0.26,0.505,0.667,0.386,0.376,0.118,0.398,0
PB_186987_PB_191198_PB_196417,0.378,0.218,0.327,0.257,0.112,0.1,0.405,0.438,0.185,0.44,0.466,0.112,0.251,0.465,0.386,0.21,0.432,0.557,0.34,0.301,0.156,0.35,0
PB_186987_PB_193606_PB_196417,0.37,0.277,0.303,0.312,0.044,0.12,0.498,0.392,0.212,0.387,0.435,0.146,0.314,0.485,0.408,0.187,0.447,0.637,0.347,0.315,0.187,0.356,0
PB_187240_PB_187286_PB_191692,0.39,0.201,0.284,0.204,0.037,0.118,0.149,0.353,0.083,0.373,0.337,0.322,0.349,0.365,0.342,0.353,0.52,0.435,0.175,0.532,0.481,0.245,0
PB_187240_PB_187286_PB_194391,0.421,0.219,0.3,0.207,0.055,0.118,0.15,0.386,0.082,0.405,0.369,0.343,0.364,0.397,0.379,0.381,0.554,0.471,0.195,0.568,0.501,0.263,0
PB_187240_PB_189386_PB_194391,0.352,0.212,0.245,0.205,0.051,0.104,0.163,0.324,0.092,0.345,0.304,0.286,0.291,0.329,0.31,0.317,0.454,0.412,0.202,0.449,0.441,0.175,0
PB_187240_PB_189899_PB_194391,0.329,0.203,0.234,0.21,0.063,0.106,0.179,0.307,0.101,0.326,0.287,0.268,0.268,0.307,0.291,0.297,0.422,0.391,0.191,0.411,0.422,0.147,0
PB_187240_PB_190701_PB_194391,0.329,0.203,0.234,0.21,0.064,0.107,0.18,0.307,0.101,0.325,0.286,0.268,0.267,0.307,0.292,0.296,0.422,0.39,0.191,0.411,0.422,0.146,0
PB_187240_PB_191584_PB_194391,0.457,0.204,0.316,0.201,0.025,0.101,0.172,0.417,0.081,0.438,0.402,0.34,0.333,0.439,0.407,0.39,0.578,0.494,0.232,0.58,0.465,0.296,0
PB_187240_PB_191642_PB_194391,0.319,0.201,0.222,0.21,0.06,0.111,0.194,0.298,0.094,0.316,0.277,0.259,0.257,0.298,0.287,0.287,0.414,0.393,0.185,0.394,0.416,0.135,0
PB_187240_PB_191692_PB_194391,0.406,0.206,0.297,0.21,0.031,0.111,0.149,0.37,0.084,0.389,0.353,0.33,0.347,0.382,0.357,0.366,0.531,0.448,0.184,0.541,0.478,0.249,0
PB_187286_PB_191642_PB_194391,0.32,0.201,0.223,0.211,0.062,0.111,0.194,0.299,0.093,0.317,0.278,0.26,0.255,0.299,0.289,0.288,0.414,0.392,0.186,0.393,0.418,0.133,0
PB_187553_PB_188003_PB_191692,0.554,0.211,0.45,0.326,0.247,0.324,0.137,0.584,0.216,0.592,0.573,0.408,0.231,0.535,0.459,0.469,0.536,0.512,0.304,0.423,0.254,0.204,0
PB_187553_PB_188003_PB_194391,0.554,0.211,0.45,0.326,0.247,0.324,0.137,0.584,0.216,0.592,0.573,0.408,0.231,0.535,0.459,0.469,0.536,0.512,0.304,0.423,0.254,0.204,0
PB_187553_PB_188779_PB_188945,0.429,0.203,0.311,0.207,0.135,0.312,0.3,0.452,0.179,0.45,0.477,0.08,0.311,0.521,0.485,0.347,0.476,0.49,0.439,0.347,0.162,0.437,0
PB_187553_PB_189007_PB_191692,0.554,0.211,0.45,0.326,0.247,0.324,0.137,0.584,0.216,0.592,0.573,0.408,0.231,0.535,0.459,0.469,0.536,0.512,0.304,0.423,0.254,0.204,0
PB_187553_PB_189007_PB_194391,0.554,0.211,0.45,0.326,0.247,0.324,0.137,0.584,0.216,0.592,0.573,0.408,0.231,0.535,0.459,0.469,0.536,0.512,0.304,0.423,0.254,0.204,0
PB_187553_PB_189941_PB_191692,0.554,0.211,0.45,0.326,0.247,0.324,0.137,0.584,0.216,0.592,0.573,0.408,0.231,0.535,0.459,0.469,0.536,0.512,0.304,0.423,0.254,0.204,0
PB_187553_PB_189941_PB_194391,0.554,0.211,0.45,0.326,0.247,0.324,0.137,0.584,0.216,0.592,0.573,0.408,0.231,0.535,0.459,0.469,0.536,0.512,0.304,0.423,0.254,0.204,0
PB_187553_PB_190349_PB_194391,0.537,0.201,0.439,0.313,0.245,0.321,0.132,0.575,0.214,0.583,0.564,0.388,0.224,0.52,0.447,0.451,0.522,0.499,0.3,0.408,0.244,0.196,0
PB_187553_PB_190373_PB_191692,0.543,0.202,0.442,0.317,0.247,0.322,0.13,0.577,0.212,0.586,0.567,0.394,0.223,0.525,0.451,0.456,0.526,0.503,0.303,0.412,0.243,0.202,0
PB_187553_PB_190373_PB_194391,0.546,0.205,0.445,0.319,0.247,0.321,0.133,0.579,0.213,0.587,0.568,0.397,0.225,0.527,0.453,0.459,0.528,0.505,0.302,0.415,0.247,0.201,0
PB_187553_PB_191198_PB_194391,0.54,0.202,0.44,0.314,0.246,0.321,0.131,0.576,0.214,0.585,0.565,0.391,0.223,0.522,0.449,0.453,0.524,0.501,0.301,0.41,0.242,0.198,0
PB_187553_PB_191584_PB_191692,0.55,0.208,0.448,0.323,0.247,0.322,0.133,0.582,0.215,0.59,0.571,0.403,0.225,0.531,0.456,0.464,0.533,0.509,0.304,0.419,0.249,0.203,0
PB_187553_PB_191584_PB_194391,0.55,0.208,0.448,0.323,0.247,0.322,0.133,0.582,0.215,0.59,0.571,0.403,0.225,0.531,0.456,0.464,0.533,0.509,0.304,0.419,0.249,0.203,0
PB_187553_PB_191692_PB_194391,0.531,0.201,0.434,0.312,0.24,0.32,0.136,0.571,0.215,0.579,0.56,0.386,0.226,0.514,0.442,0.444,0.516,0.493,0.299,0.402,0.245,0.19,0
PB_188003_PB_188779_PB_191692,0.574,0.219,0.474,0.335,0.254,0.324,0.142,0.604,0.217,0.614,0.595,0.422,0.24,0.554,0.475,0.485,0.556,0.533,0.313,0.442,0.266,0.213,0
PB_188003_PB_188779_PB_194391,0.574,0.219,0.474,0.335,0.254,0.324,0.142,0.604,0.217,0.614,0.595,0.422,0.24,0.554,0.475,0.485,0.556,0.533,0.313,0.442,0.266,0.213,0
PB_188003_PB_189007_PB_191584,0.633,0.219,0.514,0.298,0.225,0.323,0.136,0.671,0.263,0.675,0.67,0.434,0.232,0.633,0.57,0.523,0.63,0.61,0.422,0.51,0.263,0.327,0
PB_188003_PB_189007_PB_191692,0.654,0.257,0.537,0.337,0.269,0.324,0.172,0.673,0.264,0.683,0.67,0.481,0.275,0.632,0.567,0.554,0.639,0.618,0.382,0.523,0.316,0.254,0
PB_188003_PB_189007_PB_194391,0.687,0.274,0.553,0.327,0.226,0.332,0.186,0.707,0.278,0.714,0.707,0.505,0.291,0.666,0.607,0.584,0.674,0.654,0.401,0.558,0.339,0.273,0
PB_188003_PB_189941_PB_191584,0.633,0.219,0.514,0.298,0.225,0.323,0.136,0.671,0.263,0.675,0.67,0.434,0.232,0.633,0.57,0.523,0.63,0.61,0.422,0.51,0.263,0.327,0
PB_188003_PB_189941_PB_191692,0.654,0.257,0.537,0.337,0.269,0.324,0.172,0.673,0.264,0.683,0.67,0.481,0.275,0.632,0.567,0.554,0.639,0.618,0.382,0.523,0.316,0.254,0
PB_188003_PB_189941_PB_194391,0.687,0.274,0.553,0.327,0.226,0.332,0.186,0.707,0.278,0.714,0.707,0.505,0.291,0.666,0.607,0.584,0.674,0.654,0.401,0.558,0.339,0.273,0
PB_188003_PB_190349_PB_191692,0.594,0.228,0.486,0.332,0.28,0.33,0.148,0.615,0.241,0.626,0.608,0.438,0.249,0.574,0.499,0.503,0.578,0.556,0.332,0.464,0.279,0.228,0
PB_188003_PB_190349_PB_194391,0.594,0.228,0.486,0.332,0.28,0.33,0.148,0.615,0.241,0.626,0.608,0.438,0.249,0.574,0.499,0.503,0.578,0.556,0.332,0.464,0.279,0.228,0
PB_188003_PB_190373_PB_191692,0.627,0.244,0.511,0.335,0.263,0.327,0.162,0.647,0.262,0.659,0.641,0.462,0.265,0.607,0.538,0.532,0.612,0.592,0.365,0.497,0.299,0.247,0
PB_188003_PB_190373_PB_194391,0.627,0.244,0.511,0.335,0.263,0.327,0.162,0.647,0.262,0.659,0.641,0.462,0.265,0.607,0.538,0.532,0.612,0.592,0.365,0.497,0.299,0.247,0
PB_188003_PB_191198_PB_191692,0.605,0.232,0.498,0.336,0.279,0.328,0.153,0.628,0.245,0.639,0.622,0.446,0.255,0.586,0.512,0.513,0.59,0.569,0.343,0.475,0.286,0.234,0
PB_188003_PB_191198_PB_194391,0.605,0.232,0.498,0.336,0.279,0.328,0.153,0.628,0.245,0.639,0.622,0.446,0.255,0.586,0.512,0.513,0.59,0.569,0.343,0.475,0.286,0.234,0
PB_188003_PB_191584_PB_191692,0.645,0.252,0.527,0.336,0.266,0.326,0.169,0.664,0.265,0.674,0.66,0.474,0.272,0.624,0.557,0.547,0.63,0.608,0.378,0.515,0.311,0.258,0
PB_188003_PB_191584_PB_194391,0.676,0.269,0.542,0.326,0.225,0.334,0.182,0.697,0.279,0.704,0.696,0.498,0.287,0.656,0.596,0.576,0.665,0.643,0.396,0.548,0.333,0.277,0
PB_188003_PB_191692_PB_194391,0.654,0.257,0.537,0.337,0.269,0.324,0.172,0.673,0.264,0.683,0.67,0.481,0.275,0.632,0.567,0.554,0.639,0.618,0.382,0.523,0.316,0.254,0
PB_188574_PB_189320_PB_194391,0.359,0.21,0.267,0.253,0.091,0.077,0.143,0.343,0.083,0.363,0.318,0.292,0.182,0.329,0.262,0.323,0.357,0.357,0.225,0.343,0.351,0.07,0
PB_188574_PB_189386_PB_191692,0.343,0.202,0.263,0.272,0.126,0.074,0.128,0.329,0.082,0.348,0.304,0.282,0.175,0.314,0.24,0.31,0.326,0.341,0.221,0.297,0.319,0.084,0
PB_188574_PB_189386_PB_194391,0.37,0.217,0.277,0.266,0.109,0.07,0.129,0.356,0.081,0.376,0.331,0.301,0.186,0.34,0.272,0.334,0.356,0.371,0.237,0.326,0.336,0.083,0
PB_188574_PB_189496_PB_191692,0.351,0.206,0.273,0.282,0.137,0.07,0.12,0.338,0.081,0.357,0.312,0.288,0.174,0.32,0.24,0.316,0.328,0.35,0.229,0.285,0.308,0.093,0
PB_188574_PB_189496_PB_194391,0.378,0.222,0.288,0.276,0.12,0.065,0.121,0.365,0.08,0.385,0.34,0.308,0.186,0.347,0.272,0.341,0.358,0.38,0.244,0.315,0.326,0.091,0
PB_188574_PB_190437_PB_191692,0.367,0.218,0.288,0.301,0.147,0.06,0.111,0.353,0.08,0.374,0.325,0.301,0.176,0.335,0.256,0.329,0.342,0.369,0.239,0.275,0.296,0.11,0
PB_188574_PB_190437_PB_194391,0.396,0.234,0.304,0.295,0.127,0.056,0.118,0.382,0.08,0.403,0.356,0.322,0.188,0.363,0.29,0.355,0.374,0.401,0.255,0.306,0.315,0.108,0
PB_188769_PB_188958_PB_191692,0.383,0.225,0.302,0.319,0.187,0.06,0.125,0.364,0.068,0.386,0.34,0.316,0.182,0.351,0.269,0.344,0.356,0.409,0.243,0.269,0.289,0.128,0
PB_188769_PB_188958_PB_194391,0.413,0.242,0.318,0.313,0.172,0.064,0.127,0.395,0.067,0.417,0.372,0.337,0.195,0.381,0.305,0.372,0.39,0.442,0.26,0.302,0.308,0.126,0
PB_188779_PB_188945_PB_191198,0.449,0.201,0.352,0.217,0.131,0.309,0.321,0.5,0.183,0.499,0.526,0.12,0.292,0.57,0.52,0.363,0.527,0.542,0.442,0.398,0.145,0.458,0
PB_188779_PB_189007_PB_191692,0.585,0.221,0.485,0.336,0.251,0.319,0.144,0.62,0.219,0.63,0.611,0.431,0.245,0.566,0.473,0.496,0.569,0.547,0.309,0.455,0.273,0.209,0
PB_188779_PB_189007_PB_194391,0.585,0.221,0.485,0.336,0.251,0.319,0.144,0.62,0.219,0.63,0.611,0.431,0.245,0.566,0.473,0.496,0.569,0.547,0.309,0.455,0.273,0.209,0
PB_188779_PB_189369_PB_191692,0.568,0.207,0.474,0.32,0.247,0.313,0.143,0.619,0.215,0.629,0.611,0.409,0.24,0.552,0.464,0.475,0.556,0.536,0.306,0.44,0.262,0.202,0
PB_188779_PB_189369_PB_194391,0.574,0.215,0.479,0.326,0.247,0.311,0.147,0.622,0.218,0.632,0.614,0.417,0.246,0.557,0.469,0.482,0.561,0.541,0.303,0.446,0.271,0.201,0
PB_188779_PB_189941_PB_191692,0.595,0.225,0.492,0.343,0.253,0.315,0.149,0.633,0.22,0.643,0.624,0.439,0.25,0.576,0.485,0.505,0.58,0.558,0.308,0.465,0.28,0.214,0
PB_188779_PB_189941_PB_194391,0.595,0.225,0.492,0.343,0.253,0.315,0.149,0.633,0.22,0.643,0.624,0.439,0.25,0.576,0.485,0.505,0.58,0.558,0.308,0.465,0.28,0.214,0
PB_188779_PB_190349_PB_191692,0.576,0.212,0.479,0.325,0.251,0.313,0.142,0.623,0.217,0.633,0.615,0.414,0.241,0.56,0.471,0.484,0.563,0.543,0.306,0.448,0.266,0.207,0
PB_188779_PB_190349_PB_194391,0.578,0.216,0.481,0.328,0.251,0.312,0.144,0.625,0.218,0.635,0.616,0.418,0.244,0.562,0.473,0.487,0.566,0.545,0.304,0.451,0.27,0.206,0
PB_188779_PB_190373_PB_191692,0.584,0.216,0.484,0.332,0.253,0.313,0.142,0.627,0.216,0.637,0.619,0.424,0.242,0.566,0.476,0.492,0.57,0.549,0.307,0.455,0.269,0.212,0
PB_188779_PB_190373_PB_194391,0.587,0.22,0.486,0.335,0.253,0.313,0.145,0.629,0.217,0.639,0.62,0.428,0.245,0.568,0.478,0.495,0.572,0.551,0.306,0.458,0.273,0.211,0
PB_188779_PB_191198_PB_191692,0.578,0.213,0.48,0.326,0.252,0.313,0.14,0.625,0.217,0.635,0.616,0.418,0.24,0.561,0.472,0.487,0.565,0.545,0.307,0.451,0.264,0.21,0
PB_188779_PB_191198_PB_194391,0.581,0.217,0.482,0.329,0.252,0.313,0.143,0.626,0.218,0.636,0.618,0.421,0.243,0.563,0.475,0.49,0.568,0.547,0.305,0.453,0.268,0.209,0
PB_188779_PB_191584_PB_191692,0.591,0.222,0.489,0.339,0.253,0.313,0.145,0.631,0.219,0.641,0.622,0.434,0.244,0.572,0.482,0.5,0.576,0.555,0.308,0.462,0.275,0.214,0
PB_188779_PB_191584_PB_194391,0.591,0.222,0.489,0.339,0.253,0.313,0.145,0.631,0.219,0.641,0.622,0.434,0.244,0.572,0.482,0.5,0.576,0.555,0.308,0.462,0.275,0.214,0
PB_188779_PB_191692_PB_194391,0.574,0.215,0.479,0.326,0.247,0.311,0.147,0.622,0.218,0.632,0.614,0.417,0.246,0.557,0.469,0.482,0.561,0.541,0.303,0.446,0.271,0.201,0
PB_188958_PB_189320_PB_194391,0.359,0.209,0.266,0.248,0.093,0.077,0.152,0.342,0.077,0.362,0.318,0.291,0.182,0.328,0.262,0.323,0.356,0.365,0.226,0.343,0.35,0.075,0
PB_188958_PB_189386_PB_191692,0.343,0.201,0.262,0.267,0.127,0.074,0.136,0.328,0.076,0.348,0.303,0.282,0.174,0.313,0.239,0.309,0.326,0.35,0.222,0.296,0.318,0.09,0
PB_188958_PB_189386_PB_194391,0.369,0.216,0.277,0.261,0.111,0.07,0.138,0.355,0.076,0.375,0.331,0.301,0.186,0.339,0.271,0.333,0.356,0.379,0.237,0.326,0.335,0.088,0
PB_188958_PB_189496_PB_191692,0.35,0.206,0.272,0.278,0.138,0.07,0.129,0.337,0.075,0.357,0.311,0.288,0.174,0.32,0.239,0.316,0.328,0.359,0.23,0.285,0.307,0.099,0
PB_188958_PB_189496_PB_194391,0.378,0.221,0.287,0.272,0.123,0.066,0.13,0.365,0.074,0.385,0.34,0.307,0.186,0.347,0.272,0.341,0.358,0.389,0.245,0.314,0.325,0.097,0
PB_188958_PB_190437_PB_191692,0.366,0.217,0.288,0.296,0.148,0.06,0.121,0.352,0.074,0.374,0.325,0.301,0.176,0.334,0.255,0.329,0.342,0.378,0.24,0.274,0.295,0.116,0
PB_188958_PB_190437_PB_194391,0.395,0.234,0.304,0.29,0.131,0.056,0.122,0.381,0.073,0.402,0.355,0.321,0.187,0.362,0.289,0.355,0.373,0.41,0.256,0.306,0.314,0.114,0
PB_188958_PB_191584_PB_191692,0.442,0.216,0.337,0.309,0.207,0.097,0.142,0.417,0.073,0.441,0.395,0.327,0.179,0.414,0.329,0.374,0.421,0.453,0.282,0.327,0.28,0.087,0
PB_188958_PB_191584_PB_194391,0.457,0.228,0.341,0.302,0.191,0.095,0.142,0.432,0.071,0.456,0.411,0.339,0.186,0.429,0.347,0.387,0.437,0.471,0.294,0.344,0.294,0.093,0
PB_188958_PB_191642_PB_194391,0.413,0.242,0.32,0.312,0.168,0.061,0.126,0.399,0.07,0.421,0.374,0.336,0.194,0.379,0.304,0.37,0.389,0.434,0.263,0.3,0.312,0.128,0
PB_188958_PB_191692_PB_192154,0.383,0.225,0.302,0.318,0.185,0.06,0.125,0.363,0.068,0.386,0.339,0.316,0.183,0.35,0.269,0.344,0.357,0.408,0.243,0.268,0.289,0.129,0
PB_188958_PB_191692_PB_192303,0.383,0.225,0.302,0.319,0.186,0.06,0.125,0.364,0.068,0.386,0.34,0.316,0.183,0.351,0.269,0.344,0.357,0.409,0.242,0.268,0.289,0.129,0
PB_188958_PB_191692_PB_194391,0.406,0.232,0.324,0.324,0.193,0.075,0.123,0.386,0.073,0.409,0.363,0.329,0.19,0.372,0.294,0.363,0.38,0.422,0.249,0.291,0.299,0.122,0
PB_188958_PB_191692_PB_194455,0.383,0.225,0.302,0.319,0.186,0.06,0.125,0.364,0.068,0.386,0.34,0.316,0.183,0.351,0.269,0.344,0.357,0.409,0.242,0.268,0.289,0.129,0
PB_188958_PB_192154_PB_194391,0.413,0.242,0.318,0.312,0.17,0.064,0.127,0.394,0.067,0.417,0.372,0.337,0.195,0.38,0.304,0.371,0.39,0.442,0.26,0.301,0.308,0.127,0
PB_188958_PB_192303_PB_194391,0.413,0.241,0.318,0.312,0.171,0.064,0.127,0.395,0.067,0.417,0.372,0.337,0.195,0.381,0.305,0.372,0.391,0.442,0.259,0.301,0.308,0.127,0
PB_188958_PB_194391_PB_194455,0.413,0.241,0.318,0.312,0.171,0.064,0.127,0.395,0.067,0.417,0.372,0.337,0.195,0.381,0.305,0.372,0.391,0.442,0.259,0.301,0.308,0.127,0
PB_189007_PB_189941_PB_191584,0.649,0.223,0.53,0.298,0.221,0.317,0.142,0.693,0.266,0.697,0.692,0.447,0.24,0.651,0.571,0.538,0.648,0.63,0.42,0.528,0.274,0.325,0
PB_189007_PB_189941_PB_191692,0.669,0.261,0.551,0.341,0.267,0.319,0.177,0.692,0.267,0.702,0.688,0.492,0.283,0.648,0.567,0.568,0.656,0.635,0.378,0.54,0.327,0.251,0
PB_189007_PB_189941_PB_194391,0.703,0.278,0.568,0.331,0.222,0.327,0.191,0.727,0.281,0.735,0.727,0.518,0.299,0.683,0.608,0.599,0.693,0.673,0.398,0.576,0.35,0.27,0
PB_189007_PB_190349_PB_191692,0.606,0.231,0.498,0.333,0.279,0.325,0.152,0.631,0.243,0.643,0.624,0.447,0.255,0.587,0.498,0.515,0.592,0.571,0.329,0.477,0.287,0.224,0
PB_189007_PB_190349_PB_194391,0.606,0.231,0.498,0.333,0.279,0.325,0.152,0.631,0.243,0.643,0.624,0.447,0.255,0.587,0.498,0.515,0.592,0.571,0.329,0.477,0.287,0.224,0
PB_189007_PB_190373_PB_191692,0.641,0.247,0.524,0.338,0.261,0.322,0.166,0.664,0.265,0.677,0.658,0.473,0.271,0.621,0.537,0.545,0.628,0.608,0.361,0.512,0.309,0.243,0
PB_189007_PB_190373_PB_194391,0.641,0.247,0.524,0.338,0.261,0.322,0.166,0.664,0.265,0.677,0.658,0.473,0.271,0.621,0.537,0.545,0.628,0.608,0.361,0.512,0.309,0.243,0
PB_189007_PB_191198_PB_191692,0.618,0.235,0.511,0.337,0.278,0.323,0.157,0.644,0.248,0.656,0.638,0.456,0.261,0.599,0.511,0.525,0.604,0.584,0.339,0.489,0.295,0.23,0
PB_189007_PB_191198_PB_194391,0.618,0.235,0.511,0.337,0.278,0.323,0.157,0.644,0.248,0.656,0.638,0.456,0.261,0.599,0.511,0.525,0.604,0.584,0.339,0.489,0.295,0.23,0
PB_189007_PB_191584_PB_191692,0.659,0.256,0.54,0.339,0.264,0.321,0.173,0.682,0.268,0.693,0.678,0.486,0.279,0.639,0.557,0.56,0.646,0.625,0.376,0.53,0.321,0.254,0
PB_189007_PB_191584_PB_194391,0.691,0.273,0.556,0.329,0.221,0.329,0.187,0.717,0.282,0.723,0.716,0.511,0.295,0.673,0.597,0.591,0.682,0.662,0.393,0.566,0.344,0.273,0
PB_189007_PB_191692_PB_194391,0.669,0.261,0.551,0.341,0.267,0.319,0.177,0.692,0.267,0.702,0.688,0.492,0.283,0.648,0.567,0.568,0.656,0.635,0.378,0.54,0.327,0.251,0
PB_189320_PB_189386_PB_194391,0.392,0.213,0.304,0.256,0.106,0.058,0.122,0.38,0.083,0.399,0.354,0.32,0.202,0.361,0.275,0.354,0.388,0.373,0.238,0.389,0.361,0.077,0
PB_189320_PB_189899_PB_194391,0.378,0.214,0.291,0.257,0.108,0.067,0.141,0.363,0.084,0.383,0.338,0.308,0.193,0.347,0.273,0.341,0.372,0.37,0.235,0.369,0.362,0.068,0
PB_189320_PB_190701_PB_194391,0.378,0.215,0.29,0.257,0.109,0.067,0.143,0.363,0.084,0.382,0.337,0.307,0.193,0.346,0.274,0.34,0.371,0.369,0.235,0.368,0.363,0.068,0
PB_189342_PB_190349_PB_191692,0.601,0.222,0.494,0.323,0.281,0.319,0.147,0.636,0.243,0.649,0.627,0.434,0.25,0.584,0.499,0.507,0.59,0.57,0.328,0.474,0.278,0.225,0
PB_189342_PB_190349_PB_194391,0.603,0.226,0.496,0.326,0.281,0.319,0.15,0.638,0.244,0.65,0.629,0.438,0.253,0.586,0.501,0.51,0.592,0.572,0.326,0.477,0.282,0.224,0
PB_189386_PB_189899_PB_191692,0.362,0.206,0.287,0.277,0.147,0.064,0.125,0.349,0.084,0.369,0.323,0.298,0.186,0.331,0.25,0.327,0.346,0.353,0.231,0.321,0.329,0.083,0
PB_189386_PB_190701_PB_191692,0.361,0.206,0.286,0.277,0.148,0.064,0.126,0.348,0.084,0.369,0.323,0.298,0.186,0.331,0.251,0.327,0.345,0.352,0.231,0.321,0.33,0.083,0
PB_189386_PB_190701_PB_194391,0.389,0.222,0.301,0.271,0.128,0.06,0.128,0.377,0.083,0.397,0.352,0.318,0.197,0.359,0.285,0.352,0.377,0.384,0.247,0.352,0.348,0.082,0
PB_189386_PB_191584_PB_191692,0.443,0.206,0.33,0.267,0.162,0.067,0.131,0.42,0.08,0.442,0.396,0.329,0.194,0.416,0.321,0.378,0.434,0.423,0.286,0.401,0.325,0.111,0
PB_189386_PB_191584_PB_194391,0.458,0.218,0.334,0.259,0.141,0.064,0.131,0.435,0.078,0.457,0.412,0.341,0.202,0.431,0.34,0.392,0.451,0.441,0.299,0.421,0.341,0.119,0
