network,ks_cmi,ks_gpp,ks_led,bc_lcc,Caribou,AllBirds,ForestBirds,AllWaterfowl,CavityNesters,GroundNesters,OverwaterNesters,blbw,boch,brcr,btnw,cawa,cmwa,osfl,pigr,rubl,swth,wwcr,rep
PB_74435_PB_95183,0.3,0.245,0.459,0.364,0.362,0.478,0.466,0.307,0.214,0.329,0.423,0.352,0.361,0.305,0.307,0.289,0.306,0.249,0.139,0.244,0.379,0.408,0
PB_74435_PB_95391,0.263,0.252,0.408,0.341,0.291,0.474,0.461,0.29,0.481,0.269,0.249,0.362,0.361,0.33,0.336,0.346,0.405,0.157,0.405,0.327,0.535,0.408,0
PB_74435_PB_95459,0.213,0.325,0.313,0.339,0.302,0.502,0.501,0.341,0.302,0.34,0.348,0.31,0.361,0.328,0.32,0.336,0.196,0.23,0.36,0.281,0.379,0.532,0
PB_746_PB_5876,0.341,0.26,0.323,0.291,0.217,0.503,0.558,0.311,0.133,0.228,0.569,0.285,0.323,0.32,0.327,0.409,0.445,0.387,0.155,0.433,0.337,0.572,0
PB_746_PB_63524,0.312,0.227,0.205,0.222,0.306,0.336,0.29,0.43,0.485,0.497,0.21,0.549,0.589,0.547,0.57,0.541,0.481,0.561,0.313,0.296,0.281,0.364,0
PB_746_PB_826,0.312,0.279,0.41,0.203,0.529,0.415,0.419,0.294,0.55,0.269,0.489,0.574,0.558,0.566,0.56,0.56,0.253,0.53,0.436,0.613,0.36,0.521,0
PB_746_PB_9351,0.341,0.381,0.203,0.279,0.224,0.479,0.539,0.38,0.433,0.434,0.429,0.306,0.258,0.458,0.392,0.377,0.481,0.387,0.486,0.348,0.335,0.557,0
PB_746_PB_95515,0.341,0.333,0.413,0.253,0.32,0.487,0.545,0.366,0.467,0.369,0.519,0.362,0.271,0.374,0.307,0.346,0.344,0.387,0.448,0.327,0.335,0.564,0
PB_746_PB_97294,0.341,0.201,0.322,0.342,0.178,0.484,0.539,0.322,0.23,0.314,0.299,0.223,0.262,0.399,0.333,0.293,0.436,0.387,0.218,0.296,0.36,0.562,0
PB_746_PB_99250,0.341,0.331,0.402,0.299,0.237,0.344,0.441,0.43,0.488,0.497,0.25,0.251,0.26,0.427,0.361,0.291,0.344,0.387,0.245,0.327,0.358,0.497,0
PB_746_PB_99563,0.341,0.222,0.334,0.263,0.305,0.227,0.29,0.43,0.55,0.497,0.393,0.321,0.344,0.308,0.242,0.354,0.344,0.387,0.223,0.415,0.373,0.217,0
PB_74940_PB_100733,0.333,0.332,0.285,0.314,0.146,0.399,0.4,0.524,0.732,0.509,0.477,0.405,0.485,0.364,0.31,0.359,0.483,0.275,0.269,0.442,0.511,0.44,0
PB_74940_PB_245519,0.757,0.325,0.272,0.378,0.381,0.248,0.243,0.359,0.256,0.311,0.439,0.684,0.596,0.858,0.746,0.693,0.369,0.638,0.513,0.252,0.685,0.422,0
PB_74940_PB_95327,0.356,0.214,0.326,0.3,0.195,0.428,0.453,0.322,0.484,0.297,0.32,0.361,0.305,0.497,0.357,0.338,0.264,0.249,0.405,0.287,0.443,0.404,0
PB_75_PB_243863,0.788,0.258,0.223,0.307,0.319,0.423,0.328,0.346,0.602,0.397,0.326,0.606,0.582,0.595,0.605,0.644,0.274,0.611,0.373,0.282,0.571,0.502,0
PB_75_PB_332,0.61,0.367,0.514,0.308,0.613,0.448,0.486,0.277,0.413,0.253,0.484,0.566,0.582,0.565,0.543,0.639,0.259,0.555,0.653,0.566,0.543,0.43,0
PB_75_PB_439,0.659,0.461,0.514,0.34,0.499,0.503,0.533,0.596,0.768,0.684,0.389,0.654,0.572,0.801,0.719,0.64,0.387,0.579,0.539,0.566,0.31,0.38,0
PB_75_PB_62963,0.659,0.299,0.337,0.479,0.233,0.489,0.573,0.498,0.362,0.477,0.326,0.463,0.582,0.468,0.544,0.532,0.386,0.611,0.27,0.272,0.578,0.625,0
PB_75_PB_63062,0.659,0.244,0.315,0.444,0.233,0.524,0.573,0.498,0.407,0.477,0.326,0.554,0.582,0.474,0.562,0.532,0.498,0.62,0.308,0.272,0.578,0.625,0
PB_75_PB_67228,0.646,0.313,0.293,0.262,0.428,0.278,0.304,0.228,0.415,0.203,0.505,0.637,0.582,0.942,0.728,0.603,0.424,0.611,0.521,0.402,0.608,0.502,0
PB_75_PB_692,0.312,0.305,0.475,0.212,0.326,0.448,0.486,0.377,0.363,0.363,0.477,0.622,0.582,0.637,0.621,0.579,0.422,0.565,0.726,0.566,0.537,0.38,0
PB_75_PB_821,0.636,0.439,0.514,0.333,0.477,0.558,0.524,0.596,0.734,0.684,0.326,0.685,0.549,0.864,0.732,0.628,0.463,0.528,0.358,0.476,0.341,0.392,0
PB_75_PB_835,0.516,0.317,0.514,0.356,0.568,0.393,0.446,0.216,0.518,0.162,0.424,0.536,0.561,0.557,0.526,0.564,0.375,0.531,0.408,0.566,0.514,0.396,0
PB_75_PB_878,0.312,0.228,0.304,0.331,0.374,0.448,0.486,0.394,0.471,0.423,0.484,0.583,0.562,0.61,0.569,0.628,0.203,0.526,0.598,0.566,0.462,0.38,0
PB_75_PB_99538,0.548,0.253,0.205,0.264,0.662,0.473,0.54,0.4,0.232,0.416,0.459,0.457,0.481,0.666,0.612,0.476,0.407,0.557,0.215,0.725,0.536,0.463,0
PB_75154_PB_245592,0.67,0.261,0.208,0.396,0.327,0.373,0.242,0.332,0.127,0.266,0.498,0.625,0.586,0.887,0.748,0.672,0.386,0.612,0.576,0.241,0.569,0.496,0
PB_7540_PB_101627,0.861,0.235,0.394,0.284,0.691,0.579,0.723,0.211,0.359,0.221,0.152,0.685,0.568,0.813,0.685,0.527,0.493,0.494,0.586,0.46,0.322,0.578,0
PB_7540_PB_95570,0.518,0.221,0.417,0.297,0.511,0.512,0.578,0.365,0.317,0.349,0.361,0.65,0.568,0.683,0.685,0.527,0.554,0.494,0.474,0.285,0.322,0.786,0
PB_7540_PB_97381,0.861,0.268,0.41,0.306,0.715,0.683,0.793,0.34,0.359,0.327,0.311,0.685,0.568,0.813,0.685,0.527,0.659,0.494,0.586,0.46,0.322,0.819,0
PB_759_PB_63355,0.339,0.208,0.24,0.253,0.66,0.257,0.312,0.408,0.513,0.414,0.315,0.511,0.571,0.494,0.508,0.508,0.561,0.549,0.257,0.257,0.469,0.322,0
PB_759_PB_63781,0.35,0.224,0.463,0.256,0.403,0.38,0.367,0.384,0.203,0.339,0.353,0.58,0.571,0.5,0.588,0.589,0.349,0.549,0.493,0.414,0.478,0.142,0
PB_759_PB_66485,0.328,0.221,0.23,0.208,0.317,0.226,0.184,0.67,0.295,0.672,0.595,0.58,0.571,0.569,0.594,0.575,0.378,0.549,0.598,0.493,0.464,0.237,0
PB_759_PB_73127,0.334,0.206,0.234,0.248,0.479,0.415,0.456,0.287,0.513,0.281,0.315,0.58,0.571,0.569,0.594,0.604,0.222,0.549,0.598,0.575,0.469,0.361,0
PB_759_PB_74435,0.33,0.233,0.229,0.333,0.389,0.469,0.461,0.298,0.501,0.327,0.386,0.58,0.571,0.569,0.594,0.604,0.27,0.549,0.598,0.572,0.469,0.408,0
PB_759_PB_95264,0.341,0.231,0.282,0.427,0.403,0.54,0.528,0.197,0.469,0.227,0.295,0.355,0.348,0.308,0.352,0.335,0.125,0.362,0.19,0.316,0.385,0.625,0
PB_759_PB_95436,0.341,0.217,0.256,0.444,0.54,0.54,0.452,0.65,0.308,0.691,0.438,0.352,0.348,0.308,0.352,0.272,0.241,0.362,0.267,0.284,0.455,0.622,0
PB_765_PB_1210,0.478,0.232,0.514,0.239,0.45,0.449,0.455,0.205,0.483,0.183,0.458,0.483,0.525,0.485,0.481,0.508,0.248,0.443,0.451,0.482,0.432,0.49,0
PB_768_PB_100288,0.412,0.205,0.228,0.23,0.415,0.246,0.238,0.275,0.375,0.261,0.361,0.271,0.324,0.325,0.297,0.323,0.275,0.364,0.338,0.302,0.344,0.337,0
PB_768_PB_1365,0.313,0.212,0.234,0.219,0.535,0.419,0.464,0.452,0.328,0.487,0.508,0.483,0.525,0.485,0.481,0.52,0.426,0.443,0.616,0.559,0.345,0.509,0
PB_768_PB_3620,0.341,0.274,0.245,0.21,0.498,0.419,0.514,0.238,0.377,0.27,0.338,0.484,0.411,0.473,0.441,0.38,0.4,0.364,0.314,0.288,0.295,0.509,0
PB_768_PB_97381,0.409,0.224,0.229,0.326,0.262,0.419,0.514,0.442,0.291,0.434,0.443,0.358,0.339,0.413,0.384,0.323,0.614,0.364,0.426,0.559,0.295,0.509,0
PB_82_PB_244488,0.546,0.324,0.206,0.228,0.628,0.194,0.196,0.254,0.421,0.306,0.184,0.6,0.596,0.595,0.583,0.686,0.199,0.635,0.58,0.47,0.619,0.449,0
PB_82_PB_2980,0.312,0.267,0.458,0.252,0.408,0.561,0.587,0.36,0.262,0.334,0.518,0.514,0.43,0.483,0.484,0.451,0.177,0.327,0.2,0.433,0.342,0.408,0
PB_82_PB_444,0.502,0.263,0.282,0.283,0.608,0.426,0.49,0.256,0.49,0.191,0.508,0.611,0.596,0.63,0.627,0.556,0.233,0.607,0.61,0.616,0.392,0.408,0
PB_82_PB_640,0.483,0.36,0.427,0.227,0.579,0.471,0.536,0.308,0.49,0.238,0.569,0.632,0.596,0.63,0.627,0.56,0.3,0.561,0.61,0.66,0.247,0.408,0
PB_82_PB_65194,0.516,0.235,0.248,0.212,0.537,0.405,0.33,0.413,0.314,0.347,0.399,0.672,0.596,0.63,0.627,0.572,0.192,0.635,0.61,0.399,0.699,0.449,0
PB_82_PB_66202,0.516,0.234,0.224,0.219,0.534,0.297,0.196,0.413,0.167,0.34,0.58,0.679,0.596,0.63,0.627,0.564,0.226,0.635,0.61,0.523,0.699,0.449,0
PB_82_PB_674,0.379,0.314,0.514,0.303,0.806,0.407,0.44,0.413,0.49,0.344,0.528,0.31,0.542,0.361,0.31,0.374,0.245,0.572,0.235,0.482,0.261,0.386,0
PB_82_PB_67406,0.545,0.279,0.321,0.332,0.534,0.287,0.354,0.413,0.49,0.34,0.584,0.647,0.596,0.63,0.627,0.659,0.293,0.635,0.61,0.47,0.699,0.449,0
PB_82_PB_7426,0.375,0.381,0.48,0.222,0.244,0.644,0.643,0.391,0.222,0.35,0.461,0.31,0.295,0.366,0.361,0.377,0.373,0.231,0.354,0.307,0.255,0.615,0
PB_82_PB_8319,0.201,0.348,0.243,0.234,0.602,0.613,0.612,0.254,0.306,0.238,0.262,0.313,0.295,0.259,0.235,0.336,0.195,0.143,0.29,0.32,0.243,0.428,0
PB_82_PB_878,0.312,0.242,0.318,0.382,0.568,0.486,0.502,0.413,0.432,0.389,0.584,0.583,0.562,0.61,0.569,0.628,0.14,0.526,0.598,0.607,0.477,0.408,0
PB_82_PB_95029,0.312,0.228,0.277,0.374,0.651,0.602,0.598,0.254,0.49,0.238,0.298,0.424,0.295,0.409,0.41,0.37,0.306,0.221,0.14,0.399,0.44,0.408,0
PB_82_PB_959,0.516,0.441,0.514,0.399,0.61,0.602,0.598,0.254,0.49,0.269,0.248,0.679,0.549,0.63,0.627,0.697,0.306,0.493,0.445,0.459,0.324,0.408,0
PB_821_PB_4662,0.312,0.277,0.436,0.309,0.449,0.73,0.66,0.246,0.417,0.317,0.307,0.421,0.389,0.464,0.447,0.378,0.357,0.345,0.316,0.35,0.519,0.487,0
PB_821_PB_63383,0.516,0.482,0.257,0.284,0.61,0.329,0.239,0.717,0.734,0.788,0.443,0.455,0.549,0.482,0.488,0.516,0.3,0.528,0.258,0.304,0.341,0.245,0
PB_821_PB_73315,0.639,0.308,0.256,0.241,0.337,0.602,0.562,0.427,0.534,0.508,0.175,0.685,0.549,0.864,0.732,0.628,0.496,0.528,0.358,0.479,0.341,0.358,0
PB_821_PB_98570,0.213,0.332,0.495,0.308,0.459,0.368,0.424,0.7,0.591,0.673,0.443,0.264,0.354,0.443,0.311,0.211,0.491,0.345,0.326,0.239,0.519,0.472,0
PB_821_PB_99429,0.381,0.3,0.498,0.37,0.331,0.478,0.617,0.489,0.258,0.473,0.448,0.25,0.359,0.388,0.421,0.27,0.246,0.377,0.363,0.481,0.519,0.487,0
PB_821_PB_99789,0.404,0.309,0.335,0.308,0.372,0.566,0.621,0.532,0.284,0.517,0.446,0.235,0.357,0.414,0.308,0.187,0.169,0.345,0.363,0.479,0.519,0.487,0
PB_826_PB_10019,0.339,0.259,0.403,0.335,0.378,0.413,0.419,0.361,0.455,0.36,0.489,0.406,0.427,0.358,0.368,0.434,0.199,0.352,0.285,0.471,0.395,0.539,0
PB_826_PB_7011,0.284,0.264,0.461,0.397,0.452,0.413,0.419,0.235,0.491,0.268,0.318,0.406,0.427,0.335,0.368,0.385,0.223,0.352,0.214,0.334,0.407,0.539,0
PB_826_PB_835,0.516,0.221,0.47,0.423,0.756,0.393,0.419,0.361,0.512,0.374,0.486,0.536,0.558,0.557,0.526,0.554,0.267,0.53,0.408,0.61,0.474,0.48,0
PB_829_PB_101627,0.353,0.23,0.46,0.369,0.167,0.579,0.645,0.436,0.223,0.458,0.256,0.236,0.321,0.438,0.353,0.231,0.305,0.411,0.388,0.592,0.407,0.531,0
PB_829_PB_244906,0.516,0.302,0.245,0.212,0.26,0.251,0.299,0.306,0.249,0.334,0.512,0.631,0.577,0.853,0.717,0.66,0.311,0.521,0.302,0.241,0.196,0.247,0
PB_829_PB_247212,0.516,0.253,0.217,0.305,0.167,0.228,0.222,0.427,0.616,0.478,0.458,0.647,0.577,0.867,0.717,0.66,0.298,0.521,0.457,0.282,0.419,0.263,0
PB_829_PB_2980,0.312,0.254,0.462,0.276,0.303,0.609,0.64,0.227,0.303,0.171,0.466,0.514,0.43,0.483,0.484,0.451,0.307,0.411,0.262,0.433,0.378,0.554,0
PB_829_PB_66985,0.516,0.306,0.277,0.266,0.278,0.274,0.325,0.365,0.581,0.448,0.512,0.664,0.577,0.861,0.717,0.66,0.298,0.521,0.48,0.354,0.199,0.268,0
PB_829_PB_67406,0.516,0.27,0.322,0.278,0.19,0.303,0.355,0.227,0.518,0.186,0.512,0.647,0.577,0.867,0.717,0.659,0.298,0.521,0.48,0.412,0.232,0.292,0
PB_829_PB_70939,0.516,0.223,0.498,0.207,0.441,0.345,0.373,0.358,0.653,0.438,0.23,0.644,0.577,0.867,0.717,0.645,0.312,0.521,0.49,0.458,0.206,0.211,0
PB_829_PB_72984,0.516,0.248,0.219,0.324,0.167,0.575,0.55,0.198,0.49,0.198,0.464,0.664,0.577,0.867,0.717,0.635,0.315,0.521,0.488,0.592,0.284,0.306,0
PB_829_PB_99538,0.471,0.254,0.228,0.43,0.436,0.591,0.667,0.353,0.139,0.416,0.272,0.231,0.33,0.422,0.367,0.232,0.353,0.411,0.29,0.607,0.407,0.558,0
PB_8313_PB_100411,0.686,0.328,0.208,0.228,0.349,0.651,0.814,0.262,0.375,0.24,0.302,0.647,0.595,0.712,0.658,0.494,0.438,0.559,0.46,0.344,0.348,0.776,0
PB_8313_PB_100952,0.686,0.428,0.224,0.268,0.45,0.447,0.628,0.193,0.166,0.223,0.266,0.647,0.595,0.712,0.658,0.494,0.417,0.574,0.47,0.344,0.35,0.602,0
PB_8313_PB_101396,0.686,0.341,0.237,0.286,0.495,0.41,0.558,0.205,0.288,0.235,0.272,0.647,0.595,0.712,0.658,0.494,0.269,0.593,0.483,0.422,0.393,0.561,0
PB_8313_PB_67981,0.367,0.221,0.237,0.217,0.446,0.39,0.536,0.338,0.314,0.278,0.409,0.342,0.291,0.407,0.354,0.334,0.378,0.254,0.207,0.344,0.236,0.586,0
PB_8313_PB_97680,0.484,0.338,0.208,0.234,0.277,0.362,0.508,0.186,0.119,0.216,0.263,0.647,0.595,0.712,0.658,0.494,0.171,0.564,0.464,0.337,0.348,0.557,0
PB_8319_PB_95183,0.47,0.224,0.224,0.248,0.462,0.731,0.683,0.338,0.393,0.363,0.461,0.56,0.606,0.586,0.571,0.623,0.292,0.587,0.417,0.566,0.411,0.72,0
PB_8319_PB_95428,0.484,0.219,0.24,0.254,0.354,0.731,0.716,0.338,0.517,0.363,0.461,0.577,0.606,0.6,0.597,0.623,0.424,0.587,0.417,0.566,0.403,0.792,0
PB_835_PB_245519,0.516,0.289,0.347,0.368,0.461,0.261,0.399,0.363,0.197,0.366,0.486,0.536,0.561,0.557,0.526,0.581,0.323,0.531,0.368,0.252,0.514,0.345,0
PB_835_PB_65501,0.516,0.201,0.367,0.309,0.609,0.337,0.39,0.394,0.29,0.412,0.436,0.536,0.561,0.557,0.526,0.554,0.135,0.531,0.408,0.316,0.514,0.302,0
PB_835_PB_7410,0.283,0.341,0.432,0.221,0.304,0.393,0.446,0.367,0.284,0.338,0.441,0.409,0.416,0.352,0.371,0.436,0.186,0.371,0.175,0.497,0.322,0.48,0
PB_835_PB_98296,0.386,0.238,0.279,0.304,0.345,0.393,0.446,0.394,0.282,0.412,0.305,0.409,0.416,0.373,0.371,0.208,0.161,0.354,0.209,0.61,0.421,0.48,0
PB_8465_PB_100952,0.677,0.369,0.445,0.35,0.488,0.447,0.628,0.206,0.218,0.265,0.151,0.633,0.567,0.703,0.693,0.532,0.532,0.541,0.68,0.331,0.596,0.602,0
PB_8465_PB_101396,0.677,0.286,0.482,0.361,0.521,0.41,0.558,0.231,0.296,0.29,0.217,0.639,0.567,0.709,0.699,0.532,0.349,0.565,0.692,0.422,0.602,0.561,0
PB_8465_PB_9351,0.672,0.352,0.248,0.335,0.468,0.758,0.835,0.368,0.22,0.373,0.418,0.621,0.567,0.698,0.662,0.532,0.569,0.541,0.366,0.405,0.385,0.927,0
PB_8465_PB_98974,0.675,0.373,0.475,0.332,0.479,0.457,0.573,0.186,0.22,0.245,0.148,0.627,0.567,0.698,0.688,0.532,0.331,0.541,0.459,0.331,0.59,0.623,0
PB_8465_PB_99464,0.675,0.226,0.335,0.248,0.401,0.398,0.475,0.2,0.216,0.259,0.167,0.631,0.567,0.674,0.662,0.532,0.215,0.461,0.537,0.405,0.594,0.567,0
PB_8477_PB_94928,0.393,0.301,0.49,0.221,0.312,0.786,0.553,0.333,0.333,0.395,0.348,0.523,0.578,0.554,0.544,0.528,0.205,0.405,0.558,0.348,0.472,0.632,0
PB_8477_PB_95327,0.484,0.236,0.362,0.372,0.348,0.712,0.83,0.347,0.204,0.325,0.431,0.607,0.578,0.628,0.611,0.528,0.463,0.498,0.376,0.348,0.394,0.892,0
PB_878_PB_6059,0.342,0.227,0.31,0.286,0.293,0.486,0.502,0.512,0.244,0.502,0.586,0.289,0.413,0.308,0.352,0.399,0.375,0.363,0.222,0.407,0.343,0.681,0
PB_883_PB_10019,0.484,0.224,0.3,0.334,0.256,0.431,0.513,0.405,0.24,0.36,0.546,0.219,0.202,0.358,0.204,0.434,0.593,0.375,0.302,0.471,0.313,0.478,0
PB_883_PB_929,0.312,0.288,0.321,0.265,0.566,0.456,0.521,0.122,0.263,0.204,0.391,0.656,0.583,0.667,0.622,0.568,0.284,0.572,0.589,0.68,0.313,0.457,0
PB_883_PB_95475,0.412,0.282,0.314,0.313,0.196,0.309,0.35,0.222,0.404,0.251,0.199,0.176,0.402,0.286,0.248,0.366,0.304,0.375,0.425,0.342,0.375,0.474,0
PB_883_PB_95808,0.484,0.212,0.309,0.383,0.374,0.431,0.435,0.418,0.391,0.447,0.281,0.306,0.291,0.286,0.254,0.366,0.349,0.375,0.24,0.331,0.313,0.478,0
PB_883_PB_97168,0.484,0.232,0.249,0.337,0.275,0.334,0.251,0.16,0.373,0.159,0.282,0.5,0.343,0.286,0.341,0.366,0.433,0.375,0.38,0.441,0.37,0.342,0
PB_883_PB_97469,0.484,0.209,0.218,0.468,0.228,0.431,0.513,0.416,0.448,0.472,0.284,0.3,0.235,0.433,0.413,0.366,0.341,0.375,0.232,0.191,0.313,0.478,0
PB_889_PB_100952,0.419,0.277,0.255,0.305,0.248,0.419,0.514,0.221,0.279,0.181,0.321,0.231,0.22,0.322,0.365,0.323,0.532,0.364,0.37,0.559,0.297,0.509,0
PB_889_PB_245592,0.312,0.24,0.242,0.21,0.249,0.257,0.195,0.568,0.291,0.488,0.651,0.631,0.612,0.685,0.657,0.536,0.345,0.609,0.576,0.241,0.436,0.353,0
PB_889_PB_4932,0.408,0.235,0.215,0.286,0.248,0.419,0.514,0.515,0.368,0.492,0.535,0.285,0.427,0.338,0.309,0.456,0.607,0.419,0.351,0.489,0.366,0.509,0
PB_889_PB_7540,0.422,0.258,0.259,0.272,0.275,0.426,0.514,0.464,0.313,0.431,0.546,0.168,0.408,0.296,0.206,0.44,0.638,0.371,0.216,0.46,0.295,0.509,0
PB_90_PB_244945,0.618,0.34,0.251,0.274,0.302,0.462,0.314,0.386,0.281,0.315,0.583,0.628,0.657,0.645,0.636,0.795,0.409,0.737,0.402,0.229,0.517,0.434,0
PB_90_PB_420,0.617,0.464,0.475,0.334,0.693,0.721,0.62,0.341,0.545,0.441,0.53,0.641,0.576,0.645,0.636,0.669,0.374,0.554,0.512,0.681,0.399,0.494,0
PB_90_PB_65194,0.516,0.252,0.259,0.224,0.423,0.468,0.393,0.386,0.319,0.315,0.387,0.641,0.657,0.642,0.636,0.572,0.171,0.669,0.687,0.296,0.703,0.434,0
PB_90_PB_65501,0.516,0.276,0.473,0.25,0.576,0.471,0.402,0.386,0.423,0.363,0.43,0.749,0.657,0.645,0.636,0.556,0.171,0.733,0.611,0.316,0.67,0.434,0
PB_90_PB_73127,0.619,0.361,0.419,0.273,0.55,0.415,0.456,0.341,0.573,0.383,0.194,0.641,0.573,0.645,0.636,0.739,0.439,0.665,0.701,0.575,0.788,0.434,0
PB_90_PB_99378,0.26,0.312,0.478,0.229,0.277,0.379,0.45,0.38,0.412,0.46,0.431,0.368,0.388,0.403,0.377,0.35,0.538,0.468,0.174,0.292,0.321,0.491,0
PB_90_PB_99440,0.399,0.37,0.475,0.208,0.409,0.438,0.566,0.371,0.27,0.441,0.262,0.332,0.355,0.429,0.469,0.332,0.409,0.459,0.245,0.792,0.345,0.495,0
PB_913_PB_100475,0.384,0.395,0.302,0.281,0.193,0.474,0.543,0.437,0.236,0.529,0.266,0.246,0.252,0.371,0.384,0.339,0.481,0.394,0.421,0.623,0.361,0.607,0
PB_913_PB_1203,0.341,0.252,0.317,0.235,0.4,0.461,0.539,0.294,0.319,0.261,0.569,0.595,0.572,0.612,0.61,0.554,0.481,0.507,0.626,0.488,0.33,0.607,0
PB_913_PB_64690,0.312,0.201,0.21,0.349,0.28,0.39,0.356,0.294,0.491,0.228,0.51,0.61,0.589,0.586,0.634,0.565,0.481,0.561,0.458,0.301,0.299,0.394,0
PB_913_PB_95264,0.341,0.326,0.427,0.241,0.37,0.487,0.558,0.337,0.531,0.352,0.322,0.355,0.258,0.308,0.298,0.339,0.302,0.394,0.19,0.316,0.335,0.607,0
PB_913_PB_97449,0.341,0.204,0.31,0.281,0.166,0.47,0.539,0.294,0.262,0.294,0.376,0.22,0.249,0.397,0.33,0.339,0.481,0.394,0.396,0.385,0.347,0.607,0
PB_913_PB_97488,0.341,0.276,0.237,0.267,0.229,0.194,0.406,0.437,0.515,0.529,0.354,0.245,0.411,0.308,0.242,0.339,0.344,0.394,0.263,0.439,0.356,0.215,0
PB_919_PB_63383,0.341,0.204,0.309,0.258,0.171,0.283,0.28,0.461,0.431,0.475,0.398,0.455,0.582,0.482,0.488,0.516,0.629,0.552,0.248,0.304,0.377,0.369,0
PB_919_PB_65233,0.312,0.283,0.473,0.244,0.317,0.322,0.24,0.645,0.292,0.584,0.641,0.691,0.582,0.625,0.634,0.531,0.589,0.552,0.623,0.385,0.377,0.369,0
PB_924_PB_63383,0.508,0.202,0.247,0.284,0.521,0.367,0.442,0.461,0.622,0.475,0.398,0.455,0.517,0.482,0.48,0.516,0.503,0.463,0.245,0.304,0.278,0.311,0
PB_929_PB_242218,0.516,0.246,0.215,0.29,0.336,0.292,0.317,0.224,0.645,0.258,0.382,0.682,0.583,0.711,0.721,0.662,0.18,0.572,0.534,0.353,0.358,0.152,0
PB_929_PB_244906,0.516,0.362,0.314,0.221,0.328,0.263,0.286,0.308,0.264,0.336,0.386,0.631,0.583,0.8,0.736,0.662,0.347,0.572,0.313,0.325,0.363,0.238,0
PB_929_PB_245552,0.516,0.328,0.212,0.262,0.243,0.256,0.258,0.303,0.318,0.332,0.391,0.684,0.583,0.8,0.771,0.662,0.338,0.572,0.368,0.299,0.367,0.345,0
PB_929_PB_246248,0.516,0.252,0.449,0.265,0.225,0.263,0.311,0.524,0.645,0.602,0.342,0.686,0.583,0.677,0.667,0.662,0.222,0.572,0.384,0.423,0.363,0.201,0
PB_929_PB_246709,0.516,0.389,0.296,0.262,0.481,0.292,0.317,0.224,0.351,0.308,0.382,0.707,0.583,0.8,0.771,0.662,0.344,0.572,0.481,0.353,0.358,0.34,0
PB_929_PB_4223,0.208,0.319,0.278,0.257,0.29,0.583,0.633,0.235,0.329,0.29,0.376,0.438,0.45,0.484,0.456,0.419,0.172,0.297,0.266,0.49,0.39,0.457,0
PB_929_PB_5747,0.272,0.485,0.312,0.325,0.466,0.658,0.687,0.166,0.183,0.108,0.413,0.411,0.383,0.401,0.405,0.397,0.379,0.406,0.283,0.408,0.408,0.461,0
PB_929_PB_64381,0.516,0.262,0.212,0.225,0.47,0.237,0.258,0.433,0.287,0.57,0.342,0.608,0.431,0.598,0.543,0.532,0.148,0.572,0.498,0.352,0.367,0.177,0
PB_929_PB_68021,0.516,0.415,0.398,0.22,0.341,0.317,0.38,0.143,0.329,0.23,0.386,0.678,0.583,0.8,0.73,0.611,0.36,0.572,0.584,0.453,0.363,0.163,0
PB_929_PB_7160,0.259,0.399,0.431,0.248,0.276,0.652,0.67,0.222,0.302,0.257,0.402,0.274,0.409,0.32,0.291,0.442,0.21,0.371,0.188,0.552,0.322,0.457,0
PB_929_PB_74435,0.516,0.412,0.474,0.288,0.456,0.491,0.478,0.424,0.614,0.508,0.266,0.741,0.583,0.8,0.771,0.662,0.451,0.572,0.571,0.572,0.358,0.408,0
PB_929_PB_99538,0.334,0.306,0.27,0.295,0.417,0.591,0.667,0.436,0.145,0.44,0.342,0.254,0.383,0.402,0.347,0.212,0.214,0.313,0.296,0.715,0.39,0.457,0
PB_93_PB_101174,0.211,0.407,0.311,0.268,0.669,0.41,0.419,0.564,0.544,0.562,0.567,0.447,0.551,0.326,0.334,0.283,0.428,0.285,0.312,0.481,0.562,0.334,0
PB_93_PB_1365,0.516,0.223,0.514,0.311,0.695,0.449,0.464,0.413,0.403,0.351,0.508,0.517,0.525,0.485,0.481,0.52,0.337,0.443,0.551,0.673,0.406,0.475,0
PB_93_PB_341,0.516,0.317,0.514,0.368,0.651,0.648,0.702,0.315,0.458,0.365,0.496,0.678,0.572,0.718,0.666,0.66,0.299,0.579,0.468,0.729,0.35,0.463,0
PB_93_PB_3620,0.516,0.304,0.514,0.285,0.674,0.713,0.712,0.315,0.458,0.365,0.256,0.484,0.411,0.473,0.441,0.38,0.322,0.277,0.152,0.353,0.282,0.475,0
PB_93_PB_439,0.516,0.314,0.514,0.373,0.664,0.628,0.699,0.315,0.458,0.365,0.455,0.68,0.572,0.718,0.673,0.66,0.282,0.579,0.523,0.692,0.326,0.438,0
PB_93_PB_692,0.312,0.249,0.484,0.285,0.604,0.588,0.599,0.413,0.363,0.351,0.601,0.815,0.621,0.637,0.621,0.579,0.174,0.565,0.612,0.788,0.628,0.475,0
PB_93_PB_835,0.516,0.267,0.514,0.392,0.751,0.393,0.446,0.394,0.458,0.363,0.486,0.536,0.561,0.557,0.526,0.583,0.362,0.531,0.408,0.61,0.514,0.475,0
PB_93_PB_94951,0.312,0.266,0.514,0.374,0.585,0.662,0.585,0.315,0.458,0.365,0.298,0.37,0.36,0.344,0.372,0.294,0.395,0.218,0.268,0.329,0.318,0.475,0
