network,ks_cmi,ks_gpp,ks_led,bc_lcc,Caribou,AllBirds,ForestBirds,AllWaterfowl,CavityNesters,GroundNesters,OverwaterNesters,blbw,boch,brcr,btnw,cawa,cmwa,osfl,pigr,rubl,swth,wwcr,rep
PB_185652_PB_186904_PB_61057,0.359,0.306,0.448,0.404,0.601,0.239,0.203,0.427,0.525,0.358,0.505,0.578,0.386,0.37,0.178,0.612,0.369,0.534,0.249,0.406,0.438,0.143,0
PB_185652_PB_188226_PB_184305,0.237,0.204,0.249,0.336,0.538,0.162,0.171,0.237,0.434,0.16,0.326,0.356,0.274,0.158,0.112,0.326,0.125,0.319,0.161,0.162,0.343,0.111,0
PB_185652_PB_188226_PB_184510,0.236,0.203,0.249,0.336,0.538,0.163,0.171,0.237,0.435,0.16,0.326,0.356,0.274,0.158,0.112,0.326,0.125,0.32,0.162,0.163,0.344,0.111,0
PB_185652_PB_188226_PB_53387,0.331,0.22,0.424,0.382,0.538,0.281,0.24,0.388,0.544,0.323,0.475,0.561,0.413,0.343,0.17,0.542,0.291,0.481,0.237,0.323,0.452,0.115,0
PB_185652_PB_188226_PB_61057,0.302,0.295,0.436,0.408,0.538,0.247,0.205,0.395,0.523,0.329,0.468,0.544,0.389,0.316,0.161,0.565,0.311,0.484,0.254,0.35,0.405,0.117,0
PB_185652_PB_188507_PB_53387,0.242,0.201,0.318,0.306,0.506,0.227,0.187,0.347,0.557,0.288,0.414,0.51,0.391,0.241,0.16,0.491,0.225,0.41,0.266,0.23,0.339,0.171,0
PB_185652_PB_188507_PB_61057,0.213,0.279,0.331,0.332,0.506,0.225,0.193,0.349,0.532,0.3,0.417,0.495,0.372,0.215,0.151,0.519,0.246,0.425,0.287,0.258,0.299,0.173,0
PB_185652_PB_190098_PB_53387,0.337,0.214,0.38,0.323,0.441,0.264,0.227,0.367,0.584,0.289,0.457,0.544,0.411,0.342,0.18,0.519,0.26,0.427,0.255,0.261,0.438,0.145,0
PB_185652_PB_190098_PB_61057,0.307,0.288,0.393,0.349,0.441,0.24,0.205,0.366,0.559,0.305,0.454,0.527,0.388,0.315,0.171,0.546,0.28,0.439,0.276,0.289,0.395,0.146,0
PB_185652_PB_61057_PB_63248,0.23,0.235,0.289,0.273,0.623,0.243,0.202,0.356,0.376,0.328,0.398,0.447,0.335,0.264,0.162,0.479,0.247,0.375,0.249,0.261,0.337,0.127,0
PB_186047_PB_186496_PB_61057,0.221,0.281,0.307,0.348,0.484,0.21,0.189,0.322,0.528,0.256,0.396,0.526,0.367,0.189,0.143,0.532,0.219,0.449,0.296,0.24,0.276,0.199,0
PB_186047_PB_186904_PB_188226,0.237,0.351,0.381,0.541,0.545,0.318,0.344,0.276,0.577,0.112,0.476,0.589,0.499,0.239,0.089,0.534,0.232,0.504,0.282,0.303,0.555,0.251,0
PB_186047_PB_186904_PB_190098,0.231,0.338,0.36,0.49,0.46,0.324,0.36,0.271,0.636,0.07,0.465,0.595,0.493,0.231,0.092,0.516,0.184,0.446,0.279,0.266,0.545,0.298,0
PB_186047_PB_186904_PB_53387,0.453,0.22,0.426,0.384,0.585,0.253,0.196,0.386,0.511,0.313,0.481,0.614,0.404,0.427,0.217,0.587,0.359,0.535,0.227,0.385,0.521,0.119,0
PB_186047_PB_186904_PB_61057,0.413,0.318,0.442,0.417,0.585,0.243,0.205,0.385,0.491,0.312,0.473,0.592,0.382,0.391,0.205,0.623,0.383,0.543,0.243,0.418,0.447,0.146,0
PB_186047_PB_188226_PB_184305,0.278,0.201,0.232,0.332,0.527,0.156,0.172,0.163,0.4,0.073,0.277,0.354,0.251,0.153,0.109,0.303,0.108,0.309,0.146,0.149,0.373,0.096,0
PB_186047_PB_188226_PB_184510,0.277,0.201,0.232,0.332,0.527,0.157,0.173,0.163,0.4,0.073,0.278,0.355,0.252,0.153,0.109,0.303,0.108,0.309,0.147,0.149,0.374,0.096,0
PB_186047_PB_188226_PB_190098,0.227,0.339,0.391,0.513,0.469,0.366,0.402,0.266,0.667,0.073,0.455,0.61,0.495,0.223,0.095,0.521,0.155,0.451,0.282,0.266,0.551,0.33,0
PB_186047_PB_188226_PB_53387,0.386,0.223,0.431,0.405,0.527,0.308,0.261,0.34,0.526,0.268,0.449,0.581,0.409,0.365,0.186,0.549,0.299,0.492,0.234,0.334,0.489,0.102,0
PB_186047_PB_188226_PB_61057,0.35,0.31,0.446,0.434,0.527,0.265,0.212,0.351,0.506,0.274,0.445,0.562,0.385,0.334,0.176,0.576,0.32,0.503,0.253,0.364,0.417,0.105,0
PB_186047_PB_188507_PB_53387,0.252,0.219,0.319,0.335,0.45,0.24,0.23,0.299,0.535,0.214,0.399,0.533,0.391,0.218,0.149,0.482,0.198,0.406,0.28,0.203,0.349,0.201,0
PB_186047_PB_188507_PB_61057,0.222,0.3,0.332,0.362,0.45,0.231,0.198,0.305,0.515,0.228,0.404,0.518,0.372,0.192,0.143,0.51,0.219,0.42,0.3,0.232,0.309,0.202,0
PB_186047_PB_188874_PB_61057,0.221,0.281,0.31,0.346,0.483,0.209,0.187,0.31,0.529,0.24,0.386,0.517,0.361,0.188,0.142,0.521,0.218,0.438,0.292,0.234,0.278,0.19,0
PB_186047_PB_190098_PB_184020,0.243,0.201,0.207,0.319,0.412,0.155,0.211,0.173,0.469,0.052,0.305,0.375,0.292,0.143,0.109,0.295,0.13,0.261,0.191,0.143,0.375,0.143,0
PB_186047_PB_190098_PB_184510,0.238,0.211,0.207,0.324,0.412,0.171,0.208,0.162,0.455,0.065,0.293,0.372,0.284,0.137,0.104,0.284,0.134,0.256,0.188,0.14,0.372,0.144,0
PB_186047_PB_190098_PB_53387,0.336,0.23,0.381,0.352,0.412,0.308,0.286,0.316,0.564,0.209,0.44,0.569,0.411,0.318,0.169,0.51,0.231,0.419,0.268,0.234,0.472,0.175,0
PB_186047_PB_190098_PB_61057,0.305,0.306,0.394,0.378,0.412,0.271,0.244,0.322,0.541,0.226,0.439,0.553,0.388,0.291,0.161,0.537,0.252,0.435,0.288,0.262,0.408,0.175,0
PB_186047_PB_61057_PB_63248,0.237,0.256,0.289,0.302,0.545,0.283,0.208,0.315,0.359,0.258,0.384,0.456,0.335,0.244,0.166,0.47,0.22,0.369,0.261,0.235,0.35,0.158,0
PB_186496_PB_186904_PB_53387,0.327,0.203,0.325,0.341,0.518,0.21,0.183,0.285,0.548,0.196,0.376,0.575,0.378,0.266,0.156,0.542,0.265,0.483,0.245,0.267,0.353,0.147,0
PB_186496_PB_188226_PB_61057,0.269,0.269,0.359,0.372,0.451,0.209,0.189,0.277,0.525,0.208,0.351,0.542,0.366,0.213,0.151,0.547,0.256,0.472,0.273,0.265,0.282,0.187,0
PB_186496_PB_188874_PB_61057,0.303,0.235,0.297,0.274,0.156,0.198,0.179,0.296,0.499,0.274,0.315,0.508,0.344,0.216,0.217,0.547,0.272,0.455,0.295,0.26,0.205,0.132,0
PB_186496_PB_190098_PB_61057,0.29,0.26,0.321,0.31,0.176,0.207,0.187,0.242,0.559,0.193,0.32,0.531,0.364,0.225,0.171,0.553,0.236,0.45,0.301,0.216,0.269,0.197,0
PB_186496_PB_61057_PB_63248,0.206,0.206,0.208,0.234,0.137,0.208,0.187,0.236,0.376,0.206,0.274,0.418,0.313,0.145,0.146,0.451,0.187,0.35,0.282,0.169,0.203,0.203,0
PB_186904_PB_188226_PB_190098,0.262,0.34,0.395,0.506,0.476,0.343,0.377,0.222,0.647,0.091,0.432,0.63,0.494,0.254,0.115,0.542,0.204,0.479,0.275,0.241,0.579,0.292,0
PB_186904_PB_188226_PB_53387,0.461,0.218,0.438,0.398,0.537,0.282,0.229,0.3,0.499,0.219,0.423,0.602,0.406,0.408,0.2,0.566,0.353,0.522,0.228,0.374,0.51,0.095,0
PB_186904_PB_188226_PB_61057,0.423,0.309,0.454,0.429,0.537,0.244,0.206,0.321,0.483,0.238,0.424,0.582,0.383,0.374,0.19,0.602,0.377,0.533,0.244,0.405,0.431,0.12,0
PB_186904_PB_188507_PB_53387,0.327,0.222,0.35,0.355,0.482,0.237,0.209,0.27,0.532,0.163,0.386,0.567,0.39,0.267,0.156,0.519,0.264,0.454,0.246,0.259,0.376,0.151,0
PB_186904_PB_188507_PB_61057,0.297,0.299,0.363,0.38,0.482,0.231,0.198,0.28,0.513,0.185,0.392,0.551,0.372,0.24,0.148,0.549,0.284,0.467,0.262,0.287,0.336,0.153,0
PB_186904_PB_188874_PB_53387,0.327,0.203,0.327,0.339,0.516,0.209,0.183,0.271,0.549,0.178,0.365,0.567,0.371,0.265,0.155,0.53,0.264,0.472,0.242,0.26,0.353,0.139,0
PB_186904_PB_188874_PB_61057,0.297,0.281,0.34,0.365,0.516,0.21,0.188,0.282,0.526,0.197,0.373,0.551,0.36,0.238,0.148,0.559,0.284,0.485,0.256,0.288,0.305,0.142,0
PB_186904_PB_190098_PB_184020,0.293,0.205,0.239,0.326,0.442,0.156,0.187,0.145,0.475,0.075,0.291,0.407,0.287,0.189,0.097,0.334,0.134,0.309,0.161,0.135,0.415,0.099,0
PB_186904_PB_190098_PB_184305,0.287,0.216,0.238,0.331,0.442,0.172,0.184,0.134,0.462,0.089,0.278,0.403,0.278,0.182,0.102,0.32,0.132,0.303,0.158,0.131,0.411,0.098,0
PB_186904_PB_190098_PB_184510,0.287,0.216,0.238,0.331,0.442,0.173,0.185,0.135,0.463,0.088,0.279,0.404,0.279,0.182,0.102,0.321,0.133,0.303,0.159,0.131,0.412,0.099,0
PB_186904_PB_190098_PB_53387,0.41,0.234,0.411,0.371,0.442,0.294,0.266,0.287,0.568,0.16,0.424,0.602,0.41,0.363,0.175,0.547,0.297,0.468,0.234,0.291,0.511,0.125,0
PB_186904_PB_190098_PB_61057,0.379,0.308,0.424,0.397,0.442,0.252,0.225,0.297,0.545,0.187,0.425,0.586,0.387,0.335,0.167,0.575,0.317,0.48,0.249,0.318,0.438,0.127,0
PB_186904_PB_61057_PB_63248,0.312,0.255,0.32,0.321,0.584,0.264,0.208,0.285,0.359,0.215,0.37,0.485,0.335,0.287,0.183,0.508,0.285,0.416,0.239,0.292,0.379,0.11,0
PB_188226_PB_188507_PB_53387,0.31,0.21,0.379,0.361,0.448,0.274,0.251,0.238,0.543,0.161,0.347,0.563,0.389,0.251,0.163,0.509,0.24,0.441,0.249,0.237,0.367,0.179,0
PB_188226_PB_188507_PB_61057,0.278,0.29,0.392,0.388,0.448,0.233,0.207,0.263,0.522,0.193,0.359,0.546,0.371,0.224,0.155,0.539,0.261,0.456,0.273,0.266,0.325,0.182,0
PB_188226_PB_190098_PB_53387,0.405,0.217,0.449,0.377,0.412,0.342,0.306,0.27,0.594,0.166,0.397,0.606,0.408,0.363,0.191,0.547,0.28,0.461,0.238,0.275,0.502,0.147,0
PB_188226_PB_190098_PB_61057,0.372,0.296,0.463,0.405,0.412,0.296,0.26,0.284,0.566,0.203,0.4,0.589,0.387,0.333,0.181,0.576,0.302,0.475,0.262,0.305,0.433,0.146,0
PB_188226_PB_61057_PB_63248,0.279,0.238,0.338,0.324,0.481,0.32,0.228,0.273,0.356,0.209,0.34,0.454,0.335,0.251,0.157,0.473,0.251,0.384,0.246,0.255,0.345,0.156,0
PB_188507_PB_188874_PB_61057,0.287,0.247,0.311,0.282,0.095,0.199,0.18,0.258,0.493,0.232,0.309,0.489,0.346,0.197,0.204,0.522,0.258,0.42,0.3,0.235,0.214,0.144,0
PB_188507_PB_190098_PB_61057,0.312,0.272,0.344,0.318,0.176,0.227,0.195,0.24,0.547,0.189,0.321,0.536,0.367,0.253,0.183,0.55,0.252,0.444,0.3,0.229,0.308,0.18,0
PB_188507_PB_61057_PB_63248,0.206,0.226,0.233,0.248,0.095,0.239,0.196,0.214,0.369,0.182,0.282,0.409,0.318,0.148,0.146,0.429,0.187,0.323,0.286,0.167,0.236,0.206,0
PB_188874_PB_190098_PB_61057,0.293,0.258,0.322,0.307,0.176,0.206,0.185,0.228,0.559,0.18,0.308,0.524,0.357,0.229,0.171,0.546,0.237,0.442,0.295,0.214,0.272,0.185,0
PB_188874_PB_61057_PB_63248,0.205,0.207,0.211,0.233,0.156,0.207,0.185,0.223,0.377,0.192,0.265,0.411,0.307,0.145,0.145,0.439,0.187,0.339,0.278,0.166,0.206,0.197,0
PB_190098_PB_61057_PB_63248,0.278,0.23,0.295,0.265,0.166,0.303,0.216,0.231,0.389,0.184,0.317,0.44,0.335,0.251,0.166,0.456,0.22,0.337,0.274,0.198,0.332,0.18,0
PB_51038_PB_184060_PB_186904,0.527,0.204,0.43,0.35,0.584,0.244,0.188,0.363,0.492,0.296,0.458,0.635,0.387,0.462,0.239,0.576,0.384,0.53,0.219,0.39,0.529,0.135,0
PB_51038_PB_185564_PB_188507,0.259,0.201,0.327,0.288,0.552,0.212,0.184,0.356,0.561,0.31,0.42,0.509,0.386,0.262,0.166,0.489,0.231,0.408,0.265,0.224,0.327,0.166,0
PB_51038_PB_185564_PB_61057,0.483,0.212,0.457,0.28,0.683,0.22,0.185,0.539,0.475,0.537,0.505,0.59,0.371,0.486,0.328,0.594,0.415,0.506,0.213,0.413,0.431,0.234,0
PB_51038_PB_185652_PB_61057,0.478,0.213,0.44,0.3,0.623,0.226,0.185,0.511,0.485,0.5,0.501,0.588,0.373,0.478,0.319,0.588,0.408,0.504,0.217,0.42,0.446,0.239,0
PB_51038_PB_186047_PB_186496,0.264,0.201,0.287,0.322,0.484,0.205,0.188,0.315,0.564,0.238,0.398,0.545,0.38,0.229,0.148,0.496,0.197,0.432,0.277,0.21,0.326,0.198,0
PB_51038_PB_186047_PB_188874,0.264,0.201,0.289,0.321,0.483,0.205,0.185,0.301,0.565,0.22,0.387,0.537,0.374,0.227,0.147,0.484,0.196,0.42,0.273,0.204,0.325,0.189,0
PB_51038_PB_186047_PB_61057,0.492,0.233,0.441,0.33,0.545,0.233,0.189,0.449,0.462,0.397,0.482,0.601,0.373,0.45,0.307,0.577,0.377,0.499,0.224,0.391,0.457,0.2,0
PB_51038_PB_186904_PB_53387,0.533,0.205,0.432,0.354,0.584,0.244,0.188,0.366,0.5,0.295,0.465,0.634,0.392,0.47,0.242,0.583,0.389,0.537,0.219,0.396,0.536,0.139,0
PB_51038_PB_186904_PB_61057,0.573,0.236,0.474,0.351,0.584,0.233,0.189,0.407,0.475,0.339,0.458,0.634,0.372,0.503,0.313,0.618,0.449,0.55,0.208,0.453,0.486,0.216,0
PB_51038_PB_188226_PB_61057,0.538,0.218,0.494,0.353,0.481,0.274,0.189,0.396,0.468,0.339,0.411,0.601,0.373,0.467,0.313,0.58,0.411,0.513,0.205,0.413,0.451,0.187,0
PB_51038_PB_190098_PB_61057,0.535,0.21,0.446,0.288,0.166,0.255,0.189,0.336,0.513,0.306,0.389,0.583,0.373,0.457,0.324,0.561,0.376,0.46,0.242,0.349,0.44,0.198,0
PB_51038_PB_82632_PB_61057,0.45,0.202,0.349,0.283,0.294,0.292,0.188,0.396,0.347,0.401,0.366,0.539,0.36,0.364,0.299,0.458,0.338,0.352,0.261,0.311,0.426,0.181,0
PB_67005_PB_184971_PB_186904,0.21,0.223,0.308,0.362,0.673,0.259,0.216,0.29,0.422,0.178,0.441,0.446,0.247,0.24,0.146,0.424,0.166,0.365,0.127,0.149,0.267,0.229,0
PB_67005_PB_185564_PB_61057,0.22,0.224,0.312,0.273,0.683,0.231,0.2,0.398,0.402,0.377,0.431,0.436,0.338,0.251,0.165,0.47,0.251,0.36,0.251,0.253,0.32,0.136,0
PB_67005_PB_185652_PB_61057,0.216,0.225,0.296,0.291,0.623,0.251,0.202,0.378,0.409,0.359,0.434,0.435,0.34,0.242,0.157,0.464,0.245,0.359,0.254,0.259,0.332,0.142,0
PB_67005_PB_186047_PB_61057,0.225,0.243,0.297,0.321,0.545,0.292,0.215,0.34,0.395,0.29,0.42,0.446,0.34,0.223,0.153,0.455,0.217,0.354,0.266,0.232,0.343,0.173,0
PB_67005_PB_186904_PB_61057,0.3,0.245,0.328,0.34,0.584,0.275,0.208,0.31,0.396,0.247,0.407,0.476,0.34,0.266,0.17,0.493,0.282,0.401,0.241,0.289,0.369,0.126,0
PB_67005_PB_188226_PB_61057,0.267,0.228,0.346,0.342,0.481,0.333,0.247,0.293,0.398,0.238,0.379,0.445,0.34,0.231,0.152,0.458,0.248,0.373,0.251,0.253,0.338,0.172,0
PB_67005_PB_190098_PB_61057,0.266,0.221,0.303,0.283,0.166,0.311,0.233,0.264,0.416,0.21,0.355,0.429,0.34,0.229,0.161,0.441,0.217,0.327,0.279,0.195,0.327,0.196,0
PB_67005_PB_61057_PB_63248,0.295,0.202,0.258,0.227,NaN,0.29,0.202,0.297,0.275,0.286,0.309,0.425,0.309,0.254,0.211,0.437,0.256,0.32,0.26,0.242,0.313,0.121,0
PB_67005_PB_68755_PB_61057,0.324,0.207,0.303,0.304,NaN,0.272,0.203,0.312,0.285,0.297,0.341,0.447,0.319,0.286,0.195,0.485,0.255,0.357,0.266,0.264,0.341,0.125,0
PB_67005_PB_82632_PB_61057,0.255,0.217,0.257,0.27,0.294,0.317,0.211,0.311,0.327,0.312,0.332,0.421,0.323,0.191,0.184,0.373,0.23,0.289,0.28,0.21,0.316,0.164,0
PB_68755_PB_184708_PB_61057,0.311,0.206,0.324,0.234,0.849,0.154,0.143,0.285,0.241,0.254,0.318,0.422,0.197,0.278,0.194,0.387,0.205,0.326,0.141,0.267,0.223,0.142,0
PB_68755_PB_184971_PB_186904,0.264,0.241,0.351,0.409,0.673,0.21,0.182,0.287,0.418,0.171,0.441,0.489,0.264,0.288,0.157,0.489,0.192,0.419,0.137,0.19,0.322,0.207,0
PB_68755_PB_184971_PB_188226,0.231,0.223,0.369,0.412,0.607,0.264,0.238,0.268,0.409,0.176,0.413,0.46,0.265,0.252,0.128,0.452,0.169,0.387,0.142,0.155,0.284,0.253,0
PB_68755_PB_184971_PB_190098,0.23,0.232,0.326,0.353,0.538,0.248,0.224,0.237,0.444,0.153,0.389,0.442,0.262,0.254,0.117,0.439,0.106,0.337,0.165,0.206,0.266,0.277,0
PB_68755_PB_184971_PB_63248,0.227,0.213,0.271,0.311,0.869,0.211,0.168,0.264,0.282,0.204,0.338,0.386,0.182,0.283,0.168,0.418,0.145,0.328,0.102,0.15,0.195,0.241,0
PB_68755_PB_185564_PB_61057,0.281,0.241,0.355,0.32,0.683,0.231,0.2,0.402,0.393,0.376,0.436,0.482,0.356,0.307,0.164,0.535,0.264,0.42,0.261,0.292,0.361,0.117,0
PB_68755_PB_185652_PB_61057,0.277,0.242,0.34,0.338,0.623,0.239,0.203,0.382,0.402,0.353,0.439,0.482,0.358,0.3,0.155,0.529,0.258,0.419,0.264,0.298,0.374,0.123,0
PB_68755_PB_186047_PB_61057,0.279,0.261,0.34,0.368,0.545,0.265,0.209,0.344,0.383,0.282,0.425,0.494,0.358,0.278,0.162,0.521,0.23,0.412,0.276,0.272,0.387,0.155,0
PB_68755_PB_186496_PB_61057,0.236,0.211,0.259,0.299,0.137,0.209,0.187,0.263,0.4,0.229,0.313,0.453,0.336,0.187,0.141,0.503,0.197,0.392,0.293,0.207,0.239,0.2,0
PB_68755_PB_186904_PB_61057,0.354,0.262,0.371,0.386,0.584,0.247,0.209,0.313,0.383,0.239,0.409,0.523,0.357,0.325,0.18,0.56,0.296,0.459,0.252,0.326,0.416,0.107,0
PB_68755_PB_188226_PB_61057,0.321,0.245,0.389,0.389,0.481,0.299,0.212,0.299,0.376,0.23,0.379,0.493,0.358,0.29,0.151,0.524,0.261,0.424,0.262,0.292,0.381,0.153,0
PB_68755_PB_188507_PB_61057,0.237,0.231,0.284,0.313,0.095,0.23,0.197,0.242,0.388,0.205,0.322,0.445,0.341,0.189,0.141,0.481,0.197,0.364,0.297,0.2,0.272,0.203,0
PB_68755_PB_190098_PB_61057,0.32,0.237,0.346,0.33,0.166,0.284,0.21,0.259,0.409,0.204,0.356,0.478,0.357,0.285,0.159,0.508,0.23,0.379,0.287,0.231,0.369,0.177,0
PB_68755_PB_61057_PB_63248,0.344,0.22,0.298,0.282,NaN,0.266,0.203,0.294,0.236,0.271,0.303,0.467,0.313,0.317,0.201,0.507,0.258,0.381,0.26,0.274,0.35,0.133,0
PB_68755_PB_82632_PB_61057,0.281,0.24,0.282,0.33,0.294,0.298,0.207,0.307,0.313,0.297,0.335,0.459,0.351,0.225,0.173,0.422,0.225,0.306,0.299,0.228,0.364,0.168,0
PB_82632_PB_184060_PB_185564,0.244,0.205,0.303,0.296,0.622,0.257,0.215,0.41,0.434,0.405,0.429,0.495,0.39,0.249,0.16,0.427,0.225,0.333,0.272,0.214,0.409,0.159,0
PB_82632_PB_184060_PB_185652,0.24,0.206,0.287,0.315,0.57,0.295,0.263,0.398,0.445,0.384,0.433,0.498,0.397,0.242,0.151,0.42,0.219,0.33,0.276,0.221,0.422,0.164,0
PB_82632_PB_184060_PB_186047,0.249,0.223,0.287,0.344,0.511,0.349,0.32,0.357,0.423,0.315,0.418,0.519,0.397,0.219,0.151,0.411,0.191,0.322,0.288,0.192,0.432,0.194,0
PB_82632_PB_184060_PB_186904,0.324,0.227,0.319,0.364,0.547,0.336,0.298,0.328,0.424,0.264,0.403,0.55,0.396,0.267,0.168,0.445,0.257,0.372,0.253,0.25,0.459,0.144,0
PB_82632_PB_184060_PB_188226,0.291,0.21,0.337,0.366,0.456,0.393,0.357,0.288,0.427,0.245,0.372,0.52,0.397,0.232,0.147,0.415,0.223,0.349,0.266,0.213,0.426,0.188,0
PB_82632_PB_184060_PB_190098,0.29,0.203,0.293,0.307,0.188,0.369,0.345,0.277,0.45,0.21,0.35,0.505,0.395,0.224,0.156,0.395,0.191,0.308,0.305,0.221,0.416,0.216,0
PB_82632_PB_184060_PB_61057,0.434,0.201,0.355,0.286,0.294,0.304,0.193,0.392,0.342,0.398,0.361,0.538,0.358,0.345,0.298,0.459,0.336,0.349,0.26,0.309,0.42,0.184,0
PB_82632_PB_184708_PB_61057,0.26,0.248,0.289,0.239,0.672,0.156,0.145,0.292,0.282,0.278,0.316,0.428,0.213,0.2,0.188,0.311,0.193,0.26,0.17,0.221,0.232,0.068,0
PB_82632_PB_184971_PB_186904,0.211,0.282,0.317,0.415,0.64,0.285,0.29,0.309,0.452,0.201,0.442,0.506,0.285,0.209,0.147,0.409,0.159,0.36,0.15,0.198,0.293,0.251,0
PB_82632_PB_184971_PB_61057,0.336,0.24,0.355,0.316,0.739,0.208,0.165,0.377,0.364,0.362,0.404,0.477,0.255,0.301,0.189,0.438,0.238,0.345,0.163,0.207,0.191,0.118,0
PB_82632_PB_185564_PB_53387,0.251,0.205,0.307,0.298,0.622,0.256,0.211,0.413,0.44,0.407,0.434,0.496,0.394,0.257,0.167,0.435,0.231,0.34,0.269,0.22,0.41,0.158,0
PB_82632_PB_185564_PB_61057,0.221,0.282,0.321,0.325,0.622,0.232,0.201,0.415,0.431,0.403,0.434,0.488,0.375,0.23,0.158,0.46,0.251,0.342,0.29,0.248,0.37,0.159,0
PB_82632_PB_185652_PB_53387,0.247,0.206,0.292,0.317,0.57,0.295,0.259,0.401,0.451,0.385,0.437,0.499,0.401,0.249,0.159,0.428,0.224,0.338,0.273,0.226,0.423,0.164,0
PB_82632_PB_185652_PB_61057,0.217,0.283,0.305,0.343,0.57,0.261,0.22,0.396,0.438,0.382,0.437,0.488,0.376,0.223,0.15,0.454,0.245,0.341,0.294,0.254,0.383,0.165,0
PB_82632_PB_186047_PB_53387,0.256,0.223,0.292,0.347,0.511,0.349,0.317,0.359,0.429,0.315,0.421,0.52,0.401,0.226,0.151,0.418,0.196,0.33,0.285,0.199,0.434,0.194,0
PB_82632_PB_186047_PB_61057,0.225,0.302,0.306,0.373,0.511,0.305,0.274,0.356,0.422,0.314,0.423,0.503,0.377,0.201,0.153,0.445,0.217,0.347,0.306,0.227,0.393,0.194,0
PB_82632_PB_186496_PB_61057,0.201,0.252,0.225,0.304,0.199,0.223,0.208,0.279,0.445,0.259,0.311,0.462,0.355,0.119,0.139,0.424,0.185,0.325,0.329,0.175,0.251,0.241,0
PB_82632_PB_186904_PB_53387,0.332,0.226,0.323,0.366,0.547,0.336,0.295,0.329,0.43,0.264,0.406,0.551,0.399,0.274,0.168,0.453,0.262,0.379,0.25,0.256,0.461,0.144,0
PB_82632_PB_186904_PB_61057,0.301,0.303,0.337,0.392,0.547,0.293,0.253,0.328,0.423,0.271,0.408,0.534,0.376,0.247,0.17,0.481,0.283,0.385,0.265,0.284,0.419,0.146,0
PB_82632_PB_188226_PB_53387,0.299,0.21,0.341,0.369,0.456,0.394,0.353,0.29,0.432,0.246,0.375,0.52,0.4,0.239,0.154,0.422,0.228,0.356,0.263,0.22,0.428,0.187,0
PB_82632_PB_188226_PB_61057,0.268,0.285,0.355,0.395,0.456,0.35,0.31,0.309,0.425,0.259,0.38,0.504,0.377,0.214,0.147,0.448,0.249,0.373,0.284,0.248,0.388,0.188,0
PB_82632_PB_188507_PB_61057,0.201,0.272,0.25,0.318,0.149,0.259,0.243,0.266,0.439,0.234,0.32,0.454,0.36,0.115,0.139,0.402,0.184,0.316,0.334,0.214,0.284,0.244,0
PB_82632_PB_190098_PB_53387,0.297,0.203,0.298,0.309,0.188,0.369,0.342,0.278,0.456,0.211,0.355,0.506,0.398,0.232,0.163,0.402,0.196,0.316,0.302,0.222,0.418,0.216,0
PB_82632_PB_190098_PB_61057,0.267,0.278,0.312,0.335,0.188,0.325,0.3,0.283,0.444,0.233,0.355,0.489,0.376,0.206,0.155,0.43,0.217,0.333,0.32,0.219,0.378,0.217,0
PB_82632_PB_61057_PB_63248,0.245,0.231,0.23,0.253,0.294,0.317,0.212,0.279,0.289,0.273,0.289,0.423,0.322,0.187,0.179,0.365,0.219,0.272,0.283,0.196,0.32,0.164,0
