network,ks_cmi,ks_gpp,ks_led,bc_lcc,distance,sumGap90,mdr,intact,intact_eco,coverage,overlap,net_km2,eco_km2,AllBirds,ForestBirds,AllWaterfowl,CavityNesters,GroundNesters,OverwaterNesters,blbw,boch,brcr,btnw,cawa,cmwa,osfl,pigr,rubl,swth,wwcr
PB_134826_PB_184896_PB_181783,0.244,0.095,0.139,0.084,0.154,3,1089,0.996,0.948,0.999,1.006,3290,187073,0.068,0.106,0.076,0.158,0.161,0.091,0.164,0.211,0.203,0.252,0.183,0.22,0.137,0.104,0.115,0.175,0.181
PB_165191_PB_134098_PB_256328,0.188,0.114,0.297,0.303,0.239,4,1089,0.997,0.948,0.888,0.894,3283,187073,0.357,0.358,0.191,0.439,0.176,0.232,0.292,0.272,0.282,0.127,0.301,0.304,0.174,0.163,0.301,0.279,0.221
PB_194579_PB_143535_PB_133129,0.383,0.098,0.208,0.203,0.245,4,1089,1.002,0.948,1,1.032,3366,187073,0.267,0.256,0.201,0.234,0.284,0.349,0.199,0.245,0.163,0.153,0.345,0.365,0.136,0.26,0.168,0.36,0.32
PB_190788_PB_256706_PB_175181,0.345,0.126,0.085,0.142,0.201,6,1089,0.983,0.948,0.85,0.853,3277,187073,0.249,0.151,0.265,0.168,0.371,0.296,0.223,0.175,0.366,0.161,0.361,0.163,0.325,0.153,0.284,0.259,0.252
PB_180216_PB_145374_PB_202257,0.28,0.099,0.059,0.069,0.155,1,1089,0.998,0.948,1,1.017,3323,187073,0.12,0.15,0.33,0.128,0.391,0.151,0.308,0.463,0.307,0.279,0.199,0.201,0.236,0.258,0.15,0.403,0.344
PB_143021_PB_200091_PB_136576,0.247,0.147,0.144,0.264,0.208,3,1089,1.002,0.948,0.692,0.698,3292,187073,0.157,0.087,0.24,0.19,0.301,0.299,0.308,0.251,0.179,0.208,0.263,0.18,0.087,0.124,0.266,0.42,0.318
PB_135120_PB_257197_PB_257049,0.323,0.161,0.211,0.418,0.296,8,1089,1.002,0.948,0.893,0.9,3291,187073,0.384,0.438,0.12,0.515,0.157,0.381,0.32,0.602,0.278,0.395,0.234,0.259,0.155,0.235,0.336,0.417,0.358
PB_133382_PB_144294_PB_171969,0.609,0.123,0.125,0.181,0.33,4,1089,1.003,0.948,0.948,0.966,3340,187073,0.241,0.185,0.487,0.147,0.463,0.501,0.249,0.317,0.458,0.214,0.519,0.357,0.309,0.306,0.472,0.457,0.454
PB_186299_PB_204487_PB_185987,0.47,0.27,0.125,0.261,0.307,8,1089,0.997,0.948,0.876,0.878,3276,187073,0.178,0.238,0.081,0.466,0.366,0.395,0.274,0.187,0.227,0.236,0.231,0.187,0.252,0.412,0.291,0.579,0.547
PB_263110_PB_23028_PB_179236,0.556,0.167,0.372,0.33,0.382,13,1089,1,0.948,0.99,0.994,3278,187073,0.159,0.123,0.244,0.487,0.127,0.488,0.456,0.288,0.517,0.351,0.521,0.425,0.43,0.314,0.399,0.407,0.5
PB_149993_PB_153450_PB_267332,0.111,0.097,0.106,0.115,0.107,3,1089,0.999,0.948,0.734,0.736,3300,187073,0.219,0.188,0.125,0.355,0.148,0.152,0.109,0.267,0.314,0.236,0.124,0.097,0.209,0.133,0.19,0.272,0.186
PB_155545_PB_162973_PB_267131,0.301,0.091,0.167,0.141,0.191,4,1089,0.986,0.948,0.899,0.916,3318,187073,0.159,0.345,0.186,0.325,0.231,0.308,0.193,0.141,0.294,0.114,0.275,0.151,0.317,0.122,0.278,0.271,0.289
PB_151545_PB_188700_PB_148837,0.295,0.086,0.138,0.13,0.181,6,1089,0.998,0.948,0.791,0.831,3374,187073,0.091,0.133,0.185,0.219,0.14,0.106,0.238,0.42,0.418,0.261,0.17,0.19,0.141,0.205,0.147,0.169,0.262
PB_212218_PB_158259_PB_157798,0.306,0.14,0.216,0.183,0.22,4,1089,0.999,0.948,0.833,0.842,3318,187073,0.332,0.294,0.452,0.418,0.451,0.268,0.152,0.253,0.354,0.363,0.242,0.334,0.249,0.181,0.358,0.314,0.233
PB_153776_PB_194775_PB_152852,0.26,0.05,0.11,0.196,0.174,4,1089,0.999,0.948,1,1.006,3282,187073,0.147,0.222,0.203,0.316,0.2,0.277,0.17,0.24,0.198,0.206,0.161,0.146,0.329,0.047,0.254,0.165,0.24
PB_153356_PB_184641_PB_208006,0.307,0.133,0.22,0.223,0.229,9,1089,0.997,0.948,0.998,1.011,3308,187073,0.265,0.275,0.241,0.507,0.135,0.247,0.208,0.209,0.322,0.127,0.108,0.088,0.255,0.246,0.179,0.187,0.192
PB_194200_PB_119108_PB_267332,0.24,0.175,0.219,0.083,0.189,3,1089,1.002,0.948,0.547,0.553,3347,187073,0.093,0.136,0.121,0.166,0.158,0.194,0.279,0.138,0.293,0.401,0.189,0.097,0.17,0.353,0.463,0.359,0.346
PB_43963_PB_207497_PB_167684,0.666,0.194,0.149,0.218,0.371,6,1089,0.999,0.948,0.744,0.745,3308,187073,0.146,0.227,0.224,0.241,0.295,0.326,0.616,0.313,0.231,0.475,0.691,0.695,0.292,0.419,0.576,0.663,0.584
PB_156658_PB_267065_PB_139941,0.315,0.033,0.082,0.116,0.174,1,1089,1.001,0.948,0.899,0.923,3340,187073,0.318,0.373,0.323,0.226,0.262,0.238,0.167,0.333,0.171,0.23,0.196,0.176,0.231,0.198,0.254,0.246,0.232
PB_148065_PB_153422_PB_136490,0.438,0.134,0.059,0.176,0.247,2,1089,0.999,0.948,0.89,0.898,3309,187073,0.281,0.229,0.42,0.188,0.468,0.301,0.356,0.164,0.193,0.221,0.376,0.308,0.313,0.386,0.332,0.534,0.489
PB_142825_PB_27268_PB_138824,0.371,0.089,0.195,0.239,0.245,5,1089,1,0.948,1,1.019,3327,187073,0.152,0.17,0.206,0.294,0.272,0.319,0.43,0.461,0.161,0.197,0.195,0.397,0.192,0.28,0.299,0.353,0.312
PB_70919_PB_139941_PB_135562,0.515,0.133,0.26,0.42,0.363,8,1089,0.999,0.948,0.986,1.003,3321,187073,0.178,0.099,0.358,0.414,0.456,0.57,0.497,0.4,0.463,0.234,0.235,0.307,0.496,0.449,0.211,0.444,0.505
PB_262219_PB_78709_PB_258514,0.387,0.076,0.153,0.249,0.245,5,1089,0.997,0.948,1,1.017,3322,187073,0.418,0.403,0.422,0.628,0.241,0.182,0.156,0.636,0.2,0.542,0.328,0.411,0.248,0.149,0.466,0.248,0.173
PB_154088_PB_81976_PB_123145,0.222,0.074,0.146,0.108,0.148,1,1089,0.995,0.948,0.719,0.733,3304,187073,0.244,0.27,0.25,0.28,0.223,0.106,0.131,0.474,0.239,0.301,0.101,0.174,0.225,0.107,0.241,0.181,0.153
PB_197228_PB_262041_PB_140031,0.436,0.125,0.233,0.19,0.272,4,1089,0.995,0.948,0.984,0.99,3289,187073,0.26,0.197,0.254,0.222,0.238,0.451,0.209,0.248,0.157,0.165,0.363,0.303,0.268,0.106,0.144,0.157,0.404
PB_211788_PB_145979_PB_131053,0.429,0.065,0.166,0.278,0.271,2,1089,1,0.948,0.884,0.902,3336,187073,0.242,0.191,0.295,0.093,0.417,0.327,0.381,0.239,0.191,0.428,0.321,0.281,0.403,0.15,0.176,0.274,0.333
PB_262583_PB_189759_PB_184641,0.26,0.099,0.454,0.26,0.296,13,1089,0.999,0.948,0.991,1.001,3297,187073,0.214,0.107,0.362,0.57,0.282,0.28,0.369,0.215,0.327,0.225,0.288,0.248,0.276,0.213,0.209,0.276,0.329
PB_204647_PB_171727_PB_194473,0.302,0.155,0.344,0.199,0.261,9,1089,1.001,0.948,1,1.008,3293,187073,0.205,0.227,0.283,0.666,0.098,0.271,0.179,0.216,0.256,0.32,0.145,0.165,0.313,0.29,0.147,0.284,0.365
PB_197708_PB_80633_PB_197228,0.515,0.167,0.035,0.108,0.277,3,1089,0.997,0.948,0.985,0.997,3307,187073,0.214,0.054,0.309,0.222,0.465,0.455,0.406,0.083,0.247,0.131,0.462,0.348,0.253,0.333,0.46,0.584,0.627
PB_2753_PB_206985_PB_197331,0.515,0.194,0.093,0.121,0.286,5,1089,1.001,0.948,0.958,0.99,3373,187073,0.075,0.205,0.325,0.353,0.621,0.4,0.286,0.425,0.275,0.309,0.375,0.338,0.183,0.368,0.349,0.68,0.579
PB_168250_PB_267168_PB_133416,0.432,0.062,0.19,0.121,0.246,4,1089,1.001,0.948,0.903,0.947,3424,187073,0.153,0.127,0.099,0.243,0.212,0.145,0.486,0.127,0.319,0.34,0.352,0.445,0.173,0.274,0.418,0.325,0.238
PB_130681_PB_206542_PB_124007,0.468,0.136,0.346,0.305,0.336,11,1089,1.003,0.948,0.993,1.006,3307,187073,0.21,0.106,0.213,0.35,0.122,0.452,0.282,0.157,0.263,0.412,0.471,0.42,0.566,0.16,0.323,0.305,0.461
PB_150381_PB_153776_PB_26404,0.26,0.161,0.14,0.145,0.183,7,1089,0.999,0.948,1,1.005,3280,187073,0.096,0.115,0.217,0.341,0.249,0.227,0.169,0.229,0.309,0.25,0.143,0.179,0.351,0.068,0.275,0.179,0.199
PB_143570_PB_173623_PB_178109,0.234,0.042,0.154,0.136,0.157,3,1089,1,0.948,0.982,1.009,3352,187073,0.141,0.242,0.133,0.179,0.162,0.282,0.202,0.204,0.384,0.249,0.12,0.122,0.208,0.134,0.231,0.153,0.178
PB_153967_PB_36561_PB_256891,0.306,0.057,0.087,0.113,0.171,5,1089,0.997,0.948,0.903,0.912,3293,187073,0.289,0.36,0.304,0.129,0.31,0.254,0.185,0.269,0.192,0.223,0.313,0.135,0.213,0.187,0.193,0.278,0.28
PB_153281_PB_212699_PB_22123,0.44,0.128,0.088,0.229,0.26,7,1089,0.999,0.948,1,1.003,3276,187073,0.209,0.28,0.204,0.35,0.346,0.355,0.288,0.289,0.527,0.223,0.34,0.216,0.123,0.125,0.299,0.256,0.263
PB_35704_PB_137654_PB_31728,0.154,0.17,0.31,0.167,0.21,9,1089,1.002,0.948,0.903,0.933,3374,187073,0.367,0.399,0.227,0.275,0.245,0.249,0.184,0.353,0.341,0.193,0.2,0.157,0.393,0.227,0.083,0.508,0.277
PB_206573_PB_22010_PB_163721,0.231,0.167,0.056,0.203,0.177,6,1089,0.992,0.948,1,1.017,3322,187073,0.198,0.182,0.231,0.515,0.218,0.246,0.251,0.272,0.345,0.126,0.25,0.173,0.231,0.15,0.225,0.212,0.331
PB_140468_PB_127390_PB_151821,0.426,0.116,0.183,0.224,0.264,3,1089,0.997,0.948,0.999,1.02,3332,187073,0.224,0.092,0.165,0.38,0.144,0.26,0.231,0.106,0.304,0.152,0.387,0.415,0.204,0.364,0.437,0.543,0.511
PB_153776_PB_167165_PB_81561,0.401,0.1,0.079,0.127,0.22,4,1089,0.999,0.948,1,1.002,3273,187073,0.328,0.235,0.193,0.185,0.083,0.329,0.336,0.284,0.398,0.269,0.358,0.334,0.218,0.127,0.145,0.291,0.263
PB_27450_PB_171072_PB_204843,0.341,0.201,0.077,0.252,0.238,5,1089,0.99,0.948,0.998,1.004,3282,187073,0.218,0.106,0.094,0.384,0.269,0.225,0.172,0.231,0.163,0.255,0.125,0.148,0.241,0.347,0.175,0.49,0.455
PB_145979_PB_168228_PB_146266,0.511,0.172,0.148,0.175,0.293,5,1089,1.001,0.948,1,1.027,3355,187073,0.238,0.123,0.331,0.185,0.358,0.362,0.311,0.273,0.41,0.316,0.423,0.497,0.253,0.317,0.521,0.464,0.408
PB_262055_PB_206141_PB_168228,0.33,0.038,0.18,0.193,0.212,6,1089,1.003,0.948,0.734,0.749,3346,187073,0.267,0.185,0.336,0.401,0.267,0.325,0.406,0.118,0.305,0.294,0.369,0.276,0.35,0.185,0.092,0.195,0.283
PB_146169_PB_205469_PB_25198,0.383,0.101,0.116,0.18,0.225,5,1089,0.994,0.948,0.998,1.015,3321,187073,0.301,0.199,0.323,0.374,0.127,0.362,0.157,0.315,0.166,0.315,0.436,0.417,0.279,0.151,0.322,0.152,0.187
PB_258517_PB_136095_PB_36233,0.239,0.117,0.204,0.167,0.187,7,1089,0.997,0.948,0.935,0.956,3333,187073,0.221,0.263,0.413,0.334,0.334,0.147,0.445,0.354,0.259,0.246,0.29,0.209,0.105,0.17,0.152,0.274,0.194
PB_25190_PB_185837_PB_135562,0.242,0.094,0.176,0.131,0.17,2,1089,0.999,0.948,0.817,0.827,3330,187073,0.111,0.122,0.342,0.128,0.203,0.364,0.495,0.267,0.188,0.322,0.268,0.238,0.274,0.079,0.116,0.184,0.225
PB_180914_PB_137036_PB_197454,0.385,0.063,0.05,0.112,0.204,3,1089,0.992,0.948,0.994,1.006,3308,187073,0.256,0.148,0.426,0.367,0.229,0.272,0.176,0.212,0.387,0.217,0.409,0.352,0.306,0.221,0.217,0.162,0.16
PB_186260_PB_153889_PB_27129,0.361,0.088,0.304,0.153,0.252,7,1089,0.998,0.948,0.792,0.797,3301,187073,0.122,0.228,0.089,0.365,0.127,0.284,0.26,0.327,0.361,0.41,0.321,0.18,0.296,0.2,0.148,0.227,0.289
PB_135562_PB_171727_PB_256632,0.343,0.12,0.225,0.268,0.252,8,1089,1,0.948,0.986,0.999,3307,187073,0.111,0.121,0.351,0.268,0.336,0.303,0.455,0.238,0.303,0.25,0.17,0.243,0.253,0.334,0.248,0.416,0.377
PB_123251_PB_138616_PB_211720,0.468,0.14,0.205,0.172,0.278,4,1089,1.006,0.948,0.699,0.713,3384,187073,0.215,0.2,0.225,0.196,0.167,0.478,0.284,0.243,0.173,0.505,0.307,0.186,0.483,0.199,0.15,0.265,0.448
PB_165519_PB_146028_PB_28841,0.352,0.089,0.222,0.107,0.219,5,1089,1,0.948,0.988,1.041,3440,187073,0.221,0.179,0.292,0.251,0.301,0.144,0.153,0.25,0.158,0.263,0.312,0.343,0.195,0.115,0.243,0.267,0.21
PB_140415_PB_123145_PB_148117,0.765,0.068,0.067,0.163,0.394,4,1089,0.997,0.948,0.719,0.76,3371,187073,0.203,0.13,0.524,0.235,0.508,0.639,0.27,0.165,0.436,0.233,0.626,0.308,0.55,0.249,0.237,0.334,0.657
PB_154341_PB_159070_PB_154665,0.301,0.143,0.299,0.154,0.237,6,1089,0.995,0.948,0.993,1.01,3319,187073,0.197,0.129,0.329,0.207,0.429,0.098,0.258,0.155,0.151,0.334,0.194,0.198,0.168,0.285,0.267,0.293,0.278
PB_257560_PB_190788_PB_176930,0.595,0.142,0.346,0.241,0.371,11,1089,1.002,0.948,1,1.011,3301,187073,0.329,0.224,0.199,0.244,0.247,0.319,0.218,0.135,0.486,0.219,0.566,0.348,0.614,0.387,0.365,0.401,0.332
PB_155151_PB_259839_PB_22403,0.307,0.036,0.095,0.248,0.204,3,1089,0.995,0.948,1,1.015,3317,187073,0.172,0.157,0.116,0.204,0.222,0.22,0.212,0.388,0.282,0.387,0.129,0.225,0.243,0.143,0.15,0.16,0.28
PB_256632_PB_165445_PB_148510,0.151,0.149,0.082,0.152,0.137,5,1089,0.994,0.948,1,1.012,3303,187073,0.292,0.285,0.108,0.185,0.2,0.152,0.335,0.129,0.323,0.324,0.318,0.254,0.097,0.177,0.157,0.299,0.221
PB_28905_PB_262055_PB_123661,0.565,0.06,0.073,0.231,0.309,5,1089,1.002,0.948,0.46,0.459,3323,187073,0.113,0.12,0.232,0.237,0.222,0.455,0.192,0.406,0.232,0.413,0.237,0.182,0.45,0.233,0.352,0.238,0.507
PB_195534_PB_172270_PB_208167,0.706,0.208,0.266,0.257,0.412,9,1089,0.999,0.948,0.793,0.802,3299,187073,0.416,0.139,0.411,0.223,0.61,0.482,0.54,0.259,0.568,0.408,0.696,0.525,0.202,0.45,0.648,0.752,0.52
PB_256328_PB_156658_PB_204135,0.226,0.089,0.072,0.153,0.148,3,1089,1,0.948,0.888,0.902,3309,187073,0.086,0.154,0.138,0.203,0.347,0.261,0.239,0.313,0.159,0.313,0.191,0.184,0.241,0.135,0.14,0.094,0.248
PB_171746_PB_29874_PB_175382,0.705,0.216,0.107,0.273,0.397,8,1089,1,0.948,0.95,0.961,3306,187073,0.555,0.358,0.471,0.223,0.492,0.511,0.421,0.189,0.484,0.341,0.637,0.698,0.17,0.506,0.618,0.707,0.492
PB_184156_PB_136318_PB_28905,0.325,0.072,0.083,0.092,0.178,3,1089,1.002,0.948,0.913,0.92,3289,187073,0.136,0.181,0.375,0.255,0.263,0.243,0.415,0.456,0.306,0.331,0.326,0.242,0.208,0.202,0.141,0.215,0.244
PB_257936_PB_186073_PB_146028,0.281,0.098,0.195,0.174,0.198,4,1089,0.999,0.948,0.794,0.886,3538,187073,0.087,0.116,0.336,0.317,0.252,0.153,0.259,0.256,0.282,0.249,0.188,0.166,0.244,0.127,0.131,0.216,0.204
PB_158979_PB_163910_PB_2550,0.656,0.132,0.167,0.238,0.365,7,1089,0.995,0.948,1,1.005,3281,187073,0.703,0.678,0.356,0.515,0.149,0.47,0.177,0.691,0.39,0.711,0.651,0.644,0.612,0.313,0.535,0.384,0.473
PB_2579_PB_256541_PB_263110,0.392,0.072,0.111,0.141,0.219,4,1089,0.997,0.948,0.99,1.01,3330,187073,0.342,0.251,0.426,0.433,0.523,0.354,0.332,0.206,0.193,0.261,0.654,0.564,0.343,0.123,0.45,0.207,0.329
PB_206985_PB_197331_PB_210828,0.515,0.288,0.101,0.208,0.317,8,1089,1.001,0.948,0.812,0.842,3370,187073,0.264,0.501,0.274,0.492,0.588,0.361,0.272,0.743,0.598,0.627,0.334,0.338,0.187,0.515,0.371,0.796,0.635
PB_180485_PB_126911_PB_171969,0.34,0.05,0.089,0.173,0.197,4,1089,0.994,0.948,1,1.016,3317,187073,0.188,0.235,0.337,0.225,0.257,0.29,0.301,0.457,0.19,0.104,0.401,0.373,0.165,0.243,0.328,0.385,0.324
PB_143535_PB_262255_PB_125040,0.709,0.149,0.318,0.47,0.46,12,1089,0.998,0.948,0.835,0.841,3326,187073,0.147,0.197,0.258,0.507,0.434,0.673,0.205,0.259,0.481,0.174,0.526,0.409,0.395,0.416,0.319,0.622,0.645
PB_164084_PB_168250_PB_24702,0.423,0.145,0.123,0.367,0.296,7,1089,0.982,0.948,1,1.027,3354,187073,0.463,0.438,0.18,0.185,0.334,0.407,0.098,0.717,0.549,0.362,0.341,0.444,0.445,0.367,0.284,0.433,0.454
PB_165848_PB_153450_PB_151838,0.404,0.131,0.383,0.161,0.297,6,1089,0.999,0.948,1,1.022,3337,187073,0.22,0.092,0.367,0.361,0.229,0.245,0.517,0.24,0.269,0.339,0.39,0.349,0.266,0.304,0.418,0.48,0.43
PB_168796_PB_185544_PB_138260,0.499,0.038,0.07,0.18,0.268,3,1089,0.997,0.948,0.885,0.891,3282,187073,0.254,0.247,0.263,0.3,0.18,0.152,0.614,0.169,0.223,0.232,0.356,0.312,0.442,0.13,0.326,0.331,0.243
PB_23136_PB_146101_PB_137771,0.26,0.076,0.214,0.219,0.204,1,1089,1,0.948,1,1.038,3386,187073,0.157,0.125,0.163,0.285,0.12,0.176,0.571,0.362,0.173,0.154,0.15,0.243,0.195,0.197,0.225,0.362,0.249
PB_186312_PB_134896_PB_266877,0.222,0.124,0.224,0.17,0.19,7,1089,0.998,0.948,0.773,0.786,3306,187073,0.214,0.156,0.166,0.092,0.204,0.291,0.267,0.389,0.221,0.216,0.249,0.126,0.146,0.075,0.258,0.18,0.259
PB_184041_PB_150638_PB_192709,0.303,0.084,0.179,0.127,0.192,2,1089,0.997,0.948,0.964,0.989,3355,187073,0.139,0.275,0.13,0.279,0.218,0.239,0.376,0.437,0.321,0.302,0.258,0.173,0.295,0.124,0.183,0.273,0.482
PB_23012_PB_150875_PB_211720,0.371,0.149,0.057,0.289,0.248,5,1089,0.999,0.948,0.884,0.887,3288,187073,0.131,0.229,0.185,0.355,0.316,0.328,0.197,0.253,0.373,0.207,0.316,0.184,0.242,0.228,0.171,0.275,0.252
PB_27836_PB_172095_PB_153039,0.435,0.047,0.119,0.227,0.254,4,1089,1.001,0.948,1,1.003,3274,187073,0.175,0.142,0.233,0.301,0.175,0.371,0.174,0.235,0.316,0.271,0.406,0.46,0.362,0.238,0.133,0.294,0.276
PB_163139_PB_143535_PB_197708,0.322,0.034,0.096,0.141,0.183,3,1089,0.998,0.948,0.807,0.809,3309,187073,0.178,0.21,0.081,0.217,0.122,0.336,0.265,0.403,0.206,0.091,0.234,0.193,0.114,0.187,0.197,0.129,0.268
PB_146927_PB_138824_PB_168250,0.158,0.139,0.19,0.152,0.161,5,1089,0.998,0.948,1,1.037,3385,187073,0.118,0.086,0.186,0.355,0.272,0.17,0.321,0.175,0.193,0.217,0.106,0.288,0.18,0.245,0.156,0.27,0.262
PB_259669_PB_163721_PB_132047,0.664,0.161,0.051,0.201,0.357,5,1089,1.005,0.948,1,1.015,3313,187073,0.271,0.092,0.392,0.07,0.473,0.493,0.192,0.291,0.449,0.164,0.516,0.403,0.35,0.457,0.444,0.539,0.521
PB_257936_PB_173328_PB_172115,0.328,0.077,0.268,0.164,0.23,8,1089,0.996,0.948,0.995,1.074,3506,187073,0.163,0.181,0.293,0.39,0.127,0.216,0.508,0.334,0.226,0.361,0.292,0.329,0.296,0.23,0.29,0.402,0.38
PB_177574_PB_257121_PB_262055,0.296,0.066,0.297,0.241,0.244,6,1089,0.991,0.948,0.744,0.757,3343,187073,0.156,0.201,0.123,0.292,0.174,0.246,0.516,0.441,0.201,0.261,0.077,0.235,0.152,0.258,0.357,0.376,0.325
PB_152062_PB_26404_PB_27920,0.221,0.102,0.119,0.153,0.156,3,1089,1.001,0.948,1,1.011,3300,187073,0.097,0.12,0.279,0.292,0.247,0.201,0.145,0.172,0.351,0.099,0.153,0.151,0.386,0.207,0.174,0.179,0.251
PB_141092_PB_187235_PB_153733,0.273,0.073,0.055,0.163,0.165,4,1089,1,0.948,0.944,0.971,3371,187073,0.123,0.114,0.186,0.155,0.236,0.248,0.156,0.138,0.186,0.263,0.266,0.314,0.087,0.107,0.265,0.32,0.202
PB_257293_PB_169376_PB_165191,0.55,0.193,0.221,0.272,0.34,9,1089,0.995,0.948,1,1.011,3302,187073,0.763,0.72,0.243,0.367,0.139,0.289,0.147,0.431,0.2,0.309,0.655,0.605,0.453,0.43,0.632,0.386,0.291
PB_29887_PB_27942_PB_257858,0.6,0.135,0.266,0.207,0.351,8,1089,0.999,0.948,1,1.006,3286,187073,0.39,0.232,0.317,0.221,0.352,0.349,0.193,0.177,0.58,0.147,0.54,0.283,0.61,0.434,0.456,0.388,0.343
PB_196505_PB_25198_PB_140955,0.197,0.021,0.215,0.085,0.152,4,1089,0.992,0.948,0.998,1.02,3335,187073,0.266,0.169,0.345,0.341,0.234,0.271,0.139,0.341,0.18,0.195,0.292,0.269,0.188,0.089,0.16,0.143,0.118
PB_165347_PB_186765_PB_163910,0.393,0.078,0.172,0.228,0.246,7,1089,0.996,0.948,0.792,0.798,3303,187073,0.211,0.202,0.131,0.181,0.168,0.403,0.243,0.367,0.299,0.273,0.368,0.189,0.268,0.218,0.327,0.296,0.356
PB_196126_PB_180485_PB_140380,0.332,0.068,0.223,0.097,0.209,4,1089,0.99,0.948,1,1.023,3341,187073,0.199,0.193,0.208,0.219,0.284,0.234,0.205,0.141,0.26,0.32,0.385,0.372,0.27,0.235,0.206,0.123,0.182
PB_172115_PB_195702_PB_210046,0.316,0.14,0.299,0.189,0.247,7,1089,1,0.948,0.841,0.843,3282,187073,0.223,0.277,0.15,0.542,0.191,0.286,0.175,0.479,0.414,0.404,0.293,0.233,0.24,0.316,0.233,0.338,0.375
PB_188700_PB_138775_PB_28661,0.303,0.092,0.059,0.121,0.172,3,1089,0.997,0.948,0.751,0.758,3291,187073,0.164,0.109,0.208,0.185,0.3,0.189,0.308,0.164,0.238,0.335,0.259,0.179,0.321,0.132,0.129,0.165,0.253
PB_159484_PB_258433_PB_27151,0.31,0.116,0.201,0.238,0.227,6,1089,0.999,0.948,1,1.017,3320,187073,0.301,0.258,0.254,0.192,0.245,0.376,0.306,0.43,0.441,0.324,0.289,0.216,0.384,0.193,0.181,0.334,0.289
PB_15239_PB_27942_PB_148355,0.231,0.094,0.073,0.104,0.14,3,1089,0.998,0.948,0.932,0.97,3382,187073,0.134,0.117,0.116,0.168,0.102,0.168,0.445,0.253,0.196,0.303,0.314,0.271,0.142,0.062,0.25,0.362,0.182
PB_208006_PB_208390_PB_206875,0.509,0.337,0.145,0.242,0.336,10,1089,0.997,0.948,0.95,0.964,3312,187073,0.332,0.592,0.275,0.538,0.55,0.3,0.272,0.747,0.587,0.635,0.291,0.318,0.19,0.534,0.285,0.848,0.639
PB_187133_PB_132767_PB_264994,0.219,0.058,0.145,0.144,0.153,3,1089,0.998,0.948,1,1.003,3278,187073,0.114,0.107,0.181,0.168,0.325,0.152,0.115,0.167,0.359,0.373,0.146,0.186,0.411,0.217,0.256,0.198,0.258
PB_79128_PB_123661_PB_197331,0.39,0.043,0.299,0.129,0.255,6,1089,1.001,0.948,0.716,0.738,3347,187073,0.306,0.255,0.153,0.1,0.247,0.284,0.418,0.355,0.193,0.338,0.344,0.346,0.266,0.342,0.434,0.396,0.16
PB_158259_PB_135180_PB_130138,0.644,0.169,0.169,0.344,0.384,6,1089,1,0.948,0.998,1.012,3313,187073,0.29,0.119,0.226,0.268,0.438,0.58,0.241,0.25,0.47,0.239,0.515,0.615,0.255,0.527,0.453,0.556,0.556
PB_147360_PB_179104_PB_23315,0.471,0.09,0.208,0.188,0.278,7,1089,0.996,0.948,0.839,0.869,3356,187073,0.276,0.235,0.162,0.343,0.159,0.14,0.358,0.451,0.297,0.384,0.414,0.353,0.184,0.232,0.223,0.326,0.199
PB_213627_PB_184887_PB_258129,0.433,0.193,0.175,0.243,0.28,7,1089,0.998,0.948,0.904,0.956,3425,187073,0.193,0.272,0.308,0.149,0.53,0.351,0.177,0.32,0.192,0.503,0.28,0.369,0.076,0.288,0.125,0.402,0.383
PB_258217_PB_186658_PB_179815,0.684,0.094,0.098,0.211,0.364,7,1089,0.999,0.948,0.634,0.653,3320,187073,0.437,0.251,0.502,0.313,0.358,0.394,0.471,0.261,0.618,0.467,0.683,0.52,0.179,0.419,0.678,0.516,0.35
PB_178109_PB_209255_PB_193979,0.345,0.161,0.206,0.186,0.236,6,1089,1.001,0.948,0.982,0.994,3306,187073,0.247,0.222,0.242,0.629,0.21,0.142,0.135,0.444,0.391,0.332,0.164,0.262,0.184,0.326,0.159,0.381,0.423
PB_127390_PB_27450_PB_132662,0.529,0.087,0.154,0.307,0.318,4,1089,0.989,0.948,0.997,1.005,3290,187073,0.217,0.154,0.37,0.244,0.492,0.594,0.187,0.416,0.346,0.223,0.569,0.651,0.523,0.241,0.429,0.338,0.414
PB_182722_PB_161528_PB_212218,0.211,0.115,0.033,0.238,0.17,3,1089,0.995,0.948,0.665,0.672,3307,187073,0.286,0.264,0.317,0.444,0.202,0.2,0.233,0.24,0.344,0.25,0.19,0.181,0.298,0.193,0.108,0.298,0.217
PB_193607_PB_208075_PB_136795,0.309,0.117,0.131,0.058,0.18,4,1089,1.001,0.948,0.99,0.999,3294,187073,0.181,0.172,0.306,0.398,0.143,0.12,0.201,0.227,0.236,0.203,0.354,0.25,0.19,0.173,0.163,0.288,0.308
PB_204135_PB_17041_PB_181427,0.287,0.152,0.255,0.201,0.23,10,1089,1,0.948,0.999,1.024,3347,187073,0.158,0.145,0.138,0.461,0.409,0.172,0.248,0.498,0.222,0.288,0.178,0.237,0.099,0.201,0.186,0.405,0.349
PB_263110_PB_162666_PB_267201,0.449,0.109,0.11,0.194,0.257,4,1089,1,0.948,0.631,0.635,3280,187073,0.154,0.303,0.098,0.366,0.259,0.161,0.412,0.359,0.345,0.368,0.518,0.41,0.167,0.304,0.501,0.562,0.482
