network,ks_cmi,ks_gpp,ks_led,bc_lcc,distance,sumGap90,mdr,intact,intact_eco,coverage,overlap,net_km2,eco_km2,AllBirds,ForestBirds,AllWaterfowl,CavityNesters,GroundNesters,OverwaterNesters,blbw,boch,brcr,btnw,cawa,cmwa,osfl,pigr,rubl,swth,wwcr
PB_43428_PB_54484_PB_142233,0.495,0.139,0.122,0.356,0.319,1,265,0.92,0.532,0.657,1.286,1248,39907,0.276,0.72,0.545,0.213,0.606,0.273,0.167,0.569,0.415,0.191,0.319,0.573,0.675,0.221,0.572,0.768,0.417
PB_43428_PB_54484_PB_142250,0.495,0.115,0.226,0.268,0.309,1,265,0.887,0.532,0.656,1.114,1169,39907,0.275,0.715,0.535,0.237,0.598,0.296,0.205,0.538,0.415,0.19,0.37,0.573,0.675,0.182,0.568,0.744,0.34
PB_43428_PB_54484_PB_142256,0.494,0.065,0.226,0.375,0.332,1,265,0.961,0.532,0.578,1.75,1599,39907,0.276,0.715,0.46,0.203,0.517,0.219,0.433,0.535,0.403,0.451,0.301,0.498,0.69,0.281,0.578,0.748,0.266
PB_43428_PB_54484_PB_57014,0.414,0.097,0.274,0.252,0.283,1,265,0.889,0.532,0.656,1.143,1183,39907,0.304,0.662,0.434,0.157,0.473,0.23,0.172,0.448,0.374,0.187,0.353,0.499,0.572,0.237,0.552,0.632,0.176
PB_43428_PB_54484_PB_58078,0.495,0.054,0.085,0.189,0.27,1,265,0.941,0.532,0.555,0.863,1138,39907,0.274,0.762,0.458,0.181,0.521,0.189,0.175,0.634,0.415,0.189,0.356,0.572,0.713,0.235,0.795,0.783,0.441
PB_43428_PB_54484_PB_60710,0.495,0.196,0.222,0.219,0.308,1,265,0.953,0.532,0.634,0.807,1008,39907,0.314,0.759,0.483,0.192,0.536,0.271,0.167,0.621,0.415,0.182,0.385,0.57,0.7,0.285,0.784,0.783,0.417
PB_43428_PB_57014_PB_131771,0.425,0.066,0.173,0.255,0.265,1,265,0.889,0.532,0.818,1.766,1366,39907,0.231,0.471,0.283,0.279,0.512,0.188,0.373,0.247,0.511,0.451,0.357,0.522,0.36,0.217,0.323,0.5,0.188
PB_43428_PB_57014_PB_142191,0.487,0.115,0.113,0.439,0.338,1,265,0.882,0.532,0.801,1.456,1221,39907,0.217,0.662,0.584,0.158,0.611,0.334,0.359,0.448,0.488,0.439,0.352,0.576,0.572,0.145,0.552,0.632,0.324
PB_43428_PB_57014_PB_142215,0.405,0.083,0.132,0.375,0.287,1,265,0.864,0.532,0.818,1.284,1072,39907,0.236,0.654,0.458,0.154,0.528,0.242,0.238,0.448,0.444,0.294,0.316,0.518,0.531,0.239,0.546,0.612,0.183
PB_43428_PB_57014_PB_142233,0.421,0.075,0.124,0.404,0.301,1,265,0.866,0.532,0.818,1.626,1296,39907,0.221,0.664,0.515,0.181,0.562,0.269,0.262,0.448,0.458,0.307,0.316,0.575,0.576,0.247,0.553,0.636,0.187
PB_43428_PB_57014_PB_142250,0.417,0.075,0.236,0.331,0.294,1,265,0.831,0.532,0.817,1.483,1217,39907,0.241,0.662,0.501,0.198,0.555,0.292,0.242,0.448,0.429,0.316,0.339,0.519,0.572,0.196,0.552,0.632,0.186
PB_43428_PB_57014_PB_142256,0.436,0.108,0.23,0.425,0.33,1,265,0.917,0.532,0.739,2.003,1647,39907,0.238,0.674,0.439,0.184,0.48,0.214,0.26,0.45,0.374,0.225,0.316,0.487,0.616,0.284,0.559,0.649,0.193
PB_43428_PB_57014_PB_58078,0.415,0.116,0.089,0.204,0.242,1,265,0.881,0.532,0.716,1.251,1186,39907,0.271,0.661,0.42,0.186,0.453,0.18,0.335,0.448,0.485,0.333,0.338,0.512,0.566,0.207,0.551,0.629,0.332
PB_43428_PB_57014_PB_60710,0.404,0.063,0.229,0.255,0.267,1,265,0.885,0.532,0.795,1.246,1056,39907,0.315,0.654,0.454,0.155,0.461,0.266,0.34,0.448,0.458,0.331,0.348,0.506,0.531,0.27,0.546,0.612,0.268
PB_43428_PB_58078_PB_131771,0.604,0.081,0.347,0.147,0.358,2,265,0.933,0.532,0.716,1.546,1321,39907,0.356,0.48,0.357,0.371,0.549,0.258,0.551,0.257,0.692,0.44,0.359,0.606,0.408,0.198,0.333,0.55,0.443
PB_43428_PB_58078_PB_142191,0.735,0.079,0.248,0.335,0.424,1,265,0.932,0.532,0.7,1.197,1176,39907,0.314,0.724,0.508,0.234,0.551,0.25,0.491,0.628,0.696,0.425,0.356,0.672,0.673,0.128,0.729,0.783,0.69
PB_43428_PB_58078_PB_142215,0.725,0.114,0.332,0.25,0.422,2,265,0.92,0.532,0.716,0.979,1027,39907,0.352,0.729,0.483,0.249,0.535,0.215,0.282,0.561,0.531,0.242,0.306,0.67,0.654,0.173,0.562,0.773,0.435
PB_43428_PB_58078_PB_142233,0.731,0.098,0.303,0.31,0.428,2,265,0.913,0.532,0.717,1.388,1251,39907,0.355,0.72,0.496,0.198,0.554,0.228,0.309,0.567,0.537,0.285,0.312,0.673,0.673,0.191,0.571,0.768,0.448
PB_43428_PB_58078_PB_142250,0.597,0.106,0.092,0.218,0.325,1,265,0.879,0.532,0.716,1.224,1172,39907,0.305,0.714,0.508,0.197,0.551,0.25,0.279,0.537,0.503,0.273,0.342,0.659,0.673,0.153,0.567,0.744,0.34
PB_43428_PB_58078_PB_142256,0.494,0.13,0.128,0.337,0.313,1,265,0.955,0.532,0.638,1.828,1602,39907,0.328,0.714,0.449,0.21,0.505,0.203,0.228,0.535,0.402,0.227,0.301,0.498,0.689,0.275,0.577,0.748,0.266
PB_43428_PB_58078_PB_59719,0.719,0.117,0.352,0.166,0.413,2,265,0.939,0.532,0.635,0.929,1069,39907,0.345,0.733,0.479,0.385,0.535,0.236,0.441,0.599,0.612,0.339,0.346,0.663,0.606,0.212,0.747,0.783,0.708
PB_43428_PB_59719_PB_131771,0.602,0.066,0.345,0.162,0.358,2,265,0.939,0.532,0.737,1.539,1249,39907,0.355,0.477,0.354,0.367,0.545,0.258,0.542,0.244,0.685,0.433,0.358,0.606,0.396,0.219,0.316,0.55,0.439
PB_43428_PB_59719_PB_60710,0.602,0.051,0.221,0.186,0.335,1,265,0.952,0.532,0.714,0.879,939,39907,0.34,0.757,0.496,0.278,0.535,0.241,0.394,0.616,0.588,0.264,0.352,0.668,0.647,0.253,0.774,0.783,0.708
PB_43428_PB_60710_PB_131771,0.575,0.096,0.255,0.182,0.331,2,265,0.943,0.532,0.795,1.573,1191,39907,0.344,0.474,0.352,0.299,0.581,0.25,0.451,0.229,0.592,0.388,0.384,0.605,0.383,0.242,0.305,0.55,0.436
PB_43428_PB_60710_PB_142191,0.605,0.185,0.127,0.4,0.38,2,265,0.942,0.532,0.779,1.185,1046,39907,0.302,0.719,0.555,0.198,0.583,0.366,0.447,0.621,0.59,0.368,0.38,0.704,0.658,0.126,0.722,0.783,0.69
PB_43428_PB_60710_PB_142215,0.6,0.081,0.202,0.317,0.356,1,265,0.931,0.532,0.795,0.934,897,39907,0.338,0.719,0.531,0.186,0.572,0.327,0.281,0.554,0.524,0.253,0.305,0.704,0.631,0.245,0.552,0.773,0.435
PB_43428_PB_60710_PB_142233,0.607,0.103,0.197,0.37,0.372,1,265,0.92,0.532,0.796,1.399,1121,39907,0.347,0.718,0.54,0.24,0.586,0.336,0.313,0.563,0.53,0.268,0.308,0.706,0.659,0.248,0.565,0.768,0.435
PB_43428_PB_60710_PB_142250,0.562,0.08,0.211,0.271,0.332,1,265,0.883,0.532,0.795,1.215,1042,39907,0.302,0.712,0.555,0.253,0.583,0.366,0.278,0.535,0.497,0.289,0.368,0.672,0.658,0.197,0.56,0.744,0.329
PB_43428_PB_60710_PB_142256,0.494,0.065,0.215,0.384,0.332,1,265,0.964,0.532,0.717,1.876,1472,39907,0.326,0.713,0.482,0.212,0.52,0.255,0.278,0.534,0.401,0.294,0.301,0.498,0.68,0.292,0.574,0.747,0.266
PB_44005_PB_131771_PB_142256,0.289,0.106,0.042,0.294,0.214,2,265,0.943,0.532,0.922,2.271,1903,39907,0.34,0.479,0.351,0.222,0.559,0.196,0.183,0.226,0.385,0.225,0.301,0.329,0.489,0.226,0.206,0.503,0.266
PB_44005_PB_142191_PB_142256,0.271,0.093,0.199,0.423,0.274,2,265,0.943,0.532,0.905,2.097,1758,39907,0.312,0.579,0.559,0.241,0.58,0.268,0.176,0.343,0.382,0.225,0.301,0.328,0.626,0.317,0.405,0.547,0.266
PB_44005_PB_142215_PB_142256,0.25,0.124,0.213,0.377,0.258,3,265,0.936,0.532,0.922,2.041,1609,39907,0.338,0.573,0.503,0.246,0.559,0.201,0.287,0.318,0.379,0.267,0.298,0.327,0.625,0.289,0.38,0.521,0.308
PB_44005_PB_142233_PB_142256,0.28,0.11,0.199,0.397,0.268,2,265,0.929,0.532,0.922,2.191,1833,39907,0.339,0.58,0.535,0.263,0.573,0.227,0.205,0.349,0.383,0.225,0.298,0.328,0.627,0.216,0.411,0.553,0.266
PB_44005_PB_44305_PB_142191,0.265,0.093,0.156,0.303,0.221,1,265,0.923,0.532,0.82,1.331,1189,39907,0.24,0.546,0.408,0.226,0.658,0.19,0.617,0.282,0.374,0.624,0.469,0.327,0.458,0.188,0.17,0.503,0.449
PB_44005_PB_44305_PB_142233,0.185,0.12,0.215,0.277,0.207,1,265,0.904,0.532,0.837,1.512,1264,39907,0.242,0.548,0.405,0.186,0.646,0.187,0.407,0.283,0.376,0.413,0.447,0.327,0.464,0.127,0.16,0.503,0.431
PB_44005_PB_44305_PB_142250,0.181,0.148,0.122,0.203,0.166,2,265,0.87,0.532,0.836,1.358,1185,39907,0.268,0.546,0.408,0.205,0.654,0.19,0.296,0.331,0.374,0.42,0.469,0.327,0.458,0.112,0.275,0.503,0.34
PB_44005_PB_44305_PB_142256,0.192,0.157,0.14,0.319,0.214,2,265,0.948,0.532,0.758,1.922,1615,39907,0.244,0.563,0.388,0.22,0.564,0.156,0.208,0.286,0.371,0.279,0.32,0.327,0.497,0.291,0.176,0.503,0.266
PB_44005_PB_44305_PB_54484,0.241,0.071,0.135,0.15,0.161,2,265,0.931,0.532,0.675,1.005,1151,39907,0.313,0.546,0.39,0.124,0.575,0.177,0.242,0.282,0.37,0.42,0.575,0.327,0.458,0.22,0.297,0.503,0.417
PB_44005_PB_44305_PB_57014,0.24,0.17,0.147,0.194,0.191,2,265,0.873,0.532,0.836,1.384,1199,39907,0.32,0.517,0.319,0.189,0.533,0.148,0.359,0.39,0.362,0.45,0.5,0.327,0.392,0.139,0.17,0.447,0.218
PB_44005_PB_44433_PB_131771,0.208,0.085,0.267,0.117,0.184,2,265,0.904,0.532,1,1.828,1367,39907,0.348,0.468,0.344,0.337,0.609,0.23,0.636,0.313,0.445,0.609,0.405,0.327,0.379,0.241,0.405,0.503,0.409
PB_44005_PB_44433_PB_142215,0.197,0.12,0.167,0.262,0.193,3,265,0.884,0.532,1,1.363,1073,39907,0.365,0.509,0.541,0.229,0.651,0.243,0.256,0.296,0.362,0.404,0.435,0.327,0.611,0.202,0.21,0.503,0.435
PB_44005_PB_44433_PB_44612,0.367,0.191,0.165,0.216,0.248,3,265,0.891,0.532,0.966,1.527,1248,39907,0.348,0.497,0.323,0.31,0.576,0.149,0.599,0.466,0.362,0.841,0.84,0.324,0.587,0.428,0.478,0.487,0.46
PB_44005_PB_44612_PB_142191,0.317,0.069,0.134,0.383,0.26,2,265,0.911,0.532,0.949,1.625,1358,39907,0.318,0.533,0.506,0.217,0.617,0.233,0.609,0.296,0.379,0.624,0.38,0.351,0.602,0.301,0.254,0.487,0.465
PB_44005_PB_44612_PB_142233,0.238,0.091,0.203,0.346,0.238,2,265,0.895,0.532,0.966,1.769,1433,39907,0.36,0.536,0.457,0.181,0.606,0.165,0.358,0.296,0.381,0.384,0.348,0.341,0.603,0.189,0.178,0.488,0.435
PB_44005_PB_44612_PB_142250,0.192,0.115,0.152,0.248,0.184,3,265,0.865,0.532,0.966,1.649,1354,39907,0.318,0.533,0.439,0.203,0.605,0.177,0.278,0.331,0.379,0.388,0.406,0.321,0.602,0.223,0.264,0.487,0.328
PB_44005_PB_44612_PB_142256,0.201,0.136,0.166,0.375,0.238,3,265,0.936,0.532,0.888,2.09,1784,39907,0.337,0.557,0.394,0.219,0.529,0.139,0.285,0.296,0.376,0.247,0.301,0.321,0.607,0.381,0.248,0.492,0.29
PB_44005_PB_44612_PB_46002,0.19,0.051,0.273,0.316,0.231,2,265,0.901,0.532,0.935,1.519,1282,39907,0.352,0.506,0.375,0.364,0.601,0.177,0.625,0.296,0.374,0.723,0.435,0.321,0.6,0.419,0.394,0.487,0.462
PB_44005_PB_44612_PB_54484,0.241,0.069,0.169,0.197,0.18,3,265,0.918,0.532,0.804,1.349,1320,39907,0.287,0.533,0.374,0.122,0.528,0.153,0.167,0.296,0.378,0.388,0.567,0.321,0.602,0.353,0.381,0.487,0.417
PB_44005_PB_44612_PB_57014,0.238,0.134,0.181,0.233,0.201,3,265,0.867,0.532,0.966,1.669,1368,39907,0.272,0.507,0.327,0.182,0.468,0.128,0.338,0.386,0.362,0.426,0.406,0.321,0.515,0.283,0.173,0.424,0.287
PB_44005_PB_44612_PB_60710,0.24,0.083,0.129,0.185,0.17,3,265,0.918,0.532,0.943,1.462,1193,39907,0.348,0.519,0.395,0.252,0.548,0.159,0.443,0.296,0.37,0.504,0.602,0.321,0.598,0.219,0.232,0.487,0.461
PB_44005_PB_45333_PB_131771,0.208,0.085,0.267,0.117,0.184,2,265,0.903,0.532,1,1.802,1317,39907,0.348,0.468,0.344,0.337,0.609,0.23,0.636,0.313,0.445,0.609,0.405,0.327,0.379,0.241,0.405,0.503,0.409
PB_44005_PB_45333_PB_142215,0.197,0.12,0.167,0.262,0.193,3,265,0.881,0.532,1,1.306,1023,39907,0.365,0.509,0.541,0.229,0.651,0.243,0.256,0.296,0.362,0.404,0.435,0.327,0.611,0.202,0.21,0.503,0.435
PB_44005_PB_45333_PB_142256,0.198,0.134,0.255,0.36,0.251,3,265,0.93,0.532,0.922,2.04,1598,39907,0.335,0.561,0.474,0.233,0.548,0.196,0.362,0.296,0.404,0.326,0.301,0.327,0.623,0.377,0.329,0.503,0.313
PB_44005_PB_45333_PB_46002,0.257,0.033,0.255,0.288,0.232,2,265,0.885,0.532,0.969,1.349,1096,39907,0.379,0.499,0.504,0.324,0.671,0.268,0.646,0.296,0.441,0.723,0.39,0.327,0.613,0.425,0.39,0.503,0.476
PB_44005_PB_46002_PB_142243,0.282,0.046,0.116,0.292,0.212,2,265,0.855,0.532,0.969,1.504,1225,39907,0.319,0.522,0.543,0.205,0.667,0.28,0.308,0.296,0.386,0.334,0.39,0.391,0.622,0.235,0.261,0.503,0.341
PB_44005_PB_46002_PB_142250,0.286,0.044,0.112,0.288,0.212,2,265,0.86,0.532,0.969,1.543,1252,39907,0.319,0.523,0.545,0.205,0.667,0.282,0.296,0.296,0.387,0.326,0.376,0.382,0.622,0.238,0.262,0.503,0.342
PB_44005_PB_46002_PB_142256,0.26,0.087,0.073,0.39,0.241,2,265,0.937,0.532,0.891,2.038,1682,39907,0.338,0.537,0.482,0.22,0.574,0.217,0.208,0.32,0.381,0.225,0.301,0.327,0.626,0.377,0.272,0.503,0.266
PB_44005_PB_46002_PB_54484,0.196,0.114,0.118,0.236,0.174,2,265,0.917,0.532,0.807,1.215,1218,39907,0.288,0.523,0.472,0.124,0.588,0.218,0.256,0.296,0.383,0.326,0.39,0.327,0.622,0.367,0.31,0.503,0.417
PB_44005_PB_46002_PB_57014,0.197,0.059,0.114,0.277,0.182,2,265,0.862,0.532,0.969,1.566,1266,39907,0.231,0.503,0.443,0.189,0.549,0.216,0.359,0.296,0.362,0.439,0.353,0.327,0.543,0.275,0.21,0.447,0.219
PB_44005_PB_46002_PB_60710,0.245,0.075,0.151,0.235,0.19,2,265,0.917,0.532,0.946,1.323,1091,39907,0.348,0.513,0.52,0.272,0.583,0.269,0.447,0.296,0.379,0.438,0.39,0.348,0.62,0.229,0.209,0.503,0.489
PB_44005_PB_54484_PB_131771,0.223,0.065,0.115,0.124,0.144,2,265,0.928,0.532,0.838,1.65,1439,39907,0.293,0.473,0.349,0.127,0.566,0.203,0.326,0.204,0.388,0.308,0.405,0.336,0.447,0.147,0.236,0.503,0.395
PB_44005_PB_54484_PB_142233,0.208,0.06,0.198,0.274,0.201,2,265,0.909,0.532,0.839,1.511,1369,39907,0.291,0.566,0.564,0.257,0.596,0.269,0.167,0.339,0.386,0.181,0.334,0.327,0.624,0.18,0.352,0.509,0.417
PB_44005_PB_57014_PB_142215,0.195,0.115,0.221,0.261,0.205,3,265,0.857,0.532,1,1.542,1193,39907,0.242,0.514,0.487,0.191,0.53,0.193,0.245,0.296,0.362,0.301,0.308,0.327,0.536,0.22,0.249,0.443,0.308
PB_44005_PB_57014_PB_142233,0.2,0.093,0.203,0.31,0.216,2,265,0.86,0.532,1,1.814,1417,39907,0.243,0.526,0.533,0.234,0.56,0.248,0.274,0.296,0.362,0.317,0.313,0.327,0.553,0.201,0.311,0.454,0.261
PB_44005_PB_57014_PB_142256,0.216,0.126,0.3,0.341,0.259,3,265,0.909,0.532,0.921,2.128,1768,39907,0.253,0.548,0.458,0.209,0.492,0.187,0.221,0.296,0.362,0.225,0.301,0.328,0.57,0.298,0.373,0.465,0.313
PB_44005_PB_58078_PB_142256,0.267,0.157,0.18,0.268,0.224,2,265,0.944,0.532,0.82,1.969,1723,39907,0.339,0.578,0.463,0.24,0.511,0.188,0.192,0.34,0.382,0.216,0.301,0.328,0.626,0.278,0.402,0.543,0.266
PB_44305_PB_131771_PB_142191,0.375,0.079,0.265,0.319,0.282,1,265,0.94,0.532,0.82,1.714,1406,39907,0.25,0.486,0.35,0.279,0.614,0.193,0.626,0.201,0.566,0.613,0.38,0.462,0.363,0.222,0.23,0.523,0.418
PB_44305_PB_131771_PB_142215,0.344,0.11,0.337,0.275,0.283,3,265,0.932,0.532,0.837,1.597,1257,39907,0.244,0.479,0.343,0.357,0.61,0.264,0.452,0.278,0.527,0.439,0.343,0.451,0.329,0.271,0.242,0.521,0.406
PB_44305_PB_131771_PB_142233,0.389,0.084,0.303,0.289,0.289,2,265,0.924,0.532,0.837,1.849,1481,39907,0.252,0.487,0.351,0.262,0.614,0.189,0.455,0.247,0.533,0.444,0.342,0.465,0.37,0.24,0.235,0.523,0.41
PB_44305_PB_131771_PB_142250,0.343,0.104,0.18,0.22,0.229,2,265,0.896,0.532,0.836,1.738,1402,39907,0.25,0.486,0.35,0.279,0.614,0.221,0.341,0.309,0.501,0.347,0.394,0.462,0.363,0.222,0.275,0.523,0.328
PB_44305_PB_131771_PB_142256,0.329,0.126,0.098,0.327,0.245,2,265,0.958,0.532,0.758,2.146,1832,39907,0.252,0.495,0.343,0.223,0.559,0.193,0.198,0.243,0.396,0.225,0.301,0.465,0.414,0.256,0.264,0.525,0.266
PB_44305_PB_142191_PB_142215,0.459,0.092,0.226,0.427,0.336,2,265,0.931,0.532,0.82,1.235,1112,39907,0.237,0.626,0.416,0.183,0.652,0.186,0.419,0.331,0.522,0.427,0.324,0.503,0.472,0.161,0.287,0.519,0.431
PB_44305_PB_142191_PB_142233,0.51,0.086,0.217,0.448,0.359,2,265,0.922,0.532,0.82,1.575,1336,39907,0.247,0.631,0.488,0.165,0.659,0.188,0.433,0.353,0.529,0.431,0.322,0.557,0.512,0.119,0.343,0.522,0.431
PB_44305_PB_142191_PB_142250,0.341,0.08,0.092,0.384,0.264,1,265,0.891,0.532,0.82,1.433,1257,39907,0.245,0.631,0.471,0.182,0.658,0.191,0.306,0.349,0.496,0.324,0.368,0.489,0.505,0.16,0.331,0.521,0.345
PB_44305_PB_142191_PB_142256,0.314,0.112,0.111,0.462,0.29,1,265,0.96,0.532,0.742,1.954,1687,39907,0.248,0.641,0.429,0.194,0.572,0.158,0.176,0.376,0.394,0.225,0.301,0.462,0.572,0.336,0.398,0.54,0.266
PB_44305_PB_142215_PB_142233,0.376,0.125,0.283,0.373,0.307,3,265,0.91,0.532,0.837,1.434,1187,39907,0.222,0.619,0.388,0.176,0.643,0.182,0.329,0.3,0.51,0.357,0.303,0.429,0.429,0.238,0.243,0.515,0.431
PB_44305_PB_142215_PB_142243,0.297,0.137,0.1,0.317,0.233,2,265,0.869,0.532,0.837,1.212,1081,39907,0.24,0.626,0.404,0.19,0.639,0.186,0.251,0.329,0.495,0.283,0.333,0.449,0.469,0.162,0.279,0.519,0.336
PB_44305_PB_142215_PB_142250,0.301,0.132,0.102,0.314,0.233,2,265,0.874,0.532,0.836,1.264,1108,39907,0.241,0.626,0.406,0.19,0.639,0.186,0.238,0.331,0.482,0.27,0.32,0.444,0.472,0.154,0.284,0.519,0.337
PB_44305_PB_142215_PB_142256,0.296,0.149,0.135,0.419,0.276,2,265,0.954,0.532,0.758,1.882,1538,39907,0.242,0.634,0.385,0.208,0.553,0.155,0.281,0.366,0.392,0.26,0.298,0.457,0.538,0.304,0.372,0.523,0.266
PB_44305_PB_142233_PB_142250,0.358,0.107,0.11,0.354,0.263,1,265,0.875,0.532,0.837,1.6,1332,39907,0.247,0.631,0.44,0.178,0.647,0.188,0.248,0.353,0.489,0.282,0.323,0.499,0.511,0.174,0.34,0.522,0.346
PB_44305_PB_142233_PB_142256,0.322,0.13,0.127,0.436,0.286,1,265,0.945,0.532,0.759,2.058,1762,39907,0.249,0.643,0.412,0.19,0.566,0.159,0.2,0.378,0.395,0.225,0.298,0.463,0.561,0.248,0.404,0.545,0.266
PB_44305_PB_142243_PB_142250,0.207,0.155,0.104,0.272,0.195,2,265,0.835,0.532,0.836,1.418,1226,39907,0.301,0.617,0.387,0.199,0.648,0.185,0.275,0.331,0.472,0.304,0.403,0.425,0.42,0.133,0.253,0.514,0.317
PB_44305_PB_142250_PB_142256,0.314,0.145,0.202,0.387,0.278,2,265,0.923,0.532,0.758,1.975,1683,39907,0.248,0.641,0.417,0.2,0.571,0.158,0.217,0.376,0.394,0.225,0.301,0.462,0.556,0.287,0.398,0.526,0.266
PB_44305_PB_44433_PB_131771,0.184,0.13,0.266,0.162,0.192,2,265,0.924,0.532,0.837,1.627,1296,39907,0.245,0.472,0.345,0.367,0.611,0.221,0.632,0.327,0.379,0.627,0.405,0.327,0.323,0.274,0.409,0.503,0.406
PB_44305_PB_44433_PB_142215,0.173,0.164,0.219,0.22,0.196,2,265,0.908,0.532,0.837,1.07,1002,39907,0.248,0.53,0.391,0.221,0.639,0.183,0.373,0.282,0.362,0.511,0.564,0.327,0.426,0.158,0.235,0.503,0.431
PB_44305_PB_44433_PB_44612,0.386,0.251,0.224,0.187,0.273,2,265,0.912,0.532,0.803,1.288,1177,39907,0.276,0.521,0.328,0.394,0.588,0.295,0.605,0.43,0.362,0.796,0.84,0.321,0.401,0.288,0.437,0.487,0.431
PB_44305_PB_44433_PB_46002,0.176,0.097,0.267,0.245,0.207,1,265,0.91,0.532,0.806,1.13,1075,39907,0.233,0.516,0.39,0.397,0.656,0.205,0.638,0.281,0.366,0.724,0.515,0.327,0.438,0.294,0.397,0.503,0.439
PB_44305_PB_44433_PB_59719,0.175,0.214,0.235,0.112,0.19,1,265,0.928,0.532,0.756,1.016,1044,39907,0.284,0.537,0.39,0.339,0.557,0.206,0.472,0.281,0.366,0.462,0.515,0.327,0.438,0.127,0.231,0.503,0.439
PB_44305_PB_44433_PB_60710,0.24,0.124,0.115,0.138,0.162,2,265,0.931,0.532,0.814,1.027,986,39907,0.334,0.53,0.391,0.269,0.582,0.187,0.447,0.279,0.362,0.511,0.605,0.327,0.426,0.163,0.168,0.503,0.433
PB_44305_PB_44612_PB_45333,0.38,0.257,0.215,0.196,0.272,2,265,0.911,0.532,0.803,1.233,1127,39907,0.271,0.534,0.326,0.4,0.587,0.286,0.603,0.429,0.368,0.793,0.839,0.321,0.413,0.297,0.437,0.487,0.438
PB_44305_PB_45333_PB_131771,0.183,0.134,0.255,0.16,0.188,2,265,0.923,0.532,0.837,1.591,1246,39907,0.244,0.471,0.343,0.369,0.61,0.224,0.632,0.325,0.39,0.625,0.405,0.327,0.329,0.271,0.409,0.503,0.406
PB_44305_PB_45333_PB_142191,0.295,0.093,0.138,0.322,0.234,1,265,0.92,0.532,0.82,1.225,1101,39907,0.237,0.556,0.44,0.223,0.657,0.189,0.616,0.291,0.385,0.624,0.444,0.327,0.464,0.209,0.192,0.503,0.459
PB_44305_PB_45333_PB_142215,0.17,0.17,0.211,0.229,0.197,2,265,0.906,0.532,0.837,0.994,952,39907,0.247,0.544,0.389,0.22,0.638,0.183,0.363,0.288,0.376,0.499,0.553,0.327,0.437,0.162,0.232,0.503,0.431
PB_44305_PB_45333_PB_142233,0.215,0.121,0.203,0.293,0.217,1,265,0.901,0.532,0.837,1.426,1176,39907,0.239,0.558,0.406,0.184,0.644,0.186,0.394,0.291,0.386,0.405,0.422,0.327,0.469,0.118,0.171,0.503,0.431
PB_44305_PB_45333_PB_142250,0.177,0.147,0.168,0.212,0.178,2,265,0.864,0.532,0.837,1.253,1097,39907,0.261,0.556,0.413,0.204,0.653,0.189,0.29,0.331,0.385,0.393,0.444,0.327,0.464,0.129,0.272,0.503,0.337
PB_44305_PB_45333_PB_142256,0.19,0.158,0.176,0.333,0.225,2,265,0.947,0.532,0.759,1.879,1527,39907,0.242,0.571,0.385,0.22,0.56,0.155,0.229,0.294,0.372,0.254,0.301,0.327,0.503,0.307,0.189,0.503,0.266
PB_44305_PB_45333_PB_46002,0.174,0.098,0.259,0.255,0.207,1,265,0.909,0.532,0.806,1.062,1025,39907,0.231,0.514,0.39,0.391,0.656,0.2,0.637,0.289,0.38,0.724,0.502,0.327,0.449,0.302,0.396,0.503,0.453
PB_44305_PB_45333_PB_54484,0.241,0.065,0.184,0.156,0.174,2,265,0.93,0.532,0.675,0.868,1063,39907,0.306,0.556,0.386,0.123,0.57,0.175,0.218,0.291,0.372,0.393,0.573,0.327,0.464,0.236,0.319,0.503,0.417
PB_44305_PB_45333_PB_57014,0.238,0.168,0.195,0.202,0.202,2,265,0.866,0.532,0.837,1.283,1111,39907,0.314,0.514,0.318,0.187,0.524,0.145,0.352,0.389,0.362,0.435,0.476,0.327,0.396,0.138,0.165,0.444,0.213
PB_44305_PB_45333_PB_59719,0.173,0.219,0.228,0.125,0.191,1,265,0.927,0.532,0.756,0.94,994,39907,0.282,0.55,0.39,0.338,0.555,0.198,0.465,0.289,0.38,0.45,0.502,0.327,0.449,0.126,0.242,0.503,0.453
PB_44305_PB_45333_PB_60710,0.24,0.125,0.147,0.143,0.17,2,265,0.931,0.532,0.814,0.947,936,39907,0.331,0.544,0.389,0.266,0.58,0.187,0.446,0.288,0.376,0.499,0.605,0.327,0.437,0.158,0.177,0.503,0.447
PB_44305_PB_46002_PB_131771,0.359,0.059,0.438,0.312,0.325,2,265,0.933,0.532,0.806,1.617,1330,39907,0.247,0.482,0.346,0.517,0.612,0.352,0.652,0.269,0.562,0.63,0.39,0.454,0.344,0.249,0.389,0.522,0.411
PB_44305_PB_46002_PB_142191,0.483,0.115,0.271,0.446,0.36,2,265,0.931,0.532,0.789,1.279,1185,39907,0.241,0.574,0.397,0.292,0.666,0.19,0.63,0.34,0.556,0.624,0.38,0.46,0.473,0.278,0.275,0.52,0.49
PB_44305_PB_46002_PB_142215,0.436,0.071,0.357,0.38,0.342,3,265,0.92,0.532,0.806,1.075,1036,39907,0.231,0.572,0.39,0.365,0.647,0.262,0.408,0.318,0.517,0.458,0.323,0.438,0.449,0.227,0.255,0.518,0.431
PB_44305_PB_46002_PB_142233,0.494,0.064,0.316,0.411,0.359,3,265,0.912,0.532,0.806,1.464,1260,39907,0.289,0.575,0.393,0.224,0.653,0.187,0.423,0.344,0.526,0.415,0.322,0.469,0.478,0.168,0.279,0.521,0.431
