network,ks_cmi,ks_gpp,ks_led,bc_lcc,distance,sumGap90,mdr,intact,intact_eco,coverage,overlap,net_km2,eco_km2,AllBirds,ForestBirds,AllWaterfowl,CavityNesters,GroundNesters,OverwaterNesters,blbw,boch,brcr,btnw,cawa,cmwa,osfl,pigr,rubl,swth,wwcr
PB_11882_PB_236707,0.218,0.08,0.164,0.147,0.16,4,10745,0.98,0.914,0.886,0.905,21896,51068,0.206,0.373,0.117,0.194,0.124,0.138,0.326,0.378,0.169,0.258,0.367,0.379,0.346,0.343,0.28,0.275,0.072
PB_11882_PB_236908,0.273,0.278,0.12,0.189,0.225,7,10745,0.977,0.914,0.791,0.815,22023,51068,0.334,0.399,0.212,0.115,0.232,0.206,0.285,0.403,0.239,0.309,0.283,0.326,0.276,0.276,0.379,0.296,0.206
PB_11882_PB_245628,0.391,0.143,0.163,0.183,0.242,4,10745,0.971,0.914,0.48,0.505,22020,51068,0.406,0.408,0.342,0.208,0.394,0.213,0.142,0.382,0.214,0.35,0.267,0.312,0.188,0.115,0.255,0.184,0.095
PB_11882_PB_262926,0.174,0.059,0.074,0.093,0.109,0,10745,0.963,0.914,0.806,0.827,21922,51068,0.097,0.116,0.038,0.056,0.057,0.079,0.17,0.093,0.179,0.169,0.16,0.134,0.147,0.102,0.202,0.123,0.146
PB_12050_PB_12986,0.281,0.162,0.223,0.113,0.205,1,10745,0.981,0.914,0.519,0.548,21977,51068,0.061,0.166,0.1,0.084,0.068,0.208,0.081,0.18,0.137,0.057,0.212,0.214,0.119,0.16,0.149,0.065,0.306
PB_12050_PB_14204,0.125,0.028,0.169,0.075,0.112,0,10745,0.968,0.914,0.705,0.738,22620,51068,0.091,0.252,0.097,0.095,0.124,0.108,0.11,0.255,0.138,0.257,0.242,0.241,0.239,0.138,0.16,0.184,0.054
PB_12050_PB_19825,0.251,0.233,0.07,0.182,0.197,6,10745,0.98,0.914,0.85,0.873,21991,51068,0.43,0.481,0.264,0.179,0.275,0.226,0.369,0.575,0.309,0.361,0.397,0.414,0.363,0.362,0.492,0.341,0.355
PB_12050_PB_226343,0.188,0.055,0.089,0.07,0.113,0,10745,0.954,0.914,0.799,0.823,21976,51068,0.025,0.102,0.055,0.12,0.065,0.033,0.081,0.161,0.137,0.065,0.086,0.134,0.158,0.082,0.196,0.07,0.06
PB_12050_PB_230609,0.196,0.054,0.084,0.073,0.116,0,10745,0.954,0.914,0.776,0.799,21983,51068,0.025,0.129,0.055,0.121,0.065,0.035,0.093,0.161,0.137,0.089,0.111,0.132,0.146,0.082,0.195,0.069,0.068
PB_12050_PB_233275,0.057,0.033,0.094,0.044,0.061,0,10745,0.963,0.914,0.794,0.824,22268,51068,0.069,0.267,0.121,0.083,0.16,0.099,0.128,0.301,0.137,0.225,0.298,0.293,0.265,0.146,0.201,0.148,0.053
PB_12050_PB_234337,0.143,0.137,0.022,0.107,0.113,4,10745,0.944,0.914,0.732,0.758,22058,51068,0.186,0.321,0.169,0.105,0.228,0.103,0.202,0.306,0.208,0.303,0.249,0.227,0.205,0.188,0.236,0.212,0.153
PB_12050_PB_234652,0.062,0.025,0.145,0.087,0.091,0,10745,0.969,0.914,0.796,0.821,22038,51068,0.173,0.35,0.123,0.109,0.126,0.084,0.222,0.341,0.134,0.285,0.331,0.336,0.306,0.245,0.244,0.213,0.061
PB_12050_PB_234827,0.16,0.142,0.02,0.104,0.119,4,10745,0.942,0.914,0.747,0.782,22533,51068,0.175,0.31,0.166,0.102,0.215,0.107,0.217,0.305,0.214,0.285,0.259,0.241,0.22,0.21,0.232,0.232,0.149
PB_12050_PB_235423,0.156,0.062,0.167,0.116,0.132,3,10745,0.972,0.914,0.868,0.89,21975,51068,0.237,0.379,0.123,0.146,0.132,0.114,0.335,0.379,0.199,0.286,0.367,0.38,0.349,0.347,0.284,0.289,0.143
PB_12050_PB_236210,0.204,0.088,0.156,0.138,0.152,6,10745,0.975,0.914,0.9,0.922,21994,51068,0.304,0.395,0.142,0.149,0.133,0.127,0.374,0.398,0.239,0.294,0.371,0.386,0.358,0.37,0.306,0.318,0.204
PB_12050_PB_236707,0.166,0.067,0.176,0.119,0.139,3,10745,0.972,0.914,0.868,0.889,21968,51068,0.247,0.381,0.12,0.154,0.123,0.117,0.346,0.379,0.21,0.287,0.368,0.381,0.352,0.356,0.284,0.298,0.15
PB_12050_PB_236793,0.218,0.299,0.138,0.189,0.219,6,10745,0.963,0.914,0.725,0.75,22004,51068,0.448,0.489,0.264,0.168,0.276,0.255,0.325,0.511,0.325,0.389,0.352,0.38,0.315,0.322,0.496,0.332,0.321
PB_12050_PB_236908,0.218,0.284,0.124,0.181,0.21,6,10745,0.968,0.914,0.773,0.799,22095,51068,0.447,0.491,0.263,0.171,0.276,0.24,0.33,0.533,0.313,0.379,0.36,0.386,0.322,0.325,0.492,0.328,0.326
PB_12050_PB_240698,0.406,0.257,0.246,0.259,0.299,4,10745,0.975,0.914,0.452,0.483,21974,51068,0.473,0.489,0.249,0.218,0.303,0.094,0.176,0.342,0.247,0.453,0.263,0.326,0.223,0.178,0.247,0.193,0.081
PB_12050_PB_245628,0.398,0.151,0.155,0.171,0.242,4,10745,0.963,0.914,0.462,0.49,22092,51068,0.5,0.508,0.388,0.262,0.432,0.256,0.149,0.44,0.275,0.454,0.263,0.32,0.182,0.138,0.344,0.211,0.133
PB_12050_PB_262926,0.19,0.053,0.088,0.072,0.114,0,10745,0.955,0.914,0.788,0.811,21994,51068,0.025,0.116,0.055,0.119,0.065,0.033,0.087,0.161,0.137,0.077,0.1,0.135,0.154,0.083,0.202,0.069,0.064
PB_12938_PB_226343,0.508,0.3,0.103,0.269,0.328,7,10745,0.968,0.914,0.439,0.44,21509,51068,0.454,0.54,0.23,0.214,0.214,0.29,0.529,0.561,0.388,0.367,0.568,0.621,0.497,0.542,0.464,0.396,0.24
PB_12938_PB_230609,0.506,0.3,0.107,0.265,0.327,7,10745,0.968,0.914,0.416,0.416,21516,51068,0.454,0.533,0.22,0.214,0.204,0.3,0.529,0.547,0.386,0.343,0.564,0.619,0.497,0.542,0.464,0.395,0.24
PB_12938_PB_262926,0.506,0.299,0.102,0.266,0.327,7,10745,0.969,0.914,0.428,0.429,21527,51068,0.454,0.534,0.225,0.214,0.208,0.293,0.529,0.554,0.388,0.355,0.568,0.621,0.497,0.542,0.464,0.395,0.24
PB_12986_PB_13000,0.564,0.415,0.421,0.337,0.442,11,10745,0.995,0.914,0.12,0.12,21525,51068,0.495,0.623,0.37,0.257,0.297,0.5,0.528,0.671,0.335,0.298,0.69,0.7,0.523,0.543,0.432,0.367,0.263
PB_12986_PB_14204,0.384,0.266,0.35,0.248,0.317,7,10745,0.982,0.914,0.32,0.341,22151,51068,0.411,0.39,0.27,0.208,0.195,0.388,0.397,0.407,0.277,0.145,0.395,0.423,0.368,0.368,0.431,0.262,0.269
PB_12986_PB_19825,0.333,0.099,0.13,0.082,0.19,2,10745,0.994,0.914,0.466,0.467,21522,51068,0.065,0.172,0.098,0.11,0.106,0.173,0.096,0.187,0.083,0.09,0.235,0.227,0.103,0.188,0.144,0.075,0.268
PB_12986_PB_226343,0.497,0.308,0.098,0.285,0.329,7,10745,0.968,0.914,0.414,0.415,21507,51068,0.454,0.54,0.252,0.209,0.232,0.31,0.527,0.561,0.353,0.309,0.569,0.622,0.531,0.542,0.439,0.445,0.269
PB_12986_PB_230609,0.504,0.309,0.108,0.282,0.332,7,10745,0.968,0.914,0.39,0.391,21514,51068,0.454,0.533,0.243,0.209,0.219,0.319,0.527,0.547,0.353,0.287,0.564,0.62,0.531,0.542,0.439,0.443,0.269
PB_12986_PB_233275,0.353,0.233,0.277,0.23,0.278,6,10745,0.977,0.914,0.409,0.422,21799,51068,0.413,0.389,0.185,0.133,0.15,0.297,0.396,0.406,0.276,0.184,0.394,0.423,0.366,0.366,0.431,0.271,0.268
PB_12986_PB_233398,0.346,0.229,0.293,0.225,0.278,6,10745,0.978,0.914,0.406,0.409,21572,51068,0.404,0.38,0.202,0.148,0.159,0.313,0.387,0.4,0.271,0.177,0.385,0.414,0.357,0.36,0.426,0.269,0.265
PB_12986_PB_234337,0.367,0.127,0.188,0.139,0.227,0,10745,0.958,0.914,0.347,0.35,21589,51068,0.276,0.25,0.143,0.131,0.167,0.237,0.276,0.274,0.119,0.102,0.285,0.313,0.294,0.283,0.247,0.17,0.157
PB_12986_PB_234827,0.358,0.112,0.18,0.129,0.218,0,10745,0.955,0.914,0.362,0.384,22064,51068,0.277,0.252,0.139,0.129,0.16,0.223,0.246,0.277,0.111,0.099,0.273,0.3,0.267,0.257,0.243,0.143,0.153
PB_12986_PB_235092,0.309,0.227,0.323,0.212,0.272,6,10745,0.983,0.914,0.436,0.441,21593,51068,0.302,0.287,0.232,0.177,0.149,0.354,0.325,0.303,0.238,0.16,0.314,0.336,0.279,0.305,0.341,0.241,0.227
PB_12986_PB_235423,0.282,0.211,0.333,0.195,0.261,4,10745,0.987,0.914,0.483,0.483,21506,51068,0.214,0.231,0.246,0.189,0.166,0.36,0.284,0.207,0.218,0.178,0.264,0.244,0.212,0.233,0.271,0.201,0.171
PB_12986_PB_236707,0.282,0.209,0.342,0.195,0.264,4,10745,0.986,0.914,0.483,0.483,21499,51068,0.208,0.225,0.255,0.199,0.174,0.366,0.278,0.198,0.213,0.178,0.26,0.239,0.209,0.228,0.266,0.194,0.168
PB_12986_PB_236793,0.39,0.072,0.06,0.06,0.203,2,10745,0.977,0.914,0.34,0.341,21535,51068,0.086,0.172,0.142,0.161,0.154,0.127,0.142,0.187,0.129,0.104,0.257,0.239,0.145,0.224,0.147,0.049,0.253
PB_12986_PB_236908,0.372,0.064,0.072,0.062,0.195,2,10745,0.982,0.914,0.388,0.393,21626,51068,0.063,0.17,0.128,0.143,0.143,0.138,0.126,0.184,0.111,0.08,0.243,0.227,0.126,0.207,0.147,0.052,0.243
PB_12986_PB_240698,0.678,0.449,0.426,0.356,0.492,11,10745,0.99,0.914,0.068,0.068,21505,51068,0.088,0.174,0.168,0.216,0.174,0.224,0.32,0.312,0.123,0.234,0.322,0.346,0.336,0.318,0.389,0.255,0.264
PB_12986_PB_245628,0.669,0.338,0.324,0.304,0.436,10,10745,0.977,0.914,0.078,0.078,21623,51068,0.185,0.202,0.168,0.216,0.214,0.124,0.333,0.187,0.072,0.232,0.329,0.277,0.344,0.345,0.134,0.181,0.231
PB_12986_PB_262926,0.498,0.307,0.102,0.283,0.329,7,10745,0.969,0.914,0.402,0.404,21525,51068,0.454,0.534,0.248,0.209,0.225,0.312,0.527,0.554,0.353,0.298,0.568,0.622,0.531,0.542,0.439,0.443,0.269
PB_14204_PB_19825,0.173,0.062,0.076,0.071,0.106,0,10745,0.981,0.914,0.652,0.664,22165,51068,0.086,0.251,0.13,0.077,0.151,0.124,0.084,0.254,0.099,0.254,0.224,0.238,0.212,0.099,0.158,0.169,0.082
PB_14204_PB_226343,0.398,0.188,0.057,0.228,0.249,7,10745,0.955,0.914,0.6,0.614,22150,51068,0.377,0.39,0.146,0.095,0.125,0.21,0.397,0.407,0.309,0.167,0.395,0.423,0.369,0.368,0.445,0.3,0.445
PB_14204_PB_230609,0.396,0.19,0.067,0.225,0.249,7,10745,0.955,0.914,0.576,0.59,22157,51068,0.377,0.39,0.137,0.095,0.119,0.22,0.397,0.407,0.306,0.147,0.395,0.423,0.369,0.368,0.445,0.301,0.455
PB_14204_PB_233398,0.282,0.135,0.23,0.178,0.214,7,10745,0.965,0.914,0.592,0.607,22215,51068,0.351,0.331,0.098,0.149,0.152,0.206,0.354,0.375,0.346,0.205,0.335,0.402,0.302,0.348,0.426,0.243,0.427
PB_14204_PB_234337,0.218,0.04,0.143,0.122,0.145,1,10745,0.946,0.914,0.533,0.55,22232,51068,0.198,0.184,0.098,0.141,0.194,0.136,0.208,0.264,0.189,0.243,0.202,0.25,0.218,0.241,0.24,0.066,0.251
PB_14204_PB_234827,0.221,0.043,0.135,0.116,0.144,1,10745,0.943,0.914,0.548,0.578,22707,51068,0.197,0.183,0.088,0.143,0.183,0.134,0.197,0.263,0.185,0.24,0.193,0.239,0.208,0.23,0.229,0.069,0.241
PB_14204_PB_235092,0.177,0.12,0.285,0.143,0.192,5,10745,0.97,0.914,0.622,0.638,22236,51068,0.235,0.257,0.157,0.217,0.07,0.268,0.309,0.257,0.224,0.228,0.283,0.301,0.252,0.278,0.32,0.223,0.326
PB_14204_PB_235423,0.144,0.099,0.264,0.143,0.174,3,10745,0.973,0.914,0.669,0.68,22149,51068,0.188,0.216,0.153,0.22,0.064,0.259,0.267,0.239,0.204,0.207,0.239,0.241,0.239,0.195,0.259,0.191,0.231
PB_14204_PB_236707,0.142,0.096,0.268,0.144,0.175,3,10745,0.973,0.914,0.669,0.68,22142,51068,0.186,0.218,0.153,0.223,0.064,0.257,0.261,0.24,0.198,0.206,0.24,0.242,0.24,0.193,0.257,0.184,0.226
PB_14204_PB_236793,0.228,0.118,0.035,0.101,0.139,1,10745,0.964,0.914,0.526,0.542,22178,51068,0.094,0.251,0.156,0.076,0.204,0.149,0.092,0.254,0.102,0.306,0.199,0.242,0.172,0.061,0.158,0.166,0.099
PB_14204_PB_236908,0.211,0.097,0.023,0.091,0.125,1,10745,0.969,0.914,0.574,0.592,22269,51068,0.088,0.251,0.164,0.093,0.193,0.16,0.085,0.254,0.097,0.289,0.211,0.242,0.189,0.082,0.158,0.165,0.105
PB_14204_PB_240698,0.507,0.296,0.365,0.302,0.377,8,10745,0.976,0.914,0.254,0.276,22148,51068,0.109,0.25,0.161,0.099,0.243,0.127,0.304,0.3,0.138,0.317,0.259,0.318,0.272,0.314,0.389,0.227,0.408
PB_14204_PB_245628,0.504,0.192,0.275,0.244,0.326,8,10745,0.964,0.914,0.264,0.285,22266,51068,0.185,0.251,0.221,0.109,0.276,0.105,0.26,0.254,0.118,0.317,0.234,0.25,0.25,0.311,0.14,0.125,0.343
PB_14204_PB_262926,0.396,0.188,0.06,0.226,0.248,7,10745,0.956,0.914,0.588,0.603,22168,51068,0.378,0.39,0.143,0.095,0.121,0.213,0.397,0.407,0.309,0.158,0.395,0.423,0.369,0.368,0.445,0.301,0.453
PB_19825_PB_224872,0.237,0.041,0.192,0.046,0.156,1,10745,0.966,0.914,0.747,0.751,21605,51068,0.033,0.097,0.093,0.146,0.108,0.095,0.115,0.149,0.069,0.09,0.123,0.159,0.192,0.128,0.205,0.095,0.086
PB_19825_PB_226343,0.235,0.042,0.195,0.046,0.156,1,10745,0.967,0.914,0.746,0.748,21521,51068,0.035,0.101,0.094,0.145,0.108,0.097,0.114,0.151,0.068,0.09,0.121,0.157,0.191,0.126,0.204,0.093,0.087
PB_19825_PB_230609,0.243,0.042,0.186,0.047,0.156,1,10745,0.968,0.914,0.722,0.723,21528,51068,0.035,0.128,0.094,0.146,0.108,0.097,0.127,0.15,0.068,0.09,0.117,0.155,0.179,0.126,0.202,0.092,0.109
PB_19825_PB_233275,0.104,0.096,0.02,0.065,0.079,0,10745,0.976,0.914,0.741,0.75,21813,51068,0.064,0.265,0.153,0.095,0.187,0.155,0.087,0.3,0.079,0.225,0.278,0.278,0.238,0.106,0.199,0.132,0.085
PB_19825_PB_234337,0.178,0.213,0.102,0.133,0.162,4,10745,0.957,0.914,0.679,0.682,21603,51068,0.178,0.32,0.205,0.117,0.251,0.157,0.158,0.305,0.206,0.293,0.22,0.207,0.174,0.146,0.232,0.195,0.113
PB_19825_PB_234652,0.111,0.108,0.046,0.099,0.095,2,10745,0.983,0.914,0.743,0.746,21583,51068,0.167,0.35,0.158,0.09,0.166,0.152,0.178,0.34,0.115,0.283,0.305,0.317,0.275,0.203,0.242,0.195,0.035
PB_19825_PB_234827,0.195,0.219,0.105,0.133,0.169,4,10745,0.955,0.914,0.694,0.708,22078,51068,0.168,0.308,0.201,0.114,0.238,0.159,0.177,0.305,0.211,0.281,0.229,0.222,0.19,0.17,0.228,0.216,0.109
PB_19825_PB_235423,0.197,0.158,0.065,0.144,0.149,5,10745,0.986,0.914,0.814,0.816,21520,51068,0.227,0.379,0.162,0.123,0.176,0.16,0.289,0.38,0.19,0.284,0.333,0.358,0.314,0.303,0.283,0.269,0.093
PB_19825_PB_236210,0.252,0.198,0.057,0.175,0.185,8,10745,0.988,0.914,0.847,0.849,21539,51068,0.289,0.395,0.165,0.124,0.185,0.162,0.322,0.398,0.231,0.292,0.332,0.352,0.312,0.319,0.305,0.295,0.148
PB_19825_PB_236707,0.208,0.165,0.073,0.148,0.156,5,10745,0.986,0.914,0.814,0.815,21513,51068,0.237,0.38,0.152,0.131,0.169,0.15,0.3,0.38,0.202,0.285,0.333,0.358,0.316,0.311,0.283,0.277,0.102
PB_19825_PB_236793,0.301,0.374,0.235,0.228,0.291,9,10745,0.976,0.914,0.672,0.673,21549,51068,0.454,0.479,0.299,0.181,0.306,0.312,0.288,0.494,0.324,0.36,0.315,0.348,0.299,0.275,0.5,0.318,0.28
PB_19825_PB_236908,0.299,0.361,0.225,0.227,0.284,9,10745,0.982,0.914,0.72,0.724,21640,51068,0.453,0.48,0.299,0.188,0.31,0.296,0.296,0.518,0.304,0.342,0.323,0.349,0.294,0.282,0.495,0.313,0.281
PB_19825_PB_240698,0.46,0.206,0.145,0.203,0.281,5,10745,0.989,0.914,0.399,0.4,21519,51068,0.477,0.485,0.28,0.236,0.33,0.133,0.133,0.341,0.245,0.456,0.245,0.306,0.19,0.134,0.243,0.177,0.091
PB_19825_PB_245628,0.452,0.102,0.052,0.122,0.241,4,10745,0.976,0.914,0.409,0.409,21637,51068,0.517,0.505,0.425,0.277,0.47,0.315,0.107,0.43,0.271,0.456,0.246,0.3,0.157,0.094,0.342,0.193,0.092
PB_19825_PB_262926,0.237,0.043,0.192,0.045,0.156,1,10745,0.968,0.914,0.734,0.736,21539,51068,0.034,0.115,0.094,0.144,0.108,0.097,0.121,0.15,0.068,0.09,0.121,0.157,0.187,0.126,0.209,0.092,0.1
PB_224872_PB_226343,0.539,0.225,0.22,0.287,0.343,9,10745,0.939,0.914,0.696,0.7,21590,51068,0.424,0.531,0.161,0.242,0.174,0.17,0.529,0.551,0.417,0.331,0.556,0.613,0.609,0.553,0.68,0.51,0.455
PB_224872_PB_230609,0.541,0.229,0.201,0.284,0.341,9,10745,0.94,0.914,0.672,0.675,21597,51068,0.428,0.52,0.152,0.245,0.168,0.174,0.53,0.535,0.415,0.295,0.554,0.611,0.606,0.554,0.667,0.508,0.456
PB_224872_PB_234827,0.3,0.041,0.13,0.137,0.178,1,10745,0.928,0.914,0.644,0.661,22147,51068,0.249,0.253,0.101,0.097,0.092,0.079,0.248,0.278,0.138,0.099,0.259,0.267,0.268,0.258,0.291,0.199,0.259
PB_224872_PB_236793,0.297,0.092,0.264,0.081,0.208,2,10745,0.949,0.914,0.622,0.626,21618,51068,0.084,0.099,0.123,0.201,0.142,0.123,0.155,0.117,0.108,0.112,0.172,0.18,0.232,0.172,0.205,0.102,0.103
PB_224872_PB_236908,0.278,0.068,0.249,0.073,0.193,2,10745,0.955,0.914,0.67,0.676,21709,51068,0.055,0.097,0.135,0.183,0.146,0.132,0.144,0.104,0.07,0.093,0.153,0.165,0.213,0.153,0.203,0.108,0.109
PB_224872_PB_240698,0.614,0.337,0.132,0.347,0.396,8,10745,0.961,0.914,0.349,0.353,21588,51068,0.089,0.096,0.168,0.281,0.135,0.15,0.32,0.313,0.123,0.203,0.322,0.347,0.337,0.318,0.389,0.296,0.414
PB_224872_PB_245628,0.623,0.231,0.063,0.288,0.363,8,10745,0.949,0.914,0.359,0.362,21706,51068,0.182,0.2,0.199,0.292,0.231,0.09,0.334,0.12,0.099,0.199,0.307,0.278,0.345,0.346,0.289,0.236,0.346
PB_224872_PB_262926,0.538,0.227,0.212,0.286,0.342,9,10745,0.941,0.914,0.684,0.688,21608,51068,0.427,0.521,0.153,0.243,0.171,0.173,0.529,0.54,0.418,0.312,0.556,0.613,0.609,0.554,0.678,0.507,0.455
PB_226343_PB_233398,0.353,0.158,0.048,0.213,0.222,6,10745,0.951,0.914,0.686,0.689,21571,51068,0.369,0.38,0.089,0.1,0.099,0.128,0.387,0.4,0.304,0.201,0.385,0.414,0.357,0.36,0.44,0.309,0.445
PB_226343_PB_234337,0.333,0.051,0.131,0.142,0.194,1,10745,0.93,0.914,0.628,0.63,21588,51068,0.246,0.25,0.106,0.114,0.096,0.079,0.278,0.274,0.148,0.103,0.261,0.281,0.294,0.287,0.305,0.228,0.263
PB_226343_PB_234827,0.299,0.039,0.132,0.136,0.178,1,10745,0.928,0.914,0.642,0.658,22063,51068,0.248,0.252,0.101,0.096,0.091,0.079,0.247,0.278,0.137,0.099,0.258,0.266,0.267,0.257,0.29,0.197,0.259
PB_226343_PB_235092,0.29,0.145,0.013,0.173,0.184,4,10745,0.956,0.914,0.716,0.721,21592,51068,0.276,0.287,0.105,0.053,0.076,0.167,0.325,0.303,0.243,0.19,0.314,0.336,0.279,0.305,0.341,0.277,0.375
PB_226343_PB_235423,0.2,0.123,0.019,0.14,0.137,2,10745,0.959,0.914,0.764,0.764,21505,51068,0.213,0.231,0.123,0.06,0.1,0.171,0.284,0.207,0.22,0.213,0.264,0.244,0.212,0.233,0.271,0.233,0.287
PB_226343_PB_236707,0.195,0.119,0.028,0.141,0.135,2,10745,0.958,0.914,0.764,0.764,21498,51068,0.208,0.225,0.13,0.07,0.105,0.177,0.278,0.198,0.215,0.212,0.26,0.239,0.209,0.229,0.266,0.226,0.279
PB_226343_PB_240698,0.613,0.337,0.131,0.348,0.396,8,10745,0.962,0.914,0.348,0.349,21504,51068,0.088,0.1,0.167,0.282,0.134,0.149,0.32,0.312,0.123,0.205,0.322,0.346,0.336,0.318,0.389,0.295,0.415
PB_226343_PB_245628,0.623,0.231,0.062,0.288,0.363,8,10745,0.95,0.914,0.358,0.357,21622,51068,0.184,0.201,0.201,0.292,0.233,0.09,0.333,0.118,0.097,0.201,0.306,0.277,0.344,0.345,0.288,0.235,0.345
PB_226343_PB_262926,0.537,0.226,0.218,0.285,0.342,9,10745,0.942,0.914,0.683,0.684,21524,51068,0.426,0.521,0.152,0.243,0.17,0.176,0.529,0.54,0.418,0.311,0.556,0.613,0.609,0.553,0.679,0.507,0.459
PB_226736_PB_228312,0.543,0.229,0.22,0.278,0.344,7,10745,0.931,0.914,0.68,0.711,22480,51068,0.402,0.52,0.153,0.25,0.171,0.205,0.53,0.535,0.416,0.298,0.554,0.612,0.606,0.554,0.681,0.494,0.478
PB_230609_PB_233398,0.351,0.159,0.047,0.21,0.221,6,10745,0.951,0.914,0.662,0.665,21578,51068,0.37,0.38,0.081,0.1,0.094,0.137,0.387,0.4,0.302,0.18,0.385,0.414,0.357,0.36,0.44,0.309,0.454
PB_230609_PB_234337,0.331,0.052,0.128,0.143,0.193,1,10745,0.931,0.914,0.604,0.606,21595,51068,0.246,0.251,0.106,0.116,0.098,0.087,0.278,0.274,0.147,0.103,0.261,0.281,0.294,0.287,0.303,0.227,0.279
PB_230609_PB_234827,0.297,0.04,0.127,0.137,0.177,1,10745,0.929,0.914,0.618,0.634,22070,51068,0.248,0.252,0.101,0.097,0.092,0.081,0.247,0.278,0.135,0.099,0.258,0.266,0.267,0.257,0.289,0.196,0.269
PB_230609_PB_235092,0.288,0.146,0.023,0.17,0.183,4,10745,0.956,0.914,0.692,0.696,21599,51068,0.276,0.287,0.101,0.042,0.07,0.176,0.325,0.303,0.244,0.177,0.314,0.336,0.279,0.305,0.341,0.277,0.381
PB_230609_PB_235423,0.201,0.124,0.023,0.139,0.138,2,10745,0.959,0.914,0.74,0.74,21512,51068,0.213,0.231,0.118,0.049,0.088,0.181,0.285,0.207,0.22,0.2,0.264,0.244,0.212,0.233,0.271,0.233,0.293
PB_230609_PB_236707,0.201,0.12,0.033,0.14,0.137,2,10745,0.959,0.914,0.74,0.739,21505,51068,0.208,0.225,0.125,0.059,0.09,0.186,0.278,0.198,0.215,0.199,0.26,0.239,0.209,0.229,0.266,0.226,0.285
PB_230609_PB_236793,0.303,0.093,0.259,0.079,0.208,2,10745,0.95,0.914,0.596,0.597,21541,51068,0.085,0.128,0.124,0.201,0.143,0.124,0.169,0.118,0.109,0.139,0.166,0.176,0.219,0.171,0.202,0.099,0.126
PB_230609_PB_236908,0.284,0.068,0.244,0.072,0.194,2,10745,0.956,0.914,0.645,0.649,21632,51068,0.056,0.128,0.136,0.183,0.147,0.133,0.16,0.105,0.071,0.121,0.147,0.161,0.2,0.152,0.2,0.105,0.128
PB_230609_PB_240698,0.621,0.332,0.141,0.346,0.399,8,10745,0.962,0.914,0.324,0.324,21511,51068,0.088,0.128,0.172,0.282,0.151,0.149,0.32,0.312,0.123,0.214,0.322,0.346,0.336,0.318,0.389,0.295,0.416
PB_230609_PB_245628,0.631,0.229,0.066,0.285,0.366,8,10745,0.95,0.914,0.334,0.333,21629,51068,0.184,0.201,0.212,0.292,0.236,0.089,0.334,0.111,0.096,0.211,0.305,0.277,0.344,0.345,0.287,0.234,0.345
PB_230609_PB_262926,0.537,0.225,0.21,0.28,0.34,9,10745,0.942,0.914,0.659,0.66,21531,51068,0.426,0.519,0.147,0.242,0.165,0.189,0.529,0.534,0.414,0.291,0.553,0.611,0.606,0.553,0.679,0.507,0.474
PB_233275_PB_233398,0.272,0.111,0.155,0.16,0.184,7,10745,0.96,0.914,0.681,0.693,21863,51068,0.328,0.307,0.078,0.098,0.163,0.111,0.346,0.366,0.296,0.232,0.32,0.4,0.29,0.345,0.422,0.243,0.434
PB_233275_PB_234337,0.148,0.072,0.066,0.118,0.106,1,10745,0.94,0.914,0.622,0.635,21880,51068,0.197,0.183,0.113,0.084,0.221,0.075,0.205,0.275,0.166,0.219,0.221,0.247,0.216,0.239,0.237,0.07,0.249
PB_233275_PB_234827,0.148,0.079,0.057,0.111,0.105,1,10745,0.938,0.914,0.637,0.662,22355,51068,0.196,0.182,0.102,0.086,0.21,0.076,0.193,0.274,0.16,0.217,0.219,0.236,0.205,0.228,0.226,0.057,0.238
PB_233275_PB_235092,0.176,0.085,0.17,0.115,0.142,5,10745,0.965,0.914,0.711,0.724,21884,51068,0.234,0.256,0.053,0.135,0.103,0.127,0.308,0.286,0.205,0.223,0.31,0.302,0.282,0.276,0.319,0.229,0.334
PB_233275_PB_235423,0.112,0.069,0.164,0.119,0.121,3,10745,0.968,0.914,0.758,0.767,21797,51068,0.187,0.235,0.079,0.149,0.076,0.134,0.266,0.291,0.203,0.198,0.311,0.305,0.285,0.192,0.259,0.194,0.236
PB_233275_PB_236707,0.104,0.066,0.17,0.12,0.121,3,10745,0.968,0.914,0.758,0.767,21790,51068,0.185,0.236,0.078,0.153,0.079,0.133,0.26,0.291,0.197,0.197,0.311,0.305,0.285,0.189,0.256,0.187,0.229
PB_233275_PB_236793,0.16,0.15,0.101,0.112,0.133,1,10745,0.959,0.914,0.615,0.626,21826,51068,0.101,0.265,0.183,0.115,0.235,0.191,0.067,0.3,0.108,0.261,0.247,0.276,0.199,0.06,0.198,0.128,0.102
PB_233275_PB_236908,0.143,0.13,0.088,0.099,0.117,1,10745,0.964,0.914,0.663,0.677,21917,51068,0.073,0.265,0.183,0.123,0.226,0.186,0.067,0.301,0.078,0.25,0.262,0.277,0.215,0.078,0.198,0.127,0.108
PB_233275_PB_240698,0.444,0.259,0.294,0.283,0.328,7,10745,0.971,0.914,0.342,0.357,21796,51068,0.117,0.264,0.203,0.15,0.283,0.104,0.303,0.299,0.124,0.281,0.273,0.316,0.271,0.314,0.389,0.231,0.41
