network,ks_cmi,ks_gpp,ks_led,bc_lcc,distance,sumGap90,mdr,intact,intact_eco,coverage,overlap,net_km2,eco_km2,AllBirds,ForestBirds,AllWaterfowl,CavityNesters,GroundNesters,OverwaterNesters,blbw,boch,brcr,btnw,cawa,cmwa,osfl,pigr,rubl,swth,wwcr
PB_206180_PB_210660_PB_213577,0.38,0.259,0.202,0.178,0.266,5,4225,0.973,0.931,0.448,0.457,12888,34466,0.078,0.135,0.139,0.199,0.06,0.141,0.246,0.105,0.138,0.174,0.169,0.125,0.133,0.192,0.095,0.26,0.194
PB_210009_PB_213281_PB_214582,0.264,0.214,0.172,0.157,0.206,4,4225,0.967,0.931,0.629,0.64,12826,34466,0.089,0.138,0.145,0.156,0.088,0.159,0.247,0.139,0.123,0.182,0.065,0.258,0.216,0.098,0.171,0.165,0.112
PB_207382_PB_211483_PB_214002,0.355,0.287,0.289,0.188,0.286,6,4225,0.976,0.931,0.519,0.52,12750,34466,0.075,0.178,0.239,0.281,0.183,0.272,0.223,0.072,0.102,0.125,0.229,0.194,0.127,0.223,0.155,0.257,0.178
PB_207970_PB_209122_PB_209254,0.418,0.501,0.204,0.242,0.363,7,4225,0.974,0.931,0.372,0.383,12864,34466,0.289,0.533,0.285,0.277,0.223,0.341,0.245,0.37,0.371,0.171,0.327,0.519,0.327,0.219,0.528,0.399,0.104
PB_210553_PB_212292_PB_213715,0.491,0.405,0.333,0.201,0.373,11,4225,0.983,0.931,0.206,0.209,12798,34466,0.185,0.093,0.209,0.314,0.054,0.184,0.342,0.175,0.169,0.219,0.231,0.205,0.095,0.211,0.197,0.279,0.35
PB_209254_PB_211414_PB_216969,0.509,0.391,0.348,0.259,0.387,9,4225,0.987,0.931,0.116,0.118,12847,34466,0.181,0.275,0.374,0.429,0.28,0.324,0.471,0.331,0.278,0.263,0.166,0.428,0.23,0.194,0.268,0.499,0.283
PB_211213_PB_214240_PB_214506,0.104,0.058,0.106,0.038,0.082,1,4225,0.967,0.931,0.856,0.865,12819,34466,0.088,0.13,0.114,0.116,0.105,0.103,0.099,0.168,0.116,0.086,0.072,0.072,0.05,0.082,0.121,0.049,0.081
PB_208369_PB_210660_PB_212132,0.455,0.522,0.323,0.212,0.396,9,4225,0.977,0.931,0.207,0.209,12879,34466,0.118,0.156,0.213,0.299,0.06,0.205,0.299,0.127,0.143,0.102,0.342,0.24,0.156,0.227,0.176,0.251,0.538
PB_207382_PB_210359_PB_210413,0.459,0.491,0.312,0.282,0.396,12,4225,0.981,0.931,0.258,0.259,12750,34466,0.178,0.396,0.263,0.331,0.146,0.292,0.226,0.274,0.243,0.175,0.386,0.433,0.164,0.228,0.308,0.369,0.176
PB_207660_PB_212802_PB_213560,0.341,0.297,0.265,0.176,0.276,5,4225,0.974,0.931,0.465,0.472,12880,34466,0.113,0.23,0.233,0.259,0.143,0.249,0.23,0.202,0.137,0.155,0.144,0.332,0.099,0.137,0.232,0.319,0.145
PB_207604_PB_211470_PB_216078,0.404,0.202,0.221,0.169,0.265,4,4225,0.987,0.931,0.374,0.382,12865,34466,0.143,0.086,0.284,0.292,0.252,0.25,0.388,0.228,0.106,0.269,0.052,0.203,0.101,0.172,0.168,0.382,0.189
PB_207382_PB_209565_PB_212556,0.38,0.352,0.154,0.216,0.291,7,4225,0.978,0.931,0.465,0.47,12752,34466,0.143,0.284,0.223,0.269,0.14,0.242,0.179,0.132,0.18,0.163,0.293,0.278,0.104,0.186,0.17,0.279,0.126
PB_207191_PB_208369_PB_210294,0.385,0.54,0.267,0.264,0.381,11,4225,0.974,0.931,0.296,0.3,12853,34466,0.281,0.435,0.263,0.311,0.136,0.303,0.199,0.318,0.262,0.183,0.446,0.441,0.149,0.226,0.2,0.279,0.291
PB_207166_PB_209058_PB_210927,0.414,0.498,0.248,0.239,0.367,12,4225,0.975,0.931,0.275,0.279,12796,34466,0.277,0.412,0.273,0.34,0.139,0.304,0.204,0.279,0.251,0.17,0.404,0.444,0.169,0.208,0.227,0.272,0.276
PB_210927_PB_215765_PB_216051,0.456,0.198,0.224,0.133,0.281,7,4225,0.988,0.931,0.245,0.248,12783,34466,0.425,0.343,0.242,0.352,0.102,0.138,0.428,0.168,0.285,0.406,0.104,0.115,0.319,0.143,0.513,0.288,0.645
PB_207637_PB_215672_PB_216051,0.411,0.236,0.289,0.13,0.285,7,4225,0.994,0.931,0.296,0.297,12711,34466,0.307,0.274,0.357,0.431,0.218,0.274,0.33,0.245,0.161,0.317,0.121,0.218,0.154,0.16,0.424,0.293,0.552
PB_210294_PB_212411_PB_215765,0.373,0.212,0.169,0.118,0.238,6,4225,0.984,0.931,0.303,0.309,12892,34466,0.283,0.201,0.14,0.227,0.072,0.098,0.414,0.115,0.299,0.344,0.126,0.083,0.299,0.123,0.447,0.169,0.553
PB_209740_PB_212249_PB_215672,0.323,0.265,0.276,0.097,0.255,5,4225,0.99,0.931,0.402,0.404,12771,34466,0.069,0.171,0.309,0.39,0.2,0.263,0.272,0.235,0.161,0.151,0.178,0.28,0.061,0.177,0.126,0.224,0.269
PB_207637_PB_210294_PB_212292,0.408,0.451,0.381,0.198,0.372,11,4225,0.98,0.931,0.229,0.232,12799,34466,0.178,0.357,0.325,0.406,0.182,0.324,0.288,0.207,0.206,0.173,0.434,0.453,0.183,0.222,0.17,0.256,0.307
PB_209122_PB_210294_PB_210660,0.3,0.473,0.196,0.117,0.302,8,4225,0.974,0.931,0.375,0.385,12868,34466,0.147,0.278,0.195,0.294,0.039,0.174,0.162,0.217,0.222,0.148,0.328,0.255,0.11,0.205,0.159,0.134,0.352
PB_210675_PB_210923_PB_215327,0.214,0.121,0.121,0.09,0.144,4,4225,0.973,0.931,0.58,0.59,12922,34466,0.09,0.127,0.159,0.155,0.124,0.165,0.189,0.077,0.125,0.137,0.028,0.211,0.21,0.102,0.138,0.119,0.048
PB_208793_PB_211402_PB_214002,0.39,0.207,0.354,0.169,0.295,6,4225,0.977,0.931,0.511,0.515,12816,34466,0.151,0.213,0.408,0.373,0.406,0.418,0.345,0.08,0.078,0.209,0.192,0.307,0.123,0.209,0.23,0.318,0.16
PB_208968_PB_212802_PB_213577,0.339,0.153,0.265,0.087,0.232,4,4225,0.981,0.931,0.486,0.493,12875,34466,0.111,0.173,0.266,0.26,0.248,0.255,0.192,0.102,0.097,0.153,0.145,0.266,0.13,0.183,0.134,0.248,0.156
PB_208579_PB_210359_PB_214838,0.216,0.256,0.235,0.105,0.211,1,4225,0.981,0.931,0.524,0.526,12782,34466,0.165,0.283,0.208,0.249,0.115,0.211,0.122,0.213,0.232,0.094,0.162,0.355,0.262,0.075,0.209,0.11,0.129
PB_205456_PB_207025_PB_209896,0.457,0.571,0.202,0.33,0.414,10,4225,0.972,0.931,0.416,0.421,12913,34466,0.344,0.61,0.252,0.226,0.176,0.33,0.281,0.517,0.4,0.19,0.37,0.553,0.326,0.24,0.692,0.602,0.146
PB_209565_PB_212630_PB_213487,0.271,0.231,0.263,0.116,0.229,4,4225,0.973,0.931,0.442,0.449,12877,34466,0.033,0.105,0.146,0.232,0.047,0.139,0.224,0.13,0.088,0.125,0.183,0.16,0.071,0.094,0.145,0.089,0.218
PB_206180_PB_207637_PB_214470,0.28,0.375,0.201,0.198,0.273,4,4225,0.975,0.931,0.47,0.488,12948,34466,0.259,0.374,0.208,0.233,0.109,0.248,0.181,0.319,0.24,0.073,0.225,0.385,0.168,0.126,0.254,0.2,0.18
PB_213438_PB_213577_PB_216051,0.41,0.104,0.344,0.095,0.277,5,4225,0.986,0.931,0.384,0.392,12854,34466,0.234,0.237,0.332,0.355,0.293,0.245,0.426,0.184,0.224,0.332,0.113,0.082,0.225,0.191,0.248,0.339,0.25
PB_209495_PB_210359_PB_210953,0.495,0.385,0.401,0.243,0.392,9,4225,0.983,0.931,0.309,0.311,12859,34466,0.257,0.459,0.459,0.467,0.415,0.45,0.361,0.197,0.348,0.209,0.33,0.581,0.396,0.254,0.444,0.481,0.136
PB_206955_PB_207382_PB_213376,0.253,0.305,0.099,0.196,0.227,6,4225,0.976,0.931,0.534,0.55,12970,34466,0.145,0.239,0.089,0.089,0.073,0.144,0.151,0.313,0.182,0.087,0.108,0.254,0.145,0.09,0.325,0.286,0.086
PB_210553_PB_213560_PB_216051,0.398,0.23,0.25,0.14,0.271,8,4225,0.978,0.931,0.329,0.335,12786,34466,0.279,0.214,0.169,0.263,0.068,0.127,0.373,0.191,0.34,0.348,0.11,0.066,0.285,0.11,0.422,0.172,0.533
PB_209058_PB_211213_PB_212802,0.318,0.286,0.187,0.129,0.242,3,4225,0.971,0.931,0.588,0.593,12867,34466,0.227,0.384,0.268,0.274,0.237,0.28,0.222,0.179,0.262,0.173,0.261,0.402,0.281,0.191,0.391,0.351,0.138
PB_209122_PB_210009_PB_214582,0.214,0.257,0.144,0.113,0.191,1,4225,0.972,0.931,0.569,0.584,12929,34466,0.179,0.269,0.161,0.177,0.097,0.175,0.118,0.187,0.208,0.056,0.133,0.266,0.243,0.063,0.206,0.107,0.091
PB_210550_PB_211176_PB_215257,0.31,0.081,0.287,0.077,0.218,6,4225,0.98,0.931,0.639,0.645,12819,34466,0.112,0.143,0.363,0.317,0.382,0.357,0.28,0.192,0.132,0.23,0.17,0.195,0.045,0.219,0.18,0.262,0.156
PB_210953_PB_212630_PB_215967,0.357,0.147,0.265,0.071,0.237,4,4225,0.989,0.931,0.484,0.491,12919,34466,0.083,0.116,0.321,0.351,0.28,0.276,0.316,0.106,0.124,0.25,0.109,0.264,0.1,0.196,0.132,0.33,0.178
PB_206180_PB_209740_PB_215257,0.316,0.322,0.249,0.174,0.272,5,4225,0.977,0.931,0.567,0.574,12828,34466,0.14,0.258,0.28,0.295,0.193,0.31,0.209,0.157,0.105,0.129,0.221,0.251,0.08,0.21,0.19,0.224,0.159
PB_207025_PB_207970_PB_208968,0.367,0.499,0.141,0.237,0.339,9,4225,0.975,0.931,0.483,0.487,12778,34466,0.333,0.546,0.259,0.237,0.181,0.323,0.159,0.429,0.415,0.196,0.334,0.529,0.321,0.221,0.499,0.403,0.109
PB_207604_PB_212830_PB_212979,0.367,0.292,0.259,0.16,0.28,7,4225,0.978,0.931,0.429,0.439,12913,34466,0.081,0.199,0.235,0.252,0.169,0.262,0.231,0.155,0.117,0.149,0.152,0.325,0.126,0.155,0.222,0.319,0.069
PB_211213_PB_215616_PB_216599,0.213,0.028,0.089,0.059,0.12,0,4225,0.977,0.931,0.658,0.673,12909,34466,0.186,0.154,0.177,0.191,0.159,0.114,0.273,0.071,0.114,0.221,0.105,0.083,0.15,0.121,0.19,0.173,0.198
PB_207038_PB_211483_PB_212830,0.29,0.379,0.267,0.148,0.283,6,4225,0.973,0.931,0.287,0.3,12939,34466,0.168,0.237,0.19,0.28,0.108,0.173,0.262,0.126,0.197,0.069,0.277,0.272,0.073,0.146,0.117,0.127,0.49
PB_205734_PB_212132_PB_212802,0.505,0.486,0.305,0.243,0.401,9,4225,0.982,0.931,0.302,0.308,12952,34466,0.107,0.268,0.192,0.219,0.086,0.242,0.285,0.205,0.106,0.189,0.292,0.303,0.102,0.235,0.241,0.469,0.162
PB_207970_PB_211774_PB_213438,0.384,0.277,0.242,0.156,0.277,7,4225,0.984,0.931,0.51,0.516,12823,34466,0.202,0.349,0.331,0.32,0.323,0.348,0.271,0.148,0.243,0.159,0.229,0.421,0.245,0.213,0.355,0.418,0.135
PB_211176_PB_212830_PB_213281,0.261,0.15,0.151,0.082,0.173,7,4225,0.974,0.931,0.635,0.644,12928,34466,0.084,0.098,0.163,0.19,0.109,0.159,0.27,0.149,0.143,0.206,0.053,0.152,0.084,0.063,0.138,0.124,0.137
PB_207035_PB_209058_PB_213281,0.264,0.351,0.193,0.15,0.251,5,4225,0.972,0.931,0.423,0.429,12786,34466,0.243,0.339,0.205,0.252,0.069,0.227,0.144,0.298,0.238,0.057,0.165,0.409,0.219,0.116,0.289,0.203,0.208
PB_210413_PB_212830_PB_215672,0.301,0.185,0.161,0.099,0.2,5,4225,0.981,0.931,0.407,0.417,12900,34466,0.241,0.179,0.112,0.188,0.099,0.065,0.377,0.108,0.277,0.307,0.121,0.07,0.289,0.109,0.42,0.1,0.508
PB_207191_PB_210088_PB_210923,0.334,0.333,0.11,0.187,0.26,4,4225,0.968,0.931,0.571,0.587,12974,34466,0.283,0.46,0.243,0.229,0.192,0.276,0.209,0.238,0.334,0.173,0.294,0.435,0.328,0.195,0.479,0.385,0.169
PB_212802_PB_214506_PB_216096,0.426,0.153,0.448,0.115,0.324,8,4225,0.987,0.931,0.453,0.464,12874,34466,0.219,0.18,0.419,0.434,0.35,0.329,0.451,0.146,0.194,0.285,0.064,0.118,0.158,0.222,0.199,0.365,0.28
PB_205734_PB_210413_PB_211470,0.411,0.34,0.285,0.191,0.317,5,4225,0.98,0.931,0.404,0.415,12917,34466,0.083,0.22,0.233,0.282,0.134,0.262,0.228,0.106,0.096,0.141,0.279,0.231,0.074,0.223,0.169,0.294,0.186
PB_208202_PB_211470_PB_214991,0.356,0.117,0.244,0.083,0.227,6,4225,0.987,0.931,0.534,0.545,12934,34466,0.118,0.06,0.283,0.285,0.245,0.267,0.321,0.125,0.107,0.253,0.101,0.193,0.086,0.184,0.103,0.324,0.133
PB_213812_PB_216078_PB_216589,0.267,0.093,0.107,0.058,0.154,2,4225,0.986,0.931,0.446,0.449,12749,34466,0.475,0.456,0.158,0.23,0.094,0.042,0.43,0.157,0.218,0.541,0.388,0.222,0.316,0.079,0.608,0.218,0.521
PB_210009_PB_210927_PB_210990,0.429,0.368,0.264,0.221,0.331,11,4225,0.97,0.931,0.341,0.348,12818,34466,0.112,0.282,0.257,0.328,0.188,0.272,0.267,0.097,0.178,0.16,0.333,0.318,0.166,0.191,0.166,0.271,0.166
PB_207166_PB_207382_PB_214621,0.362,0.385,0.219,0.218,0.306,7,4225,0.986,0.931,0.346,0.349,12762,34466,0.202,0.381,0.294,0.326,0.176,0.307,0.232,0.451,0.272,0.127,0.257,0.428,0.131,0.179,0.237,0.307,0.321
PB_208579_PB_211402_PB_216051,0.397,0.246,0.228,0.112,0.266,7,4225,0.991,0.931,0.459,0.467,12829,34466,0.17,0.139,0.372,0.407,0.292,0.306,0.32,0.124,0.093,0.177,0.096,0.212,0.129,0.191,0.149,0.3,0.244
PB_208793_PB_212132_PB_214002,0.531,0.382,0.403,0.249,0.404,6,4225,0.973,0.931,0.299,0.297,12828,34466,0.079,0.117,0.268,0.287,0.182,0.298,0.403,0.118,0.108,0.313,0.186,0.247,0.142,0.232,0.103,0.373,0.265
PB_207970_PB_210923_PB_211981,0.447,0.377,0.17,0.215,0.323,9,4225,0.979,0.931,0.472,0.484,12958,34466,0.244,0.431,0.331,0.302,0.315,0.379,0.31,0.262,0.318,0.161,0.262,0.487,0.296,0.218,0.458,0.487,0.175
PB_209058_PB_209896_PB_210553,0.473,0.451,0.218,0.264,0.369,13,4225,0.972,0.931,0.309,0.316,12927,34466,0.188,0.397,0.244,0.294,0.154,0.28,0.247,0.227,0.242,0.148,0.344,0.418,0.192,0.222,0.318,0.364,0.126
PB_210927_PB_212132_PB_214002,0.448,0.31,0.319,0.166,0.326,6,4225,0.976,0.931,0.356,0.354,12785,34466,0.147,0.116,0.201,0.277,0.039,0.185,0.356,0.195,0.354,0.262,0.185,0.082,0.308,0.207,0.347,0.234,0.391
PB_207191_PB_212249_PB_212630,0.433,0.445,0.375,0.263,0.386,13,4225,0.982,0.931,0.354,0.361,12939,34466,0.249,0.493,0.336,0.321,0.277,0.382,0.283,0.344,0.366,0.2,0.354,0.538,0.304,0.239,0.489,0.53,0.093
PB_210675_PB_212411_PB_213272,0.304,0.159,0.188,0.088,0.2,6,4225,0.977,0.931,0.548,0.568,13048,34466,0.052,0.067,0.161,0.195,0.1,0.167,0.29,0.112,0.105,0.214,0.056,0.206,0.113,0.072,0.133,0.152,0.133
PB_207191_PB_213560_PB_213982,0.288,0.302,0.158,0.193,0.243,8,4225,0.97,0.931,0.546,0.553,12825,34466,0.114,0.213,0.136,0.134,0.105,0.174,0.208,0.272,0.141,0.133,0.125,0.256,0.078,0.087,0.281,0.274,0.159
PB_209495_PB_210990_PB_212098,0.466,0.359,0.418,0.224,0.378,11,4225,0.979,0.931,0.331,0.339,12995,34466,0.21,0.43,0.452,0.438,0.419,0.455,0.341,0.165,0.315,0.203,0.319,0.549,0.365,0.235,0.407,0.451,0.134
PB_207035_PB_209896_PB_215327,0.228,0.348,0.228,0.179,0.254,2,4225,0.969,0.931,0.394,0.403,12915,34466,0.23,0.347,0.192,0.256,0.052,0.216,0.159,0.258,0.268,0.062,0.197,0.452,0.326,0.128,0.291,0.158,0.219
PB_210088_PB_213487_PB_214240,0.054,0.12,0.061,0.085,0.084,5,4225,0.962,0.931,0.836,0.851,12885,34466,0.089,0.108,0.045,0.063,0.069,0.056,0.098,0.136,0.069,0.108,0.076,0.056,0.154,0.085,0.1,0.106,0.074
PB_209743_PB_211470_PB_213339,0.337,0.223,0.309,0.086,0.258,6,4225,0.985,0.931,0.462,0.469,12862,34466,0.072,0.101,0.279,0.303,0.207,0.281,0.246,0.155,0.078,0.128,0.152,0.238,0.061,0.185,0.134,0.189,0.254
PB_206180_PB_207191_PB_214002,0.392,0.36,0.27,0.241,0.322,7,4225,0.975,0.931,0.564,0.568,12842,34466,0.179,0.34,0.283,0.254,0.239,0.337,0.266,0.316,0.167,0.147,0.227,0.325,0.124,0.229,0.393,0.469,0.105
PB_207025_PB_207924_PB_216589,0.381,0.341,0.227,0.178,0.294,6,4225,0.983,0.931,0.423,0.43,12851,34466,0.189,0.311,0.298,0.295,0.237,0.301,0.287,0.35,0.205,0.197,0.164,0.309,0.077,0.197,0.226,0.398,0.256
PB_207970_PB_216589_PB_216599,0.443,0.225,0.145,0.159,0.271,7,4225,0.99,0.931,0.299,0.301,12767,34466,0.404,0.337,0.265,0.295,0.206,0.193,0.506,0.383,0.076,0.414,0.199,0.126,0.204,0.141,0.48,0.5,0.449
PB_207035_PB_212830_PB_214621,0.264,0.228,0.207,0.095,0.208,4,4225,0.983,0.931,0.336,0.349,12913,34466,0.14,0.228,0.19,0.286,0.091,0.152,0.283,0.232,0.2,0.227,0.122,0.24,0.087,0.111,0.259,0.157,0.502
PB_207166_PB_209122_PB_212249,0.332,0.448,0.345,0.156,0.337,7,4225,0.985,0.931,0.332,0.342,12917,34466,0.298,0.482,0.383,0.429,0.258,0.401,0.196,0.284,0.352,0.231,0.369,0.537,0.329,0.215,0.358,0.244,0.19
PB_208369_PB_210294_PB_216078,0.351,0.357,0.2,0.175,0.283,5,4225,0.983,0.931,0.214,0.217,12847,34466,0.177,0.141,0.223,0.313,0.1,0.186,0.3,0.249,0.154,0.11,0.26,0.235,0.126,0.159,0.2,0.241,0.532
PB_206781_PB_209254_PB_213376,0.307,0.376,0.165,0.24,0.283,2,4225,0.966,0.931,0.495,0.51,12869,34466,0.204,0.347,0.141,0.147,0.079,0.198,0.194,0.337,0.241,0.1,0.193,0.345,0.199,0.095,0.404,0.333,0.044
PB_214506_PB_215967_PB_216051,0.357,0.045,0.295,0.064,0.235,7,4225,0.993,0.931,0.515,0.527,12863,34466,0.376,0.359,0.317,0.353,0.248,0.216,0.449,0.145,0.312,0.451,0.19,0.164,0.337,0.165,0.431,0.267,0.41
PB_207970_PB_210990_PB_213715,0.522,0.416,0.199,0.229,0.367,13,4225,0.981,0.931,0.349,0.357,12834,34466,0.157,0.185,0.231,0.251,0.14,0.254,0.411,0.152,0.103,0.231,0.184,0.341,0.14,0.216,0.226,0.477,0.122
PB_206781_PB_210553_PB_211414,0.428,0.483,0.275,0.262,0.374,9,4225,0.978,0.931,0.316,0.318,12795,34466,0.202,0.409,0.225,0.299,0.092,0.258,0.211,0.286,0.231,0.176,0.411,0.383,0.138,0.222,0.303,0.363,0.159
PB_207637_PB_209740_PB_215672,0.298,0.334,0.208,0.117,0.254,5,4225,0.988,0.931,0.365,0.366,12701,34466,0.127,0.224,0.289,0.371,0.152,0.27,0.246,0.321,0.242,0.077,0.241,0.33,0.075,0.169,0.134,0.178,0.441
PB_205734_PB_213982_PB_214470,0.252,0.279,0.111,0.156,0.211,4,4225,0.974,0.931,0.625,0.64,12946,34466,0.102,0.214,0.068,0.072,0.11,0.109,0.213,0.269,0.127,0.151,0.098,0.189,0.083,0.062,0.25,0.224,0.155
PB_212098_PB_214240_PB_216096,0.359,0.171,0.334,0.111,0.266,5,4225,0.985,0.931,0.41,0.413,12814,34466,0.191,0.157,0.299,0.356,0.188,0.202,0.35,0.122,0.102,0.257,0.098,0.133,0.077,0.094,0.268,0.287,0.284
PB_204546_PB_205734_PB_210413,0.425,0.545,0.175,0.29,0.385,10,4225,0.974,0.931,0.425,0.433,12856,34466,0.235,0.423,0.166,0.221,0.092,0.21,0.196,0.345,0.235,0.171,0.417,0.329,0.127,0.227,0.4,0.36,0.185
PB_206955_PB_209058_PB_216589,0.464,0.321,0.192,0.204,0.315,9,4225,0.985,0.931,0.393,0.399,12867,34466,0.242,0.228,0.291,0.277,0.251,0.293,0.455,0.377,0.147,0.249,0.087,0.258,0.106,0.196,0.325,0.581,0.241
PB_205456_PB_210675_PB_214991,0.371,0.273,0.146,0.141,0.252,6,4225,0.986,0.931,0.515,0.522,12856,34466,0.09,0.246,0.22,0.226,0.138,0.228,0.309,0.306,0.193,0.225,0.15,0.301,0.067,0.189,0.259,0.411,0.146
PB_207025_PB_212830_PB_215765,0.334,0.211,0.124,0.147,0.22,3,4225,0.98,0.931,0.439,0.45,12974,34466,0.164,0.101,0.157,0.184,0.094,0.151,0.317,0.291,0.077,0.275,0.077,0.144,0.11,0.107,0.276,0.305,0.317
PB_209058_PB_213715_PB_216078,0.505,0.342,0.122,0.229,0.331,8,4225,0.99,0.931,0.255,0.26,12808,34466,0.338,0.269,0.157,0.226,0.085,0.132,0.492,0.236,0.133,0.401,0.07,0.136,0.098,0.165,0.398,0.463,0.4
PB_205734_PB_212630_PB_213577,0.392,0.26,0.257,0.165,0.28,4,4225,0.982,0.931,0.461,0.471,12986,34466,0.1,0.261,0.212,0.196,0.193,0.229,0.264,0.175,0.102,0.182,0.185,0.252,0.105,0.202,0.254,0.392,0.128
PB_210553_PB_212556_PB_214838,0.191,0.142,0.094,0.077,0.134,2,4225,0.973,0.931,0.631,0.635,12751,34466,0.031,0.082,0.089,0.153,0.026,0.076,0.174,0.165,0.155,0.102,0.088,0.055,0.065,0.136,0.165,0.053,0.192
PB_209896_PB_210553_PB_210923,0.469,0.424,0.271,0.246,0.365,13,4225,0.973,0.931,0.276,0.283,12967,34466,0.137,0.333,0.258,0.342,0.166,0.27,0.295,0.138,0.22,0.16,0.365,0.368,0.182,0.218,0.166,0.307,0.193
PB_207604_PB_209740_PB_214621,0.356,0.337,0.138,0.146,0.265,6,4225,0.985,0.931,0.424,0.427,12741,34466,0.078,0.223,0.238,0.289,0.138,0.241,0.226,0.363,0.207,0.114,0.163,0.287,0.07,0.179,0.176,0.262,0.264
PB_207025_PB_210088_PB_211686,0.299,0.377,0.113,0.182,0.263,3,4225,0.963,0.931,0.582,0.598,12989,34466,0.197,0.318,0.171,0.215,0.051,0.172,0.099,0.174,0.212,0.144,0.283,0.256,0.114,0.19,0.245,0.252,0.121
PB_207166_PB_207191_PB_210009,0.443,0.573,0.311,0.331,0.427,14,4225,0.975,0.931,0.265,0.268,12779,34466,0.366,0.617,0.358,0.352,0.259,0.441,0.187,0.455,0.46,0.204,0.434,0.662,0.384,0.231,0.516,0.404,0.116
PB_205734_PB_207038_PB_213715,0.454,0.592,0.245,0.27,0.415,10,4225,0.984,0.931,0.205,0.211,12794,34466,0.239,0.444,0.193,0.28,0.111,0.226,0.264,0.382,0.26,0.13,0.285,0.411,0.21,0.221,0.306,0.38,0.354
PB_214240_PB_214582_PB_215616,0.081,0.147,0.188,0.061,0.13,4,4225,0.969,0.931,0.852,0.872,12953,34466,0.213,0.265,0.085,0.075,0.083,0.08,0.189,0.22,0.275,0.213,0.191,0.171,0.205,0.152,0.306,0.118,0.185
PB_209896_PB_210675_PB_214002,0.407,0.187,0.374,0.154,0.302,8,4225,0.977,0.931,0.497,0.499,12904,34466,0.167,0.23,0.419,0.376,0.422,0.425,0.345,0.091,0.072,0.221,0.201,0.303,0.125,0.248,0.229,0.337,0.167
PB_207166_PB_211686_PB_211774,0.341,0.361,0.259,0.167,0.292,7,4225,0.981,0.931,0.395,0.401,12873,34466,0.194,0.278,0.303,0.367,0.189,0.292,0.218,0.102,0.185,0.148,0.343,0.357,0.156,0.198,0.156,0.208,0.301
PB_211686_PB_212979_PB_213339,0.368,0.297,0.331,0.136,0.297,10,4225,0.978,0.931,0.354,0.361,12905,34466,0.087,0.066,0.233,0.303,0.111,0.219,0.331,0.168,0.201,0.23,0.212,0.21,0.165,0.188,0.202,0.191,0.337
PB_205734_PB_206180_PB_208579,0.398,0.552,0.141,0.261,0.371,8,4225,0.98,0.931,0.489,0.499,12938,34466,0.343,0.584,0.216,0.215,0.12,0.293,0.15,0.481,0.397,0.212,0.359,0.513,0.308,0.232,0.52,0.418,0.073
PB_209229_PB_214002_PB_216589,0.428,0.186,0.384,0.155,0.312,7,4225,0.981,0.931,0.408,0.408,12711,34466,0.193,0.144,0.404,0.376,0.379,0.372,0.465,0.089,0.098,0.305,0.058,0.216,0.14,0.203,0.16,0.388,0.237
PB_206781_PB_210990_PB_212630,0.396,0.347,0.278,0.197,0.314,7,4225,0.975,0.931,0.489,0.497,12934,34466,0.229,0.433,0.314,0.3,0.256,0.348,0.253,0.215,0.285,0.157,0.316,0.457,0.254,0.227,0.406,0.47,0.145
PB_208968_PB_209495_PB_212249,0.411,0.41,0.344,0.214,0.354,10,4225,0.982,0.931,0.34,0.343,12886,34466,0.278,0.505,0.386,0.388,0.321,0.406,0.231,0.274,0.384,0.187,0.345,0.563,0.385,0.225,0.423,0.373,0.097
PB_210953_PB_213272_PB_215967,0.219,0.071,0.099,0.07,0.13,2,4225,0.983,0.931,0.637,0.655,12975,34466,0.124,0.11,0.154,0.195,0.098,0.109,0.294,0.062,0.162,0.282,0.098,0.08,0.107,0.066,0.252,0.123,0.208
PB_204546_PB_206899_PB_209229,0.48,0.613,0.262,0.365,0.449,13,4225,0.968,0.931,0.383,0.388,12801,34466,0.335,0.636,0.267,0.244,0.187,0.359,0.317,0.555,0.415,0.184,0.384,0.567,0.333,0.238,0.726,0.62,0.12
PB_212411_PB_214002_PB_214838,0.199,0.042,0.263,0.073,0.17,2,4225,0.976,0.931,0.696,0.698,12791,34466,0.197,0.229,0.154,0.158,0.108,0.161,0.269,0.203,0.268,0.253,0.097,0.076,0.213,0.106,0.294,0.061,0.252
PB_206180_PB_209058_PB_213577,0.424,0.306,0.152,0.209,0.292,7,4225,0.975,0.931,0.493,0.503,12939,34466,0.126,0.291,0.203,0.164,0.174,0.24,0.255,0.288,0.126,0.149,0.141,0.278,0.082,0.197,0.355,0.474,0.082
PB_212802_PB_213376_PB_213982,0.23,0.115,0.293,0.068,0.198,5,4225,0.974,0.931,0.577,0.592,12962,34466,0.084,0.073,0.172,0.225,0.113,0.164,0.214,0.096,0.05,0.167,0.052,0.183,0.108,0.062,0.143,0.109,0.164
PB_205734_PB_206899_PB_210009,0.494,0.588,0.239,0.353,0.439,12,4225,0.975,0.931,0.392,0.397,12812,34466,0.338,0.607,0.275,0.246,0.207,0.356,0.31,0.514,0.419,0.191,0.379,0.567,0.378,0.24,0.693,0.597,0.145
PB_207038_PB_212249_PB_213577,0.394,0.277,0.36,0.132,0.308,5,4225,0.98,0.931,0.288,0.294,12835,34466,0.163,0.303,0.299,0.346,0.185,0.279,0.281,0.146,0.241,0.163,0.209,0.415,0.188,0.195,0.185,0.28,0.259
