network,ks_cmi,ks_gpp,ks_led,bc_lcc,distance,sumGap90,mdr,intact,intact_eco,coverage,overlap,net_km2,eco_km2,AllBirds,ForestBirds,AllWaterfowl,CavityNesters,GroundNesters,OverwaterNesters,blbw,boch,brcr,btnw,cawa,cmwa,osfl,pigr,rubl,swth,wwcr
PB_2331_PB_46552_PB_61937,0.116,0.043,0.122,0.21,0.136,1,506,0.987,0.941,0.603,0.63,1590,21350,0.25,0.273,0.092,0.162,0.122,0.243,0.263,0.214,0.4,0.455,0.277,0.348,0.407,0.22,0.367,0.284,0.463
PB_2196_PB_23356_PB_68007,0.117,0.152,0.185,0.251,0.183,2,506,0.986,0.941,0.475,0.53,1683,21350,0.184,0.175,0.141,0.236,0.097,0.169,0.409,0.131,0.12,0.217,0.505,0.121,0.148,0.138,0.209,0.2,0.254
PB_2036_PB_51650_PB_68007,0.104,0.312,0.189,0.153,0.205,7,506,0.99,0.941,0.878,0.94,1632,21350,0.492,0.482,0.089,0.067,0.12,0.077,0.289,0.394,0.258,0.193,0.484,0.336,0.248,0.324,0.283,0.337,0.375
PB_921_PB_15253_PB_27275,0.324,0.441,0.28,0.215,0.326,6,506,0.996,0.941,0.518,0.531,1575,21350,0.738,0.785,0.23,0.081,0.274,0.32,0.28,0.642,0.709,0.39,0.456,0.464,0.353,0.121,0.32,0.775,0.344
PB_1872_PB_2185_PB_47987,0.239,0.236,0.353,0.075,0.247,4,506,0.991,0.941,0.584,0.64,1605,21350,0.231,0.217,0.593,0.472,0.54,0.437,0.485,0.368,0.13,0.589,0.535,0.16,0.391,0.341,0.533,0.238,0.392
PB_2431_PB_10364_PB_22803,0.268,0.33,0.218,0.124,0.247,4,506,0.959,0.941,0.476,0.561,1601,21350,0.62,0.649,0.282,0.29,0.266,0.166,0.348,0.691,0.53,0.374,0.483,0.738,0.299,0.164,0.329,0.702,0.448
PB_35569_PB_46953_PB_52505,0.162,0.251,0.123,0.222,0.196,1,506,0.986,0.941,0.75,0.759,1548,21350,0.171,0.177,0.12,0.21,0.151,0.117,0.392,0.253,0.249,0.422,0.473,0.229,0.185,0.157,0.33,0.23,0.333
PB_18129_PB_29020_PB_39934,0.393,0.444,0.156,0.375,0.359,9,506,1.003,0.941,0.624,0.644,1560,21350,0.422,0.409,0.185,0.439,0.066,0.19,0.351,0.183,0.443,0.345,0.362,0.521,0.569,0.27,0.295,0.399,0.298
PB_20546_PB_30371_PB_74294,0.261,0.081,0.07,0.182,0.168,3,506,0.999,0.941,0.708,0.742,1578,21350,0.303,0.338,0.202,0.17,0.217,0.185,0.451,0.292,0.331,0.376,0.455,0.341,0.321,0.392,0.238,0.333,0.264
PB_2465_PB_12045_PB_53361,0.262,0.196,0.087,0.117,0.179,2,506,0.963,0.941,0.397,0.407,1579,21350,0.358,0.383,0.134,0.094,0.073,0.179,0.215,0.597,0.447,0.335,0.21,0.537,0.299,0.297,0.358,0.434,0.28
PB_12045_PB_55035_PB_65631,0.318,0.155,0.145,0.154,0.206,3,506,0.977,0.941,0.343,0.362,1576,21350,0.235,0.24,0.192,0.174,0.191,0.428,0.22,0.229,0.301,0.144,0.284,0.263,0.298,0.114,0.292,0.22,0.233
PB_25325_PB_31307_PB_74294,0.473,0.171,0.187,0.196,0.286,3,506,1.003,0.941,0.755,0.802,1586,21350,0.279,0.285,0.157,0.402,0.086,0.073,0.147,0.211,0.378,0.406,0.149,0.368,0.418,0.231,0.201,0.182,0.184
PB_20787_PB_35569_PB_46101,0.1,0.214,0.141,0.189,0.167,3,506,0.985,0.941,0.744,0.77,1580,21350,0.406,0.408,0.107,0.185,0.117,0.242,0.252,0.343,0.379,0.431,0.308,0.452,0.376,0.192,0.389,0.302,0.552
PB_1993_PB_10364_PB_39130,0.251,0.21,0.193,0.158,0.206,4,506,0.994,0.941,0.638,0.652,1547,21350,0.218,0.232,0.108,0.14,0.097,0.248,0.339,0.181,0.287,0.098,0.368,0.391,0.296,0.175,0.084,0.239,0.292
PB_29020_PB_31341_PB_61918,0.516,0.384,0.261,0.154,0.356,7,506,0.995,0.941,0.38,0.401,1601,21350,0.371,0.395,0.238,0.235,0.367,0.473,0.406,0.19,0.331,0.2,0.419,0.34,0.443,0.426,0.172,0.343,0.138
PB_31570_PB_32104_PB_47987,0.298,0.341,0.172,0.282,0.28,4,506,0.997,0.941,0.649,0.698,1607,21350,0.291,0.267,0.27,0.118,0.272,0.232,0.342,0.274,0.29,0.329,0.591,0.268,0.294,0.093,0.29,0.235,0.35
PB_1993_PB_14129_PB_53273,0.283,0.067,0.089,0.181,0.177,3,506,0.991,0.941,0.722,0.731,1535,21350,0.225,0.249,0.237,0.317,0.206,0.223,0.238,0.292,0.113,0.416,0.389,0.107,0.216,0.177,0.224,0.186,0.214
PB_10364_PB_27513_PB_51650,0.238,0.386,0.16,0.268,0.275,5,506,0.997,0.941,0.534,0.558,1571,21350,0.535,0.53,0.11,0.171,0.126,0.187,0.233,0.431,0.571,0.343,0.308,0.537,0.319,0.283,0.423,0.536,0.512
PB_2151_PB_27000_PB_66240,0.388,0.272,0.231,0.122,0.271,2,506,0.998,0.941,0.525,0.547,1555,21350,0.177,0.19,0.323,0.091,0.415,0.433,0.449,0.188,0.235,0.392,0.429,0.135,0.192,0.222,0.361,0.175,0.276
PB_1028_PB_37461_PB_74670,0.313,0.077,0.105,0.124,0.18,1,506,1.002,0.941,0.602,0.63,1573,21350,0.3,0.306,0.128,0.185,0.181,0.117,0.267,0.351,0.241,0.233,0.316,0.154,0.236,0.197,0.312,0.322,0.371
PB_35687_PB_47941_PB_52614,0.327,0.266,0.256,0.094,0.251,7,506,0.99,0.941,0.524,0.543,1571,21350,0.19,0.199,0.236,0.262,0.25,0.13,0.255,0.247,0.536,0.906,0.343,0.378,0.225,0.132,0.351,0.227,0.262
PB_27128_PB_28282_PB_46160,0.356,0.306,0.061,0.271,0.273,3,506,1.003,0.941,0.873,0.904,1561,21350,0.277,0.305,0.117,0.081,0.096,0.145,0.317,0.235,0.214,0.314,0.494,0.299,0.302,0.157,0.221,0.17,0.264
PB_15783_PB_24033_PB_72524,0.363,0.164,0.196,0.154,0.235,5,506,0.998,0.941,0.486,0.488,1523,21350,0.477,0.511,0.213,0.395,0.166,0.356,0.3,0.302,0.449,0.26,0.497,0.309,0.513,0.268,0.179,0.534,0.389
PB_1872_PB_11083_PB_32104,0.437,0.477,0.106,0.297,0.36,7,506,0.998,0.941,0.373,0.391,1568,21350,0.514,0.528,0.315,0.093,0.349,0.412,0.151,0.41,0.505,0.231,0.166,0.361,0.368,0.156,0.215,0.397,0.221
PB_891_PB_9533_PB_30611,0.259,0.523,0.13,0.392,0.357,5,506,0.999,0.941,0.374,0.374,1592,21350,0.737,0.73,0.313,0.152,0.278,0.401,0.359,0.471,0.645,0.284,0.326,0.609,0.23,0.226,0.302,0.64,0.277
PB_2431_PB_43006_PB_52614,0.277,0.163,0.208,0.109,0.199,2,506,0.958,0.941,0.392,0.457,1614,21350,0.166,0.177,0.15,0.169,0.195,0.082,0.286,0.298,0.53,0.511,0.263,0.495,0.314,0.198,0.343,0.203,0.134
PB_43006_PB_44043_PB_57935,0.236,0.23,0.188,0.187,0.211,6,506,0.996,0.941,0.712,0.786,1663,21350,0.414,0.413,0.133,0.316,0.18,0.211,0.349,0.153,0.163,0.345,0.393,0.288,0.332,0.394,0.36,0.32,0.249
PB_23677_PB_57935_PB_60206,0.352,0.255,0.105,0.162,0.238,3,506,0.999,0.941,0.491,0.514,1571,21350,0.147,0.137,0.13,0.32,0.23,0.299,0.2,0.211,0.185,0.168,0.176,0.107,0.149,0.172,0.185,0.175,0.25
PB_2331_PB_60206_PB_61937,0.171,0.12,0.2,0.185,0.172,2,506,0.989,0.941,0.539,0.554,1557,21350,0.189,0.204,0.298,0.13,0.335,0.392,0.445,0.131,0.155,0.465,0.446,0.261,0.415,0.193,0.391,0.301,0.462
PB_2292_PB_23677_PB_37811,0.325,0.238,0.123,0.199,0.233,2,506,1.003,0.941,0.655,0.66,1535,21350,0.312,0.318,0.112,0.161,0.204,0.158,0.173,0.216,0.264,0.219,0.117,0.269,0.261,0.166,0.099,0.214,0.246
PB_37811_PB_62514_PB_74294,0.449,0.119,0.194,0.123,0.259,4,506,0.992,0.941,0.578,0.581,1529,21350,0.334,0.341,0.243,0.095,0.248,0.258,0.389,0.349,0.287,0.188,0.374,0.112,0.264,0.192,0.309,0.363,0.365
PB_20546_PB_35569_PB_54140,0.111,0.102,0.28,0.132,0.172,5,506,0.995,0.941,0.641,0.684,1630,21350,0.274,0.274,0.177,0.322,0.165,0.09,0.241,0.267,0.457,0.417,0.308,0.412,0.27,0.126,0.386,0.236,0.468
PB_10364_PB_27000_PB_31570,0.467,0.489,0.133,0.413,0.402,6,506,1.001,0.941,0.421,0.435,1562,21350,0.745,0.73,0.18,0.235,0.228,0.262,0.239,0.336,0.557,0.329,0.308,0.654,0.536,0.381,0.303,0.563,0.415
PB_44374_PB_47253_PB_61918,0.247,0.224,0.165,0.207,0.213,6,506,0.982,0.941,0.637,0.66,1583,21350,0.272,0.279,0.479,0.321,0.455,0.426,0.335,0.217,0.251,0.321,0.305,0.161,0.241,0.25,0.353,0.217,0.291
PB_30611_PB_38174_PB_56209,0.5,0.289,0.156,0.19,0.314,6,506,1.004,0.941,0.715,0.732,1561,21350,0.132,0.133,0.168,0.273,0.139,0.19,0.205,0.372,0.203,0.32,0.173,0.355,0.388,0.26,0.081,0.167,0.324
PB_37811_PB_46552_PB_65876,0.193,0.097,0.069,0.13,0.131,1,506,1.002,0.941,0.532,0.548,1566,21350,0.249,0.273,0.06,0.222,0.06,0.192,0.149,0.359,0.3,0.206,0.147,0.109,0.161,0.109,0.245,0.306,0.312
PB_32212_PB_46160_PB_62166,0.416,0.403,0.132,0.225,0.318,3,506,1.012,0.941,0.548,0.566,1557,21350,0.358,0.334,0.36,0.22,0.377,0.426,0.165,0.283,0.23,0.235,0.205,0.27,0.125,0.174,0.213,0.262,0.29
PB_2030_PB_12045_PB_62514,0.119,0.291,0.24,0.111,0.205,4,506,0.988,0.941,0.343,0.361,1570,21350,0.337,0.34,0.38,0.317,0.369,0.445,0.442,0.39,0.284,0.422,0.456,0.402,0.249,0.15,0.43,0.304,0.307
PB_1872_PB_59119_PB_74294,0.25,0.14,0.082,0.241,0.192,2,506,0.996,0.941,0.418,0.439,1576,21350,0.416,0.427,0.283,0.15,0.302,0.371,0.422,0.262,0.201,0.224,0.391,0.241,0.242,0.221,0.289,0.381,0.451
PB_1619_PB_27513_PB_41537,0.569,0.462,0.169,0.204,0.39,6,506,1.003,0.941,0.441,0.445,1544,21350,0.245,0.239,0.465,0.145,0.561,0.443,0.301,0.243,0.421,0.206,0.265,0.273,0.368,0.37,0.276,0.187,0.229
PB_43006_PB_43060_PB_73056,0.189,0.242,0.08,0.191,0.185,1,506,1,0.941,0.69,0.751,1616,21350,0.28,0.279,0.433,0.252,0.45,0.357,0.134,0.324,0.236,0.33,0.16,0.207,0.243,0.219,0.478,0.237,0.413
PB_31307_PB_38174_PB_53361,0.177,0.126,0.177,0.145,0.158,2,506,1.001,0.941,0.747,0.795,1587,21350,0.235,0.246,0.308,0.351,0.217,0.2,0.46,0.128,0.424,0.527,0.554,0.307,0.304,0.216,0.351,0.28,0.326
PB_2185_PB_43006_PB_66240,0.101,0.269,0.238,0.164,0.204,3,506,0.995,0.941,0.534,0.609,1631,21350,0.295,0.315,0.706,0.56,0.645,0.552,0.648,0.338,0.316,0.623,0.695,0.127,0.251,0.146,0.679,0.25,0.499
PB_2030_PB_47987_PB_66493,0.244,0.066,0.338,0.129,0.221,3,506,0.995,0.941,0.566,0.617,1595,21350,0.216,0.212,0.434,0.254,0.412,0.366,0.3,0.079,0.298,0.312,0.313,0.156,0.342,0.121,0.283,0.186,0.286
PB_22637_PB_32212_PB_73056,0.349,0.141,0.165,0.157,0.22,3,506,1.001,0.941,0.556,0.578,1620,21350,0.411,0.383,0.104,0.276,0.151,0.191,0.255,0.212,0.301,0.094,0.189,0.349,0.381,0.198,0.078,0.299,0.193
PB_1619_PB_46160_PB_53361,0.196,0.126,0.176,0.078,0.151,1,506,1.003,0.941,0.629,0.644,1540,21350,0.442,0.43,0.262,0.234,0.275,0.373,0.181,0.271,0.268,0.208,0.195,0.286,0.242,0.085,0.222,0.303,0.187
PB_891_PB_32212_PB_44374,0.249,0.47,0.138,0.239,0.3,5,506,0.99,0.941,0.551,0.58,1570,21350,0.586,0.562,0.431,0.104,0.438,0.342,0.268,0.418,0.42,0.389,0.29,0.477,0.315,0.124,0.407,0.389,0.247
PB_25325_PB_31836_PB_59119,0.435,0.238,0.068,0.111,0.256,4,506,1.002,0.941,0.642,0.671,1591,21350,0.27,0.276,0.112,0.448,0.173,0.28,0.177,0.226,0.243,0.368,0.311,0.284,0.31,0.287,0.307,0.235,0.287
PB_2465_PB_24033_PB_73056,0.195,0.133,0.217,0.21,0.192,2,506,0.964,0.941,0.401,0.417,1566,21350,0.311,0.329,0.149,0.217,0.156,0.336,0.504,0.344,0.276,0.419,0.519,0.455,0.28,0.146,0.386,0.388,0.287
PB_2331_PB_12823_PB_61937,0.096,0.152,0.196,0.143,0.151,5,506,0.985,0.941,0.487,0.501,1555,21350,0.242,0.253,0.216,0.13,0.221,0.332,0.118,0.243,0.131,0.317,0.253,0.144,0.25,0.252,0.265,0.187,0.249
PB_2036_PB_60230_PB_13661,0.219,0.12,0.086,0.169,0.157,1,506,1.001,0.941,0.573,0.606,1594,21350,0.259,0.254,0.079,0.17,0.134,0.329,0.131,0.185,0.142,0.249,0.244,0.179,0.233,0.239,0.262,0.233,0.233
PB_2185_PB_43006_PB_43365,0.235,0.354,0.21,0.298,0.28,4,506,0.996,0.941,0.523,0.595,1645,21350,0.55,0.546,0.706,0.522,0.644,0.504,0.252,0.224,0.159,0.564,0.275,0.273,0.223,0.224,0.44,0.406,0.401
PB_2151_PB_2431_PB_29723,0.114,0.134,0.275,0.193,0.19,3,506,0.961,0.941,0.435,0.451,1541,21350,0.306,0.312,0.344,0.192,0.294,0.345,0.413,0.216,0.269,0.432,0.503,0.338,0.242,0.148,0.377,0.383,0.288
PB_27455_PB_44043_PB_47253,0.508,0.463,0.145,0.359,0.394,7,506,1.001,0.941,0.671,0.698,1577,21350,0.468,0.494,0.309,0.206,0.393,0.376,0.358,0.338,0.617,0.606,0.477,0.565,0.453,0.435,0.359,0.475,0.415
PB_2036_PB_20546_PB_55499,0.224,0.089,0.121,0.177,0.161,2,506,0.996,0.941,0.554,0.582,1622,21350,0.186,0.2,0.287,0.209,0.274,0.298,0.552,0.14,0.2,0.421,0.55,0.218,0.173,0.189,0.409,0.195,0.347
PB_32104_PB_53361_PB_60230,0.257,0.167,0.133,0.108,0.176,1,506,1.001,0.941,0.598,0.623,1594,21350,0.24,0.247,0.173,0.426,0.086,0.164,0.262,0.157,0.269,0.309,0.39,0.157,0.142,0.251,0.354,0.23,0.236
PB_2465_PB_11083_PB_30611,0.161,0.319,0.035,0.237,0.215,3,506,0.966,0.941,0.493,0.497,1566,21350,0.625,0.649,0.101,0.189,0.117,0.18,0.192,0.452,0.5,0.311,0.329,0.71,0.4,0.166,0.247,0.622,0.216
PB_31307_PB_46552_PB_54140,0.072,0.071,0.258,0.151,0.158,3,506,1.001,0.941,0.696,0.778,1698,21350,0.252,0.242,0.305,0.365,0.257,0.141,0.232,0.109,0.168,0.19,0.254,0.148,0.214,0.226,0.132,0.262,0.151
PB_927_PB_1872_PB_55035,0.26,0.277,0.078,0.186,0.215,2,506,0.979,0.941,0.301,0.316,1565,21350,0.218,0.203,0.296,0.105,0.326,0.392,0.578,0.449,0.327,0.563,0.52,0.155,0.324,0.242,0.54,0.146,0.53
PB_22637_PB_25325_PB_55035,0.391,0.109,0.196,0.169,0.241,3,506,0.982,0.941,0.474,0.489,1614,21350,0.439,0.423,0.283,0.636,0.192,0.115,0.317,0.248,0.389,0.485,0.266,0.476,0.447,0.336,0.322,0.438,0.28
PB_39130_PB_39934_PB_55035,0.387,0.18,0.124,0.13,0.232,2,506,0.978,0.941,0.498,0.519,1574,21350,0.21,0.227,0.123,0.379,0.13,0.294,0.151,0.302,0.341,0.642,0.352,0.316,0.265,0.088,0.275,0.239,0.165
PB_16624_PB_57790_PB_61831,0.304,0.227,0.098,0.114,0.204,4,506,1.001,0.941,0.443,0.456,1589,21350,0.157,0.197,0.311,0.248,0.313,0.3,0.554,0.238,0.238,0.276,0.55,0.26,0.231,0.332,0.386,0.219,0.419
PB_55499_PB_58978_PB_62166,0.339,0.239,0.125,0.227,0.245,2,506,0.983,0.941,0.264,0.276,1586,21350,0.136,0.105,0.328,0.105,0.372,0.426,0.464,0.336,0.169,0.442,0.444,0.106,0.31,0.204,0.432,0.179,0.506
PB_2292_PB_37461_PB_37767,0.139,0.073,0.133,0.044,0.105,0,506,1.005,0.941,0.84,0.899,1608,21350,0.334,0.341,0.112,0.136,0.149,0.071,0.209,0.211,0.241,0.259,0.251,0.174,0.146,0.206,0.187,0.321,0.221
PB_37715_PB_52614_PB_13661,0.245,0.157,0.172,0.215,0.2,1,506,0.994,0.941,0.478,0.505,1579,21350,0.258,0.263,0.222,0.223,0.215,0.086,0.395,0.195,0.45,0.403,0.329,0.443,0.319,0.178,0.387,0.181,0.336
PB_11163_PB_39130_PB_59119,0.156,0.278,0.092,0.169,0.186,3,506,0.995,0.941,0.441,0.467,1606,21350,0.328,0.309,0.069,0.237,0.118,0.394,0.287,0.289,0.264,0.304,0.263,0.318,0.318,0.205,0.429,0.245,0.323
PB_20546_PB_46160_PB_74294,0.235,0.109,0.101,0.137,0.155,3,506,1.001,0.941,0.699,0.714,1557,21350,0.188,0.223,0.222,0.204,0.212,0.269,0.311,0.214,0.21,0.403,0.204,0.238,0.252,0.218,0.278,0.242,0.167
PB_30371_PB_60893_PB_66240,0.477,0.345,0.181,0.124,0.314,5,506,1.002,0.941,0.539,0.584,1600,21350,0.213,0.214,0.485,0.275,0.497,0.452,0.601,0.119,0.267,0.644,0.689,0.311,0.176,0.209,0.659,0.24,0.577
PB_1619_PB_21537_PB_31307,0.356,0.326,0.151,0.165,0.266,5,506,1.001,0.941,0.599,0.662,1607,21350,0.268,0.277,0.222,0.33,0.247,0.359,0.147,0.168,0.43,0.111,0.159,0.24,0.422,0.239,0.187,0.243,0.239
PB_27855_PB_45103_PB_61831,0.489,0.269,0.124,0.158,0.297,5,506,0.997,0.941,0.645,0.705,1591,21350,0.156,0.15,0.234,0.195,0.241,0.228,0.336,0.265,0.269,0.237,0.292,0.305,0.31,0.422,0.215,0.154,0.269
PB_1837_PB_11083_PB_33783,0.299,0.139,0.17,0.164,0.203,5,506,0.99,0.941,0.8,0.838,1582,21350,0.268,0.295,0.151,0.194,0.137,0.22,0.169,0.256,0.324,0.234,0.327,0.248,0.388,0.19,0.222,0.292,0.315
PB_2185_PB_46953_PB_54140,0.206,0.159,0.068,0.164,0.158,2,506,0.998,0.941,0.556,0.614,1655,21350,0.142,0.172,0.262,0.152,0.23,0.358,0.213,0.251,0.379,0.478,0.188,0.187,0.294,0.304,0.182,0.205,0.155
PB_20546_PB_31836_PB_13661,0.224,0.417,0.123,0.294,0.285,4,506,0.999,0.941,0.507,0.531,1575,21350,0.732,0.739,0.32,0.231,0.267,0.289,0.219,0.528,0.725,0.314,0.408,0.725,0.66,0.284,0.368,0.657,0.616
PB_43006_PB_61831_PB_61937,0.275,0.128,0.088,0.119,0.169,7,506,0.989,0.941,0.616,0.672,1610,21350,0.49,0.492,0.272,0.141,0.268,0.275,0.232,0.26,0.267,0.163,0.2,0.124,0.224,0.149,0.198,0.329,0.34
PB_30170_PB_46101_PB_56209,0.281,0.154,0.237,0.059,0.201,2,506,0.986,0.941,0.646,0.684,1594,21350,0.124,0.156,0.306,0.135,0.243,0.326,0.199,0.229,0.15,0.269,0.269,0.219,0.266,0.296,0.129,0.151,0.217
PB_1619_PB_30371_PB_48559,0.235,0.216,0.169,0.146,0.195,3,506,0.996,0.941,0.597,0.646,1598,21350,0.271,0.261,0.271,0.219,0.307,0.207,0.272,0.266,0.302,0.489,0.312,0.314,0.202,0.186,0.347,0.246,0.361
PB_16924_PB_21950_PB_60238,0.309,0.347,0.125,0.214,0.263,3,506,0.997,0.941,0.313,0.325,1595,21350,0.42,0.453,0.215,0.108,0.275,0.446,0.377,0.28,0.426,0.104,0.443,0.381,0.39,0.34,0.146,0.466,0.315
PB_21141_PB_30170_PB_31341,0.454,0.276,0.266,0.171,0.309,5,506,0.994,0.941,0.261,0.271,1564,21350,0.739,0.773,0.166,0.543,0.139,0.336,0.391,0.422,0.686,0.456,0.461,0.62,0.762,0.352,0.364,0.693,0.588
PB_1993_PB_27000_PB_66365,0.387,0.137,0.143,0.178,0.235,3,506,0.992,0.941,0.663,0.682,1588,21350,0.255,0.274,0.096,0.363,0.169,0.18,0.269,0.269,0.131,0.182,0.294,0.147,0.206,0.178,0.078,0.243,0.278
PB_24033_PB_49044_PB_68007,0.258,0.144,0.114,0.214,0.191,2,506,0.99,0.941,0.374,0.423,1583,21350,0.215,0.211,0.194,0.405,0.133,0.178,0.239,0.145,0.218,0.331,0.32,0.323,0.312,0.106,0.169,0.231,0.133
PB_27128_PB_28601_PB_61918,0.584,0.326,0.162,0.18,0.356,6,506,0.998,0.941,0.534,0.559,1589,21350,0.382,0.364,0.238,0.298,0.262,0.298,0.227,0.228,0.341,0.131,0.184,0.399,0.443,0.33,0.172,0.247,0.316
PB_1837_PB_2030_PB_17484,0.107,0.043,0.116,0.169,0.118,2,506,0.986,0.941,0.699,0.736,1591,21350,0.295,0.302,0.295,0.186,0.287,0.181,0.544,0.313,0.239,0.409,0.559,0.347,0.24,0.141,0.447,0.236,0.316
PB_891_PB_20546_PB_31307,0.19,0.363,0.119,0.251,0.248,4,506,0.997,0.941,0.481,0.537,1601,21350,0.587,0.594,0.245,0.113,0.272,0.174,0.217,0.444,0.56,0.301,0.211,0.546,0.244,0.124,0.319,0.512,0.229
PB_2331_PB_27513_PB_66886,0.394,0.2,0.298,0.157,0.278,6,506,1,0.941,0.334,0.354,1574,21350,0.093,0.106,0.361,0.22,0.468,0.491,0.325,0.221,0.141,0.125,0.322,0.21,0.205,0.18,0.179,0.123,0.308
PB_16924_PB_31856_PB_35687,0.264,0.253,0.169,0.249,0.237,5,506,1,0.941,0.723,0.76,1636,21350,0.662,0.646,0.084,0.17,0.109,0.118,0.26,0.371,0.642,0.498,0.308,0.628,0.563,0.555,0.389,0.572,0.442
PB_1619_PB_38174_PB_54367,0.397,0.301,0.161,0.133,0.27,6,506,1,0.941,0.403,0.415,1557,21350,0.288,0.306,0.256,0.129,0.308,0.269,0.248,0.388,0.353,0.417,0.274,0.227,0.19,0.25,0.352,0.301,0.391
PB_30371_PB_32212_PB_60893,0.484,0.406,0.115,0.191,0.335,4,506,1.01,0.941,0.695,0.739,1623,21350,0.399,0.409,0.241,0.091,0.302,0.267,0.202,0.248,0.383,0.251,0.263,0.218,0.235,0.224,0.245,0.43,0.247
PB_2036_PB_21087_PB_72524,0.372,0.107,0.15,0.148,0.22,4,506,1,0.941,0.781,0.819,1588,21350,0.211,0.204,0.163,0.216,0.255,0.374,0.37,0.267,0.243,0.165,0.46,0.101,0.248,0.184,0.256,0.286,0.3
PB_21537_PB_27513_PB_56209,0.492,0.377,0.129,0.276,0.345,7,506,1.001,0.941,0.548,0.586,1616,21350,0.416,0.409,0.157,0.332,0.256,0.52,0.31,0.126,0.33,0.142,0.361,0.382,0.432,0.413,0.091,0.371,0.181
PB_949_PB_52614_PB_58978,0.242,0.285,0.332,0.22,0.273,5,506,0.975,0.941,0.471,0.479,1551,21350,0.186,0.2,0.273,0.376,0.225,0.139,0.236,0.19,0.207,0.476,0.123,0.123,0.259,0.135,0.143,0.189,0.204
PB_21883_PB_27128_PB_61937,0.285,0.11,0.112,0.142,0.178,3,506,0.99,0.941,0.508,0.51,1580,21350,0.4,0.381,0.24,0.515,0.145,0.137,0.24,0.289,0.228,0.31,0.297,0.349,0.397,0.08,0.342,0.247,0.315
PB_2196_PB_30371_PB_37461,0.052,0.098,0.182,0.166,0.135,1,506,0.997,0.941,0.816,0.863,1623,21350,0.438,0.435,0.079,0.09,0.079,0.125,0.296,0.246,0.189,0.38,0.31,0.195,0.154,0.158,0.261,0.237,0.13
PB_23356_PB_54367_PB_60893,0.317,0.242,0.185,0.177,0.237,4,506,1.006,0.941,0.37,0.404,1662,21350,0.205,0.214,0.147,0.155,0.193,0.341,0.464,0.182,0.181,0.385,0.457,0.131,0.16,0.261,0.313,0.23,0.306
PB_14129_PB_20546_PB_41176,0.155,0.257,0.096,0.195,0.185,5,506,0.998,0.941,0.678,0.732,1599,21350,0.637,0.661,0.144,0.087,0.16,0.181,0.252,0.503,0.549,0.292,0.308,0.468,0.501,0.286,0.341,0.612,0.559
PB_1872_PB_37811_PB_61937,0.165,0.145,0.121,0.125,0.14,2,506,0.987,0.941,0.545,0.544,1531,21350,0.191,0.203,0.277,0.089,0.296,0.176,0.144,0.115,0.175,0.231,0.177,0.197,0.197,0.329,0.206,0.314,0.307
PB_18797_PB_59119_PB_62514,0.132,0.089,0.16,0.18,0.144,5,506,0.99,0.941,0.348,0.369,1567,21350,0.304,0.304,0.23,0.111,0.235,0.278,0.375,0.151,0.207,0.07,0.315,0.231,0.086,0.169,0.162,0.167,0.186
PB_2331_PB_2431_PB_46160,0.156,0.149,0.164,0.136,0.152,2,506,0.965,0.941,0.538,0.558,1555,21350,0.277,0.307,0.32,0.322,0.295,0.313,0.404,0.235,0.232,0.458,0.432,0.249,0.366,0.224,0.438,0.128,0.395
PB_11163_PB_47780_PB_54952,0.28,0.493,0.041,0.382,0.342,5,506,0.998,0.941,0.439,0.461,1611,21350,0.428,0.417,0.281,0.24,0.268,0.309,0.165,0.505,0.33,0.499,0.195,0.278,0.264,0.158,0.192,0.388,0.252
PB_2030_PB_37715_PB_60206,0.196,0.305,0.136,0.115,0.202,3,506,1.001,0.941,0.57,0.603,1588,21350,0.376,0.372,0.301,0.144,0.321,0.287,0.47,0.216,0.309,0.501,0.509,0.324,0.22,0.198,0.49,0.317,0.352
PB_28174_PB_44374_PB_49044,0.288,0.271,0.173,0.205,0.239,7,506,0.987,0.941,0.718,0.747,1556,21350,0.276,0.264,0.352,0.207,0.342,0.153,0.255,0.22,0.393,0.624,0.309,0.371,0.375,0.339,0.337,0.19,0.268
PB_21141_PB_47609_PB_50779,0.082,0.109,0.225,0.059,0.135,2,506,0.99,0.941,0.681,0.747,1611,21350,0.22,0.24,0.162,0.164,0.216,0.116,0.28,0.145,0.159,0.201,0.341,0.177,0.222,0.078,0.264,0.315,0.253
PB_26303_PB_27455_PB_39934,0.501,0.343,0.189,0.266,0.345,6,506,1.004,0.941,0.392,0.4,1561,21350,0.424,0.416,0.254,0.536,0.125,0.193,0.313,0.184,0.445,0.476,0.369,0.511,0.572,0.289,0.295,0.4,0.303
PB_56209_PB_57935_PB_62514,0.296,0.092,0.146,0.243,0.21,4,506,0.988,0.941,0.475,0.514,1598,21350,0.444,0.446,0.261,0.112,0.265,0.405,0.366,0.357,0.35,0.309,0.356,0.189,0.25,0.126,0.364,0.358,0.408
PB_57935_PB_59119_PB_61918,0.268,0.192,0.192,0.292,0.24,8,506,0.991,0.941,0.462,0.498,1626,21350,0.51,0.5,0.311,0.287,0.322,0.368,0.299,0.239,0.345,0.157,0.21,0.268,0.241,0.228,0.255,0.386,0.377
