network,ks_cmi,ks_gpp,ks_led,bc_lcc,distance,sumGap90,mdr,intact,intact_eco,coverage,overlap,net_km2,eco_km2,AllBirds,ForestBirds,AllWaterfowl,CavityNesters,GroundNesters,OverwaterNesters,blbw,boch,brcr,btnw,cawa,cmwa,osfl,pigr,rubl,swth,wwcr
PB_188958_PB_190437_PB_191187,0.276,0.069,0.225,0.129,0.192,4,10592,0.958,0.875,0.404,0.408,31938,30405,0.176,0.299,0.292,0.058,0.301,0.291,0.101,0.12,0.371,0.32,0.215,0.34,0.413,0.362,0.271,0.084,0.253
PB_189007_PB_191692_PB_196417,0.491,0.156,0.434,0.299,0.369,11,10592,0.975,0.875,0.228,0.228,31957,30405,0.082,0.27,0.541,0.211,0.551,0.536,0.335,0.183,0.477,0.362,0.389,0.476,0.598,0.262,0.358,0.199,0.186
PB_186145_PB_186369_PB_190701,0.331,0.155,0.23,0.146,0.228,4,10592,0.961,0.875,0.321,0.322,31891,30405,0.163,0.303,0.267,0.066,0.257,0.293,0.063,0.216,0.435,0.415,0.297,0.39,0.417,0.416,0.296,0.129,0.303
PB_186579_PB_187286_PB_188003,0.349,0.116,0.266,0.142,0.238,0,10592,0.961,0.875,0.337,0.338,31988,30405,0.118,0.29,0.327,0.065,0.332,0.347,0.123,0.147,0.439,0.45,0.398,0.501,0.452,0.332,0.46,0.177,0.428
PB_186369_PB_187240_PB_191187,0.335,0.126,0.225,0.126,0.221,1,10592,0.963,0.875,0.246,0.25,31908,30405,0.126,0.329,0.26,0.035,0.269,0.286,0.107,0.159,0.45,0.463,0.405,0.542,0.478,0.343,0.527,0.201,0.473
PB_186602_PB_189941_PB_191198,0.421,0.12,0.358,0.277,0.315,11,10592,0.977,0.875,0.474,0.476,32306,30405,0.299,0.097,0.489,0.194,0.499,0.482,0.264,0.129,0.419,0.361,0.326,0.409,0.389,0.294,0.293,0.128,0.235
PB_186043_PB_186843_PB_193606,0.406,0.301,0.311,0.32,0.337,12,10592,0.967,0.875,0.182,0.182,31862,30405,0.118,0.502,0.349,0.185,0.317,0.415,0.128,0.334,0.521,0.436,0.204,0.475,0.637,0.376,0.339,0.176,0.379
PB_187553_PB_189941_PB_190437,0.255,0.078,0.253,0.208,0.211,4,10592,0.966,0.875,0.506,0.51,32379,30405,0.115,0.111,0.315,0.101,0.331,0.296,0.161,0.076,0.252,0.18,0.197,0.24,0.254,0.212,0.157,0.127,0.076
PB_188779_PB_189496_PB_190373,0.21,0.043,0.236,0.169,0.18,4,10592,0.965,0.875,0.491,0.496,32146,30405,0.111,0.161,0.316,0.098,0.33,0.293,0.106,0.069,0.219,0.139,0.15,0.21,0.223,0.229,0.15,0.108,0.097
PB_186369_PB_186579_PB_188945,0.608,0.279,0.344,0.271,0.4,14,10592,0.974,0.875,0.141,0.142,32057,30405,0.361,0.443,0.476,0.222,0.465,0.539,0.098,0.511,0.757,0.766,0.548,0.685,0.714,0.588,0.566,0.185,0.621
PB_186043_PB_186843_PB_191692,0.668,0.14,0.461,0.296,0.438,13,10592,0.979,0.875,0.134,0.134,31961,30405,0.329,0.283,0.532,0.231,0.502,0.583,0.359,0.267,0.756,0.694,0.495,0.735,0.721,0.494,0.607,0.193,0.424
PB_188958_PB_191584_PB_194455,0.395,0.182,0.29,0.274,0.295,7,10592,0.961,0.875,0.408,0.411,32057,30405,0.096,0.187,0.378,0.081,0.401,0.355,0.27,0.136,0.382,0.295,0.323,0.384,0.428,0.299,0.287,0.233,0.089
PB_186369_PB_186843_PB_191770,0.632,0.223,0.419,0.279,0.419,14,10592,0.978,0.875,0.107,0.107,31851,30405,0.375,0.415,0.503,0.158,0.491,0.568,0.215,0.471,0.794,0.773,0.553,0.743,0.751,0.613,0.617,0.194,0.643
PB_187553_PB_189369_PB_191198,0.345,0.101,0.305,0.226,0.261,11,10592,0.975,0.875,0.543,0.549,32105,30405,0.287,0.141,0.44,0.17,0.454,0.437,0.132,0.137,0.34,0.282,0.21,0.322,0.307,0.303,0.197,0.122,0.277
PB_186043_PB_188574_PB_191198,0.323,0.12,0.252,0.154,0.227,4,10592,0.965,0.875,0.39,0.393,31973,30405,0.168,0.273,0.308,0.042,0.31,0.33,0.095,0.142,0.393,0.347,0.234,0.355,0.384,0.35,0.238,0.071,0.257
PB_186197_PB_187240_PB_189496,0.103,0.011,0.078,0.074,0.075,0,10592,0.946,0.875,0.603,0.608,32069,30405,0.108,0.178,0.16,0.134,0.155,0.151,0.034,0.116,0.067,0.148,0.148,0.163,0.143,0.125,0.138,0.179,0.148
PB_186843_PB_188003_PB_191198,0.487,0.173,0.375,0.236,0.34,13,10592,0.976,0.875,0.304,0.305,31873,30405,0.327,0.306,0.48,0.178,0.469,0.521,0.172,0.295,0.601,0.562,0.416,0.554,0.558,0.462,0.424,0.111,0.457
PB_186579_PB_188779_PB_189496,0.273,0.131,0.243,0.125,0.204,3,10592,0.962,0.875,0.412,0.416,32131,30405,0.145,0.264,0.339,0.042,0.346,0.346,0.053,0.134,0.357,0.312,0.234,0.324,0.353,0.341,0.251,0.088,0.258
PB_190373_PB_191198_PB_191584,0.572,0.183,0.482,0.31,0.415,14,10592,0.983,0.875,0.308,0.311,32110,30405,0.308,0.132,0.628,0.233,0.642,0.62,0.385,0.202,0.574,0.483,0.469,0.569,0.551,0.36,0.45,0.219,0.281
PB_189496_PB_189941_PB_196417,0.276,0.095,0.272,0.223,0.229,4,10592,0.958,0.875,0.358,0.364,32389,30405,0.106,0.292,0.334,0.042,0.345,0.324,0.16,0.076,0.273,0.173,0.198,0.266,0.394,0.212,0.191,0.133,0.108
PB_186579_PB_188003_PB_188958,0.349,0.089,0.284,0.142,0.24,4,10592,0.965,0.875,0.35,0.353,32071,30405,0.165,0.27,0.355,0.038,0.36,0.365,0.122,0.168,0.429,0.404,0.288,0.393,0.441,0.373,0.281,0.1,0.274
PB_189007_PB_189320_PB_189941,0.305,0.086,0.298,0.144,0.229,6,10592,0.97,0.875,0.419,0.421,32261,30405,0.083,0.159,0.34,0.106,0.348,0.329,0.192,0.104,0.301,0.223,0.238,0.31,0.267,0.22,0.305,0.219,0.17
PB_186369_PB_186987_PB_189386,0.264,0.138,0.197,0.122,0.189,3,10592,0.962,0.875,0.287,0.289,31913,30405,0.142,0.291,0.282,0.078,0.282,0.29,0.041,0.151,0.37,0.35,0.291,0.376,0.362,0.373,0.319,0.138,0.278
PB_189007_PB_190349_PB_190373,0.458,0.112,0.414,0.255,0.339,14,10592,0.98,0.875,0.388,0.391,31963,30405,0.289,0.173,0.546,0.218,0.562,0.541,0.275,0.121,0.473,0.388,0.353,0.459,0.447,0.335,0.339,0.124,0.3
PB_186369_PB_186843_PB_191584,0.669,0.159,0.454,0.295,0.438,14,10592,0.979,0.875,0.128,0.128,31906,30405,0.323,0.329,0.574,0.234,0.564,0.614,0.309,0.304,0.773,0.724,0.511,0.747,0.739,0.538,0.619,0.204,0.5
PB_186145_PB_188945_PB_189941,0.593,0.185,0.422,0.276,0.4,12,10592,0.975,0.875,0.202,0.208,32460,30405,0.336,0.324,0.494,0.203,0.468,0.549,0.228,0.35,0.701,0.672,0.503,0.658,0.656,0.517,0.524,0.19,0.496
PB_186987_PB_188779_PB_190701,0.275,0.122,0.25,0.132,0.206,4,10592,0.965,0.875,0.417,0.418,31913,30405,0.158,0.27,0.345,0.042,0.354,0.351,0.055,0.145,0.361,0.318,0.216,0.327,0.359,0.342,0.226,0.079,0.252
PB_188958_PB_190373_PB_194455,0.222,0.058,0.226,0.188,0.186,5,10592,0.958,0.875,0.504,0.508,32113,30405,0.102,0.205,0.288,0.086,0.307,0.272,0.112,0.036,0.233,0.169,0.158,0.22,0.276,0.245,0.113,0.095,0.082
PB_186579_PB_187553_PB_189007,0.457,0.137,0.353,0.215,0.316,11,10592,0.974,0.875,0.371,0.375,32078,30405,0.314,0.252,0.481,0.17,0.481,0.503,0.171,0.273,0.554,0.521,0.372,0.517,0.521,0.413,0.388,0.114,0.404
PB_188779_PB_189369_PB_191584,0.537,0.17,0.455,0.309,0.394,13,10592,0.981,0.875,0.384,0.388,32076,30405,0.304,0.107,0.602,0.2,0.613,0.595,0.361,0.187,0.537,0.44,0.438,0.531,0.51,0.322,0.413,0.199,0.252
PB_186145_PB_186843_PB_188779,0.457,0.228,0.32,0.23,0.323,11,10592,0.972,0.875,0.3,0.302,31964,30405,0.338,0.317,0.405,0.154,0.377,0.458,0.096,0.331,0.566,0.537,0.383,0.511,0.51,0.466,0.376,0.145,0.45
PB_188779_PB_189496_PB_191187,0.296,0.097,0.269,0.134,0.216,3,10592,0.965,0.875,0.381,0.385,31987,30405,0.145,0.268,0.367,0.042,0.379,0.367,0.099,0.114,0.374,0.306,0.23,0.348,0.383,0.349,0.276,0.085,0.271
PB_186043_PB_186145_PB_188958,0.292,0.137,0.179,0.134,0.196,4,10592,0.962,0.875,0.317,0.321,32038,30405,0.143,0.285,0.203,0.103,0.203,0.229,0.064,0.178,0.378,0.369,0.243,0.333,0.374,0.372,0.217,0.121,0.241
PB_186369_PB_186579_PB_186843,0.624,0.299,0.372,0.289,0.419,15,10592,0.973,0.875,0.145,0.146,31947,30405,0.375,0.442,0.451,0.205,0.423,0.53,0.096,0.508,0.771,0.772,0.555,0.698,0.711,0.599,0.573,0.206,0.625
PB_187553_PB_189320_PB_190701,0.094,0.039,0.148,0.105,0.104,3,10592,0.953,0.875,0.646,0.649,31933,30405,0.125,0.174,0.222,0.115,0.233,0.202,0.033,0.064,0.089,0.088,0.081,0.089,0.092,0.16,0.07,0.084,0.074
PB_186579_PB_189941_PB_190373,0.536,0.15,0.415,0.238,0.367,13,10592,0.979,0.875,0.263,0.27,32537,30405,0.309,0.306,0.547,0.215,0.552,0.575,0.224,0.278,0.64,0.605,0.444,0.605,0.616,0.463,0.477,0.126,0.452
PB_186197_PB_189320_PB_189941,0.249,0.071,0.244,0.162,0.195,5,10592,0.965,0.875,0.563,0.564,32261,30405,0.08,0.098,0.286,0.097,0.299,0.272,0.157,0.081,0.245,0.174,0.193,0.247,0.203,0.168,0.222,0.156,0.125
PB_187240_PB_188958_PB_189386,0.347,0.104,0.059,0.122,0.193,4,10592,0.941,0.875,0.554,0.561,32139,30405,0.286,0.253,0.152,0.268,0.151,0.123,0.06,0.248,0.172,0.095,0.114,0.262,0.197,0.239,0.193,0.347,0.079
PB_186197_PB_189941_PB_194391,0.537,0.21,0.43,0.314,0.392,11,10592,0.979,0.875,0.354,0.357,32348,30405,0.33,0.153,0.561,0.219,0.57,0.551,0.395,0.223,0.518,0.454,0.454,0.518,0.493,0.303,0.405,0.243,0.19
PB_187553_PB_188779_PB_191692,0.528,0.192,0.432,0.306,0.386,10,10592,0.978,0.875,0.441,0.445,32119,30405,0.321,0.13,0.569,0.212,0.577,0.558,0.377,0.22,0.512,0.44,0.44,0.513,0.491,0.304,0.399,0.236,0.194
PB_186602_PB_187240_PB_194391,0.333,0.137,0.265,0.177,0.24,0,10592,0.964,0.875,0.438,0.44,32001,30405,0.095,0.099,0.335,0.082,0.34,0.323,0.243,0.234,0.326,0.308,0.28,0.421,0.347,0.173,0.393,0.319,0.216
PB_187553_PB_188958_PB_189941,0.254,0.087,0.243,0.221,0.212,4,10592,0.966,0.875,0.497,0.504,32512,30405,0.118,0.12,0.299,0.097,0.312,0.279,0.16,0.074,0.25,0.19,0.195,0.236,0.27,0.204,0.137,0.13,0.059
PB_188574_PB_191187_PB_191198,0.327,0.068,0.287,0.153,0.233,4,10592,0.968,0.875,0.356,0.36,31953,30405,0.165,0.275,0.374,0.049,0.387,0.377,0.125,0.122,0.405,0.345,0.229,0.374,0.424,0.352,0.264,0.069,0.272
PB_187553_PB_188003_PB_189386,0.221,0.055,0.223,0.162,0.179,3,10592,0.962,0.875,0.522,0.528,31999,30405,0.083,0.124,0.288,0.099,0.302,0.277,0.124,0.06,0.225,0.157,0.163,0.216,0.211,0.214,0.172,0.129,0.112
PB_186579_PB_189007_PB_189496,0.36,0.109,0.293,0.149,0.25,3,10592,0.964,0.875,0.332,0.335,32085,30405,0.147,0.27,0.373,0.043,0.379,0.383,0.135,0.151,0.438,0.399,0.32,0.41,0.437,0.38,0.337,0.136,0.288
PB_188958_PB_189007_PB_191584,0.369,0.152,0.32,0.243,0.283,5,10592,0.973,0.875,0.321,0.324,32051,30405,0.114,0.149,0.389,0.093,0.403,0.373,0.252,0.128,0.363,0.296,0.3,0.354,0.391,0.28,0.252,0.206,0.096
PB_186602_PB_189899_PB_196417,0.157,0.094,0.176,0.186,0.157,4,10592,0.955,0.875,0.52,0.521,31823,30405,0.112,0.264,0.227,0.033,0.236,0.216,0.062,0.093,0.119,0.054,0.103,0.113,0.238,0.143,0.148,0.162,0.053
PB_186579_PB_186798_PB_187286,0.261,0.15,0.173,0.103,0.181,1,10592,0.96,0.875,0.271,0.273,32027,30405,0.137,0.335,0.225,0.048,0.204,0.246,0.039,0.134,0.394,0.422,0.387,0.5,0.434,0.3,0.494,0.199,0.446
PB_186369_PB_186843_PB_189320,0.289,0.166,0.23,0.109,0.21,5,10592,0.964,0.875,0.328,0.329,31807,30405,0.146,0.295,0.278,0.063,0.273,0.298,0.048,0.173,0.399,0.36,0.29,0.385,0.345,0.345,0.368,0.118,0.328
PB_187240_PB_187553_PB_190349,0.159,0.045,0.156,0.068,0.119,0,10592,0.961,0.875,0.558,0.564,32041,30405,0.101,0.172,0.199,0.099,0.206,0.213,0.059,0.144,0.183,0.212,0.205,0.291,0.226,0.142,0.284,0.208,0.28
PB_187286_PB_189320_PB_191692,0.337,0.177,0.259,0.2,0.251,4,10592,0.957,0.875,0.447,0.448,31985,30405,0.098,0.149,0.315,0.088,0.33,0.296,0.278,0.287,0.313,0.275,0.304,0.439,0.364,0.158,0.436,0.419,0.173
PB_189941_PB_191187_PB_193606,0.474,0.162,0.398,0.276,0.348,10,10592,0.973,0.875,0.192,0.197,32274,30405,0.111,0.393,0.525,0.209,0.537,0.545,0.233,0.223,0.546,0.451,0.317,0.523,0.655,0.367,0.397,0.084,0.369
PB_186843_PB_189899_PB_190349,0.295,0.129,0.255,0.137,0.216,4,10592,0.965,0.875,0.397,0.398,31829,30405,0.165,0.28,0.343,0.044,0.349,0.355,0.07,0.151,0.384,0.338,0.236,0.346,0.375,0.352,0.245,0.074,0.265
PB_186043_PB_186987_PB_191187,0.639,0.252,0.423,0.297,0.43,14,10592,0.976,0.875,0.114,0.114,31846,30405,0.38,0.43,0.47,0.154,0.433,0.547,0.206,0.484,0.807,0.765,0.554,0.752,0.752,0.617,0.62,0.204,0.646
PB_186843_PB_188958_PB_190373,0.328,0.116,0.269,0.145,0.232,4,10592,0.967,0.875,0.36,0.366,32107,30405,0.163,0.288,0.341,0.039,0.343,0.359,0.102,0.15,0.415,0.372,0.253,0.374,0.42,0.362,0.261,0.071,0.269
PB_186145_PB_191187_PB_191198,0.54,0.186,0.386,0.248,0.366,12,10592,0.976,0.875,0.243,0.245,31941,30405,0.343,0.335,0.466,0.166,0.449,0.513,0.183,0.344,0.649,0.607,0.443,0.605,0.604,0.51,0.473,0.122,0.506
PB_186602_PB_188779_PB_190373,0.362,0.066,0.308,0.237,0.268,10,10592,0.975,0.875,0.546,0.549,32010,30405,0.298,0.12,0.443,0.181,0.456,0.439,0.172,0.134,0.364,0.31,0.245,0.347,0.326,0.309,0.223,0.072,0.262
PB_186145_PB_186579_PB_186602,0.458,0.212,0.281,0.227,0.31,10,10592,0.969,0.875,0.364,0.364,32019,30405,0.343,0.283,0.352,0.158,0.328,0.402,0.068,0.353,0.514,0.503,0.373,0.46,0.459,0.449,0.329,0.152,0.422
PB_186579_PB_186798_PB_191584,0.668,0.14,0.454,0.289,0.435,14,10592,0.979,0.875,0.127,0.128,32067,30405,0.313,0.326,0.604,0.25,0.61,0.637,0.32,0.293,0.77,0.719,0.507,0.75,0.746,0.531,0.624,0.195,0.498
PB_188003_PB_191187_PB_191584,0.618,0.142,0.469,0.263,0.416,13,10592,0.983,0.875,0.161,0.161,31884,30405,0.341,0.274,0.628,0.247,0.643,0.653,0.338,0.258,0.707,0.647,0.489,0.682,0.696,0.499,0.559,0.158,0.467
PB_186145_PB_190349_PB_191187,0.527,0.189,0.376,0.245,0.359,12,10592,0.975,0.875,0.255,0.256,31874,30405,0.344,0.333,0.457,0.165,0.44,0.503,0.172,0.345,0.639,0.595,0.431,0.593,0.592,0.504,0.461,0.12,0.499
PB_188779_PB_188808_PB_188958,0.144,0.024,0.197,0.17,0.149,5,10592,0.956,0.875,0.556,0.56,31996,30405,0.126,0.179,0.254,0.104,0.273,0.231,0.063,0.056,0.158,0.091,0.082,0.143,0.199,0.213,0.099,0.11,0.063
PB_188958_PB_189496_PB_194391,0.378,0.221,0.287,0.272,0.295,8,10592,0.958,0.875,0.395,0.401,32155,30405,0.066,0.13,0.365,0.074,0.385,0.34,0.307,0.186,0.347,0.272,0.341,0.358,0.389,0.245,0.314,0.325,0.097
PB_190373_PB_190437_PB_196417,0.222,0.1,0.245,0.203,0.2,5,10592,0.96,0.875,0.414,0.416,31967,30405,0.12,0.301,0.311,0.031,0.318,0.299,0.107,0.068,0.228,0.119,0.145,0.222,0.349,0.204,0.121,0.125,0.097
PB_186043_PB_186369_PB_190373,0.527,0.215,0.391,0.253,0.368,13,10592,0.976,0.875,0.232,0.234,31959,30405,0.33,0.351,0.474,0.19,0.449,0.527,0.166,0.343,0.649,0.609,0.451,0.599,0.602,0.508,0.464,0.132,0.498
PB_188779_PB_189369_PB_189496,0.157,0.047,0.212,0.144,0.152,4,10592,0.963,0.875,0.536,0.541,32112,30405,0.12,0.169,0.295,0.102,0.312,0.271,0.053,0.071,0.17,0.097,0.095,0.16,0.179,0.216,0.104,0.079,0.081
PB_186369_PB_190373_PB_196417,0.394,0.21,0.335,0.257,0.307,10,10592,0.969,0.875,0.269,0.272,31955,30405,0.103,0.402,0.448,0.192,0.45,0.475,0.133,0.253,0.479,0.407,0.229,0.445,0.57,0.351,0.314,0.131,0.35
PB_186145_PB_187553_PB_188779,0.454,0.2,0.283,0.213,0.305,10,10592,0.97,0.875,0.478,0.484,32073,30405,0.339,0.256,0.355,0.125,0.327,0.407,0.102,0.302,0.491,0.48,0.352,0.442,0.428,0.432,0.306,0.113,0.392
PB_189496_PB_191198_PB_193606,0.199,0.112,0.233,0.2,0.191,4,10592,0.957,0.875,0.419,0.423,32027,30405,0.129,0.301,0.288,0.024,0.296,0.28,0.084,0.067,0.204,0.102,0.122,0.2,0.324,0.192,0.117,0.118,0.097
PB_186987_PB_191584_PB_191692,0.678,0.16,0.475,0.276,0.444,13,10592,0.985,0.875,0.116,0.117,32068,30405,0.307,0.275,0.614,0.256,0.625,0.641,0.37,0.239,0.755,0.695,0.491,0.743,0.736,0.485,0.62,0.193,0.428
PB_186043_PB_186579_PB_189386,0.33,0.176,0.234,0.153,0.233,3,10592,0.962,0.875,0.289,0.292,32029,30405,0.134,0.313,0.286,0.064,0.275,0.31,0.064,0.194,0.441,0.403,0.327,0.407,0.411,0.414,0.362,0.159,0.329
PB_188574_PB_189386_PB_190701,0.398,0.099,0.114,0.165,0.228,8,10592,0.943,0.875,0.57,0.574,31988,30405,0.301,0.174,0.177,0.301,0.186,0.112,0.109,0.219,0.261,0.14,0.071,0.138,0.074,0.162,0.126,0.203,0.176
PB_187240_PB_189386_PB_191584,0.336,0.161,0.221,0.173,0.233,3,10592,0.955,0.875,0.397,0.401,32096,30405,0.105,0.214,0.31,0.108,0.331,0.29,0.229,0.24,0.33,0.301,0.29,0.447,0.404,0.236,0.437,0.379,0.235
PB_186602_PB_186987_PB_188574,0.221,0.102,0.197,0.134,0.17,4,10592,0.962,0.875,0.473,0.475,31934,30405,0.169,0.232,0.274,0.041,0.283,0.282,0.043,0.148,0.304,0.283,0.186,0.266,0.308,0.301,0.153,0.102,0.213
PB_186843_PB_186987_PB_190349,0.468,0.225,0.363,0.235,0.338,13,10592,0.975,0.875,0.249,0.249,31851,30405,0.323,0.347,0.477,0.191,0.469,0.52,0.115,0.322,0.6,0.558,0.399,0.55,0.56,0.474,0.419,0.144,0.484
PB_186145_PB_188574_PB_189941,0.394,0.091,0.292,0.16,0.262,4,10592,0.965,0.875,0.353,0.358,32432,30405,0.172,0.239,0.321,0.05,0.304,0.347,0.173,0.146,0.439,0.416,0.296,0.406,0.428,0.36,0.289,0.136,0.243
PB_186043_PB_188003_PB_189386,0.368,0.132,0.275,0.148,0.25,3,10592,0.963,0.875,0.352,0.354,31887,30405,0.152,0.267,0.328,0.043,0.316,0.354,0.139,0.156,0.436,0.396,0.332,0.407,0.407,0.385,0.34,0.16,0.302
PB_187553_PB_189320_PB_189941,0.255,0.069,0.256,0.167,0.202,5,10592,0.966,0.875,0.541,0.544,32370,30405,0.081,0.109,0.297,0.098,0.31,0.286,0.161,0.084,0.251,0.176,0.198,0.254,0.21,0.172,0.231,0.163,0.134
PB_186145_PB_186369_PB_188958,0.329,0.144,0.222,0.151,0.224,4,10592,0.962,0.875,0.318,0.323,32019,30405,0.165,0.304,0.24,0.059,0.233,0.272,0.062,0.217,0.435,0.417,0.28,0.386,0.433,0.406,0.275,0.113,0.295
PB_189320_PB_191198_PB_194391,0.379,0.14,0.34,0.222,0.286,6,10592,0.971,0.875,0.404,0.405,31943,30405,0.088,0.102,0.399,0.083,0.412,0.385,0.274,0.165,0.361,0.274,0.317,0.376,0.333,0.215,0.35,0.261,0.13
PB_188958_PB_189007_PB_191187,0.384,0.072,0.319,0.153,0.264,4,10592,0.97,0.875,0.307,0.311,31948,30405,0.163,0.277,0.407,0.066,0.422,0.412,0.181,0.143,0.457,0.401,0.284,0.429,0.485,0.379,0.32,0.101,0.285
PB_189496_PB_189899_PB_190349,0.165,0.034,0.213,0.146,0.154,4,10592,0.953,0.875,0.537,0.54,31945,30405,0.122,0.187,0.283,0.105,0.298,0.262,0.062,0.062,0.178,0.11,0.106,0.169,0.187,0.216,0.111,0.092,0.081
PB_188779_PB_189007_PB_189941,0.46,0.127,0.414,0.279,0.345,13,10592,0.98,0.875,0.367,0.371,32326,30405,0.285,0.131,0.548,0.192,0.56,0.544,0.292,0.145,0.464,0.379,0.362,0.455,0.439,0.297,0.337,0.149,0.259
PB_186579_PB_186843_PB_190701,0.295,0.145,0.232,0.135,0.212,4,10592,0.963,0.875,0.284,0.284,31964,30405,0.139,0.312,0.302,0.079,0.302,0.313,0.05,0.183,0.407,0.384,0.268,0.365,0.404,0.398,0.279,0.109,0.287
PB_186987_PB_189320_PB_189941,0.382,0.111,0.319,0.138,0.264,5,10592,0.968,0.875,0.364,0.366,32285,30405,0.13,0.261,0.385,0.064,0.391,0.399,0.158,0.147,0.456,0.405,0.324,0.441,0.422,0.342,0.396,0.121,0.323
PB_186043_PB_186579_PB_193606,0.423,0.288,0.328,0.311,0.341,12,10592,0.967,0.875,0.188,0.189,31983,30405,0.104,0.485,0.363,0.186,0.332,0.425,0.114,0.341,0.537,0.459,0.228,0.492,0.642,0.394,0.355,0.156,0.392
PB_186369_PB_186579_PB_189941,0.572,0.159,0.435,0.259,0.39,14,10592,0.976,0.875,0.188,0.194,32379,30405,0.314,0.32,0.569,0.221,0.568,0.602,0.236,0.317,0.68,0.66,0.491,0.645,0.657,0.496,0.515,0.172,0.487
PB_186145_PB_186197_PB_187553,0.446,0.201,0.241,0.209,0.292,10,10592,0.967,0.875,0.542,0.546,32027,30405,0.344,0.248,0.313,0.128,0.289,0.367,0.067,0.32,0.451,0.454,0.343,0.397,0.384,0.418,0.262,0.129,0.372
PB_186197_PB_189007_PB_196417,0.314,0.108,0.298,0.241,0.254,9,10592,0.967,0.875,0.433,0.434,31841,30405,0.06,0.271,0.399,0.156,0.407,0.399,0.172,0.135,0.318,0.22,0.218,0.309,0.432,0.197,0.186,0.131,0.178
PB_186602_PB_189386_PB_189941,0.25,0.079,0.231,0.178,0.196,3,10592,0.964,0.875,0.514,0.516,32323,30405,0.097,0.104,0.294,0.097,0.308,0.281,0.158,0.081,0.247,0.187,0.195,0.243,0.235,0.209,0.195,0.154,0.101
PB_188003_PB_191584_PB_194391,0.676,0.269,0.542,0.326,0.482,14,10592,0.985,0.875,0.167,0.167,31975,30405,0.334,0.182,0.697,0.279,0.704,0.696,0.498,0.287,0.656,0.596,0.576,0.665,0.643,0.396,0.548,0.333,0.277
PB_186043_PB_189320_PB_190701,0.257,0.158,0.169,0.124,0.184,3,10592,0.954,0.875,0.475,0.476,31821,30405,0.165,0.315,0.241,0.128,0.236,0.248,0.054,0.131,0.337,0.306,0.267,0.348,0.316,0.336,0.297,0.152,0.262
PB_186145_PB_190349_PB_191198,0.479,0.203,0.331,0.233,0.33,12,10592,0.974,0.875,0.386,0.387,31943,30405,0.339,0.294,0.402,0.144,0.372,0.458,0.147,0.299,0.557,0.537,0.393,0.509,0.498,0.455,0.373,0.108,0.43
PB_187286_PB_189320_PB_189496,0.345,0.096,0.067,0.117,0.191,4,10592,0.939,0.875,0.591,0.595,31985,30405,0.275,0.242,0.171,0.282,0.167,0.153,0.061,0.266,0.177,0.114,0.136,0.269,0.173,0.237,0.214,0.361,0.099
PB_188003_PB_190349_PB_196417,0.329,0.131,0.324,0.263,0.274,11,10592,0.969,0.875,0.361,0.361,31799,30405,0.06,0.325,0.419,0.169,0.43,0.422,0.172,0.148,0.338,0.226,0.224,0.327,0.469,0.218,0.201,0.165,0.209
PB_186197_PB_188003_PB_189369,0.373,0.089,0.319,0.251,0.279,12,10592,0.973,0.875,0.528,0.531,31929,30405,0.3,0.101,0.453,0.185,0.464,0.447,0.206,0.129,0.383,0.329,0.273,0.364,0.344,0.298,0.244,0.078,0.248
PB_188003_PB_189386_PB_191692,0.401,0.171,0.34,0.231,0.3,4,10592,0.969,0.875,0.34,0.342,32006,30405,0.108,0.107,0.413,0.084,0.427,0.394,0.295,0.173,0.383,0.319,0.338,0.389,0.381,0.277,0.343,0.275,0.118
PB_188958_PB_189320_PB_191584,0.343,0.158,0.242,0.215,0.249,6,10592,0.961,0.875,0.453,0.456,32032,30405,0.121,0.203,0.328,0.093,0.349,0.304,0.233,0.13,0.33,0.253,0.28,0.347,0.353,0.261,0.33,0.287,0.116
PB_186197_PB_190373_PB_191187,0.455,0.107,0.35,0.214,0.311,12,10592,0.976,0.875,0.389,0.392,31961,30405,0.331,0.261,0.501,0.2,0.514,0.518,0.19,0.271,0.551,0.496,0.363,0.516,0.53,0.423,0.392,0.104,0.419
PB_187240_PB_188574_PB_189320,0.337,0.105,0.054,0.124,0.189,4,10592,0.941,0.875,0.598,0.602,32016,30405,0.285,0.242,0.162,0.276,0.16,0.129,0.067,0.259,0.16,0.096,0.115,0.263,0.196,0.238,0.193,0.348,0.08
PB_188003_PB_189941_PB_196417,0.4,0.134,0.377,0.298,0.32,12,10592,0.971,0.875,0.287,0.29,32252,30405,0.073,0.345,0.479,0.195,0.484,0.478,0.233,0.151,0.403,0.3,0.289,0.394,0.552,0.253,0.272,0.125,0.229
PB_186197_PB_189227_PB_191198,0.443,0.163,0.309,0.214,0.302,11,10592,0.975,0.875,0.416,0.418,31907,30405,0.315,0.287,0.448,0.197,0.452,0.471,0.118,0.304,0.541,0.492,0.358,0.499,0.508,0.433,0.37,0.108,0.428
PB_189320_PB_189941_PB_196417,0.277,0.1,0.283,0.196,0.227,6,10592,0.961,0.875,0.408,0.41,32254,30405,0.122,0.286,0.333,0.053,0.341,0.326,0.161,0.08,0.274,0.17,0.199,0.277,0.36,0.177,0.233,0.143,0.144
PB_186369_PB_186798_PB_187553,0.418,0.211,0.28,0.2,0.291,11,10592,0.972,0.875,0.321,0.325,31953,30405,0.317,0.295,0.416,0.177,0.414,0.446,0.099,0.321,0.48,0.469,0.336,0.433,0.448,0.43,0.304,0.192,0.425
