network,ks_cmi,ks_gpp,ks_led,bc_lcc,distance,sumGap90,mdr,intact,intact_eco,coverage,overlap,net_km2,eco_km2,AllBirds,ForestBirds,AllWaterfowl,CavityNesters,GroundNesters,OverwaterNesters,blbw,boch,brcr,btnw,cawa,cmwa,osfl,pigr,rubl,swth,wwcr
PB_53378_PB_53620,0.268,0.136,0.152,0.137,0.182,2,586,0.971,0.94,1,1.031,1207,20323,0.4,0.335,0.236,0.183,0.214,0.314,0.295,0.184,0.373,0.185,0.155,0.237,0.245,0.312,0.443,0.396,0.347
PB_54534_PB_60825,0.315,0.074,0.158,0.166,0.198,3,586,0.972,0.94,1,1.016,1191,20323,0.333,0.343,0.338,0.341,0.398,0.208,0.19,0.475,0.256,0.345,0.45,0.116,0.308,0.402,0.347,0.346,0.405
PB_59254_PB_66990,0.543,0.118,0.101,0.284,0.316,9,586,0.864,0.94,0.888,0.918,1212,20323,0.274,0.334,0.307,0.257,0.243,0.454,0.347,0.321,0.294,0.355,0.414,0.276,0.247,0.247,0.187,0.258,0.2
PB_43124_PB_55020,0.276,0.072,0.087,0.138,0.164,2,586,0.858,0.94,0.88,0.892,1188,20323,0.213,0.485,0.183,0.183,0.202,0.247,0.083,0.669,0.524,0.209,0.51,0.176,0.275,0.571,0.302,0.704,0.383
PB_43124_PB_48438,0.45,0.137,0.158,0.167,0.262,2,586,0.971,0.94,0.885,0.897,1187,20323,0.473,0.249,0.139,0.178,0.112,0.271,0.153,0.353,0.156,0.269,0.143,0.182,0.235,0.365,0.406,0.45,0.267
PB_62112_PB_76807,0.671,0.144,0.124,0.163,0.358,5,586,0.799,0.94,0.771,0.791,1203,20323,0.211,0.234,0.144,0.36,0.265,0.31,0.182,0.204,0.51,0.311,0.556,0.143,0.56,0.235,0.275,0.278,0.108
PB_78314_PB_78626,0.667,0.053,0.141,0.168,0.352,6,586,0.797,0.94,0.644,0.652,1187,20323,0.66,0.72,0.336,0.414,0.444,0.31,0.253,0.454,0.447,0.283,0.521,0.211,0.884,0.703,0.788,0.75,0.418
PB_49193_PB_66007,0.303,0.082,0.053,0.14,0.174,3,586,0.98,0.94,1,1.027,1201,20323,0.154,0.224,0.136,0.152,0.125,0.113,0.268,0.241,0.374,0.155,0.309,0.149,0.208,0.261,0.284,0.301,0.159
PB_51755_PB_75115,0.505,0.066,0.195,0.164,0.285,7,586,0.966,0.94,0.988,0.989,1173,20323,0.157,0.193,0.134,0.277,0.191,0.165,0.17,0.211,0.229,0.312,0.32,0.103,0.312,0.242,0.254,0.255,0.18
PB_43405_PB_78626,0.207,0.044,0.226,0.168,0.176,5,586,0.848,0.94,0.808,0.817,1182,20323,0.498,0.218,0.346,0.312,0.449,0.216,0.138,0.35,0.436,0.165,0.525,0.168,0.411,0.235,0.257,0.238,0.229
PB_50891_PB_64628,0.766,0.281,0.049,0.137,0.414,4,586,0.657,0.94,0.684,0.743,1279,20323,0.472,0.509,0.079,0.198,0.138,0.305,0.218,0.485,0.598,0.272,0.564,0.39,0.215,0.478,0.322,0.503,0.413
PB_46898_PB_60825,0.285,0.094,0.166,0.177,0.193,5,586,0.979,0.94,1,1.028,1205,20323,0.306,0.305,0.37,0.395,0.438,0.299,0.186,0.473,0.145,0.293,0.371,0.166,0.258,0.392,0.355,0.346,0.355
PB_56144_PB_69315,0.136,0.046,0.158,0.097,0.117,5,586,0.953,0.94,1,1.03,1207,20323,0.361,0.283,0.228,0.298,0.306,0.167,0.194,0.254,0.287,0.24,0.147,0.078,0.265,0.307,0.26,0.411,0.24
PB_47199_PB_76807,0.358,0.064,0.178,0.093,0.208,4,586,0.885,0.94,0.869,0.888,1203,20323,0.193,0.234,0.334,0.32,0.444,0.19,0.179,0.204,0.481,0.18,0.569,0.206,0.44,0.235,0.275,0.252,0.21
PB_44142_PB_66558,0.273,0.117,0.054,0.127,0.164,1,586,0.816,0.94,0.699,0.718,1204,20323,0.126,0.407,0.246,0.149,0.299,0.132,0.229,0.472,0.311,0.233,0.097,0.308,0.252,0.433,0.362,0.593,0.542
PB_43124_PB_51591,0.141,0.04,0.296,0.16,0.184,4,586,0.962,0.94,0.975,0.984,1182,20323,0.214,0.485,0.432,0.317,0.461,0.349,0.17,0.687,0.466,0.191,0.51,0.142,0.389,0.588,0.283,0.705,0.549
PB_62112_PB_78626,0.711,0.128,0.154,0.186,0.381,5,586,0.792,0.94,0.758,0.763,1180,20323,0.207,0.211,0.136,0.388,0.257,0.36,0.152,0.176,0.559,0.33,0.557,0.174,0.548,0.207,0.254,0.299,0.117
PB_24323_PB_62779,0.302,0.096,0.194,0.078,0.19,2,586,0.817,0.94,0.51,0.664,1510,20323,0.094,0.148,0.294,0.212,0.301,0.205,0.086,0.171,0.256,0.274,0.118,0.323,0.282,0.223,0.177,0.237,0.08
PB_52483_PB_64628,0.307,0.114,0.111,0.149,0.188,2,586,0.788,0.94,0.812,0.873,1290,20323,0.296,0.31,0.162,0.218,0.166,0.068,0.237,0.176,0.128,0.189,0.106,0.165,0.294,0.299,0.42,0.343,0.323
PB_55020_PB_61403,0.77,0.215,0.068,0.22,0.416,5,586,0.797,0.94,0.838,0.849,1188,20323,0.35,0.497,0.217,0.252,0.121,0.381,0.231,0.573,0.679,0.45,0.569,0.28,0.265,0.534,0.327,0.732,0.304
PB_65161_PB_78626,0.315,0.091,0.175,0.111,0.194,2,586,0.88,0.94,0.855,0.964,1279,20323,0.169,0.24,0.141,0.196,0.23,0.234,0.121,0.229,0.111,0.186,0.32,0.137,0.45,0.303,0.259,0.43,0.174
PB_32482_PB_53378,0.294,0.299,0.267,0.23,0.274,4,586,0.962,0.94,0.604,0.63,1219,20323,0.215,0.313,0.39,0.558,0.442,0.195,0.226,0.557,0.518,0.535,0.572,0.418,0.68,0.465,0.309,0.447,0.423
PB_29650_PB_41656,0.459,0.157,0.096,0.131,0.256,6,586,0.895,0.94,0.638,0.673,1202,20323,0.652,0.466,0.317,0.317,0.343,0.173,0.261,0.311,0.353,0.424,0.407,0.223,0.206,0.29,0.367,0.43,0.308
PB_30328_PB_64628,0.394,0.149,0.205,0.148,0.246,1,586,0.769,0.94,0.474,0.55,1321,20323,0.281,0.324,0.241,0.1,0.179,0.384,0.231,0.176,0.239,0.153,0.26,0.144,0.551,0.23,0.22,0.299,0.136
PB_46247_PB_53830,0.227,0.038,0.164,0.116,0.153,2,586,0.899,0.94,0.922,0.943,1199,20323,0.319,0.331,0.296,0.168,0.217,0.244,0.169,0.355,0.123,0.154,0.206,0.211,0.286,0.312,0.332,0.343,0.355
PB_54026_PB_64628,0.295,0.163,0.091,0.151,0.19,2,586,0.776,0.94,0.819,0.898,1310,20323,0.374,0.335,0.162,0.205,0.175,0.077,0.212,0.176,0.128,0.169,0.106,0.165,0.282,0.313,0.371,0.33,0.331
PB_61403_PB_78626,0.711,0.096,0.1,0.213,0.378,5,586,0.811,0.94,0.788,0.792,1178,20323,0.191,0.223,0.216,0.383,0.223,0.367,0.124,0.174,0.558,0.313,0.555,0.154,0.568,0.214,0.267,0.253,0.17
PB_24589_PB_54534,0.212,0.085,0.141,0.174,0.16,3,586,0.939,0.94,1,1.026,1203,20323,0.267,0.196,0.17,0.192,0.164,0.151,0.217,0.159,0.128,0.348,0.334,0.211,0.167,0.192,0.209,0.281,0.206
PB_30765_PB_65848,0.257,0.076,0.1,0.111,0.153,3,586,0.825,0.94,0.863,0.929,1251,20323,0.184,0.283,0.219,0.143,0.256,0.261,0.072,0.267,0.243,0.173,0.124,0.077,0.203,0.282,0.34,0.428,0.334
PB_26742_PB_29650,0.419,0.265,0.187,0.276,0.299,7,586,0.947,0.94,0.998,1.027,1204,20323,0.604,0.737,0.357,0.239,0.46,0.152,0.101,0.664,0.431,0.311,0.511,0.229,0.47,0.768,0.759,0.807,0.68
PB_30328_PB_46247,0.318,0.254,0.117,0.143,0.223,3,586,0.892,0.94,0.577,0.596,1237,20323,0.308,0.353,0.165,0.233,0.162,0.262,0.184,0.348,0.251,0.149,0.248,0.174,0.378,0.262,0.262,0.336,0.206
PB_23690_PB_52483,0.832,0.115,0.191,0.264,0.45,5,586,0.964,0.94,0.759,0.794,1256,20323,0.378,0.346,0.351,0.568,0.46,0.132,0.328,0.587,0.531,0.324,0.573,0.605,0.808,0.507,0.84,0.442,0.335
PB_32482_PB_52654,0.3,0.242,0.183,0.251,0.248,5,586,0.973,0.94,0.604,0.613,1205,20323,0.19,0.256,0.282,0.197,0.317,0.184,0.151,0.388,0.227,0.151,0.219,0.237,0.199,0.29,0.283,0.421,0.255
PB_55020_PB_66007,0.264,0.186,0.225,0.175,0.215,4,586,0.867,0.94,0.906,0.94,1213,20323,0.294,0.251,0.244,0.128,0.138,0.336,0.235,0.244,0.208,0.292,0.215,0.238,0.248,0.261,0.284,0.302,0.153
PB_30405_PB_59254,0.275,0.27,0.224,0.228,0.25,8,586,0.856,0.94,0.555,0.572,1205,20323,0.211,0.238,0.347,0.162,0.417,0.326,0.092,0.187,0.349,0.308,0.191,0.376,0.26,0.266,0.279,0.423,0.345
PB_53524_PB_69315,0.158,0.063,0.149,0.19,0.148,4,586,0.974,0.94,1,1.026,1201,20323,0.259,0.239,0.151,0.2,0.118,0.214,0.32,0.319,0.153,0.12,0.336,0.152,0.264,0.253,0.224,0.246,0.231
PB_54026_PB_55377,0.241,0.188,0.151,0.163,0.189,4,586,0.974,0.94,1,1.042,1220,20323,0.384,0.334,0.287,0.156,0.217,0.333,0.244,0.166,0.307,0.179,0.141,0.328,0.276,0.312,0.415,0.329,0.356
PB_56050_PB_58252,0.22,0.068,0.266,0.26,0.219,9,586,0.965,0.94,1,1.1,1281,20323,0.221,0.194,0.218,0.31,0.257,0.119,0.389,0.399,0.205,0.393,0.136,0.301,0.232,0.433,0.333,0.356,0.171
PB_43405_PB_57771,0.125,0.059,0.267,0.152,0.168,7,586,0.934,0.94,0.953,0.963,1183,20323,0.185,0.485,0.461,0.283,0.452,0.314,0.226,0.535,0.408,0.2,0.53,0.135,0.304,0.481,0.279,0.608,0.455
PB_55020_PB_78314,0.742,0.117,0.125,0.134,0.387,3,586,0.783,0.94,0.694,0.71,1197,20323,0.193,0.226,0.135,0.254,0.176,0.286,0.199,0.187,0.521,0.345,0.542,0.118,0.477,0.203,0.268,0.252,0.103
PB_53901_PB_74334,0.137,0.109,0.119,0.081,0.113,1,586,0.785,0.94,0.798,0.848,1223,20323,0.095,0.15,0.141,0.153,0.231,0.154,0.127,0.265,0.261,0.342,0.255,0.146,0.332,0.202,0.292,0.214,0.129
PB_50623_PB_62656,0.77,0.371,0.267,0.124,0.452,4,586,0.785,0.94,0.807,0.857,1263,20323,0.502,0.574,0.31,0.446,0.326,0.169,0.335,0.497,0.633,0.456,0.564,0.169,0.24,0.529,0.365,0.586,0.527
PB_66990_PB_69993,0.5,0.098,0.224,0.286,0.313,12,586,0.955,0.94,1,1.032,1208,20323,0.245,0.126,0.358,0.082,0.321,0.44,0.441,0.253,0.262,0.285,0.386,0.29,0.25,0.334,0.255,0.451,0.251
PB_52483_PB_56067,0.623,0.046,0.172,0.151,0.333,4,586,0.974,0.94,0.971,0.991,1195,20323,0.168,0.24,0.201,0.429,0.427,0.346,0.238,0.542,0.468,0.459,0.568,0.384,0.778,0.46,0.593,0.424,0.42
PB_24323_PB_46247,0.34,0.089,0.068,0.152,0.194,0,586,0.872,0.94,0.54,0.556,1353,20323,0.207,0.125,0.143,0.171,0.119,0.15,0.147,0.283,0.299,0.1,0.174,0.355,0.338,0.217,0.173,0.265,0.194
PB_24323_PB_30405,0.659,0.295,0.383,0.234,0.425,6,586,0.922,0.94,0.286,0.32,1349,20323,0.403,0.453,0.361,0.534,0.503,0.098,0.228,0.594,0.654,0.188,0.579,0.664,0.698,0.579,0.34,0.56,0.366
PB_76807_PB_78404,0.641,0.078,0.154,0.158,0.341,5,586,0.791,0.94,0.542,0.565,1212,20323,0.681,0.732,0.305,0.378,0.408,0.298,0.269,0.436,0.391,0.262,0.558,0.195,0.888,0.703,0.788,0.75,0.423
PB_48438_PB_69315,0.164,0.118,0.146,0.154,0.147,5,586,0.977,0.94,0.91,0.941,1208,20323,0.127,0.218,0.287,0.339,0.291,0.281,0.203,0.234,0.294,0.253,0.155,0.069,0.281,0.266,0.241,0.359,0.257
PB_62679_PB_78404,0.757,0.126,0.074,0.197,0.398,2,586,0.775,0.94,0.577,0.65,1264,20323,0.174,0.208,0.165,0.391,0.291,0.283,0.209,0.194,0.514,0.385,0.571,0.144,0.643,0.264,0.25,0.232,0.148
PB_51333_PB_52046,0.471,0.123,0.342,0.131,0.305,8,586,0.982,0.94,1,1.01,1183,20323,0.41,0.581,0.422,0.355,0.481,0.32,0.31,0.61,0.538,0.397,0.668,0.159,0.398,0.6,0.368,0.751,0.634
PB_53289_PB_62679,0.297,0.16,0.303,0.236,0.256,5,586,0.881,0.94,0.904,0.955,1250,20323,0.221,0.217,0.066,0.372,0.196,0.211,0.276,0.442,0.208,0.341,0.22,0.337,0.253,0.482,0.315,0.471,0.257
PB_26814_PB_53289,0.21,0.053,0.134,0.235,0.173,5,586,0.968,0.94,1,1.005,1176,20323,0.178,0.289,0.177,0.213,0.11,0.258,0.384,0.185,0.287,0.273,0.303,0.309,0.243,0.18,0.309,0.29,0.199
PB_50365_PB_79175,0.732,0.232,0.251,0.097,0.407,2,586,0.88,0.94,0.684,0.697,1200,20323,0.237,0.384,0.355,0.502,0.445,0.204,0.357,0.211,0.467,0.441,0.528,0.138,0.372,0.334,0.262,0.43,0.34
PB_56347_PB_78404,0.258,0.078,0.153,0.094,0.162,2,586,0.877,0.94,0.673,0.68,1191,20323,0.244,0.31,0.199,0.1,0.289,0.147,0.138,0.378,0.229,0.174,0.078,0.152,0.403,0.286,0.282,0.346,0.263
PB_52483_PB_56347,0.519,0.05,0.138,0.144,0.279,4,586,0.987,0.94,0.993,1.012,1193,20323,0.208,0.23,0.178,0.477,0.247,0.239,0.147,0.406,0.368,0.312,0.533,0.19,0.397,0.297,0.441,0.346,0.27
PB_56050_PB_57771,0.094,0.1,0.257,0.167,0.168,8,586,0.967,0.94,1.001,1.012,1183,20323,0.28,0.193,0.229,0.227,0.28,0.11,0.33,0.398,0.238,0.375,0.178,0.176,0.232,0.479,0.333,0.446,0.23
PB_43124_PB_53901,0.35,0.036,0.31,0.153,0.247,5,586,0.959,0.94,0.974,1.019,1221,20323,0.19,0.206,0.314,0.283,0.335,0.283,0.183,0.478,0.234,0.229,0.255,0.154,0.259,0.547,0.279,0.46,0.365
PB_30405_PB_54534,0.214,0.249,0.184,0.214,0.216,3,586,0.964,0.94,0.667,0.681,1198,20323,0.193,0.232,0.18,0.249,0.266,0.123,0.156,0.182,0.344,0.185,0.334,0.322,0.241,0.26,0.235,0.417,0.22
PB_29650_PB_59971,0.258,0.121,0.168,0.182,0.189,5,586,0.815,0.94,0.861,0.891,1202,20323,0.191,0.268,0.433,0.09,0.437,0.353,0.228,0.283,0.202,0.221,0.156,0.167,0.319,0.256,0.336,0.396,0.459
PB_26742_PB_51591,0.142,0.125,0.064,0.237,0.155,3,586,0.964,0.94,1,1.01,1182,20323,0.185,0.249,0.209,0.176,0.138,0.29,0.273,0.234,0.146,0.127,0.267,0.209,0.136,0.255,0.268,0.295,0.2
PB_64628_PB_68986,0.519,0.147,0.14,0.131,0.286,3,586,0.769,0.94,0.819,0.91,1324,20323,0.368,0.304,0.224,0.089,0.17,0.366,0.247,0.277,0.194,0.14,0.403,0.206,0.28,0.206,0.184,0.187,0.166
PB_41656_PB_47289,0.436,0.066,0.185,0.18,0.255,4,586,0.918,0.94,0.641,0.649,1179,20323,0.352,0.352,0.273,0.159,0.288,0.285,0.181,0.614,0.227,0.229,0.174,0.124,0.347,0.558,0.355,0.528,0.528
PB_55377_PB_74334,0.616,0.196,0.083,0.123,0.332,3,586,0.79,0.94,0.798,0.812,1189,20323,0.345,0.233,0.258,0.203,0.351,0.163,0.37,0.265,0.525,0.363,0.581,0.216,0.403,0.167,0.197,0.272,0.31
PB_62679_PB_75115,0.548,0.132,0.162,0.24,0.317,6,586,0.858,0.94,0.892,0.945,1251,20323,0.11,0.176,0.155,0.327,0.117,0.317,0.29,0.128,0.227,0.293,0.323,0.292,0.503,0.224,0.246,0.207,0.178
PB_60044_PB_74334,0.243,0.109,0.2,0.134,0.18,4,586,0.781,0.94,0.798,0.816,1192,20323,0.121,0.177,0.18,0.137,0.26,0.197,0.166,0.239,0.147,0.26,0.311,0.155,0.466,0.345,0.333,0.467,0.248
PB_26742_PB_41656,0.419,0.159,0.114,0.282,0.271,7,586,0.9,0.94,0.64,0.645,1176,20323,0.629,0.466,0.268,0.26,0.317,0.343,0.276,0.269,0.353,0.406,0.407,0.219,0.153,0.295,0.342,0.334,0.205
PB_30405_PB_74407,0.2,0.326,0.363,0.23,0.288,9,586,0.924,0.94,0.623,0.69,1249,20323,0.277,0.308,0.42,0.245,0.451,0.321,0.184,0.27,0.47,0.208,0.132,0.35,0.275,0.382,0.529,0.51,0.45
PB_56050_PB_60825,0.22,0.1,0.172,0.262,0.198,7,586,0.967,0.94,1,1.013,1186,20323,0.175,0.194,0.154,0.26,0.231,0.096,0.352,0.385,0.187,0.35,0.134,0.331,0.232,0.39,0.333,0.346,0.232
PB_31860_PB_55322,0.208,0.052,0.066,0.141,0.132,3,586,0.954,0.94,0.998,1.022,1199,20323,0.168,0.257,0.138,0.128,0.191,0.095,0.081,0.263,0.154,0.122,0.24,0.19,0.213,0.256,0.329,0.415,0.308
PB_52483_PB_66990,0.33,0.056,0.13,0.139,0.193,4,586,0.978,0.94,0.993,1.025,1209,20323,0.182,0.217,0.297,0.28,0.349,0.184,0.197,0.253,0.313,0.218,0.166,0.14,0.302,0.372,0.333,0.425,0.255
PB_60044_PB_69993,0.244,0.062,0.249,0.319,0.238,11,586,0.956,0.94,1,1.026,1202,20323,0.184,0.136,0.225,0.165,0.166,0.33,0.467,0.185,0.35,0.396,0.238,0.385,0.247,0.345,0.247,0.438,0.318
PB_30328_PB_54992,0.333,0.143,0.129,0.164,0.209,1,586,0.955,0.94,0.655,0.826,1366,20323,0.257,0.298,0.123,0.268,0.134,0.149,0.106,0.144,0.267,0.131,0.27,0.13,0.351,0.201,0.194,0.272,0.154
PB_64628_PB_66007,0.292,0.184,0.134,0.11,0.193,2,586,0.776,0.94,0.819,0.89,1302,20323,0.362,0.253,0.146,0.15,0.115,0.296,0.152,0.247,0.117,0.144,0.219,0.181,0.289,0.261,0.284,0.302,0.185
PB_44421_PB_56034,0.406,0.082,0.091,0.071,0.215,2,586,0.982,0.94,0.927,0.949,1201,20323,0.238,0.245,0.171,0.115,0.215,0.174,0.192,0.476,0.271,0.173,0.304,0.267,0.261,0.531,0.352,0.46,0.289
PB_32280_PB_55020,0.277,0.194,0.229,0.138,0.216,6,586,0.888,0.94,0.712,0.742,1228,20323,0.321,0.395,0.354,0.126,0.339,0.341,0.083,0.349,0.196,0.132,0.149,0.125,0.174,0.325,0.324,0.388,0.408
PB_51374_PB_56067,0.271,0.291,0.07,0.136,0.213,3,586,0.86,0.94,0.865,0.873,1182,20323,0.335,0.339,0.173,0.153,0.144,0.235,0.223,0.228,0.358,0.094,0.121,0.241,0.455,0.301,0.371,0.415,0.376
PB_46813_PB_55020,0.253,0.067,0.112,0.123,0.155,3,586,0.797,0.94,0.816,0.867,1243,20323,0.236,0.485,0.192,0.228,0.209,0.206,0.109,0.67,0.519,0.24,0.543,0.197,0.272,0.523,0.286,0.705,0.382
PB_32482_PB_66007,0.23,0.3,0.415,0.214,0.3,11,586,0.969,0.94,0.604,0.635,1223,20323,0.227,0.345,0.472,0.408,0.421,0.407,0.259,0.413,0.484,0.261,0.345,0.277,0.29,0.443,0.386,0.5,0.424
PB_43124_PB_72685,0.142,0.096,0.066,0.23,0.147,2,586,0.924,0.94,0.929,0.962,1213,20323,0.136,0.327,0.125,0.185,0.144,0.198,0.224,0.356,0.23,0.126,0.42,0.163,0.295,0.236,0.167,0.217,0.182
PB_50891_PB_60624,0.315,0.254,0.09,0.206,0.231,4,586,0.845,0.94,0.865,0.911,1220,20323,0.32,0.317,0.143,0.287,0.221,0.179,0.199,0.44,0.289,0.38,0.404,0.448,0.25,0.35,0.334,0.345,0.266
PB_26814_PB_62779,0.515,0.069,0.163,0.29,0.308,6,586,0.822,0.94,0.893,1.015,1351,20323,0.207,0.211,0.324,0.173,0.26,0.452,0.369,0.269,0.286,0.375,0.373,0.327,0.247,0.17,0.141,0.315,0.21
PB_52483_PB_78610,0.333,0.05,0.13,0.131,0.192,2,586,0.895,0.94,0.768,0.789,1203,20323,0.249,0.342,0.237,0.122,0.194,0.193,0.246,0.469,0.148,0.199,0.12,0.284,0.395,0.506,0.349,0.438,0.418
PB_30405_PB_57771,0.214,0.243,0.222,0.202,0.221,4,586,0.957,0.94,0.668,0.673,1190,20323,0.212,0.257,0.199,0.15,0.292,0.132,0.172,0.201,0.365,0.217,0.147,0.342,0.263,0.285,0.238,0.442,0.301
PB_41656_PB_48438,0.668,0.131,0.107,0.255,0.367,5,586,0.919,0.94,0.551,0.563,1185,20323,0.541,0.414,0.221,0.502,0.284,0.162,0.244,0.311,0.353,0.527,0.407,0.198,0.296,0.363,0.61,0.447,0.261
PB_46898_PB_65161,0.287,0.098,0.097,0.123,0.171,3,586,0.973,0.94,1,1.114,1302,20323,0.283,0.269,0.251,0.189,0.263,0.23,0.14,0.367,0.092,0.139,0.292,0.195,0.25,0.308,0.292,0.302,0.282
PB_60825_PB_62112,0.315,0.175,0.168,0.317,0.254,10,586,0.879,0.94,0.902,0.912,1184,20323,0.32,0.319,0.144,0.409,0.219,0.179,0.306,0.462,0.328,0.457,0.428,0.321,0.253,0.401,0.327,0.346,0.26
PB_51527_PB_80607,0.763,0.152,0.081,0.085,0.393,3,586,0.774,0.94,0.501,0.509,1190,20323,0.294,0.333,0.218,0.444,0.348,0.24,0.368,0.241,0.471,0.351,0.537,0.266,0.419,0.312,0.315,0.435,0.395
PB_55322_PB_56347,0.207,0.113,0.19,0.106,0.16,2,586,0.976,0.94,1,1.021,1195,20323,0.411,0.287,0.275,0.149,0.318,0.21,0.069,0.306,0.267,0.204,0.245,0.146,0.212,0.378,0.333,0.44,0.353
PB_60825_PB_75115,0.315,0.073,0.084,0.273,0.216,8,586,0.958,0.94,0.988,0.995,1180,20323,0.135,0.237,0.062,0.302,0.129,0.174,0.384,0.174,0.178,0.336,0.243,0.305,0.255,0.346,0.324,0.342,0.253
PB_51527_PB_61403,0.77,0.269,0.113,0.187,0.422,4,586,0.763,0.94,0.789,0.797,1184,20323,0.363,0.498,0.069,0.412,0.184,0.339,0.288,0.57,0.679,0.388,0.569,0.491,0.265,0.606,0.327,0.732,0.422
PB_53378_PB_55377,0.247,0.114,0.134,0.145,0.168,2,586,0.969,0.94,1,1.032,1208,20323,0.382,0.334,0.234,0.139,0.213,0.29,0.244,0.171,0.307,0.179,0.141,0.274,0.256,0.311,0.409,0.396,0.347
PB_50891_PB_51755,0.505,0.182,0.173,0.159,0.293,6,586,0.847,0.94,0.865,0.868,1177,20323,0.351,0.502,0.186,0.269,0.274,0.131,0.309,0.623,0.604,0.381,0.586,0.315,0.267,0.66,0.374,0.752,0.517
PB_24323_PB_50103,0.34,0.092,0.163,0.159,0.21,3,586,0.82,0.94,0.485,0.503,1350,20323,0.136,0.176,0.178,0.228,0.235,0.099,0.175,0.214,0.288,0.248,0.16,0.326,0.398,0.23,0.177,0.283,0.245
PB_43405_PB_54534,0.211,0.066,0.303,0.149,0.202,5,586,0.941,0.94,0.952,0.969,1191,20323,0.189,0.485,0.432,0.317,0.461,0.334,0.096,0.644,0.468,0.178,0.531,0.18,0.387,0.589,0.296,0.707,0.536
PB_32280_PB_51374,0.277,0.134,0.125,0.142,0.181,6,586,0.889,0.94,0.694,0.717,1218,20323,0.34,0.415,0.191,0.222,0.198,0.183,0.273,0.369,0.352,0.12,0.163,0.259,0.338,0.345,0.344,0.409,0.37
PB_29650_PB_56953,0.438,0.144,0.109,0.138,0.247,3,586,0.959,0.94,0.998,1.054,1236,20323,0.216,0.337,0.206,0.337,0.192,0.122,0.155,0.312,0.354,0.278,0.541,0.125,0.359,0.244,0.324,0.383,0.276
PB_59977_PB_64399,0.32,0.257,0.041,0.134,0.217,3,586,0.767,0.94,0.796,0.823,1214,20323,0.388,0.353,0.144,0.25,0.235,0.158,0.176,0.454,0.258,0.308,0.439,0.177,0.314,0.38,0.322,0.349,0.332
PB_55377_PB_65161,0.315,0.231,0.091,0.089,0.205,2,586,0.969,0.94,1,1.104,1288,20323,0.413,0.337,0.271,0.139,0.306,0.155,0.194,0.368,0.329,0.372,0.349,0.136,0.25,0.308,0.292,0.303,0.328
PB_55020_PB_78626,0.711,0.166,0.12,0.115,0.374,3,586,0.779,0.94,0.761,0.772,1188,20323,0.177,0.211,0.191,0.248,0.169,0.306,0.151,0.2,0.559,0.302,0.569,0.171,0.459,0.207,0.254,0.266,0.098
PB_24323_PB_74407,0.326,0.102,0.238,0.114,0.216,4,586,0.901,0.94,0.574,0.631,1398,20323,0.162,0.208,0.293,0.289,0.345,0.145,0.123,0.295,0.428,0.208,0.16,0.346,0.321,0.378,0.221,0.507,0.274
PB_50623_PB_56347,0.274,0.253,0.227,0.104,0.224,3,586,0.969,0.94,0.979,0.997,1193,20323,0.429,0.473,0.442,0.3,0.395,0.359,0.289,0.308,0.427,0.312,0.175,0.136,0.273,0.382,0.369,0.441,0.36
PB_50654_PB_80607,0.251,0.059,0.109,0.131,0.155,3,586,0.916,0.94,0.645,0.692,1222,20323,0.353,0.374,0.223,0.209,0.315,0.126,0.099,0.221,0.165,0.198,0.164,0.096,0.413,0.294,0.296,0.296,0.253
PB_59254_PB_78314,0.742,0.078,0.116,0.21,0.392,4,586,0.782,0.94,0.676,0.696,1203,20323,0.21,0.226,0.128,0.395,0.249,0.338,0.199,0.177,0.521,0.372,0.531,0.115,0.543,0.203,0.275,0.285,0.116
PB_63231_PB_66007,0.113,0.108,0.221,0.21,0.171,7,586,0.97,0.94,1,1.036,1212,20323,0.255,0.24,0.154,0.289,0.066,0.237,0.244,0.223,0.271,0.242,0.17,0.298,0.248,0.271,0.284,0.323,0.2
PB_43405_PB_55125,0.126,0.053,0.266,0.153,0.168,7,586,0.932,0.94,0.953,0.969,1189,20323,0.185,0.485,0.461,0.283,0.452,0.327,0.222,0.537,0.408,0.2,0.53,0.135,0.304,0.481,0.279,0.608,0.455
PB_30328_PB_65161,0.315,0.202,0.405,0.114,0.282,6,586,0.95,0.94,0.655,0.774,1323,20323,0.271,0.313,0.29,0.195,0.253,0.328,0.109,0.23,0.293,0.159,0.14,0.132,0.406,0.305,0.265,0.433,0.326
PB_54026_PB_61403,0.264,0.094,0.086,0.124,0.159,3,586,0.897,0.94,0.933,0.969,1211,20323,0.312,0.332,0.185,0.168,0.256,0.133,0.143,0.161,0.186,0.141,0.152,0.173,0.31,0.312,0.327,0.327,0.191
PB_50891_PB_52458,0.77,0.316,0.07,0.202,0.43,8,586,0.717,0.94,0.732,0.744,1190,20323,0.423,0.572,0.131,0.386,0.182,0.301,0.342,0.678,0.722,0.484,0.578,0.628,0.302,0.741,0.388,0.765,0.587
PB_30328_PB_44142,0.135,0.231,0.278,0.189,0.215,4,586,0.969,0.94,0.532,0.546,1232,20323,0.564,0.361,0.19,0.214,0.24,0.104,0.302,0.297,0.361,0.51,0.425,0.254,0.333,0.255,0.243,0.323,0.254
PB_51527_PB_53289,0.34,0.252,0.311,0.119,0.269,6,586,0.848,0.94,0.856,0.861,1181,20323,0.228,0.328,0.2,0.365,0.304,0.201,0.222,0.484,0.372,0.287,0.211,0.481,0.272,0.6,0.321,0.47,0.389
