network,ks_cmi,ks_gpp,ks_led,bc_lcc,distance,sumGap90,mdr,intact,intact_eco,coverage,overlap,net_km2,eco_km2,AllBirds,ForestBirds,AllWaterfowl,CavityNesters,GroundNesters,OverwaterNesters,blbw,boch,brcr,btnw,cawa,cmwa,osfl,pigr,rubl,swth,wwcr
PB_20406_PB_25705_PB_35776,0.242,0.194,0.08,0.253,0.204,2,3502,0.925,0.838,0.916,0.941,10761,92016,0.296,0.337,0.126,0.087,0.138,0.1,0.103,0.41,0.171,0.207,0.224,0.38,0.329,0.15,0.394,0.322,0.47
PB_20406_PB_25705_PB_40979,0.192,0.177,0.036,0.316,0.206,2,3502,0.925,0.838,0.751,0.764,10756,92016,0.083,0.07,0.305,0.251,0.335,0.248,0.127,0.176,0.121,0.108,0.346,0.064,0.274,0.122,0.283,0.132,0.23
PB_20406_PB_28108_PB_29342,0.173,0.146,0.152,0.346,0.22,3,3502,0.948,0.838,0.865,0.883,10730,92016,0.388,0.39,0.265,0.246,0.275,0.262,0.15,0.465,0.248,0.252,0.104,0.472,0.475,0.178,0.405,0.315,0.488
PB_20406_PB_28108_PB_30196,0.434,0.285,0.05,0.345,0.313,5,3502,0.951,0.838,0.58,0.591,10647,92016,0.366,0.373,0.237,0.141,0.289,0.271,0.176,0.463,0.19,0.354,0.369,0.347,0.504,0.201,0.604,0.317,0.56
PB_20406_PB_28108_PB_31382,0.184,0.217,0.13,0.18,0.18,2,3502,0.939,0.838,0.882,0.933,11015,92016,0.333,0.331,0.05,0.097,0.041,0.064,0.164,0.378,0.244,0.2,0.124,0.382,0.23,0.06,0.393,0.322,0.419
PB_20406_PB_28108_PB_33653,0.457,0.286,0.115,0.32,0.319,6,3502,0.924,0.838,0.871,0.937,11154,92016,0.339,0.368,0.297,0.254,0.303,0.284,0.207,0.486,0.131,0.358,0.396,0.378,0.527,0.214,0.612,0.35,0.567
PB_20406_PB_28108_PB_33782,0.232,0.206,0.122,0.202,0.195,1,3502,0.938,0.838,0.882,0.894,10664,92016,0.404,0.401,0.048,0.056,0.091,0.086,0.159,0.401,0.258,0.239,0.15,0.429,0.266,0.071,0.413,0.321,0.483
PB_20406_PB_28108_PB_35776,0.243,0.194,0.126,0.219,0.2,2,3502,0.938,0.838,0.882,0.909,10808,92016,0.403,0.401,0.065,0.053,0.102,0.101,0.162,0.406,0.262,0.205,0.14,0.419,0.264,0.081,0.388,0.322,0.469
PB_20406_PB_29342_PB_30196,0.212,0.147,0.059,0.348,0.219,2,3502,0.954,0.838,0.68,0.698,10671,92016,0.34,0.35,0.242,0.173,0.277,0.259,0.145,0.455,0.171,0.248,0.095,0.352,0.498,0.222,0.4,0.314,0.485
PB_20406_PB_29342_PB_31382,0.193,0.088,0.075,0.225,0.159,1,3502,0.943,0.838,0.982,1.035,11039,92016,0.312,0.317,0.062,0.048,0.059,0.075,0.271,0.376,0.367,0.256,0.175,0.38,0.245,0.13,0.298,0.317,0.408
PB_20406_PB_29342_PB_31390,0.157,0.074,0.052,0.244,0.152,0,3502,0.941,0.838,0.982,1.002,10718,92016,0.351,0.354,0.075,0.066,0.079,0.08,0.272,0.392,0.421,0.253,0.169,0.422,0.295,0.136,0.331,0.316,0.458
PB_20406_PB_29342_PB_33653,0.201,0.159,0.241,0.386,0.261,3,3502,0.927,0.838,0.972,1.037,11178,92016,0.337,0.359,0.386,0.364,0.359,0.289,0.157,0.48,0.217,0.257,0.192,0.382,0.525,0.263,0.411,0.317,0.492
PB_20406_PB_29342_PB_33782,0.15,0.077,0.055,0.248,0.152,0,3502,0.941,0.838,0.982,1,10688,92016,0.352,0.355,0.078,0.066,0.084,0.081,0.271,0.396,0.421,0.253,0.17,0.425,0.294,0.14,0.332,0.316,0.46
PB_20406_PB_29342_PB_35776,0.136,0.087,0.061,0.262,0.157,1,3502,0.942,0.838,0.982,1.014,10832,92016,0.357,0.359,0.072,0.066,0.08,0.079,0.273,0.401,0.426,0.254,0.179,0.414,0.293,0.148,0.309,0.317,0.452
PB_20406_PB_29342_PB_40979,0.251,0.106,0.072,0.34,0.221,2,3502,0.941,0.838,0.818,0.837,10827,92016,0.093,0.08,0.263,0.236,0.286,0.224,0.279,0.163,0.389,0.275,0.147,0.118,0.179,0.096,0.113,0.183,0.139
PB_20406_PB_30196_PB_142482,0.23,0.213,0.209,0.204,0.214,3,3502,0.944,0.838,0.697,0.704,10583,92016,0.329,0.341,0.074,0.144,0.088,0.1,0.11,0.388,0.162,0.238,0.147,0.355,0.285,0.1,0.435,0.32,0.479
PB_20406_PB_30196_PB_31382,0.19,0.214,0.218,0.183,0.202,3,3502,0.946,0.838,0.697,0.752,10956,92016,0.295,0.312,0.087,0.154,0.056,0.106,0.109,0.374,0.155,0.194,0.123,0.353,0.239,0.09,0.383,0.321,0.416
PB_20406_PB_30196_PB_31390,0.23,0.206,0.217,0.201,0.214,3,3502,0.945,0.838,0.697,0.711,10635,92016,0.33,0.342,0.086,0.157,0.08,0.105,0.109,0.389,0.172,0.238,0.147,0.355,0.275,0.096,0.414,0.32,0.479
PB_20406_PB_30196_PB_33653,0.498,0.294,0.057,0.341,0.337,5,3502,0.93,0.838,0.687,0.758,11095,92016,0.31,0.353,0.278,0.214,0.312,0.292,0.227,0.503,0.153,0.362,0.418,0.353,0.555,0.258,0.619,0.37,0.572
PB_20406_PB_30196_PB_33782,0.231,0.203,0.217,0.205,0.214,2,3502,0.944,0.838,0.697,0.707,10605,92016,0.331,0.342,0.086,0.157,0.09,0.105,0.113,0.393,0.182,0.237,0.147,0.355,0.276,0.1,0.404,0.32,0.481
PB_20406_PB_30196_PB_35776,0.242,0.191,0.219,0.221,0.219,3,3502,0.945,0.838,0.697,0.725,10749,92016,0.335,0.346,0.087,0.158,0.099,0.106,0.124,0.398,0.198,0.201,0.139,0.356,0.274,0.111,0.378,0.321,0.467
PB_20406_PB_30196_PB_40979,0.192,0.173,0.154,0.297,0.211,3,3502,0.945,0.838,0.533,0.547,10744,92016,0.099,0.084,0.202,0.113,0.266,0.248,0.166,0.189,0.159,0.144,0.33,0.104,0.198,0.05,0.247,0.086,0.197
PB_20406_PB_31382_PB_33653,0.209,0.225,0.055,0.229,0.194,2,3502,0.92,0.838,0.989,1.081,11463,92016,0.298,0.325,0.132,0.105,0.145,0.057,0.125,0.383,0.198,0.21,0.179,0.376,0.298,0.147,0.407,0.323,0.429
PB_20406_PB_31390_PB_142433,0.209,0.135,0.227,0.164,0.187,2,3502,0.932,0.838,0.999,1.011,10629,92016,0.292,0.297,0.125,0.181,0.1,0.201,0.344,0.357,0.413,0.245,0.133,0.377,0.194,0.085,0.381,0.313,0.462
PB_20406_PB_31390_PB_33653,0.237,0.22,0.037,0.246,0.204,2,3502,0.917,0.838,0.989,1.051,11142,92016,0.322,0.353,0.149,0.113,0.155,0.082,0.122,0.408,0.226,0.245,0.189,0.385,0.329,0.15,0.435,0.323,0.484
PB_20406_PB_31390_PB_35776,0.211,0.129,0.237,0.175,0.192,2,3502,0.932,0.838,0.999,1.028,10796,92016,0.303,0.308,0.133,0.186,0.11,0.209,0.347,0.361,0.415,0.248,0.132,0.376,0.187,0.096,0.351,0.314,0.453
PB_20406_PB_33653_PB_35776,0.251,0.206,0.045,0.264,0.21,2,3502,0.918,0.838,0.989,1.062,11256,92016,0.326,0.355,0.145,0.114,0.152,0.109,0.124,0.416,0.229,0.211,0.186,0.385,0.327,0.162,0.403,0.327,0.472
PB_20406_PB_33653_PB_40979,0.195,0.188,0.067,0.324,0.214,2,3502,0.918,0.838,0.824,0.892,11251,92016,0.1,0.107,0.317,0.271,0.328,0.25,0.128,0.195,0.203,0.066,0.352,0.078,0.276,0.095,0.296,0.135,0.248
PB_20406_PB_33782_PB_142433,0.208,0.133,0.224,0.17,0.187,2,3502,0.931,0.838,0.999,1.009,10599,92016,0.292,0.294,0.121,0.179,0.095,0.197,0.342,0.355,0.412,0.243,0.133,0.374,0.198,0.09,0.382,0.312,0.464
PB_20406_PB_35776_PB_142433,0.21,0.124,0.232,0.182,0.191,2,3502,0.932,0.838,0.999,1.023,10743,92016,0.301,0.303,0.129,0.184,0.106,0.206,0.346,0.36,0.416,0.246,0.129,0.375,0.186,0.103,0.352,0.314,0.453
PB_20406_PB_35776_PB_40979,0.19,0.073,0.203,0.21,0.178,3,3502,0.932,0.838,0.835,0.863,10905,92016,0.081,0.073,0.073,0.056,0.102,0.093,0.413,0.125,0.392,0.272,0.14,0.088,0.124,0.091,0.097,0.065,0.136
PB_20406_PB_40979_PB_142433,0.189,0.08,0.2,0.195,0.173,2,3502,0.932,0.838,0.835,0.845,10738,92016,0.083,0.07,0.054,0.053,0.092,0.079,0.408,0.128,0.391,0.271,0.146,0.093,0.123,0.096,0.1,0.067,0.14
PB_21122_PB_22105_PB_142482,0.231,0.092,0.08,0.235,0.176,1,3502,0.935,0.838,0.826,0.833,10740,92016,0.375,0.38,0.099,0.101,0.136,0.074,0.148,0.402,0.245,0.243,0.152,0.362,0.328,0.165,0.421,0.322,0.483
PB_21122_PB_22105_PB_31382,0.176,0.075,0.089,0.214,0.15,1,3502,0.938,0.838,0.826,0.877,11113,92016,0.329,0.327,0.069,0.102,0.109,0.064,0.142,0.381,0.23,0.205,0.125,0.33,0.284,0.156,0.374,0.323,0.423
PB_21122_PB_22105_PB_35776,0.245,0.11,0.089,0.252,0.189,2,3502,0.937,0.838,0.826,0.852,10906,92016,0.393,0.396,0.079,0.105,0.114,0.102,0.146,0.411,0.269,0.208,0.141,0.357,0.313,0.173,0.375,0.322,0.47
PB_21122_PB_22702_PB_142433,0.129,0.14,0.248,0.2,0.186,1,3502,0.947,0.838,0.894,0.9,10574,92016,0.181,0.175,0.153,0.188,0.125,0.241,0.241,0.201,0.27,0.232,0.142,0.235,0.133,0.131,0.386,0.238,0.369
PB_21122_PB_22702_PB_142482,0.133,0.153,0.24,0.199,0.186,3,3502,0.946,0.838,0.894,0.9,10575,92016,0.164,0.162,0.142,0.175,0.105,0.228,0.212,0.199,0.247,0.238,0.147,0.235,0.143,0.135,0.403,0.237,0.37
PB_21122_PB_22702_PB_23336,0.132,0.127,0.066,0.319,0.187,2,3502,0.954,0.838,0.736,0.742,10588,92016,0.268,0.275,0.126,0.098,0.213,0.14,0.179,0.335,0.11,0.357,0.285,0.197,0.392,0.155,0.516,0.237,0.416
PB_21122_PB_22702_PB_24038,0.177,0.237,0.041,0.315,0.217,3,3502,0.937,0.838,0.842,0.853,10649,92016,0.091,0.132,0.195,0.17,0.227,0.142,0.165,0.265,0.114,0.36,0.389,0.225,0.42,0.167,0.548,0.238,0.418
PB_21122_PB_22702_PB_24763,0.227,0.153,0.1,0.33,0.22,4,3502,0.972,0.838,0.892,0.901,10603,92016,0.151,0.145,0.08,0.066,0.177,0.112,0.102,0.157,0.214,0.347,0.194,0.211,0.332,0.102,0.5,0.21,0.367
PB_21122_PB_22702_PB_25705,0.19,0.238,0.041,0.317,0.221,4,3502,0.94,0.838,0.811,0.818,10592,92016,0.104,0.142,0.184,0.154,0.226,0.141,0.18,0.264,0.113,0.359,0.388,0.224,0.419,0.146,0.548,0.237,0.417
PB_21122_PB_22702_PB_28108,0.193,0.242,0.085,0.293,0.217,4,3502,0.953,0.838,0.777,0.786,10639,92016,0.257,0.258,0.104,0.06,0.189,0.142,0.118,0.251,0.126,0.358,0.367,0.256,0.337,0.155,0.546,0.235,0.412
PB_21122_PB_22702_PB_29342,0.245,0.116,0.057,0.345,0.221,3,3502,0.957,0.838,0.877,0.892,10663,92016,0.169,0.157,0.131,0.137,0.192,0.125,0.126,0.226,0.262,0.248,0.08,0.239,0.346,0.079,0.4,0.231,0.367
PB_21122_PB_22702_PB_30196,0.219,0.239,0.191,0.301,0.241,5,3502,0.96,0.838,0.592,0.598,10580,92016,0.153,0.156,0.103,0.132,0.189,0.141,0.174,0.228,0.178,0.356,0.361,0.22,0.355,0.13,0.541,0.23,0.403
PB_21122_PB_22702_PB_31382,0.155,0.158,0.249,0.176,0.188,3,3502,0.948,0.838,0.894,0.942,10948,92016,0.125,0.129,0.179,0.191,0.131,0.261,0.233,0.196,0.226,0.194,0.123,0.23,0.102,0.124,0.35,0.24,0.317
PB_21122_PB_22702_PB_31390,0.129,0.146,0.249,0.196,0.186,2,3502,0.947,0.838,0.894,0.906,10627,92016,0.176,0.17,0.157,0.188,0.127,0.244,0.235,0.2,0.269,0.238,0.147,0.236,0.133,0.133,0.395,0.238,0.371
PB_21122_PB_22702_PB_33653,0.221,0.247,0.054,0.326,0.234,4,3502,0.932,0.838,0.884,0.945,11087,92016,0.165,0.193,0.202,0.182,0.228,0.146,0.124,0.283,0.095,0.362,0.384,0.236,0.414,0.119,0.552,0.242,0.425
PB_21122_PB_22702_PB_33782,0.129,0.143,0.249,0.2,0.186,1,3502,0.947,0.838,0.894,0.903,10597,92016,0.183,0.177,0.153,0.188,0.125,0.241,0.239,0.2,0.269,0.237,0.147,0.235,0.133,0.131,0.388,0.238,0.372
PB_21122_PB_22702_PB_35776,0.131,0.132,0.251,0.213,0.189,2,3502,0.947,0.838,0.894,0.918,10741,92016,0.189,0.182,0.157,0.189,0.128,0.244,0.248,0.205,0.273,0.201,0.139,0.237,0.134,0.122,0.362,0.239,0.362
PB_21122_PB_22702_PB_40979,0.216,0.117,0.177,0.292,0.21,3,3502,0.947,0.838,0.73,0.74,10736,92016,0.233,0.224,0.111,0.07,0.189,0.141,0.285,0.213,0.237,0.129,0.325,0.145,0.138,0.16,0.176,0.263,0.175
PB_21122_PB_23336_PB_142482,0.23,0.09,0.092,0.233,0.176,1,3502,0.938,0.838,0.841,0.847,10574,92016,0.375,0.378,0.093,0.101,0.124,0.07,0.129,0.399,0.256,0.242,0.15,0.371,0.322,0.161,0.431,0.322,0.482
PB_21122_PB_23336_PB_24038,0.271,0.128,0.165,0.359,0.248,3,3502,0.929,0.838,0.788,0.8,10648,92016,0.311,0.337,0.377,0.316,0.385,0.295,0.278,0.514,0.071,0.361,0.329,0.338,0.586,0.346,0.573,0.413,0.573
PB_21122_PB_23336_PB_24763,0.215,0.171,0.152,0.366,0.241,4,3502,0.965,0.838,0.839,0.847,10602,92016,0.439,0.444,0.304,0.254,0.341,0.254,0.177,0.55,0.227,0.349,0.195,0.369,0.544,0.307,0.516,0.312,0.555
PB_21122_PB_23336_PB_25705,0.27,0.128,0.156,0.362,0.247,4,3502,0.932,0.838,0.757,0.764,10591,92016,0.311,0.349,0.367,0.299,0.383,0.298,0.292,0.515,0.066,0.361,0.327,0.337,0.586,0.328,0.573,0.405,0.572
PB_21122_PB_23336_PB_30196,0.293,0.123,0.051,0.33,0.23,3,3502,0.952,0.838,0.539,0.544,10579,92016,0.388,0.396,0.233,0.133,0.292,0.289,0.303,0.556,0.189,0.357,0.285,0.313,0.541,0.272,0.569,0.338,0.568
PB_21122_PB_23336_PB_31390,0.23,0.095,0.098,0.23,0.176,1,3502,0.939,0.838,0.841,0.852,10626,92016,0.39,0.388,0.075,0.106,0.104,0.071,0.128,0.399,0.276,0.241,0.151,0.372,0.312,0.158,0.418,0.322,0.482
PB_21122_PB_23336_PB_33653,0.295,0.135,0.185,0.368,0.262,4,3502,0.925,0.838,0.831,0.894,11086,92016,0.381,0.399,0.375,0.321,0.372,0.295,0.225,0.518,0.113,0.364,0.323,0.345,0.573,0.303,0.575,0.413,0.575
PB_21122_PB_23336_PB_33782,0.231,0.098,0.098,0.234,0.178,1,3502,0.939,0.838,0.841,0.849,10596,92016,0.397,0.395,0.078,0.106,0.107,0.084,0.129,0.403,0.276,0.24,0.151,0.376,0.312,0.161,0.408,0.322,0.483
PB_21122_PB_23336_PB_35776,0.242,0.108,0.101,0.249,0.189,2,3502,0.94,0.838,0.841,0.865,10740,92016,0.394,0.395,0.073,0.107,0.107,0.098,0.127,0.408,0.28,0.206,0.14,0.367,0.309,0.169,0.383,0.322,0.47
PB_21122_PB_23571_PB_142433,0.209,0.106,0.136,0.212,0.172,1,3502,0.958,0.838,0.997,1.01,10637,92016,0.34,0.336,0.026,0.076,0.048,0.098,0.259,0.368,0.413,0.235,0.136,0.391,0.256,0.131,0.384,0.313,0.467
PB_21122_PB_23571_PB_142482,0.209,0.117,0.129,0.208,0.171,2,3502,0.957,0.838,0.997,1.01,10638,92016,0.318,0.32,0.036,0.061,0.061,0.082,0.236,0.366,0.386,0.231,0.14,0.391,0.258,0.129,0.388,0.313,0.469
PB_21122_PB_23571_PB_31382,0.171,0.127,0.146,0.187,0.159,2,3502,0.958,0.838,0.997,1.048,11011,92016,0.276,0.285,0.103,0.097,0.081,0.113,0.26,0.357,0.35,0.239,0.133,0.365,0.206,0.116,0.342,0.314,0.402
PB_21122_PB_23571_PB_33782,0.209,0.108,0.137,0.211,0.172,1,3502,0.957,0.838,0.997,1.012,10660,92016,0.342,0.338,0.026,0.076,0.048,0.098,0.259,0.367,0.411,0.235,0.14,0.391,0.256,0.129,0.386,0.313,0.471
PB_21122_PB_23571_PB_35776,0.21,0.098,0.142,0.229,0.178,2,3502,0.957,0.838,0.997,1.026,10804,92016,0.344,0.339,0.033,0.079,0.055,0.103,0.26,0.37,0.416,0.236,0.134,0.386,0.255,0.141,0.357,0.313,0.458
PB_21122_PB_24038_PB_24763,0.224,0.209,0.171,0.362,0.252,4,3502,0.947,0.838,0.945,0.958,10663,92016,0.241,0.292,0.384,0.346,0.389,0.267,0.186,0.443,0.106,0.352,0.311,0.365,0.569,0.312,0.541,0.313,0.556
PB_21122_PB_24038_PB_25705,0.32,0.262,0.135,0.359,0.282,5,3502,0.915,0.838,0.863,0.875,10652,92016,0.218,0.271,0.364,0.316,0.39,0.262,0.208,0.431,0.081,0.348,0.414,0.362,0.571,0.278,0.602,0.313,0.556
PB_21122_PB_24038_PB_28108,0.472,0.288,0.125,0.327,0.327,5,3502,0.928,0.838,0.829,0.843,10699,92016,0.301,0.339,0.321,0.273,0.319,0.296,0.23,0.502,0.098,0.362,0.418,0.378,0.54,0.222,0.617,0.375,0.571
PB_21122_PB_24038_PB_29342,0.158,0.151,0.218,0.376,0.243,2,3502,0.932,0.838,0.93,0.949,10723,92016,0.287,0.331,0.39,0.366,0.372,0.283,0.153,0.471,0.138,0.254,0.237,0.377,0.539,0.271,0.407,0.316,0.489
PB_21122_PB_24038_PB_31382,0.175,0.215,0.079,0.22,0.181,2,3502,0.924,0.838,0.947,0.997,11008,92016,0.276,0.315,0.125,0.083,0.143,0.065,0.088,0.38,0.128,0.204,0.216,0.371,0.299,0.156,0.398,0.323,0.421
PB_21122_PB_24038_PB_31390,0.231,0.208,0.075,0.231,0.197,2,3502,0.922,0.838,0.947,0.963,10687,92016,0.288,0.33,0.141,0.101,0.154,0.073,0.093,0.401,0.147,0.242,0.226,0.38,0.332,0.155,0.427,0.322,0.482
PB_21122_PB_24038_PB_33653,0.379,0.271,0.174,0.374,0.311,5,3502,0.908,0.838,0.937,1,11147,92016,0.244,0.298,0.388,0.346,0.382,0.272,0.179,0.459,0.106,0.354,0.387,0.369,0.559,0.279,0.605,0.339,0.56
PB_21122_PB_24038_PB_33782,0.232,0.204,0.075,0.235,0.198,1,3502,0.922,0.838,0.947,0.96,10657,92016,0.288,0.33,0.144,0.101,0.155,0.086,0.093,0.405,0.154,0.24,0.227,0.379,0.333,0.159,0.418,0.322,0.484
PB_21122_PB_24038_PB_35776,0.243,0.194,0.078,0.25,0.203,2,3502,0.923,0.838,0.947,0.974,10801,92016,0.29,0.332,0.138,0.101,0.15,0.1,0.092,0.41,0.169,0.207,0.223,0.38,0.329,0.165,0.394,0.322,0.47
PB_21122_PB_24038_PB_40979,0.192,0.176,0.045,0.314,0.205,2,3502,0.922,0.838,0.782,0.797,10796,92016,0.083,0.07,0.318,0.267,0.339,0.248,0.127,0.175,0.126,0.097,0.346,0.06,0.274,0.142,0.283,0.157,0.23
PB_21122_PB_24763_PB_142433,0.21,0.106,0.138,0.21,0.172,1,3502,0.957,0.838,0.997,1.005,10588,92016,0.342,0.338,0.025,0.077,0.05,0.1,0.259,0.369,0.413,0.235,0.136,0.392,0.254,0.133,0.384,0.313,0.467
PB_21122_PB_24763_PB_142482,0.21,0.117,0.13,0.206,0.171,2,3502,0.956,0.838,0.997,1.005,10589,92016,0.32,0.321,0.035,0.062,0.062,0.084,0.237,0.367,0.386,0.231,0.14,0.392,0.256,0.13,0.388,0.313,0.469
PB_21122_PB_24763_PB_25705,0.241,0.209,0.158,0.366,0.255,5,3502,0.95,0.838,0.914,0.923,10606,92016,0.254,0.3,0.372,0.328,0.389,0.278,0.185,0.442,0.079,0.352,0.309,0.364,0.569,0.289,0.541,0.313,0.556
PB_21122_PB_24763_PB_28108,0.244,0.211,0.101,0.332,0.237,5,3502,0.964,0.838,0.88,0.89,10653,92016,0.442,0.444,0.235,0.207,0.278,0.254,0.158,0.433,0.215,0.35,0.22,0.454,0.484,0.194,0.538,0.312,0.554
PB_21122_PB_24763_PB_30196,0.268,0.209,0.078,0.335,0.242,4,3502,0.97,0.838,0.695,0.703,10594,92016,0.327,0.332,0.224,0.124,0.28,0.256,0.161,0.441,0.213,0.347,0.203,0.338,0.514,0.248,0.533,0.31,0.552
PB_21122_PB_24763_PB_33653,0.273,0.22,0.195,0.374,0.274,5,3502,0.942,0.838,0.987,1.045,11101,92016,0.313,0.348,0.382,0.35,0.377,0.276,0.176,0.454,0.165,0.354,0.259,0.371,0.553,0.294,0.545,0.314,0.56
PB_21122_PB_24763_PB_33782,0.21,0.109,0.139,0.209,0.172,1,3502,0.957,0.838,0.997,1.008,10611,92016,0.344,0.34,0.025,0.077,0.05,0.1,0.259,0.367,0.411,0.235,0.14,0.392,0.254,0.131,0.386,0.313,0.471
PB_21122_PB_24763_PB_35776,0.21,0.099,0.144,0.227,0.178,2,3502,0.957,0.838,0.997,1.022,10755,92016,0.345,0.34,0.034,0.08,0.056,0.105,0.261,0.371,0.418,0.237,0.135,0.387,0.254,0.142,0.357,0.313,0.458
PB_21122_PB_24763_PB_40979,0.244,0.091,0.064,0.326,0.211,3,3502,0.957,0.838,0.833,0.844,10750,92016,0.147,0.124,0.241,0.203,0.289,0.227,0.268,0.191,0.372,0.257,0.198,0.097,0.138,0.083,0.165,0.188,0.195
PB_21122_PB_25705_PB_28108,0.486,0.289,0.118,0.329,0.332,6,3502,0.931,0.838,0.798,0.808,10642,92016,0.316,0.352,0.31,0.259,0.318,0.301,0.229,0.501,0.077,0.362,0.417,0.378,0.54,0.204,0.617,0.375,0.571
PB_21122_PB_25705_PB_29342,0.171,0.151,0.211,0.379,0.245,3,3502,0.934,0.838,0.899,0.914,10666,92016,0.299,0.337,0.38,0.348,0.37,0.297,0.152,0.471,0.14,0.254,0.237,0.377,0.538,0.257,0.407,0.316,0.489
PB_21122_PB_25705_PB_30196,0.484,0.285,0.04,0.333,0.327,5,3502,0.938,0.838,0.614,0.62,10583,92016,0.271,0.324,0.277,0.193,0.319,0.298,0.321,0.496,0.175,0.393,0.437,0.35,0.566,0.262,0.619,0.361,0.569
PB_21122_PB_25705_PB_31382,0.182,0.215,0.084,0.219,0.183,2,3502,0.927,0.838,0.916,0.963,10951,92016,0.28,0.318,0.114,0.069,0.133,0.066,0.101,0.38,0.115,0.204,0.215,0.37,0.298,0.139,0.398,0.323,0.421
PB_21122_PB_25705_PB_31390,0.23,0.208,0.075,0.233,0.198,2,3502,0.925,0.838,0.916,0.928,10630,92016,0.294,0.336,0.131,0.089,0.143,0.073,0.105,0.401,0.149,0.242,0.225,0.379,0.331,0.137,0.427,0.322,0.482
PB_21122_PB_25705_PB_33782,0.231,0.204,0.075,0.237,0.198,1,3502,0.924,0.838,0.916,0.925,10600,92016,0.294,0.335,0.134,0.089,0.145,0.086,0.106,0.405,0.155,0.24,0.226,0.379,0.332,0.141,0.417,0.322,0.484
PB_21122_PB_25705_PB_35776,0.242,0.194,0.079,0.252,0.204,2,3502,0.925,0.838,0.916,0.94,10744,92016,0.296,0.337,0.128,0.089,0.14,0.1,0.104,0.409,0.17,0.207,0.222,0.38,0.328,0.149,0.394,0.322,0.47
PB_21122_PB_25705_PB_40979,0.192,0.176,0.038,0.316,0.206,2,3502,0.925,0.838,0.751,0.762,10739,92016,0.084,0.071,0.307,0.253,0.337,0.248,0.129,0.176,0.12,0.109,0.345,0.066,0.272,0.123,0.282,0.132,0.229
PB_21122_PB_28108_PB_142433,0.235,0.204,0.121,0.203,0.195,1,3502,0.938,0.838,0.882,0.89,10624,92016,0.402,0.399,0.048,0.058,0.091,0.085,0.158,0.403,0.258,0.234,0.145,0.429,0.265,0.071,0.41,0.321,0.48
PB_21122_PB_28108_PB_30196,0.435,0.285,0.049,0.345,0.313,5,3502,0.951,0.838,0.58,0.589,10630,92016,0.365,0.372,0.24,0.143,0.288,0.274,0.178,0.462,0.191,0.354,0.368,0.347,0.504,0.2,0.603,0.317,0.56
PB_21122_PB_28108_PB_31390,0.231,0.209,0.122,0.198,0.194,2,3502,0.938,0.838,0.882,0.895,10677,92016,0.397,0.394,0.048,0.056,0.081,0.072,0.159,0.396,0.258,0.24,0.15,0.426,0.265,0.066,0.422,0.321,0.481
PB_21122_PB_28108_PB_33653,0.458,0.287,0.117,0.32,0.319,6,3502,0.924,0.838,0.872,0.935,11137,92016,0.338,0.367,0.3,0.257,0.304,0.287,0.21,0.485,0.13,0.358,0.395,0.378,0.526,0.213,0.612,0.351,0.567
PB_21122_PB_28108_PB_33782,0.232,0.206,0.122,0.202,0.195,1,3502,0.938,0.838,0.882,0.892,10647,92016,0.404,0.401,0.048,0.055,0.091,0.085,0.158,0.4,0.257,0.239,0.149,0.429,0.265,0.07,0.412,0.321,0.483
PB_21122_PB_28108_PB_35776,0.243,0.194,0.126,0.219,0.2,2,3502,0.939,0.838,0.882,0.908,10791,92016,0.402,0.401,0.065,0.052,0.101,0.101,0.161,0.405,0.261,0.205,0.14,0.418,0.263,0.08,0.388,0.322,0.469
PB_21122_PB_28108_PB_40979,0.192,0.175,0.058,0.294,0.198,2,3502,0.938,0.838,0.717,0.731,10786,92016,0.155,0.161,0.207,0.159,0.268,0.247,0.165,0.159,0.246,0.087,0.338,0.163,0.188,0.073,0.262,0.094,0.217
PB_21122_PB_29342_PB_30196,0.212,0.147,0.06,0.348,0.219,2,3502,0.955,0.838,0.681,0.696,10654,92016,0.34,0.35,0.244,0.175,0.277,0.262,0.145,0.455,0.172,0.248,0.093,0.352,0.497,0.221,0.4,0.314,0.485
PB_21122_PB_29342_PB_31382,0.194,0.088,0.074,0.225,0.159,1,3502,0.943,0.838,0.983,1.034,11022,92016,0.312,0.316,0.064,0.049,0.059,0.075,0.27,0.376,0.366,0.255,0.177,0.38,0.244,0.129,0.297,0.317,0.408
PB_21122_PB_29342_PB_31390,0.157,0.074,0.051,0.244,0.152,0,3502,0.942,0.838,0.983,1.001,10701,92016,0.351,0.354,0.077,0.068,0.078,0.081,0.271,0.391,0.421,0.253,0.171,0.421,0.294,0.135,0.331,0.316,0.458
PB_21122_PB_29342_PB_33653,0.202,0.158,0.242,0.386,0.261,3,3502,0.927,0.838,0.972,1.036,11161,92016,0.336,0.358,0.389,0.367,0.36,0.291,0.157,0.479,0.216,0.257,0.19,0.382,0.525,0.263,0.411,0.317,0.492
PB_21122_PB_29342_PB_33782,0.15,0.077,0.054,0.248,0.152,0,3502,0.941,0.838,0.983,0.998,10671,92016,0.352,0.355,0.08,0.068,0.083,0.081,0.271,0.396,0.421,0.253,0.172,0.424,0.293,0.139,0.332,0.316,0.459
PB_21122_PB_29342_PB_35776,0.136,0.088,0.06,0.262,0.157,1,3502,0.942,0.838,0.983,1.012,10815,92016,0.357,0.358,0.074,0.068,0.08,0.079,0.272,0.401,0.425,0.254,0.181,0.413,0.292,0.147,0.309,0.316,0.452
