network,ks_cmi,ks_gpp,ks_led,bc_lcc,distance,sumGap90,mdr,intact,intact_eco,coverage,overlap,net_km2,eco_km2,AllBirds,ForestBirds,AllWaterfowl,CavityNesters,GroundNesters,OverwaterNesters,blbw,boch,brcr,btnw,cawa,cmwa,osfl,pigr,rubl,swth,wwcr
PB_2468_PB_15326_PB_20153,0.201,0.129,0.185,0.116,0.162,5,272,0.993,0.981,0.74,0.755,863,56605,0.456,0.392,0.15,0.23,0.233,0.147,0.299,0.41,0.417,0.165,0.303,0.385,0.257,0.251,0.258,0.419,0.345
PB_37178_PB_72163_PB_74684,0.282,0.188,0.17,0.081,0.194,4,272,0.997,0.981,0.954,1.011,862,56605,0.301,0.352,0.191,0.203,0.229,0.25,0.217,0.333,0.42,0.179,0.273,0.486,0.149,0.174,0.159,0.289,0.274
PB_12484_PB_12826_PB_24665,0.384,0.343,0.161,0.34,0.319,9,272,1.004,0.981,0.962,1.076,904,56605,0.195,0.19,0.281,0.257,0.241,0.3,0.222,0.251,0.351,0.388,0.225,0.166,0.187,0.236,0.21,0.229,0.246
PB_14397_PB_54339_PB_77324,0.51,0.287,0.063,0.145,0.303,6,272,1.009,0.981,1,1.041,846,56605,0.313,0.319,0.358,0.345,0.363,0.119,0.543,0.358,0.473,0.654,0.603,0.247,0.619,0.436,0.686,0.234,0.446
PB_5030_PB_61249_PB_72421,0.554,0.328,0.123,0.19,0.341,10,272,0.983,0.981,0.878,0.899,842,56605,0.434,0.51,0.389,0.33,0.325,0.245,0.435,0.386,0.275,0.531,0.409,0.246,0.476,0.32,0.416,0.393,0.23
PB_66740_PB_69131_PB_72068,0.274,0.083,0.049,0.129,0.159,3,272,1.001,0.981,0.679,0.711,898,56605,0.398,0.406,0.131,0.258,0.193,0.25,0.244,0.375,0.405,0.199,0.334,0.385,0.212,0.171,0.256,0.486,0.369
PB_23062_PB_56711_PB_57390,0.293,0.361,0.259,0.081,0.269,9,272,1.008,0.981,0.845,0.915,890,56605,0.43,0.439,0.518,0.441,0.557,0.291,0.629,0.247,0.281,0.426,0.759,0.472,0.21,0.194,0.668,0.321,0.509
PB_6557_PB_7205_PB_16893,0.441,0.147,0.244,0.105,0.268,9,272,0.996,0.981,0.999,1.053,858,56605,0.514,0.481,0.355,0.433,0.304,0.205,0.599,0.3,0.207,0.525,0.54,0.343,0.506,0.301,0.566,0.306,0.527
PB_500_PB_4188_PB_69676,0.232,0.176,0.153,0.067,0.168,3,272,0.984,0.981,0.577,0.585,864,56605,0.146,0.174,0.709,0.378,0.667,0.604,0.508,0.259,0.597,0.271,0.365,0.597,0.278,0.222,0.349,0.289,0.31
PB_21926_PB_74684_PB_78095,0.42,0.248,0.066,0.089,0.25,6,272,0.999,0.981,0.985,1.052,869,56605,0.318,0.283,0.309,0.371,0.238,0.318,0.62,0.193,0.15,0.615,0.639,0.148,0.641,0.238,0.632,0.249,0.441
PB_2510_PB_37178_PB_69843,0.185,0.243,0.157,0.085,0.177,4,272,0.996,0.981,0.954,0.995,852,56605,0.41,0.375,0.206,0.23,0.244,0.25,0.175,0.409,0.185,0.347,0.242,0.275,0.148,0.294,0.276,0.333,0.244
PB_10024_PB_14645_PB_49657,0.246,0.198,0.102,0.132,0.179,6,272,0.992,0.981,0.932,0.955,832,56605,0.309,0.254,0.105,0.196,0.099,0.177,0.418,0.207,0.269,0.42,0.453,0.182,0.376,0.255,0.484,0.204,0.562
PB_885_PB_8017_PB_9223,0.322,0.252,0.165,0.279,0.261,10,272,1.001,0.981,0.789,0.798,839,56605,0.308,0.31,0.168,0.329,0.212,0.291,0.251,0.436,0.283,0.381,0.301,0.31,0.307,0.279,0.295,0.273,0.18
PB_722_PB_6950_PB_43177,0.272,0.111,0.183,0.06,0.176,5,272,0.999,0.981,0.847,0.856,822,56605,0.195,0.2,0.472,0.244,0.447,0.26,0.189,0.287,0.267,0.289,0.401,0.449,0.297,0.269,0.365,0.178,0.271
PB_8893_PB_13789_PB_54123,0.253,0.141,0.107,0.071,0.158,5,272,0.992,0.981,0.753,0.765,967,56605,0.313,0.34,0.131,0.222,0.185,0.182,0.355,0.228,0.198,0.243,0.198,0.348,0.237,0.336,0.212,0.252,0.259
PB_6829_PB_10126_PB_10205,0.429,0.212,0.103,0.155,0.257,9,272,0.999,0.981,0.945,1.036,885,56605,0.627,0.65,0.245,0.185,0.253,0.156,0.423,0.746,0.46,0.359,0.483,0.426,0.376,0.447,0.297,0.693,0.448
PB_952_PB_39322_PB_53108,0.497,0.116,0.225,0.193,0.295,3,272,0.999,0.981,0.584,0.621,905,56605,0.232,0.209,0.325,0.344,0.187,0.236,0.446,0.34,0.421,0.401,0.619,0.291,0.355,0.133,0.443,0.386,0.483
PB_5477_PB_9396_PB_50276,0.264,0.151,0.115,0.108,0.171,4,272,0.995,0.981,1.001,1.074,873,56605,0.119,0.128,0.167,0.198,0.142,0.134,0.188,0.191,0.343,0.261,0.189,0.331,0.176,0.312,0.238,0.219,0.26
PB_13340_PB_59643_PB_74978,0.239,0.132,0.315,0.145,0.221,8,272,0.994,0.981,0.908,0.966,870,56605,0.195,0.212,0.214,0.114,0.205,0.179,0.472,0.142,0.24,0.475,0.469,0.223,0.597,0.209,0.585,0.201,0.352
PB_4674_PB_26670_PB_61249,0.341,0.25,0.252,0.109,0.252,6,272,0.975,0.981,0.878,0.962,888,56605,0.535,0.534,0.253,0.355,0.227,0.122,0.314,0.372,0.509,0.367,0.255,0.309,0.273,0.144,0.248,0.26,0.211
PB_3567_PB_6950_PB_24065,0.215,0.16,0.193,0.095,0.172,6,272,1.003,0.981,0.703,0.832,893,56605,0.17,0.175,0.132,0.087,0.133,0.164,0.414,0.283,0.255,0.407,0.419,0.241,0.44,0.241,0.417,0.276,0.303
PB_1774_PB_1875_PB_4019,0.735,0.38,0.188,0.2,0.436,11,272,0.983,0.981,0.968,0.987,833,56605,0.333,0.309,0.166,0.565,0.251,0.087,0.508,0.353,0.532,0.518,0.511,0.611,0.571,0.377,0.589,0.327,0.576
PB_5457_PB_22559_PB_36259,0.161,0.072,0.093,0.125,0.118,3,272,1.003,0.981,1,1.039,846,56605,0.307,0.273,0.174,0.183,0.118,0.114,0.352,0.276,0.261,0.194,0.246,0.152,0.162,0.205,0.221,0.322,0.325
PB_4805_PB_7829_PB_31743,0.254,0.066,0.159,0.077,0.158,6,272,1.008,0.981,0.904,0.985,876,56605,0.304,0.321,0.167,0.166,0.165,0.175,0.29,0.57,0.572,0.388,0.333,0.355,0.377,0.151,0.355,0.415,0.228
PB_9718_PB_14645_PB_23062,0.504,0.419,0.2,0.376,0.391,9,272,1.006,0.981,0.934,0.956,831,56605,0.515,0.517,0.351,0.252,0.37,0.338,0.471,0.365,0.21,0.484,0.549,0.475,0.242,0.374,0.494,0.358,0.533
PB_8277_PB_21111_PB_51776,0.287,0.122,0.454,0.07,0.278,9,272,1.002,0.981,0.982,1.036,860,56605,0.224,0.237,0.429,0.204,0.494,0.228,0.322,0.296,0.435,0.303,0.29,0.153,0.235,0.275,0.275,0.264,0.281
PB_8949_PB_9724_PB_77968,0.457,0.164,0.188,0.087,0.264,9,272,1.002,0.981,0.786,0.811,868,56605,0.421,0.352,0.244,0.297,0.181,0.143,0.684,0.156,0.336,0.628,0.628,0.245,0.5,0.263,0.65,0.183,0.431
PB_465_PB_8358_PB_62817,0.265,0.098,0.195,0.105,0.179,5,272,0.987,0.981,0.85,0.887,856,56605,0.327,0.34,0.17,0.168,0.198,0.309,0.118,0.244,0.335,0.278,0.202,0.43,0.364,0.161,0.257,0.288,0.267
PB_15337_PB_52991_PB_53960,0.627,0.236,0.199,0.166,0.359,6,272,0.994,0.981,0.95,0.979,836,56605,0.327,0.374,0.256,0.216,0.389,0.601,0.317,0.515,0.837,0.294,0.337,0.657,0.32,0.427,0.351,0.542,0.643
PB_8284_PB_63938_PB_74978,0.554,0.345,0.074,0.147,0.337,10,272,1.006,0.981,0.765,0.838,864,56605,0.509,0.59,0.287,0.178,0.29,0.205,0.454,0.567,0.449,0.848,0.469,0.348,0.484,0.461,0.583,0.59,0.352
PB_78211_PB_78623_PB_80013,0.699,0.287,0.094,0.064,0.382,6,272,0.991,0.981,0.765,0.878,906,56605,0.337,0.391,0.281,0.385,0.157,0.135,0.638,0.535,0.2,0.741,0.639,0.375,0.705,0.423,0.722,0.562,0.449
PB_2606_PB_5709_PB_11926,0.472,0.253,0.114,0.164,0.286,6,272,0.994,0.981,0.999,1.041,849,56605,0.28,0.356,0.221,0.175,0.193,0.104,0.299,0.36,0.379,0.381,0.268,0.359,0.427,0.409,0.291,0.35,0.233
PB_13262_PB_22967_PB_41090,0.505,0.305,0.112,0.296,0.335,6,272,0.992,0.981,0.996,1.04,849,56605,0.194,0.216,0.256,0.211,0.235,0.123,0.369,0.234,0.273,0.532,0.503,0.526,0.208,0.434,0.2,0.299,0.207
PB_16773_PB_24569_PB_72163,0.282,0.104,0.518,0.185,0.313,11,272,0.994,0.981,1,1.015,826,56605,0.384,0.322,0.321,0.487,0.248,0.306,0.272,0.241,0.252,0.35,0.389,0.169,0.257,0.311,0.27,0.339,0.384
PB_36296_PB_69161_PB_72068,0.423,0.271,0.312,0.118,0.302,7,272,0.995,0.981,0.614,0.638,886,56605,0.386,0.366,0.258,0.282,0.272,0.339,0.206,0.301,0.435,0.407,0.25,0.486,0.304,0.476,0.337,0.285,0.223
PB_15326_PB_50659_PB_59643,0.38,0.208,0.298,0.213,0.284,6,272,0.99,0.981,0.89,0.928,855,56605,0.324,0.273,0.145,0.273,0.237,0.255,0.446,0.344,0.585,0.442,0.648,0.309,0.43,0.47,0.604,0.374,0.683
PB_49657_PB_56711_PB_75728,0.232,0.312,0.183,0.155,0.228,4,272,1.004,0.981,0.849,0.893,868,56605,0.453,0.457,0.27,0.364,0.236,0.136,0.203,0.286,0.211,0.312,0.333,0.372,0.235,0.185,0.287,0.311,0.368
PB_27298_PB_76965_PB_98275,0.502,0.227,0.129,0.072,0.285,5,272,1.006,0.981,0.632,0.792,946,56605,0.261,0.369,0.248,0.351,0.167,0.194,0.589,0.466,0.319,0.677,0.656,0.297,0.605,0.553,0.624,0.435,0.479
PB_4360_PB_6354_PB_6829,0.595,0.403,0.128,0.164,0.374,9,272,0.996,0.981,0.982,1.085,894,56605,0.257,0.351,0.514,0.425,0.453,0.313,0.425,0.335,0.255,0.733,0.464,0.208,0.503,0.396,0.537,0.334,0.302
PB_10205_PB_69805_PB_76149,0.393,0.229,0.323,0.174,0.292,12,272,1.001,0.981,0.943,1.003,864,56605,0.587,0.65,0.219,0.29,0.253,0.12,0.368,0.779,0.46,0.388,0.505,0.51,0.448,0.348,0.475,0.682,0.522
PB_13085_PB_15337_PB_58250,0.565,0.422,0.254,0.248,0.395,9,272,0.977,0.981,0.69,0.704,830,56605,0.564,0.576,0.447,0.358,0.455,0.311,0.238,0.585,0.676,0.511,0.228,0.269,0.277,0.5,0.382,0.47,0.328
PB_7554_PB_9085_PB_50233,0.5,0.252,0.134,0.075,0.29,5,272,0.979,0.981,0.985,1.031,851,56605,0.308,0.337,0.205,0.23,0.372,0.144,0.411,0.277,0.241,0.605,0.449,0.18,0.265,0.463,0.456,0.32,0.251
PB_6757_PB_63527_PB_78849,0.279,0.075,0.095,0.081,0.157,6,272,0.988,0.981,0.895,0.945,857,56605,0.347,0.316,0.214,0.276,0.251,0.109,0.152,0.231,0.342,0.341,0.167,0.33,0.185,0.207,0.234,0.292,0.241
PB_39322_PB_62630_PB_69843,0.299,0.205,0.115,0.09,0.195,4,272,0.984,0.981,0.771,0.799,906,56605,0.203,0.248,0.214,0.154,0.217,0.174,0.177,0.364,0.545,0.211,0.334,0.294,0.33,0.28,0.358,0.237,0.285
PB_52991_PB_75214_PB_81011,0.294,0.187,0.082,0.078,0.183,7,272,0.998,0.981,0.758,0.785,849,56605,0.364,0.431,0.303,0.188,0.144,0.196,0.375,0.391,0.395,0.42,0.367,0.365,0.396,0.161,0.277,0.544,0.271
PB_1242_PB_22967_PB_77127,0.232,0.183,0.357,0.236,0.26,5,272,0.997,0.981,0.921,1.02,903,56605,0.401,0.412,0.166,0.298,0.117,0.172,0.281,0.438,0.197,0.251,0.34,0.42,0.256,0.171,0.338,0.442,0.496
PB_6975_PB_8197_PB_69805,0.373,0.272,0.11,0.183,0.254,8,272,1.002,0.981,1,1.192,968,56605,0.676,0.716,0.234,0.284,0.272,0.104,0.369,0.793,0.478,0.388,0.49,0.489,0.353,0.362,0.484,0.727,0.539
PB_15137_PB_17501_PB_218572,0.17,0.366,0.117,0.285,0.254,5,272,0.996,0.981,0.727,0.734,842,56605,0.508,0.53,0.171,0.249,0.162,0.269,0.658,0.321,0.482,0.439,0.655,0.199,0.597,0.205,0.569,0.349,0.61
PB_6354_PB_8298_PB_69053,0.214,0.238,0.089,0.111,0.175,5,272,0.988,0.981,0.768,0.794,855,56605,0.317,0.38,0.335,0.27,0.385,0.336,0.324,0.315,0.28,0.208,0.117,0.373,0.202,0.224,0.184,0.324,0.262
PB_3850_PB_13085_PB_61993,0.244,0.157,0.142,0.249,0.204,5,272,0.991,0.981,0.903,0.963,866,56605,0.286,0.272,0.331,0.301,0.342,0.18,0.41,0.222,0.253,0.439,0.467,0.277,0.537,0.209,0.44,0.134,0.42
PB_54190_PB_67332_PB_78849,0.63,0.438,0.26,0.097,0.408,8,272,0.997,0.981,0.7,0.787,892,56605,0.44,0.492,0.71,0.502,0.723,0.213,0.555,0.895,0.296,0.841,0.627,0.256,0.656,0.671,0.901,0.676,0.534
PB_9718_PB_56711_PB_78211,0.516,0.203,0.188,0.139,0.301,6,272,1.009,0.981,0.735,0.775,871,56605,0.392,0.358,0.21,0.095,0.241,0.147,0.261,0.196,0.316,0.343,0.329,0.347,0.497,0.323,0.265,0.183,0.137
PB_2573_PB_13647_PB_69195,0.179,0.093,0.19,0.088,0.145,3,272,0.992,0.981,0.976,1.054,872,56605,0.214,0.218,0.201,0.15,0.235,0.24,0.312,0.459,0.377,0.355,0.339,0.239,0.303,0.315,0.387,0.156,0.297
PB_446_PB_11769_PB_22844,0.605,0.228,0.387,0.109,0.381,11,272,0.995,0.981,0.872,0.968,888,56605,0.289,0.297,0.492,0.551,0.355,0.275,0.445,0.385,0.205,0.69,0.628,0.249,0.591,0.498,0.617,0.346,0.328
PB_6563_PB_7927_PB_61993,0.333,0.161,0.225,0.102,0.222,7,272,0.985,0.981,1.001,1.06,861,56605,0.552,0.579,0.196,0.292,0.118,0.134,0.105,0.564,0.411,0.343,0.277,0.304,0.387,0.368,0.25,0.649,0.324
PB_276_PB_12826_PB_15215,0.383,0.226,0.171,0.107,0.244,10,272,0.992,0.981,0.454,0.453,860,56605,0.241,0.236,0.099,0.483,0.156,0.147,0.305,0.295,0.286,0.378,0.432,0.26,0.296,0.175,0.527,0.201,0.396
PB_8298_PB_26378_PB_47270,0.246,0.178,0.1,0.215,0.193,2,272,1.003,0.981,0.981,1.036,857,56605,0.404,0.381,0.181,0.197,0.261,0.142,0.218,0.303,0.235,0.256,0.333,0.205,0.2,0.185,0.22,0.435,0.464
PB_4918_PB_8161_PB_58176,0.433,0.45,0.529,0.184,0.419,14,272,0.985,0.981,0.984,1.14,937,56605,0.5,0.569,0.618,0.486,0.586,0.382,0.44,0.411,0.271,0.728,0.451,0.188,0.336,0.287,0.515,0.306,0.292
PB_1084_PB_50276_PB_78429,0.472,0.238,0.138,0.06,0.275,4,272,0.986,0.981,0.879,0.977,893,56605,0.338,0.414,0.115,0.116,0.191,0.089,0.282,0.531,0.288,0.529,0.377,0.335,0.514,0.286,0.569,0.73,0.23
PB_15337_PB_51776_PB_77968,0.282,0.128,0.323,0.09,0.228,6,272,0.996,0.981,0.767,0.808,878,56605,0.315,0.375,0.257,0.289,0.255,0.404,0.323,0.493,0.492,0.346,0.307,0.547,0.321,0.269,0.41,0.477,0.274
PB_12661_PB_70134_PB_73431,0.305,0.314,0.116,0.175,0.243,10,272,1.01,0.981,0.999,1.109,902,56605,0.664,0.689,0.442,0.223,0.461,0.336,0.227,0.709,0.468,0.327,0.41,0.442,0.279,0.322,0.245,0.666,0.38
PB_6354_PB_8893_PB_46276,0.349,0.228,0.268,0.077,0.251,3,272,0.994,0.981,0.914,0.933,831,56605,0.146,0.18,0.312,0.305,0.292,0.314,0.296,0.261,0.199,0.32,0.273,0.237,0.232,0.291,0.272,0.195,0.337
PB_881_PB_67130_PB_74163,0.357,0.222,0.336,0.09,0.273,5,272,1.007,0.981,0.696,0.763,872,56605,0.477,0.492,0.307,0.389,0.236,0.18,0.359,0.467,0.226,0.457,0.472,0.444,0.314,0.245,0.399,0.326,0.414
PB_2003_PB_6557_PB_17501,0.217,0.135,0.137,0.177,0.17,5,272,0.999,0.981,0.998,1.023,835,56605,0.547,0.524,0.214,0.218,0.151,0.128,0.316,0.274,0.327,0.368,0.305,0.203,0.504,0.214,0.488,0.308,0.455
PB_69805_PB_76690_PB_80961,0.507,0.217,0.171,0.106,0.294,5,272,0.98,0.981,0.917,0.976,860,56605,0.46,0.363,0.312,0.309,0.333,0.245,0.421,0.423,0.498,0.472,0.522,0.533,0.471,0.272,0.523,0.357,0.578
PB_7774_PB_42425_PB_82296,0.505,0.3,0.139,0.194,0.317,6,272,1.014,0.981,0.403,0.394,933,56605,0.344,0.264,0.269,0.358,0.278,0.108,0.315,0.246,0.301,0.414,0.298,0.366,0.419,0.438,0.364,0.187,0.221
PB_9085_PB_22198_PB_22255,0.348,0.319,0.128,0.27,0.279,8,272,0.985,0.981,0.951,1.04,892,56605,0.424,0.431,0.191,0.243,0.18,0.134,0.417,0.361,0.236,0.431,0.527,0.589,0.462,0.306,0.459,0.221,0.424
PB_602_PB_1622_PB_8298,0.291,0.233,0.075,0.13,0.201,4,272,1.001,0.981,0.948,1.009,867,56605,0.457,0.448,0.261,0.139,0.338,0.185,0.3,0.451,0.171,0.415,0.324,0.357,0.224,0.278,0.234,0.401,0.262
PB_13340_PB_78849_PB_79402,0.546,0.353,0.112,0.193,0.344,6,272,0.992,0.981,0.872,1.084,959,56605,0.292,0.391,0.379,0.337,0.406,0.216,0.441,0.641,0.227,0.573,0.346,0.613,0.566,0.503,0.541,0.665,0.351
PB_18321_PB_26122_PB_55169,0.388,0.311,0.259,0.102,0.285,7,272,1.003,0.981,0.599,0.683,945,56605,0.476,0.498,0.315,0.355,0.191,0.269,0.225,0.256,0.398,0.472,0.338,0.358,0.25,0.221,0.388,0.295,0.194
PB_19763_PB_26122_PB_53207,0.388,0.194,0.203,0.089,0.244,7,272,1.003,0.981,0.789,0.89,926,56605,0.273,0.292,0.319,0.466,0.218,0.254,0.637,0.329,0.521,0.578,0.648,0.266,0.544,0.163,0.642,0.385,0.608
PB_2493_PB_10445_PB_73791,0.395,0.226,0.072,0.105,0.236,6,272,0.996,0.981,0.56,0.601,869,56605,0.29,0.19,0.457,0.409,0.464,0.117,0.39,0.33,0.27,0.452,0.447,0.398,0.448,0.444,0.478,0.232,0.523
PB_4918_PB_10445_PB_19185,0.196,0.093,0.213,0.065,0.155,4,272,0.998,0.981,0.947,1.091,926,56605,0.344,0.293,0.119,0.224,0.085,0.159,0.235,0.151,0.492,0.235,0.268,0.345,0.326,0.145,0.304,0.26,0.23
PB_3947_PB_4549_PB_26122,0.368,0.282,0.15,0.082,0.247,8,272,1.001,0.981,0.866,0.921,895,56605,0.261,0.338,0.231,0.216,0.215,0.135,0.232,0.271,0.557,0.322,0.23,0.208,0.263,0.334,0.197,0.337,0.229
PB_1645_PB_3688_PB_43177,0.383,0.089,0.215,0.095,0.229,6,272,0.993,0.981,0.847,0.899,851,56605,0.257,0.255,0.196,0.353,0.106,0.172,0.565,0.239,0.29,0.339,0.513,0.25,0.297,0.252,0.364,0.336,0.398
PB_722_PB_9734_PB_16849,0.376,0.143,0.164,0.08,0.221,6,272,1.001,0.981,1,1.029,840,56605,0.229,0.274,0.15,0.228,0.246,0.125,0.387,0.322,0.386,0.318,0.211,0.156,0.24,0.289,0.217,0.303,0.37
PB_2573_PB_48745_PB_67434,0.595,0.159,0.132,0.1,0.319,7,272,0.987,0.981,0.96,1.045,874,56605,0.102,0.11,0.213,0.34,0.141,0.234,0.432,0.388,0.285,0.512,0.457,0.305,0.258,0.422,0.47,0.24,0.378
PB_894_PB_6327_PB_24065,0.281,0.171,0.281,0.057,0.218,8,272,0.997,0.981,0.702,0.769,862,56605,0.384,0.357,0.343,0.341,0.225,0.189,0.44,0.297,0.248,0.407,0.464,0.214,0.502,0.277,0.535,0.171,0.471
PB_33163_PB_33857_PB_39322,0.462,0.433,0.345,0.472,0.431,9,272,1.003,0.981,0.514,0.627,945,56605,0.195,0.211,0.276,0.112,0.33,0.37,0.672,0.566,0.527,0.401,0.899,0.724,0.359,0.293,0.43,0.323,0.44
PB_13789_PB_61993_PB_75403,0.263,0.133,0.081,0.143,0.169,6,272,0.996,0.981,0.754,0.878,1044,56605,0.451,0.39,0.219,0.236,0.205,0.109,0.384,0.459,0.428,0.178,0.377,0.189,0.241,0.198,0.37,0.433,0.482
PB_18011_PB_27298_PB_69843,0.523,0.289,0.263,0.068,0.328,5,272,1,0.981,0.865,0.882,841,56605,0.369,0.407,0.43,0.361,0.48,0.51,0.259,0.462,0.333,0.51,0.338,0.275,0.325,0.449,0.303,0.342,0.204
PB_3182_PB_19763_PB_61249,0.432,0.187,0.134,0.095,0.249,4,272,0.984,0.981,0.859,0.934,883,56605,0.341,0.362,0.316,0.415,0.284,0.263,0.233,0.269,0.515,0.33,0.173,0.321,0.213,0.365,0.215,0.295,0.222
PB_49657_PB_50233_PB_69195,0.582,0.126,0.272,0.083,0.33,6,272,0.986,0.981,0.984,0.999,828,56605,0.383,0.404,0.316,0.21,0.392,0.581,0.285,0.506,0.561,0.31,0.325,0.63,0.265,0.513,0.301,0.797,0.608
PB_17999_PB_33163_PB_58708,0.389,0.141,0.11,0.111,0.221,6,272,1.013,0.981,0.886,0.991,913,56605,0.198,0.164,0.186,0.128,0.214,0.162,0.398,0.338,0.221,0.267,0.61,0.414,0.315,0.294,0.16,0.317,0.211
PB_3122_PB_4360_PB_11745,0.377,0.135,0.206,0.161,0.239,4,272,0.999,0.981,0.823,0.864,860,56605,0.257,0.273,0.158,0.246,0.182,0.125,0.696,0.321,0.484,0.442,0.609,0.232,0.614,0.269,0.587,0.282,0.615
PB_50478_PB_61993_PB_63215,0.57,0.12,0.135,0.178,0.312,8,272,0.987,0.981,0.97,1.023,857,56605,0.283,0.289,0.203,0.453,0.28,0.392,0.339,0.308,0.446,0.53,0.448,0.45,0.27,0.616,0.428,0.399,0.409
PB_3094_PB_8291_PB_16849,0.376,0.151,0.154,0.111,0.224,6,272,1.001,0.981,0.959,1.047,893,56605,0.548,0.595,0.141,0.182,0.106,0.087,0.206,0.568,0.214,0.482,0.223,0.235,0.248,0.289,0.228,0.419,0.304
PB_3567_PB_3827_PB_46784,0.742,0.308,0.293,0.088,0.43,7,272,0.998,0.981,0.95,1.09,921,56605,0.351,0.307,0.428,0.516,0.313,0.137,0.512,0.428,0.533,0.571,0.561,0.318,0.508,0.415,0.58,0.334,0.619
PB_2958_PB_12247_PB_74183,0.554,0.307,0.186,0.151,0.339,10,272,0.999,0.981,0.78,0.822,842,56605,0.3,0.327,0.26,0.228,0.246,0.053,0.186,0.397,0.229,0.526,0.402,0.189,0.478,0.373,0.444,0.438,0.179
PB_5457_PB_55169_PB_209391,0.375,0.276,0.165,0.182,0.263,4,272,1.008,0.981,0.442,0.45,885,56605,0.552,0.533,0.267,0.234,0.286,0.196,0.275,0.384,0.39,0.335,0.197,0.164,0.336,0.254,0.259,0.314,0.283
PB_8358_PB_50478_PB_68223,0.293,0.238,0.144,0.136,0.213,5,272,1.005,0.981,0.748,0.764,831,56605,0.168,0.176,0.239,0.212,0.27,0.124,0.336,0.423,0.495,0.297,0.299,0.304,0.53,0.264,0.308,0.483,0.264
PB_22967_PB_74251_PB_75973,0.53,0.303,0.117,0.159,0.321,8,272,0.98,0.981,0.996,1.091,890,56605,0.337,0.461,0.322,0.288,0.201,0.161,0.342,0.419,0.392,0.532,0.347,0.237,0.419,0.362,0.321,0.442,0.175
PB_6757_PB_72163_PB_79402,0.278,0.113,0.089,0.079,0.161,4,272,0.995,0.981,0.987,1.184,952,56605,0.388,0.358,0.17,0.341,0.138,0.25,0.158,0.147,0.349,0.411,0.184,0.313,0.295,0.164,0.241,0.214,0.241
PB_20915_PB_53960_PB_80961,0.294,0.339,0.239,0.271,0.288,5,272,0.996,0.981,0.698,0.715,848,56605,0.303,0.398,0.162,0.402,0.138,0.204,0.119,0.465,0.372,0.273,0.375,0.498,0.301,0.286,0.301,0.704,0.529
PB_13216_PB_17414_PB_41090,0.453,0.275,0.223,0.313,0.327,5,272,0.997,0.981,0.977,1.023,851,56605,0.239,0.246,0.471,0.553,0.396,0.23,0.247,0.23,0.292,0.566,0.3,0.193,0.375,0.409,0.383,0.328,0.308
PB_1691_PB_66740_PB_76957,0.275,0.11,0.131,0.149,0.178,5,272,1,0.981,1,1.121,904,56605,0.152,0.119,0.176,0.282,0.298,0.087,0.238,0.415,0.214,0.187,0.238,0.424,0.257,0.17,0.202,0.153,0.183
PB_11670_PB_38368_PB_48353,0.204,0.148,0.089,0.214,0.171,3,272,0.997,0.981,0.705,0.746,854,56605,0.289,0.283,0.249,0.136,0.226,0.108,0.318,0.164,0.316,0.223,0.481,0.333,0.363,0.143,0.254,0.343,0.31
PB_4283_PB_5709_PB_75728,0.338,0.271,0.179,0.177,0.251,9,272,0.992,0.981,0.953,0.967,830,56605,0.36,0.456,0.237,0.234,0.172,0.094,0.404,0.514,0.336,0.477,0.301,0.227,0.365,0.243,0.287,0.504,0.245
PB_2522_PB_4924_PB_40825,0.403,0.14,0.344,0.177,0.288,4,272,0.994,0.981,0.739,0.844,946,56605,0.206,0.199,0.428,0.342,0.308,0.284,0.419,0.294,0.22,0.501,0.534,0.215,0.4,0.229,0.483,0.256,0.529
PB_4868_PB_52471_PB_67358,0.596,0.213,0.12,0.102,0.326,8,272,0.995,0.981,0.944,1.011,872,56605,0.183,0.195,0.293,0.339,0.261,0.275,0.422,0.133,0.227,0.578,0.43,0.302,0.282,0.501,0.417,0.302,0.253
PB_49536_PB_68223_PB_97664,0.444,0.195,0.199,0.113,0.268,5,272,0.996,0.981,0.585,0.631,862,56605,0.498,0.476,0.224,0.371,0.4,0.166,0.223,0.456,0.724,0.209,0.248,0.395,0.449,0.371,0.305,0.611,0.413
PB_2468_PB_6757_PB_68540,0.595,0.34,0.125,0.131,0.354,9,272,0.996,0.981,1,1.017,829,56605,0.228,0.306,0.321,0.236,0.334,0.266,0.5,0.349,0.229,0.707,0.512,0.284,0.518,0.473,0.582,0.345,0.434
PB_322_PB_6710_PB_65736,0.283,0.074,0.125,0.118,0.17,6,272,0.996,0.981,0.948,1.025,879,56605,0.375,0.399,0.213,0.228,0.207,0.113,0.365,0.441,0.458,0.225,0.403,0.5,0.236,0.219,0.337,0.394,0.312
PB_12661_PB_73091_PB_78623,0.45,0.19,0.137,0.097,0.258,6,272,0.986,0.981,1,1.152,937,56605,0.337,0.333,0.105,0.223,0.135,0.167,0.64,0.23,0.311,0.602,0.598,0.232,0.566,0.253,0.603,0.257,0.485
PB_8716_PB_52761_PB_75973,0.272,0.144,0.29,0.124,0.22,5,272,0.984,0.981,0.932,0.995,864,56605,0.182,0.185,0.34,0.126,0.282,0.253,0.344,0.138,0.232,0.246,0.145,0.248,0.394,0.238,0.161,0.304,0.258
