network,ks_cmi,ks_gpp,ks_led,bc_lcc,distance,sumGap90,mdr,intact,intact_eco,coverage,overlap,net_km2,eco_km2,AllBirds,ForestBirds,AllWaterfowl,CavityNesters,GroundNesters,OverwaterNesters,blbw,boch,brcr,btnw,cawa,cmwa,osfl,pigr,rubl,swth,wwcr
PB_20873_PB_40581_PB_43279,0.363,0.16,0.076,0.1,0.208,5,3240,0.991,0.974,0.442,0.443,9758,19583,0.102,0.039,0.444,0.123,0.476,0.413,0.111,0.161,0.219,0.2,0.241,0.169,0.135,0.126,0.176,0.255,0.262
PB_110_PB_609_PB_41589,0.558,0.194,0.175,0.073,0.31,6,3240,0.988,0.974,0.098,0.098,9757,19583,0.259,0.165,0.408,0.128,0.432,0.4,0.277,0.383,0.244,0.34,0.356,0.2,0.221,0.491,0.321,0.3,0.256
PB_28955_PB_30073_PB_35153,0.22,0.083,0.029,0.06,0.122,2,3240,0.992,0.974,0.739,0.746,9810,19583,0.048,0.087,0.201,0.052,0.218,0.206,0.059,0.059,0.1,0.189,0.047,0.116,0.081,0.054,0.093,0.031,0.046
PB_18872_PB_25640_PB_43279,0.237,0.208,0.113,0.159,0.185,5,3240,0.987,0.974,0.406,0.413,9793,19583,0.38,0.32,0.424,0.123,0.505,0.262,0.095,0.436,0.448,0.323,0.153,0.434,0.432,0.307,0.278,0.415,0.513
PB_21924_PB_25698_PB_30073,0.11,0.043,0.077,0.048,0.074,3,3240,0.993,0.974,0.935,0.944,9809,19583,0.036,0.046,0.103,0.126,0.036,0.089,0.098,0.079,0.119,0.128,0.099,0.144,0.107,0.084,0.05,0.06,0.147
PB_26529_PB_26614_PB_36865,0.331,0.247,0.083,0.104,0.217,5,3240,0.996,0.974,0.381,0.382,9742,19583,0.578,0.513,0.455,0.166,0.561,0.322,0.234,0.561,0.466,0.532,0.125,0.641,0.666,0.416,0.336,0.592,0.435
PB_15754_PB_35727_PB_14660,0.169,0.192,0.133,0.088,0.151,4,3240,0.999,0.974,0.656,0.673,9869,19583,0.271,0.185,0.342,0.147,0.383,0.226,0.138,0.358,0.287,0.168,0.318,0.25,0.251,0.233,0.247,0.241,0.394
PB_609_PB_43279_PB_14660,0.314,0.125,0.079,0.073,0.177,1,3240,0.991,0.974,0.313,0.323,9827,19583,0.203,0.121,0.297,0.06,0.335,0.195,0.19,0.207,0.258,0.251,0.287,0.169,0.198,0.368,0.237,0.316,0.275
PB_609_PB_16653_PB_24620,0.253,0.157,0.057,0.042,0.153,1,3240,0.999,0.974,0.423,0.426,9767,19583,0.219,0.177,0.147,0.074,0.179,0.068,0.198,0.198,0.253,0.175,0.176,0.163,0.183,0.278,0.158,0.149,0.216
PB_24895_PB_27581_PB_39252,0.261,0.114,0.043,0.093,0.151,5,3240,0.992,0.974,0.738,0.743,9771,19583,0.12,0.151,0.171,0.082,0.233,0.188,0.098,0.123,0.093,0.147,0.072,0.139,0.123,0.125,0.152,0.122,0.098
PB_20873_PB_30073_PB_37491,0.237,0.087,0.045,0.06,0.132,2,3240,0.992,0.974,0.727,0.733,9779,19583,0.047,0.088,0.158,0.056,0.189,0.171,0.073,0.059,0.1,0.196,0.058,0.123,0.086,0.052,0.103,0.036,0.069
PB_16653_PB_38900_PB_39822,0.326,0.119,0.086,0.073,0.182,0,3240,0.995,0.974,0.612,0.616,9803,19583,0.089,0.081,0.186,0.136,0.287,0.131,0.151,0.148,0.109,0.276,0.04,0.209,0.124,0.163,0.131,0.16,0.104
PB_17089_PB_29074_PB_35752,0.236,0.124,0.03,0.059,0.137,2,3240,0.99,0.974,0.682,0.687,9767,19583,0.108,0.088,0.218,0.063,0.278,0.211,0.043,0.191,0.12,0.228,0.078,0.162,0.151,0.048,0.158,0.138,0.126
PB_16395_PB_24620_PB_23094,0.147,0.26,0.107,0.063,0.162,6,3240,0.996,0.974,0.514,0.52,9775,19583,0.316,0.292,0.224,0.139,0.291,0.124,0.042,0.341,0.45,0.192,0.118,0.371,0.368,0.164,0.207,0.302,0.303
PB_20197_PB_27835_PB_30162,0.086,0.198,0.084,0.058,0.119,4,3240,0.999,0.974,0.778,0.786,9797,19583,0.166,0.169,0.203,0.096,0.193,0.087,0.114,0.154,0.327,0.112,0.088,0.166,0.114,0.111,0.145,0.113,0.184
PB_609_PB_41589_PB_43186,0.521,0.127,0.156,0.062,0.281,5,3240,0.993,0.974,0.25,0.252,9763,19583,0.305,0.216,0.331,0.086,0.433,0.297,0.059,0.298,0.226,0.484,0.185,0.334,0.331,0.381,0.267,0.338,0.259
PB_30073_PB_35768_PB_43186,0.352,0.114,0.208,0.138,0.223,7,3240,0.993,0.974,0.721,0.727,9780,19583,0.24,0.183,0.048,0.274,0.213,0.082,0.293,0.218,0.113,0.492,0.308,0.374,0.348,0.137,0.138,0.387,0.116
PB_30073_PB_37022_PB_37206,0.313,0.23,0.1,0.078,0.204,5,3240,0.992,0.974,0.497,0.504,9859,19583,0.511,0.454,0.441,0.137,0.535,0.3,0.192,0.539,0.459,0.526,0.118,0.594,0.647,0.38,0.316,0.558,0.445
PB_35768_PB_37491_PB_41589,0.515,0.179,0.039,0.081,0.276,3,3240,0.992,0.974,0.361,0.361,9734,19583,0.163,0.077,0.456,0.099,0.539,0.469,0.111,0.219,0.203,0.409,0.154,0.257,0.205,0.142,0.236,0.258,0.258
PB_25698_PB_35153_PB_43279,0.339,0.15,0.068,0.1,0.195,4,3240,0.99,0.974,0.457,0.462,9803,19583,0.101,0.041,0.46,0.115,0.468,0.415,0.111,0.157,0.218,0.186,0.243,0.155,0.133,0.12,0.178,0.25,0.261
PB_25640_PB_29679_PB_36865,0.35,0.238,0.064,0.108,0.221,5,3240,0.994,0.974,0.474,0.475,9740,19583,0.552,0.49,0.436,0.149,0.547,0.3,0.29,0.541,0.453,0.547,0.117,0.633,0.649,0.427,0.322,0.564,0.433
PB_110_PB_25142_PB_27835,0.323,0.146,0.038,0.041,0.179,1,3240,0.993,0.974,0.495,0.497,9777,19583,0.164,0.09,0.339,0.143,0.313,0.33,0.158,0.182,0.161,0.126,0.308,0.11,0.093,0.269,0.206,0.106,0.213
PB_16653_PB_22671_PB_37491,0.209,0.124,0.06,0.057,0.128,5,3240,0.995,0.974,0.715,0.728,9842,19583,0.206,0.236,0.109,0.067,0.159,0.128,0.146,0.128,0.128,0.096,0.163,0.136,0.172,0.144,0.099,0.162,0.069
PB_34838_PB_34889_PB_43279,0.331,0.149,0.027,0.098,0.188,3,3240,0.989,0.974,0.481,0.484,9765,19583,0.286,0.189,0.415,0.065,0.476,0.3,0.166,0.305,0.243,0.306,0.108,0.386,0.347,0.339,0.196,0.405,0.304
PB_25640_PB_26652_PB_43279,0.305,0.168,0.137,0.136,0.199,6,3240,0.992,0.974,0.443,0.444,9749,19583,0.348,0.257,0.478,0.138,0.504,0.334,0.105,0.41,0.408,0.257,0.22,0.357,0.379,0.308,0.225,0.377,0.496
PB_16247_PB_25640_PB_37135,0.181,0.311,0.088,0.126,0.196,8,3240,0.989,0.974,0.199,0.199,9726,19583,0.696,0.608,0.515,0.241,0.569,0.299,0.195,0.636,0.584,0.319,0.124,0.559,0.675,0.494,0.349,0.663,0.553
PB_609_PB_26529_PB_30162,0.321,0.064,0.045,0.074,0.169,1,3240,0.998,0.974,0.441,0.448,9789,19583,0.244,0.171,0.239,0.075,0.275,0.179,0.151,0.178,0.177,0.255,0.287,0.171,0.186,0.335,0.23,0.212,0.259
PB_20873_PB_22671_PB_38586,0.169,0.127,0.093,0.081,0.122,4,3240,0.993,0.974,0.659,0.67,9851,19583,0.147,0.109,0.225,0.082,0.264,0.153,0.091,0.212,0.213,0.122,0.18,0.191,0.13,0.15,0.149,0.148,0.291
PB_18513_PB_20054_PB_36865,0.154,0.17,0.077,0.057,0.124,3,3240,0.99,0.974,0.783,0.791,9802,19583,0.225,0.235,0.108,0.142,0.191,0.103,0.213,0.242,0.354,0.311,0.119,0.298,0.274,0.189,0.168,0.232,0.267
PB_34889_PB_36928_PB_43279,0.434,0.265,0.085,0.152,0.269,10,3240,0.988,0.974,0.206,0.207,9749,19583,0.59,0.485,0.639,0.132,0.733,0.454,0.218,0.623,0.488,0.543,0.164,0.668,0.676,0.495,0.366,0.648,0.558
PB_609_PB_22557_PB_23476,0.305,0.169,0.107,0.055,0.184,1,3240,0.996,0.974,0.403,0.405,9777,19583,0.309,0.252,0.142,0.128,0.22,0.066,0.118,0.318,0.264,0.27,0.078,0.303,0.36,0.311,0.196,0.295,0.251
PB_26614_PB_35768_PB_36928,0.426,0.229,0.081,0.088,0.249,6,3240,0.997,0.974,0.341,0.342,9743,19583,0.385,0.307,0.438,0.146,0.555,0.354,0.153,0.409,0.327,0.497,0.137,0.442,0.376,0.276,0.31,0.424,0.422
PB_16247_PB_38685_PB_43279,0.244,0.322,0.037,0.125,0.212,9,3240,0.982,0.974,0.089,0.089,9738,19583,0.686,0.579,0.535,0.261,0.571,0.297,0.217,0.618,0.613,0.318,0.142,0.559,0.674,0.534,0.327,0.696,0.53
PB_15154_PB_37206_PB_43186,0.272,0.16,0.071,0.045,0.163,0,3240,1,0.974,0.556,0.56,9822,19583,0.157,0.08,0.273,0.115,0.351,0.196,0.09,0.238,0.237,0.257,0.153,0.216,0.124,0.165,0.204,0.176,0.278
PB_26529_PB_31969_PB_35153,0.298,0.136,0.112,0.09,0.179,3,3240,0.997,0.974,0.55,0.558,9799,19583,0.14,0.07,0.387,0.127,0.407,0.355,0.124,0.179,0.139,0.184,0.26,0.149,0.124,0.088,0.201,0.109,0.211
PB_110_PB_17920_PB_27581,0.277,0.118,0.132,0.088,0.17,1,3240,0.993,0.974,0.653,0.66,9793,19583,0.169,0.187,0.068,0.049,0.07,0.106,0.225,0.158,0.117,0.133,0.174,0.216,0.185,0.155,0.13,0.222,0.09
PB_21924_PB_35727_PB_40854,0.333,0.19,0.134,0.117,0.211,5,3240,0.992,0.974,0.394,0.395,9778,19583,0.342,0.235,0.486,0.167,0.523,0.357,0.092,0.448,0.431,0.274,0.252,0.36,0.374,0.313,0.233,0.388,0.523
PB_17089_PB_18872_PB_25661,0.072,0.069,0.037,0.049,0.059,5,3240,0.991,0.974,0.92,0.929,9820,19583,0.236,0.234,0.094,0.078,0.091,0.073,0.075,0.174,0.098,0.188,0.132,0.125,0.193,0.132,0.04,0.219,0.055
PB_609_PB_24895_PB_25640,0.256,0.089,0.041,0.105,0.147,1,3240,0.994,0.974,0.436,0.44,9771,19583,0.256,0.256,0.21,0.101,0.27,0.138,0.166,0.292,0.246,0.257,0.225,0.238,0.302,0.297,0.257,0.248,0.289
PB_21924_PB_39252_PB_40581,0.322,0.112,0.097,0.066,0.18,6,3240,0.996,0.974,0.554,0.556,9750,19583,0.224,0.284,0.271,0.091,0.251,0.309,0.177,0.219,0.24,0.16,0.232,0.176,0.196,0.161,0.066,0.193,0.11
PB_17870_PB_25640_PB_30073,0.096,0.162,0.067,0.089,0.109,3,3240,0.99,0.974,0.689,0.696,9783,19583,0.315,0.312,0.21,0.135,0.283,0.12,0.141,0.362,0.398,0.318,0.054,0.383,0.415,0.214,0.233,0.336,0.349
PB_22671_PB_32725_PB_38900,0.224,0.178,0.031,0.099,0.152,5,3240,0.988,0.974,0.579,0.59,9871,19583,0.234,0.245,0.227,0.125,0.323,0.147,0.184,0.28,0.371,0.256,0.073,0.318,0.315,0.213,0.204,0.267,0.305
PB_22671_PB_32471_PB_23476,0.088,0.204,0.022,0.05,0.114,2,3240,0.991,0.974,0.642,0.657,9886,19583,0.328,0.304,0.163,0.145,0.241,0.086,0.127,0.35,0.399,0.22,0.171,0.394,0.403,0.198,0.156,0.333,0.29
PB_25640_PB_30162_PB_36865,0.279,0.11,0.02,0.069,0.154,2,3240,0.996,0.974,0.644,0.651,9777,19583,0.309,0.251,0.276,0.121,0.339,0.185,0.156,0.296,0.24,0.314,0.083,0.365,0.341,0.274,0.206,0.31,0.282
PB_110_PB_25997_PB_35153,0.478,0.144,0.055,0.119,0.258,2,3240,0.992,0.974,0.513,0.521,9807,19583,0.238,0.268,0.313,0.131,0.264,0.385,0.271,0.243,0.306,0.191,0.301,0.269,0.276,0.069,0.12,0.262,0.24
PB_182_PB_609_PB_23094,0.379,0.266,0.047,0.074,0.236,2,3240,0.998,0.974,0.225,0.226,9775,19583,0.485,0.409,0.306,0.109,0.362,0.199,0.181,0.436,0.454,0.354,0.167,0.371,0.468,0.409,0.258,0.431,0.344
PB_27979_PB_35153_PB_37851,0.393,0.237,0.162,0.138,0.253,7,3240,0.995,0.974,0.327,0.329,9761,19583,0.318,0.233,0.61,0.205,0.657,0.563,0.126,0.315,0.235,0.381,0.312,0.321,0.311,0.125,0.326,0.296,0.337
PB_21924_PB_25698_PB_31279,0.126,0.171,0.087,0.037,0.116,6,3240,0.998,0.974,0.974,0.98,9778,19583,0.358,0.354,0.116,0.099,0.127,0.065,0.201,0.43,0.235,0.372,0.279,0.326,0.365,0.181,0.107,0.402,0.068
PB_31969_PB_38900_PB_39822,0.34,0.081,0.094,0.068,0.184,2,3240,0.994,0.974,0.646,0.652,9826,19583,0.11,0.101,0.202,0.149,0.289,0.173,0.172,0.119,0.105,0.282,0.047,0.213,0.126,0.165,0.115,0.158,0.087
PB_20197_PB_30073_PB_37851,0.226,0.221,0.034,0.087,0.165,1,3240,0.992,0.974,0.524,0.531,9776,19583,0.28,0.225,0.29,0.088,0.352,0.223,0.069,0.312,0.216,0.292,0.167,0.356,0.399,0.104,0.181,0.336,0.176
PB_25661_PB_27835_PB_37135,0.281,0.135,0.052,0.076,0.163,6,3240,0.99,0.974,0.713,0.715,9748,19583,0.217,0.116,0.411,0.097,0.413,0.299,0.083,0.287,0.301,0.175,0.2,0.251,0.259,0.257,0.145,0.359,0.374
PB_609_PB_17089_PB_39822,0.439,0.074,0.187,0.056,0.243,1,3240,0.994,0.974,0.52,0.524,9783,19583,0.186,0.15,0.074,0.172,0.192,0.06,0.125,0.18,0.105,0.293,0.093,0.221,0.217,0.186,0.157,0.235,0.087
PB_110_PB_20197_PB_23476,0.46,0.334,0.099,0.157,0.299,3,3240,0.994,0.974,0.288,0.289,9757,19583,0.281,0.251,0.336,0.182,0.324,0.314,0.257,0.366,0.363,0.321,0.154,0.192,0.201,0.316,0.203,0.151,0.172
PB_30073_PB_31279_PB_37206,0.237,0.111,0.059,0.036,0.135,2,3240,0.994,0.974,0.662,0.667,9824,19583,0.254,0.199,0.252,0.096,0.301,0.163,0.116,0.277,0.248,0.289,0.051,0.335,0.327,0.227,0.204,0.279,0.316
PB_16395_PB_39871_PB_23094,0.043,0.155,0.06,0.036,0.088,2,3240,0.995,0.974,0.728,0.734,9777,19583,0.119,0.122,0.106,0.075,0.139,0.039,0.059,0.092,0.24,0.056,0.058,0.162,0.099,0.092,0.125,0.088,0.161
PB_25698_PB_35752_PB_39871,0.291,0.09,0.086,0.068,0.162,5,3240,0.998,0.974,0.785,0.79,9759,19583,0.223,0.278,0.282,0.072,0.256,0.327,0.194,0.237,0.241,0.165,0.241,0.181,0.212,0.169,0.074,0.207,0.118
PB_27581_PB_36865_PB_37491,0.355,0.14,0.073,0.085,0.199,3,3240,0.994,0.974,0.623,0.625,9744,19583,0.106,0.081,0.255,0.123,0.342,0.268,0.089,0.175,0.134,0.287,0.11,0.214,0.211,0.057,0.201,0.157,0.149
PB_609_PB_37491_PB_38685,0.535,0.171,0.074,0.107,0.288,3,3240,0.988,0.974,0.167,0.167,9746,19583,0.261,0.159,0.458,0.083,0.513,0.433,0.16,0.309,0.221,0.402,0.31,0.253,0.279,0.3,0.308,0.319,0.239
PB_20054_PB_26652_PB_32725,0.109,0.057,0.022,0.051,0.067,2,3240,0.992,0.974,0.812,0.82,9793,19583,0.086,0.093,0.1,0.075,0.128,0.063,0.054,0.051,0.165,0.085,0.069,0.102,0.035,0.104,0.068,0.066,0.147
PB_36928_PB_38685_PB_41589,0.443,0.299,0.17,0.176,0.294,12,3240,0.984,0.974,0.118,0.119,9736,19583,0.678,0.563,0.752,0.223,0.826,0.559,0.165,0.775,0.699,0.539,0.296,0.682,0.749,0.51,0.427,0.729,0.826
PB_15754_PB_37851_PB_43279,0.283,0.194,0.078,0.094,0.182,5,3240,0.991,0.974,0.425,0.435,9816,19583,0.1,0.042,0.439,0.132,0.466,0.367,0.129,0.166,0.219,0.177,0.261,0.151,0.134,0.118,0.201,0.251,0.262
PB_17870_PB_26800_PB_38165,0.169,0.091,0.021,0.067,0.102,3,3240,0.99,0.974,0.705,0.715,9809,19583,0.113,0.109,0.207,0.069,0.247,0.115,0.088,0.1,0.19,0.114,0.084,0.184,0.12,0.159,0.095,0.174,0.189
PB_20197_PB_26529_PB_40642,0.222,0.285,0.151,0.109,0.203,5,3240,0.998,0.974,0.343,0.344,9736,19583,0.399,0.362,0.486,0.2,0.551,0.416,0.102,0.393,0.401,0.287,0.166,0.384,0.399,0.185,0.275,0.386,0.342
PB_36865_PB_37206_PB_43186,0.429,0.208,0.068,0.066,0.243,5,3240,0.997,0.974,0.467,0.467,9789,19583,0.364,0.29,0.369,0.172,0.498,0.284,0.183,0.385,0.239,0.515,0.134,0.481,0.432,0.296,0.273,0.442,0.281
PB_182_PB_25698_PB_32725,0.078,0.158,0.023,0.062,0.094,1,3240,0.996,0.974,0.633,0.637,9790,19583,0.25,0.224,0.209,0.105,0.261,0.129,0.152,0.237,0.239,0.224,0.091,0.342,0.308,0.217,0.129,0.226,0.255
PB_30073_PB_23476_PB_23753,0.047,0.145,0.024,0.052,0.081,1,3240,0.993,0.974,0.73,0.735,9785,19583,0.22,0.2,0.141,0.071,0.16,0.043,0.1,0.209,0.239,0.167,0.143,0.319,0.31,0.148,0.107,0.224,0.207
PB_17089_PB_37135_PB_38165,0.291,0.204,0.021,0.117,0.187,5,3240,0.981,0.974,0.424,0.43,9777,19583,0.36,0.31,0.413,0.118,0.512,0.274,0.188,0.404,0.406,0.351,0.09,0.455,0.442,0.355,0.251,0.471,0.372
PB_110_PB_25464_PB_34838,0.293,0.077,0.128,0.082,0.169,2,3240,0.992,0.974,0.683,0.686,9752,19583,0.17,0.182,0.089,0.065,0.08,0.124,0.153,0.207,0.132,0.135,0.157,0.196,0.193,0.163,0.088,0.218,0.109
PB_15154_PB_38165_PB_23094,0.145,0.246,0.055,0.064,0.149,2,3240,0.994,0.974,0.48,0.485,9776,19583,0.334,0.28,0.326,0.096,0.388,0.152,0.055,0.351,0.333,0.167,0.101,0.358,0.347,0.269,0.158,0.314,0.294
PB_31406_PB_35752_PB_23753,0.275,0.093,0.096,0.068,0.157,5,3240,0.997,0.974,0.785,0.788,9743,19583,0.237,0.286,0.323,0.087,0.28,0.336,0.213,0.222,0.243,0.167,0.25,0.181,0.217,0.184,0.061,0.217,0.139
PB_25997_PB_26529_PB_35752,0.29,0.137,0.126,0.086,0.178,3,3240,0.997,0.974,0.555,0.562,9767,19583,0.142,0.071,0.417,0.13,0.425,0.371,0.124,0.182,0.139,0.186,0.26,0.151,0.126,0.089,0.197,0.11,0.212
PB_110_PB_15154_PB_35727,0.27,0.2,0.022,0.05,0.17,0,3240,0.993,0.974,0.422,0.427,9771,19583,0.163,0.091,0.334,0.159,0.33,0.304,0.207,0.208,0.192,0.113,0.35,0.132,0.097,0.287,0.245,0.124,0.241
PB_26614_PB_37022_PB_38900,0.371,0.267,0.078,0.116,0.239,5,3240,0.993,0.974,0.333,0.338,9838,19583,0.555,0.472,0.547,0.156,0.649,0.383,0.21,0.57,0.463,0.542,0.088,0.657,0.671,0.427,0.338,0.582,0.462
PB_16247_PB_16653_PB_26652,0.227,0.158,0.066,0.056,0.145,2,3240,0.998,0.974,0.673,0.678,9756,19583,0.178,0.218,0.14,0.2,0.107,0.091,0.121,0.11,0.177,0.286,0.114,0.111,0.092,0.174,0.121,0.115,0.077
PB_38165_PB_41142_PB_23476,0.368,0.284,0.059,0.1,0.24,4,3240,0.992,0.974,0.306,0.307,9758,19583,0.372,0.299,0.498,0.112,0.572,0.406,0.079,0.374,0.31,0.318,0.116,0.413,0.412,0.219,0.226,0.4,0.223
PB_39252_PB_39822_PB_23094,0.376,0.236,0.036,0.129,0.232,2,3240,0.996,0.974,0.441,0.442,9736,19583,0.173,0.104,0.316,0.098,0.387,0.296,0.074,0.163,0.226,0.269,0.154,0.26,0.205,0.07,0.165,0.254,0.126
PB_26970_PB_29074_PB_39871,0.247,0.089,0.032,0.054,0.135,3,3240,0.995,0.974,0.693,0.695,9737,19583,0.306,0.254,0.232,0.107,0.289,0.154,0.171,0.276,0.236,0.312,0.05,0.355,0.343,0.252,0.188,0.299,0.271
PB_25640_PB_37206_PB_38586,0.385,0.321,0.305,0.174,0.306,14,3240,0.998,0.974,0.194,0.195,9797,19583,0.703,0.611,0.686,0.285,0.763,0.526,0.138,0.764,0.659,0.506,0.28,0.662,0.711,0.471,0.453,0.679,0.785
PB_15754_PB_25464_PB_28826,0.104,0.097,0.046,0.053,0.079,3,3240,0.996,0.974,0.769,0.778,9805,19583,0.067,0.077,0.081,0.126,0.14,0.069,0.069,0.052,0.18,0.104,0.07,0.121,0.058,0.121,0.116,0.084,0.183
PB_34889_PB_38685_PB_40581,0.49,0.215,0.033,0.127,0.275,7,3240,0.987,0.974,0.298,0.298,9737,19583,0.313,0.218,0.551,0.104,0.638,0.491,0.145,0.361,0.215,0.452,0.151,0.435,0.422,0.274,0.294,0.412,0.253
PB_110_PB_30927_PB_36865,0.343,0.134,0.171,0.125,0.212,2,3240,0.99,0.974,0.603,0.604,9749,19583,0.076,0.1,0.182,0.069,0.193,0.203,0.095,0.086,0.159,0.128,0.122,0.11,0.085,0.259,0.146,0.098,0.08
PB_22671_PB_41589_PB_43186,0.327,0.158,0.052,0.069,0.187,2,3240,0.99,0.974,0.537,0.55,9835,19583,0.21,0.193,0.267,0.113,0.37,0.211,0.129,0.216,0.204,0.333,0.09,0.281,0.26,0.18,0.185,0.279,0.261
PB_16653_PB_20197_PB_24620,0.184,0.257,0.118,0.052,0.171,5,3240,1,0.974,0.53,0.534,9757,19583,0.262,0.257,0.219,0.128,0.258,0.073,0.093,0.285,0.408,0.112,0.103,0.258,0.225,0.175,0.183,0.183,0.264
PB_30073_PB_32471_PB_38165,0.331,0.186,0.138,0.082,0.206,7,3240,0.984,0.974,0.609,0.619,9832,19583,0.451,0.393,0.323,0.185,0.431,0.195,0.382,0.467,0.432,0.529,0.198,0.58,0.639,0.353,0.248,0.519,0.408
PB_20873_PB_25698_PB_32471,0.185,0.055,0.106,0.059,0.114,3,3240,0.994,0.974,0.885,0.893,9821,19583,0.093,0.068,0.068,0.137,0.102,0.061,0.158,0.084,0.122,0.212,0.051,0.185,0.131,0.158,0.065,0.139,0.153
PB_30073_PB_36928_PB_25611,0.229,0.108,0.042,0.044,0.13,2,3240,0.992,0.974,0.678,0.683,9773,19583,0.258,0.213,0.256,0.076,0.293,0.163,0.14,0.268,0.239,0.293,0.065,0.332,0.323,0.219,0.189,0.273,0.305
PB_22671_PB_35153_PB_37206,0.271,0.208,0.131,0.096,0.189,5,3240,0.995,0.974,0.454,0.466,9890,19583,0.163,0.11,0.415,0.136,0.474,0.364,0.158,0.226,0.24,0.244,0.208,0.231,0.207,0.088,0.244,0.176,0.287
PB_16247_PB_16395_PB_20197,0.283,0.251,0.016,0.059,0.192,6,3240,0.994,0.974,0.454,0.461,9779,19583,0.342,0.348,0.158,0.127,0.203,0.103,0.058,0.359,0.37,0.198,0.156,0.337,0.383,0.224,0.213,0.324,0.208
PB_25464_PB_31279_PB_23753,0.127,0.081,0.045,0.051,0.083,3,3240,0.997,0.974,0.948,0.95,9736,19583,0.169,0.19,0.121,0.108,0.081,0.063,0.051,0.188,0.11,0.15,0.103,0.127,0.133,0.103,0.026,0.163,0.063
PB_182_PB_25464_PB_43186,0.142,0.177,0.052,0.059,0.12,2,3240,0.998,0.974,0.619,0.62,9766,19583,0.226,0.197,0.139,0.168,0.249,0.097,0.177,0.212,0.226,0.29,0.211,0.32,0.307,0.148,0.119,0.309,0.152
PB_31969_PB_38900_PB_40581,0.357,0.133,0.026,0.074,0.194,3,3240,0.994,0.974,0.548,0.555,9834,19583,0.085,0.051,0.34,0.06,0.389,0.336,0.082,0.093,0.107,0.216,0.141,0.163,0.106,0.09,0.159,0.146,0.09
PB_16247_PB_37135_PB_39871,0.158,0.189,0.019,0.071,0.129,3,3240,0.989,0.974,0.426,0.426,9729,19583,0.385,0.327,0.334,0.172,0.338,0.181,0.142,0.309,0.369,0.102,0.109,0.303,0.362,0.346,0.191,0.39,0.321
PB_18024_PB_22671_PB_37206,0.058,0.266,0.152,0.084,0.161,6,3240,0.996,0.974,0.433,0.445,9865,19583,0.394,0.34,0.351,0.142,0.42,0.207,0.092,0.411,0.505,0.214,0.093,0.423,0.421,0.223,0.237,0.359,0.426
PB_18513_PB_25640_PB_34889,0.258,0.211,0.074,0.126,0.182,3,3240,0.994,0.974,0.525,0.528,9743,19583,0.437,0.379,0.389,0.147,0.492,0.254,0.207,0.444,0.429,0.417,0.107,0.504,0.499,0.356,0.273,0.442,0.407
PB_18872_PB_24895_PB_38900,0.186,0.169,0.023,0.098,0.135,3,3240,0.987,0.974,0.716,0.725,9860,19583,0.242,0.252,0.198,0.108,0.294,0.132,0.167,0.266,0.364,0.21,0.093,0.281,0.305,0.184,0.184,0.263,0.279
PB_24895_PB_35752_PB_43279,0.253,0.176,0.108,0.133,0.176,6,3240,0.986,0.974,0.455,0.459,9767,19583,0.14,0.126,0.432,0.15,0.467,0.364,0.121,0.194,0.24,0.187,0.18,0.169,0.177,0.085,0.214,0.255,0.277
PB_20873_PB_32725_PB_39822,0.318,0.072,0.103,0.073,0.175,2,3240,0.995,0.974,0.718,0.72,9737,19583,0.097,0.084,0.115,0.177,0.198,0.095,0.17,0.047,0.139,0.27,0.098,0.191,0.128,0.128,0.091,0.146,0.07
PB_16247_PB_25142_PB_30073,0.162,0.249,0.036,0.071,0.154,3,3240,0.992,0.974,0.434,0.441,9794,19583,0.568,0.533,0.287,0.107,0.372,0.149,0.251,0.522,0.439,0.322,0.163,0.556,0.639,0.379,0.297,0.551,0.358
PB_110_PB_39822_PB_25611,0.448,0.131,0.146,0.145,0.255,2,3240,0.993,0.974,0.613,0.613,9734,19583,0.153,0.198,0.152,0.096,0.163,0.218,0.133,0.213,0.301,0.109,0.161,0.192,0.251,0.13,0.094,0.177,0.233
PB_21924_PB_25640_PB_25997,0.19,0.118,0.149,0.092,0.142,4,3240,0.998,0.974,0.749,0.756,9778,19583,0.226,0.169,0.327,0.137,0.313,0.239,0.096,0.279,0.212,0.125,0.262,0.195,0.201,0.195,0.162,0.182,0.321
PB_182_PB_37135_PB_37206,0.17,0.35,0.168,0.126,0.221,7,3240,0.991,0.974,0.206,0.208,9803,19583,0.679,0.587,0.634,0.242,0.696,0.451,0.143,0.679,0.728,0.441,0.168,0.655,0.686,0.438,0.348,0.603,0.684
PB_20873_PB_26614_PB_14660,0.165,0.147,0.161,0.065,0.141,3,3240,0.999,0.974,0.683,0.692,9815,19583,0.196,0.115,0.287,0.137,0.3,0.217,0.162,0.276,0.268,0.113,0.288,0.181,0.162,0.166,0.172,0.183,0.329
PB_17870_PB_25142_PB_34889,0.214,0.204,0.093,0.121,0.166,6,3240,0.992,0.974,0.535,0.538,9773,19583,0.39,0.32,0.357,0.13,0.451,0.224,0.152,0.414,0.403,0.353,0.123,0.443,0.433,0.306,0.262,0.384,0.367
PB_24785_PB_39822_PB_43186,0.3,0.056,0.085,0.091,0.165,3,3240,0.998,0.974,0.765,0.767,9745,19583,0.159,0.207,0.081,0.148,0.13,0.102,0.085,0.214,0.241,0.136,0.036,0.174,0.222,0.056,0.082,0.131,0.138
