network,ks_cmi,ks_gpp,ks_led,bc_lcc,distance,sumGap90,mdr,intact,intact_eco,coverage,overlap,net_km2,eco_km2,AllBirds,ForestBirds,AllWaterfowl,CavityNesters,GroundNesters,OverwaterNesters,blbw,boch,brcr,btnw,cawa,cmwa,osfl,pigr,rubl,swth,wwcr
PB_97424_PB_242097,0.446,0.28,0.381,0.375,0.375,3,111,0.993,0.99,0.64,0.769,299,64034,0.541,0.831,0.224,0.371,0.217,0.294,0.264,0.451,0.276,0.276,0.334,0.205,0.524,0.251,0.705,0.42,0.577
PB_4544_PB_4816,0.437,0.085,0.232,0.331,0.301,3,111,0.973,0.99,0.861,2.074,406,64034,0.474,0.567,0.591,0.475,0.57,0.54,0.485,0.508,0.49,0.508,0.5,0.517,0.485,0.548,0.36,0.311,0.738
PB_2646_PB_69230,0.312,0.249,0.204,0.148,0.236,1,111,1.001,0.99,0.998,1.904,367,64034,0.384,0.446,0.748,0.369,0.664,0.724,0.421,0.443,0.446,0.466,0.431,0.26,0.277,0.27,0.366,0.281,0.358
PB_71510_PB_98953,0.337,0.073,0.319,0.164,0.249,2,111,0.993,0.99,0.924,0.976,234,64034,0.755,0.628,0.184,0.338,0.178,0.326,0.211,0.251,0.487,0.401,0.337,0.259,0.201,0.351,0.751,0.435,0.444
PB_64608_PB_65334,0.525,0.405,0.412,0.414,0.442,6,111,1.003,0.99,1,1.534,339,64034,0.726,0.676,0.274,0.366,0.285,0.322,0.649,0.868,0.611,0.603,0.551,0.459,0.774,0.47,0.292,0.613,0.57
PB_6943_PB_97548,0.613,0.062,0.149,0.228,0.337,1,111,0.999,0.99,1.001,2.559,513,64034,0.371,0.533,0.306,0.388,0.291,0.422,0.67,0.615,0.668,0.685,0.532,0.32,0.541,0.55,0.596,0.508,0.428
PB_95414_PB_244739,0.416,0.146,0.157,0.177,0.25,0,111,0.988,0.99,0.661,0.683,226,64034,0.433,0.483,0.291,0.581,0.221,0.289,0.331,0.297,0.417,0.269,0.28,0.391,0.41,0.404,0.727,0.213,0.309
PB_66830_PB_97488,0.14,0.188,0.36,0.376,0.285,3,111,1.01,0.99,1,1.363,301,64034,0.675,0.623,0.253,0.152,0.241,0.33,0.221,0.387,0.279,0.231,0.303,0.276,0.266,0.263,0.416,0.26,0.555
PB_1247_PB_95015,0.341,0.251,0.397,0.254,0.317,5,111,0.98,0.99,0.798,1.148,281,64034,0.395,0.501,0.252,0.335,0.27,0.329,0.398,0.192,0.372,0.382,0.378,0.307,0.405,0.218,0.303,0.427,0.652
PB_3113_PB_96091,0.484,0.064,0.148,0.219,0.278,1,111,0.993,0.99,0.998,1.678,372,64034,0.306,0.416,0.509,0.325,0.507,0.482,0.536,0.455,0.505,0.439,0.483,0.31,0.422,0.464,0.333,0.351,0.683
PB_63968_PB_98186,0.345,0.127,0.259,0.214,0.249,5,111,0.973,0.99,1.001,1.63,329,64034,0.31,0.315,0.422,0.215,0.446,0.425,0.4,0.309,0.492,0.482,0.371,0.216,0.57,0.178,0.405,0.206,0.222
PB_66395_PB_95570,0.105,0.235,0.335,0.188,0.231,4,111,1.006,0.99,1,1.439,314,64034,0.138,0.214,0.373,0.274,0.377,0.335,0.229,0.265,0.262,0.328,0.249,0.331,0.437,0.273,0.282,0.163,0.365
PB_2464_PB_71298,0.195,0.205,0.092,0.149,0.166,1,111,1.016,0.99,0.874,1.654,352,64034,0.425,0.497,0.871,0.449,0.81,0.861,0.447,0.467,0.455,0.474,0.466,0.279,0.334,0.412,0.478,0.194,0.392
PB_70274_PB_242697,0.828,0.128,0.17,0.219,0.441,5,111,0.915,0.99,0.911,0.986,240,64034,0.365,0.442,0.353,0.469,0.391,0.261,0.63,0.643,0.593,0.623,0.72,0.279,0.669,0.434,0.237,0.715,0.542
PB_889_PB_96350,0.429,0.148,0.217,0.293,0.291,3,111,0.98,0.99,1.001,2.369,524,64034,0.281,0.333,0.24,0.343,0.229,0.246,0.216,0.274,0.218,0.221,0.323,0.134,0.383,0.182,0.289,0.295,0.464
PB_246242_PB_63062,0.659,0.233,0.499,0.446,0.484,3,111,1.011,0.99,0.89,1.434,347,64034,0.731,0.607,0.346,0.328,0.377,0.377,0.554,0.776,0.474,0.562,0.537,0.222,0.802,0.152,0.499,0.668,0.529
PB_821_PB_97294,0.337,0.2,0.376,0.318,0.315,4,111,1.001,0.99,1,1.393,305,64034,0.662,0.601,0.318,0.284,0.341,0.446,0.235,0.357,0.414,0.292,0.203,0.224,0.345,0.363,0.189,0.519,0.487
PB_4627_PB_65881,0.253,0.09,0.268,0.1,0.196,0,111,1.007,0.99,0.999,1.199,261,64034,0.268,0.334,0.453,0.369,0.414,0.57,0.378,0.443,0.375,0.398,0.409,0.267,0.326,0.298,0.535,0.27,0.413
PB_97203_PB_244021,0.403,0.107,0.144,0.191,0.24,1,111,0.998,0.99,0.958,1.111,255,64034,0.513,0.684,0.151,0.127,0.167,0.208,0.188,0.355,0.44,0.32,0.329,0.55,0.449,0.326,0.646,0.284,0.565
PB_2980_PB_101563,0.461,0.204,0.35,0.226,0.327,7,111,0.992,0.99,0.985,1.323,296,64034,0.54,0.64,0.193,0.288,0.203,0.306,0.433,0.518,0.477,0.5,0.466,0.373,0.53,0.534,0.49,0.378,0.589
PB_65194_PB_70077,0.516,0.292,0.388,0.317,0.388,5,111,1.005,0.99,0.542,0.905,279,64034,0.435,0.36,0.483,0.242,0.422,0.388,0.662,0.7,0.642,0.676,0.572,0.144,0.656,0.687,0.296,0.703,0.569
PB_70830_PB_99789,0.432,0.101,0.305,0.139,0.278,2,111,1.016,0.99,0.93,1.106,262,64034,0.561,0.621,0.259,0.347,0.272,0.347,0.209,0.275,0.402,0.358,0.212,0.208,0.296,0.351,0.646,0.407,0.264
PB_4656_PB_6059,0.484,0.249,0.212,0.263,0.32,3,111,1.009,0.99,0.896,1.28,307,64034,0.372,0.479,0.512,0.242,0.502,0.586,0.566,0.481,0.568,0.566,0.498,0.529,0.465,0.316,0.407,0.346,0.706
PB_64381_PB_99440,0.303,0.125,0.069,0.219,0.2,0,111,0.965,0.99,0.998,1.238,272,64034,0.425,0.31,0.418,0.331,0.506,0.518,0.269,0.469,0.367,0.406,0.269,0.271,0.396,0.245,0.354,0.283,0.321
PB_9351_PB_97488,0.576,0.266,0.19,0.362,0.377,4,111,1,0.99,0.967,1.291,292,64034,0.263,0.494,0.398,0.371,0.428,0.442,0.648,0.658,0.662,0.682,0.58,0.306,0.585,0.263,0.547,0.385,0.382
PB_96091_PB_98974,0.685,0.379,0.307,0.255,0.439,4,111,0.99,0.99,0.999,1.512,325,64034,0.457,0.573,0.449,0.291,0.452,0.447,0.636,0.708,0.719,0.65,0.605,0.258,0.422,0.315,0.31,0.351,0.617
PB_93_PB_97488,0.168,0.2,0.237,0.344,0.246,2,111,1.006,0.99,1,1.509,334,64034,0.236,0.382,0.315,0.421,0.365,0.33,0.394,0.387,0.279,0.195,0.303,0.449,0.181,0.263,0.416,0.222,0.314
PB_2389_PB_7011,0.358,0.134,0.289,0.294,0.281,5,111,0.992,0.99,1.003,1.232,267,64034,0.393,0.48,0.476,0.182,0.499,0.356,0.495,0.477,0.411,0.435,0.442,0.498,0.487,0.302,0.334,0.351,0.65
PB_3562_PB_70939,0.314,0.2,0.466,0.207,0.316,5,111,1.008,0.99,1.001,1.273,275,64034,0.366,0.373,0.531,0.653,0.491,0.417,0.521,0.424,0.509,0.464,0.397,0.403,0.38,0.297,0.448,0.494,0.213
PB_69304_PB_241701,0.659,0.154,0.212,0.302,0.385,3,111,0.976,0.99,0.789,1.013,282,64034,0.454,0.502,0.311,0.456,0.293,0.377,0.604,0.699,0.612,0.621,0.693,0.38,0.671,0.437,0.228,0.731,0.567
PB_69438_PB_245552,0.659,0.214,0.588,0.36,0.489,6,111,1.007,0.99,0.987,1.102,246,64034,0.377,0.468,0.449,0.523,0.408,0.53,0.684,0.712,0.821,0.789,0.762,0.402,0.762,0.368,0.334,0.75,0.459
PB_171_PB_66830,0.628,0.163,0.137,0.303,0.365,2,111,0.996,0.99,1,1.202,264,64034,0.352,0.296,0.437,0.322,0.406,0.614,0.651,0.625,0.652,0.631,0.631,0.208,0.625,0.596,0.533,0.683,0.388
PB_69347_PB_97573,0.217,0.157,0.102,0.366,0.232,1,111,0.989,0.99,0.898,2.309,428,64034,0.401,0.49,0.365,0.182,0.335,0.486,0.521,0.492,0.377,0.367,0.554,0.435,0.233,0.418,0.606,0.454,0.716
PB_67237_PB_100090,0.141,0.137,0.224,0.419,0.257,4,111,0.994,0.99,0.937,1.26,299,64034,0.744,0.658,0.422,0.638,0.392,0.435,0.427,0.531,0.33,0.364,0.458,0.228,0.363,0.284,0.517,0.557,0.668
PB_64682_PB_65326,0.516,0.299,0.577,0.301,0.441,6,111,1.02,0.99,1,1.137,250,64034,0.857,0.785,0.211,0.249,0.201,0.261,0.603,0.873,0.564,0.555,0.556,0.66,0.722,0.617,0.438,0.642,0.547
PB_66640_PB_96830,0.139,0.086,0.219,0.226,0.177,2,111,1.008,0.99,0.831,1.073,273,64034,0.555,0.526,0.414,0.482,0.499,0.401,0.307,0.246,0.332,0.328,0.306,0.469,0.426,0.253,0.338,0.345,0.411
PB_1439_PB_72100,0.516,0.099,0.158,0.148,0.284,1,111,1.015,0.99,0.679,1.11,386,64034,0.4,0.458,0.737,0.424,0.663,0.757,0.48,0.472,0.545,0.479,0.46,0.265,0.375,0.579,0.378,0.339,0.306
PB_513_PB_1048,0.516,0.228,0.368,0.251,0.359,8,111,0.98,0.99,1,1.122,246,64034,0.404,0.456,0.282,0.271,0.276,0.43,0.498,0.525,0.501,0.499,0.494,0.165,0.446,0.591,0.607,0.377,0.518
PB_66954_PB_95029,0.312,0.178,0.43,0.346,0.329,3,111,0.979,0.99,1,1.041,230,64034,0.497,0.427,0.342,0.383,0.298,0.374,0.424,0.197,0.409,0.41,0.37,0.482,0.25,0.336,0.354,0.44,0.425
PB_97449_PB_242405,0.435,0.109,0.257,0.254,0.288,4,111,0.994,0.99,0.998,1.118,247,64034,0.301,0.358,0.261,0.3,0.256,0.49,0.324,0.428,0.411,0.369,0.306,0.704,0.361,0.396,0.239,0.219,0.365
PB_52_PB_3365,0.428,0.331,0.508,0.329,0.406,11,111,0.983,0.99,1.001,1.032,228,64034,0.448,0.486,0.474,0.697,0.54,0.255,0.514,0.451,0.493,0.459,0.411,0.376,0.34,0.494,0.324,0.337,0.38
PB_7011_PB_64690,0.237,0.264,0.128,0.415,0.28,5,111,0.993,0.99,1.002,1.045,230,64034,0.517,0.483,0.227,0.426,0.279,0.363,0.343,0.408,0.335,0.284,0.385,0.402,0.376,0.351,0.533,0.433,0.52
PB_68267_PB_71298,0.659,0.218,0.222,0.233,0.383,4,111,1.013,0.99,0.874,1.105,269,64034,0.215,0.271,0.553,0.362,0.515,0.595,0.614,0.589,0.804,0.766,0.63,0.31,0.662,0.614,0.464,0.704,0.527
PB_65666_PB_69347,0.623,0.395,0.158,0.306,0.407,5,111,1.007,0.99,0.898,1.026,247,64034,0.337,0.309,0.577,0.208,0.597,0.573,0.625,0.715,0.701,0.681,0.576,0.247,0.662,0.703,0.399,0.714,0.591
PB_98724_PB_100411,0.94,0.127,0.538,0.367,0.575,6,111,0.987,0.99,0.419,0.497,257,64034,0.642,0.788,0.35,0.742,0.374,0.599,0.671,0.625,0.899,0.882,0.695,0.661,0.768,0.515,0.961,0.806,0.753
PB_64519_PB_98095,0.32,0.24,0.269,0.355,0.299,4,111,0.98,0.99,1,1.138,250,64034,0.673,0.765,0.479,0.262,0.37,0.416,0.226,0.496,0.316,0.222,0.313,0.283,0.243,0.332,0.505,0.342,0.576
PB_96603_PB_96966,0.484,0.112,0.329,0.246,0.322,1,111,1.003,0.99,0.884,1.208,291,64034,0.233,0.471,0.394,0.296,0.379,0.598,0.672,0.614,0.639,0.639,0.767,0.211,0.565,0.471,0.481,0.59,0.308
PB_101627_PB_129328,0.346,0.164,0.209,0.147,0.23,1,111,0.986,0.99,0.747,0.97,298,64034,0.559,0.617,0.269,0.105,0.242,0.234,0.228,0.35,0.462,0.398,0.259,0.293,0.418,0.433,0.631,0.23,0.411
PB_96731_PB_97395,0.838,0.204,0.319,0.253,0.477,2,111,0.995,0.99,0.898,1.23,307,64034,0.758,0.835,0.371,0.314,0.401,0.525,0.69,0.631,0.89,0.681,0.631,0.577,0.659,0.511,0.623,0.387,0.795
PB_1732_PB_67981,0.183,0.423,0.173,0.271,0.281,3,111,0.98,0.99,0.998,1.92,373,64034,0.406,0.323,0.806,0.581,0.792,0.812,0.4,0.497,0.392,0.409,0.471,0.508,0.359,0.464,0.498,0.384,0.403
PB_1846_PB_71298,0.274,0.081,0.437,0.207,0.281,2,111,1.013,0.99,0.688,0.752,242,64034,0.539,0.575,0.871,0.59,0.803,0.893,0.525,0.523,0.494,0.481,0.532,0.352,0.441,0.588,0.611,0.405,0.275
PB_6487_PB_244695,0.278,0.157,0.15,0.235,0.212,2,111,0.982,0.99,1,1.504,323,64034,0.269,0.357,0.126,0.362,0.178,0.183,0.242,0.226,0.307,0.279,0.398,0.541,0.361,0.339,0.303,0.236,0.405
PB_67643_PB_68717,0.659,0.101,0.155,0.266,0.367,6,111,0.982,0.99,0.628,0.731,245,64034,0.275,0.439,0.709,0.337,0.721,0.734,0.663,0.719,0.784,0.726,0.62,0.426,0.682,0.483,0.527,0.925,0.616
PB_768_PB_241701,0.312,0.168,0.263,0.226,0.248,1,111,0.974,0.99,0.79,1.889,413,64034,0.272,0.226,0.541,0.371,0.501,0.61,0.604,0.612,0.631,0.617,0.536,0.607,0.609,0.437,0.218,0.436,0.337
PB_67554_PB_97185,0.3,0.547,0.373,0.42,0.42,4,111,1.004,0.99,1,1.226,271,64034,0.605,0.606,0.378,0.345,0.386,0.312,0.308,0.269,0.328,0.402,0.283,0.425,0.304,0.193,0.361,0.445,0.623
PB_243697_PB_245275,0.853,0.135,0.319,0.307,0.485,3,111,0.997,0.99,1.001,1.183,260,64034,0.786,0.685,0.251,0.286,0.285,0.38,0.597,0.798,0.603,0.557,0.772,0.304,0.74,0.373,0.511,0.644,0.547
PB_70368_PB_97139,0.139,0.245,0.334,0.351,0.28,2,111,0.985,0.99,0.998,1.397,292,64034,0.354,0.454,0.363,0.368,0.312,0.441,0.465,0.372,0.294,0.269,0.368,0.571,0.246,0.417,0.475,0.272,0.711
PB_82_PB_7426,0.375,0.381,0.48,0.222,0.376,5,111,1,0.99,1,2.269,433,64034,0.644,0.643,0.391,0.222,0.35,0.461,0.31,0.295,0.366,0.361,0.377,0.373,0.231,0.354,0.307,0.255,0.615
PB_101174_PB_244722,0.264,0.391,0.134,0.289,0.285,1,111,1.005,0.99,0.819,1.368,388,64034,0.814,0.729,0.587,0.567,0.585,0.59,0.47,0.574,0.349,0.355,0.306,0.399,0.335,0.436,0.504,0.585,0.512
PB_97761_PB_244337,0.317,0.14,0.223,0.161,0.221,2,111,0.986,0.99,0.75,0.996,305,64034,0.635,0.615,0.402,0.418,0.417,0.351,0.356,0.366,0.238,0.366,0.304,0.434,0.283,0.3,0.514,0.228,0.523
PB_699_PB_2680,0.295,0.091,0.372,0.207,0.263,3,111,0.977,0.99,1,1.511,314,64034,0.318,0.475,0.42,0.195,0.419,0.475,0.462,0.507,0.455,0.474,0.47,0.266,0.425,0.461,0.421,0.439,0.486
PB_929_PB_99538,0.334,0.306,0.27,0.295,0.302,2,111,0.996,0.99,0.936,1.973,434,64034,0.591,0.667,0.436,0.145,0.44,0.342,0.254,0.383,0.402,0.347,0.212,0.214,0.313,0.296,0.715,0.39,0.457
PB_67510_PB_71101,0.659,0.2,0.102,0.253,0.37,4,111,1.015,0.99,1.003,1.203,261,64034,0.282,0.366,0.293,0.307,0.295,0.331,0.646,0.632,0.767,0.758,0.671,0.429,0.65,0.567,0.516,0.712,0.624
PB_589_PB_64519,0.516,0.191,0.257,0.295,0.338,6,111,0.974,0.99,0.998,1.133,249,64034,0.364,0.265,0.479,0.313,0.562,0.375,0.615,0.576,0.532,0.598,0.609,0.236,0.545,0.332,0.37,0.367,0.346
PB_296_PB_100768,0.232,0.218,0.395,0.309,0.297,5,111,1.008,0.99,0.995,1.033,229,64034,0.31,0.26,0.485,0.234,0.381,0.359,0.48,0.374,0.388,0.402,0.326,0.701,0.242,0.394,0.379,0.422,0.378
PB_62838_PB_66322,0.516,0.289,0.585,0.29,0.44,4,111,0.969,0.99,0.999,1.211,265,64034,0.752,0.707,0.275,0.228,0.357,0.218,0.459,0.828,0.451,0.482,0.535,0.419,0.684,0.671,0.361,0.743,0.593
PB_95414_PB_98387,0.468,0.139,0.392,0.369,0.363,6,111,0.992,0.99,1,1.171,256,64034,0.409,0.396,0.189,0.392,0.182,0.531,0.598,0.622,0.593,0.616,0.718,0.251,0.613,0.554,0.407,0.545,0.523
PB_67843_PB_69089,0.659,0.219,0.24,0.286,0.394,4,111,1.004,0.99,0.785,0.952,276,64034,0.345,0.437,0.68,0.388,0.681,0.796,0.668,0.716,0.823,0.75,0.639,0.498,0.67,0.584,0.564,0.844,0.607
PB_243747_PB_244739,0.895,0.082,0.518,0.297,0.54,5,111,0.999,0.99,0.658,0.703,230,64034,0.859,0.764,0.521,0.354,0.433,0.585,0.626,0.797,0.753,0.713,0.78,0.105,0.91,0.241,0.529,0.637,0.553
PB_95475_PB_244002,0.259,0.349,0.151,0.14,0.24,3,111,1.003,0.99,1,1.574,323,64034,0.533,0.562,0.225,0.311,0.248,0.237,0.204,0.425,0.228,0.248,0.357,0.39,0.338,0.48,0.565,0.401,0.418
PB_4157_PB_95264,0.357,0.155,0.29,0.37,0.305,4,111,1.004,0.99,1.001,1.366,300,64034,0.643,0.743,0.139,0.343,0.136,0.166,0.422,0.517,0.396,0.508,0.551,0.137,0.404,0.4,0.431,0.348,0.675
PB_1234_PB_245592,0.516,0.16,0.316,0.325,0.353,7,111,1.019,0.99,0.834,0.873,234,64034,0.403,0.401,0.568,0.402,0.488,0.651,0.487,0.512,0.488,0.48,0.494,0.386,0.432,0.526,0.308,0.295,0.281
PB_171_PB_63524,0.594,0.213,0.246,0.32,0.375,6,111,0.982,0.99,0.998,1.113,247,64034,0.526,0.481,0.365,0.477,0.376,0.252,0.549,0.625,0.547,0.57,0.541,0.511,0.613,0.299,0.284,0.591,0.554
PB_95041_PB_95445,0.484,0.158,0.226,0.387,0.339,5,111,0.989,0.99,1,1.261,272,64034,0.711,0.717,0.319,0.153,0.321,0.31,0.559,0.607,0.571,0.565,0.588,0.291,0.566,0.376,0.565,0.419,0.799
PB_69870_PB_70274,0.659,0.294,0.183,0.255,0.393,7,111,1.006,0.99,0.999,1.118,248,64034,0.373,0.41,0.225,0.472,0.223,0.301,0.673,0.643,0.824,0.779,0.72,0.515,0.66,0.754,0.554,0.761,0.654
PB_95240_PB_96379,0.479,0.159,0.087,0.247,0.284,1,111,1.005,0.99,1,2.13,399,64034,0.362,0.296,0.183,0.246,0.193,0.353,0.58,0.596,0.611,0.58,0.672,0.204,0.61,0.399,0.502,0.495,0.412
PB_5577_PB_245627,0.307,0.147,0.226,0.276,0.247,1,111,0.972,0.99,0.56,1.273,386,64034,0.254,0.309,0.492,0.613,0.453,0.553,0.253,0.428,0.275,0.247,0.389,0.338,0.274,0.333,0.276,0.238,0.449
PB_98011_PB_243126,0.372,0.112,0.197,0.27,0.256,3,111,0.975,0.99,0.994,1.934,380,64034,0.317,0.321,0.267,0.361,0.227,0.31,0.402,0.311,0.491,0.474,0.374,0.282,0.572,0.279,0.654,0.209,0.274
PB_480_PB_4511,0.35,0.081,0.31,0.193,0.256,3,111,0.978,0.99,0.998,1.261,280,64034,0.403,0.429,0.35,0.297,0.35,0.399,0.447,0.45,0.46,0.454,0.371,0.276,0.417,0.136,0.379,0.411,0.472
PB_66261_PB_99456,0.119,0.152,0.665,0.192,0.359,3,111,0.975,0.99,0.884,1.005,256,64034,0.372,0.445,0.344,0.352,0.354,0.428,0.261,0.403,0.386,0.314,0.248,0.269,0.267,0.299,0.361,0.341,0.498
PB_1000_PB_3152,0.484,0.09,0.479,0.35,0.385,4,111,0.989,0.99,0.814,1.013,278,64034,0.328,0.444,0.734,0.469,0.695,0.756,0.385,0.495,0.365,0.386,0.465,0.661,0.408,0.46,0.515,0.326,0.535
PB_69674_PB_97185,0.298,0.593,0.336,0.478,0.442,5,111,1.002,0.99,0.998,1.114,246,64034,0.34,0.468,0.372,0.38,0.377,0.308,0.255,0.294,0.321,0.393,0.345,0.578,0.262,0.235,0.423,0.421,0.732
PB_181_PB_1403,0.516,0.219,0.396,0.184,0.355,5,111,0.961,0.99,0.797,1.015,267,64034,0.42,0.47,0.278,0.161,0.268,0.527,0.48,0.493,0.478,0.481,0.44,0.274,0.362,0.453,0.361,0.169,0.411
PB_826_PB_244865,0.516,0.113,0.207,0.364,0.337,5,111,1.015,0.99,1.002,1.081,238,64034,0.297,0.462,0.361,0.318,0.374,0.489,0.574,0.558,0.566,0.56,0.57,0.433,0.53,0.326,0.3,0.474,0.323
PB_69870_PB_247289,0.659,0.288,0.35,0.374,0.441,7,111,1.008,0.99,1,1.181,261,64034,0.323,0.41,0.243,0.415,0.198,0.44,0.637,0.714,0.729,0.749,0.72,0.535,0.66,0.657,0.474,0.78,0.475
PB_63383_PB_97573,0.341,0.11,0.102,0.455,0.294,2,111,0.977,0.99,1,2.363,429,64034,0.634,0.78,0.659,0.443,0.63,0.785,0.545,0.516,0.44,0.445,0.579,0.391,0.254,0.534,0.631,0.475,0.682
PB_67337_PB_100952,0.386,0.27,0.221,0.126,0.268,2,111,0.993,0.99,0.837,1.322,341,64034,0.361,0.354,0.19,0.188,0.183,0.231,0.351,0.235,0.448,0.491,0.364,0.23,0.488,0.497,0.446,0.423,0.302
PB_96224_PB_98994,0.56,0.144,0.249,0.285,0.346,3,111,1.009,0.99,0.978,1.424,313,64034,0.246,0.338,0.371,0.466,0.444,0.654,0.652,0.611,0.609,0.633,0.73,0.295,0.582,0.646,0.619,0.62,0.334
PB_67052_PB_100386,0.478,0.107,0.201,0.178,0.279,1,111,0.989,0.99,1.003,1.308,285,64034,0.35,0.308,0.288,0.512,0.266,0.205,0.339,0.242,0.435,0.465,0.333,0.305,0.453,0.475,0.626,0.423,0.33
PB_759_PB_63462,0.335,0.205,0.208,0.2,0.244,4,111,1.003,0.99,0.999,1.097,241,64034,0.402,0.374,0.233,0.43,0.266,0.315,0.527,0.571,0.487,0.517,0.523,0.562,0.549,0.329,0.314,0.469,0.305
PB_97891_PB_99464,0.688,0.075,0.199,0.328,0.396,3,111,0.978,0.99,0.997,1.181,259,64034,0.403,0.553,0.469,0.374,0.488,0.619,0.738,0.719,0.694,0.667,0.657,0.228,0.453,0.537,0.554,0.638,0.372
PB_454_PB_70077,0.503,0.185,0.201,0.351,0.336,6,111,1.004,0.99,0.544,0.583,233,64034,0.429,0.436,0.601,0.244,0.534,0.7,0.59,0.585,0.619,0.609,0.617,0.372,0.561,0.471,0.503,0.534,0.223
PB_69230_PB_95832,0.155,0.228,0.21,0.238,0.21,1,111,0.979,0.99,0.998,1.738,344,64034,0.282,0.339,0.201,0.213,0.19,0.291,0.332,0.257,0.305,0.374,0.374,0.446,0.454,0.406,0.449,0.329,0.347
PB_95041_PB_95183,0.467,0.174,0.339,0.386,0.358,7,111,0.986,0.99,1,1.351,298,64034,0.712,0.683,0.306,0.17,0.306,0.315,0.559,0.607,0.571,0.565,0.588,0.249,0.472,0.376,0.565,0.419,0.72
PB_553_PB_64480,0.359,0.164,0.177,0.204,0.239,4,111,1.019,0.99,1,1.246,268,64034,0.222,0.262,0.206,0.374,0.218,0.357,0.546,0.613,0.563,0.52,0.513,0.447,0.62,0.519,0.419,0.481,0.275
PB_97488_PB_99845,0.574,0.137,0.237,0.294,0.35,3,111,0.989,0.99,1,1.279,278,64034,0.467,0.461,0.656,0.232,0.578,0.854,0.745,0.757,0.662,0.682,0.827,0.511,0.591,0.404,0.495,0.541,0.327
PB_1383_PB_67228,0.312,0.211,0.315,0.109,0.251,3,111,1.007,0.99,0.764,1.363,385,64034,0.372,0.334,0.536,0.271,0.535,0.606,0.485,0.502,0.488,0.461,0.497,0.277,0.353,0.521,0.402,0.274,0.169
PB_72199_PB_244251,0.659,0.11,0.27,0.271,0.385,3,111,1.006,0.99,1,1.64,352,64034,0.272,0.272,0.451,0.153,0.458,0.437,0.636,0.597,0.753,0.768,0.671,0.237,0.655,0.401,0.262,0.712,0.532
PB_1247_PB_95383,0.484,0.2,0.378,0.423,0.386,6,111,1.01,0.99,0.796,0.876,238,64034,0.385,0.493,0.762,0.387,0.787,0.603,0.342,0.313,0.28,0.311,0.378,0.494,0.435,0.426,0.293,0.473,0.705
PB_301_PB_246242,0.506,0.098,0.142,0.263,0.298,2,111,1.019,0.99,0.891,1.68,424,64034,0.318,0.19,0.246,0.447,0.278,0.397,0.651,0.626,0.71,0.675,0.626,0.229,0.61,0.407,0.261,0.598,0.292
PB_66064_PB_245275,0.516,0.302,0.72,0.365,0.502,7,111,1.029,0.99,1,1.099,243,64034,0.786,0.685,0.537,0.407,0.53,0.543,0.701,0.798,0.625,0.69,0.576,0.373,0.85,0.496,0.429,0.77,0.555
PB_63437_PB_247289,0.625,0.154,0.314,0.333,0.395,4,111,0.98,0.99,1.002,1.198,264,64034,0.749,0.669,0.525,0.516,0.593,0.324,0.509,0.826,0.471,0.511,0.485,0.24,0.653,0.423,0.303,0.532,0.472
PB_66830_PB_72378,0.659,0.18,0.195,0.294,0.384,3,111,1.008,0.99,1,1.284,284,64034,0.272,0.342,0.3,0.257,0.289,0.325,0.651,0.607,0.708,0.707,0.642,0.199,0.663,0.607,0.531,0.726,0.533
PB_2646_PB_100386,0.341,0.144,0.401,0.299,0.311,5,111,0.998,0.99,1.001,1.966,413,64034,0.411,0.492,0.427,0.38,0.44,0.398,0.451,0.502,0.417,0.421,0.466,0.447,0.542,0.46,0.366,0.616,0.602
PB_97612_PB_100411,0.484,0.136,0.129,0.326,0.306,2,111,0.99,0.99,0.428,0.903,360,64034,0.302,0.272,0.381,0.399,0.481,0.665,0.671,0.689,0.728,0.824,0.695,0.562,0.647,0.752,0.556,0.592,0.301
PB_69230_PB_100768,0.222,0.383,0.16,0.41,0.312,4,111,0.992,0.99,0.992,1,223,64034,0.31,0.267,0.364,0.521,0.433,0.282,0.48,0.374,0.388,0.402,0.326,0.462,0.242,0.394,0.27,0.426,0.568
PB_64510_PB_100411,0.43,0.389,0.636,0.321,0.459,6,111,0.994,0.99,0.644,0.758,254,64034,0.457,0.316,0.36,0.361,0.294,0.312,0.174,0.426,0.354,0.363,0.276,0.771,0.341,0.409,0.414,0.246,0.245
PB_66816_PB_62806,0.659,0.507,0.547,0.478,0.552,6,111,0.987,0.99,0.998,1.126,249,64034,0.692,0.626,0.455,0.411,0.447,0.393,0.429,0.742,0.466,0.544,0.584,0.265,0.7,0.151,0.328,0.692,0.629
PB_5876_PB_66830,0.115,0.136,0.226,0.129,0.158,0,111,0.973,0.99,1.002,1.787,374,64034,0.219,0.289,0.664,0.524,0.64,0.658,0.28,0.32,0.318,0.324,0.409,0.423,0.33,0.196,0.433,0.254,0.378
PB_246637_PB_247286,0.659,0.177,0.21,0.4,0.409,5,111,1.023,0.99,0.979,1.164,262,64034,0.735,0.629,0.438,0.662,0.501,0.276,0.647,0.793,0.662,0.666,0.749,0.306,0.691,0.473,0.437,0.785,0.519
PB_430_PB_64510,0.367,0.095,0.175,0.193,0.23,1,111,1.004,0.99,0.999,1.767,363,64034,0.307,0.25,0.555,0.378,0.543,0.597,0.612,0.589,0.59,0.588,0.575,0.685,0.618,0.493,0.303,0.477,0.356
